Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,126.4,126.5,125.74,125.9,227105.0,227105.0,-0.00387688899438,125.92055065,-4.07991609871e-05,125.66275,0,0,1,28625828.2333,28625828.2333,126.046666667,-1,0,0,1,0
2017-03-10 09:40:00,125.89,126.02,125.4,125.95,127146.0,354251.0,0.000397140587768,125.92644052,4.67744941213e-05,125.690107143,0,0,1,15993695.34,44619523.5733,125.954545148,-1,0,0,1,0
2017-03-10 09:45:00,125.935,126.29,125.77,126.085,99797.0,454048.0,0.00107185391028,125.958152416,0.000251828733616,125.727715986,0,0,1,12579245.5217,57198769.095,125.975159223,-1,0,0,1,0
2017-03-10 09:50:00,126.02,126.06,125.591,125.61,88482.0,542530.0,-0.00376729983741,125.888521933,-0.00055280648238,125.71650494,0,0,1,11126935.934,68325705.029,125.939035683,-1,0,0,1,0
2017-03-10 09:55:00,125.6183,126.0,125.61,125.965,62000.0,604530.0,0.00282620810445,125.903817546,0.000121501255507,125.740171136,0,0,1,7803216.66667,76128921.6957,125.93075893,-1,0,0,1,0
2017-03-10 10:00:00,125.96,126.24,125.89,126.11,79815.0,684345.0,0.00115111340452,125.945054037,0.000327523752486,125.775392933,0,0,1,10063075.2,86191996.8957,125.948164881,-1,0,0,1,0
2017-03-10 10:05:00,126.1,126.32,126.04,126.32,89167.0,773512.0,0.00166521290936,126.02004323,0.00059541196908,125.827260273,0,0,1,11255253.1867,97447250.0823,125.98026932,1,0,0,1,0
2017-03-10 10:10:00,126.3,126.32,126.01,126.12,92315.0,865827.0,-0.00158328055731,126.040034584,0.000158636305652,125.855140247,0,0,1,11645537.25,109092787.332,125.998366108,1,0,0,1,0
2017-03-10 10:15:00,126.14,126.35,125.93,126.32,103499.0,969326.0,0.00158579130986,126.096027667,0.000444248396644,125.899412604,0,0,1,13061573.8,122154361.132,126.019895404,1,0,0,1,0
2017-03-10 10:20:00,126.35,126.49,126.0,126.13,63538.0,1032864.0,-0.00150411652945,126.102822134,5.38832725119e-05,125.921373308,0,0,1,8018919.18667,130173280.319,126.031384886,1,0,0,1,0
2017-03-10 10:25:00,126.16,126.39,125.94,126.1296,43591.0,1076455.0,-3.17133116623e-06,126.108177707,4.24698924777e-05,125.941204422,0,0,1,5499144.1412,135672424.46,126.036317784,1,0,0,1,0
2017-03-10 10:30:00,126.12,126.33,125.99,126.03,53148.0,1129603.0,-0.000789663964684,126.092542165,-0.000123985150262,125.949661144,0,0,1,6702848.6,142375273.06,126.040098212,1,0,0,1,0
2017-03-10 10:35:00,126.021,126.07,125.95,125.98,38532.0,1168135.0,-0.000396730937078,126.070033732,-0.000178507251129,125.952550559,0,0,1,4855032.0,147230305.06,126.038775536,1,0,0,1,0
2017-03-10 10:40:00,125.97,126.06,125.81,125.81,41419.0,1209554.0,-0.00134942054294,126.018026986,-0.000412522666427,125.938974315,0,0,1,5214375.97333,152444681.034,126.033795129,-1,0,0,1,0
2017-03-10 10:45:00,125.81,125.99,125.62,125.78,78468.0,1288022.0,-0.000238454812813,125.970421589,-0.00037776656496,125.923833904,0,0,1,9871012.84,162315693.874,126.01934895,-1,0,0,1,0
2017-03-10 10:50:00,125.77,125.98,125.65,125.66,17711.0,1305733.0,-0.000954046748291,125.908337271,-0.000492848376301,125.898706865,0,0,1,2227394.39667,164543088.27,126.015876347,-1,0,0,1,0
2017-03-10 10:55:00,125.67,125.9,125.65,125.88,24834.0,1330567.0,0.00175075600828,125.902669817,-4.50125409995e-05,125.896925259,0,0,1,3124365.54,167667453.81,126.012033825,-1,0,0,1,0
