,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,10.605,10.655,10.6,10.65,7800.0,,,,,0,0.0,1.0,1.0,82836.0,872750.618333,82596.0,10.5664998103,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:08
2017-04-18 09:55:00,10.62,10.625,10.58,10.605,5765.0,0.001414427157,,,,0,0.0,1.0,1.0,61157.0416667,933907.66,88361.0,10.5692291848,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:08
2017-04-18 10:00:00,10.645,10.675,10.615,10.62,11040.0,0.00235404896422,,,,0,0.0,1.0,1.0,117520.8,1051428.46,99401.0,10.5776446917,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:07
2017-04-18 10:05:00,10.585,10.655,10.585,10.645,10350.0,-0.00563644903711,,,,0,0.0,1.0,1.0,109796.25,1161224.71,109751.0,10.580538765,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:09
2017-04-18 10:10:00,10.585,10.585,10.555,10.585,6167.0,0.0,,,,0,0.0,1.0,1.0,65216.025,1226440.735,115918.0,10.580244095,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:08
2017-04-18 10:15:00,10.585,10.585,10.565,10.585,6636.0,0.0,,,,0,0.0,1.0,1.0,70197.82,1296638.555,122554.0,10.5801406319,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:09
2017-04-18 10:20:00,10.535,10.585,10.535,10.585,9048.0,-0.00472366556448,,,,0,0.0,1.0,1.0,95471.48,1392110.035,131602.0,10.5781829683,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:06
2017-04-18 10:25:00,10.545,10.555,10.535,10.535,6861.0,0.000949216896061,,,,0,0.0,1.0,1.0,72349.245,1464459.28,138463.0,10.5765387143,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:09
2017-04-18 10:30:00,10.565,10.575,10.545,10.545,4863.0,0.00189663347558,10.5855555556,,,0,0.0,1.0,1.0,51361.385,1515820.665,143326.0,10.576034111,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:08
2017-04-18 10:35:00,10.595,10.595,10.565,10.565,7201.0,0.00283956460009,10.5874444444,0.000178440222526,,0,0.0,1.0,1.0,76222.585,1592043.25,150527.0,10.5764630266,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:06
2017-04-18 10:40:00,10.645,10.645,10.595,10.595,7707.0,0.00471920717319,10.5989555556,0.00108724170139,,0,1.0,1.0,1.0,81912.565,1673955.815,158234.0,10.5789894397,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:08
2017-04-18 10:45:00,10.605,10.645,10.605,10.645,7639.0,-0.0037576326914,10.6001644444,0.00011405735995,,0,0.0,1.0,1.0,81113.4483333,1755069.26333,165873.0,10.5808013561,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:08
2017-04-18 10:50:00,10.615,10.625,10.585,10.605,7905.0,0.000942951438001,10.6031315556,0.00027991180011,,0,0.0,1.0,1.0,83858.875,1838928.13833,173778.0,10.5820537602,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:07
2017-04-18 10:55:00,10.615,10.615,10.595,10.615,14589.0,0.0,10.6055052444,0.000223866777136,,0,0.0,0.0,1.0,154764.975,1993693.11333,188367.0,10.5840891097,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:09
2017-04-18 11:00:00,10.605,10.615,10.595,10.615,3217.0,-0.000942063118229,10.6054041956,-9.52796557629e-06,,0,0.0,0.0,1.0,34116.285,2027809.39833,191584.0,10.5844402368,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:08
2017-04-18 11:05:00,10.595,10.625,10.595,10.605,10534.0,-0.000942951438001,10.6033233564,-0.000196205545092,,0,0.0,0.0,1.0,111713.07,2139522.46833,202118.0,10.585511772,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:07
2017-04-18 11:10:00,10.625,10.625,10.595,10.595,6575.0,0.00283152430392,10.6076586852,0.000408865085537,,0,0.0,0.0,1.0,69793.625,2209316.09333,208693.0,10.5864408166,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:08
2017-04-18 11:15:00,10.635,10.645,10.625,10.625,5676.0,0.000941176470588,10.6131269481,0.000515501406219,,0,0.0,0.0,1.0,60364.26,2269680.35333,214369.0,10.5877265525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:09
2017-04-18 14:15:00,10.745,10.785,10.74,10.775,33014.0,0.010343206394,10.6395015585,0.00248509327214,,0,,,,,,,,,,,,,,,
