,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-03-27 09:35:00,30.35,30.55,30.25,30.45,31714.0,-0.0129659643436,30.779095239,-0.00266591574792,30.81875,0.0,0,0,0,964634.166667,964634.166667,31714.0,30.4166666667,1,0,0,1,0.0,0,0.0,20170327 09:52:54
2017-03-27 09:40:00,30.45,30.5,30.3,30.35,8703.0,-0.00328407224959,30.6932761912,-0.00278822516169,30.7741071429,0.0,0,0,0,264426.15,1229060.31667,40417.0,30.4094889939,1,0,0,1,0.0,0,0.0,20170327 09:52:54
2017-03-27 09:45:00,30.45,30.45,30.35,30.35,8860.0,0.0,30.624620953,-0.00223681687846,30.7337159864,0.0,0,0,0,269196.333333,1498256.65,49277.0,30.4047862086,1,0,0,1,0.0,0,0.0,20170327 09:52:54
