,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-03-31 09:35:00,0.829,0.829,0.7992,0.7992,2269.0,0.0484380928291,1,1,0.781,1,0.801025119981,0.00880786327222,0.79337,0.0,1,1,1,1858.46226667,1858.46226667,2269.0,0.819066666667,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 09:40:00,0.8271,0.8271,0.8271,0.8271,100.0,-0.00229191797346,0,0,0.78292,1,0.806240095985,0.00651037760713,0.796582380952,0.0,0,1,1,82.71,1941.17226667,2369.0,0.81940576896,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 09:45:00,0.8079,0.8079,0.8079,0.8079,315.0,-0.0232136380123,0,0,0.7847632,1,0.806572076788,0.000411764193753,0.797660249433,0.0,0,0,1,254.4885,2195.66076667,2684.0,0.818055427223,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 09:50:00,0.8271,0.8271,0.8271,0.8271,100.0,0.0237653174898,1,1,0.786532672,1,0.81067766143,0.00509016461223,0.800464035201,0.0,1,1,1,82.71,2278.37076667,2784.0,0.818380304119,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 10:10:00,0.8263,0.8263,0.8263,0.8263,100.0,-0.00096723491718,0,0,0.78823136512,1,0.813802129144,0.00385414309859,0.802924603277,0.0,0,1,1,82.63,2361.00076667,2884.0,0.818654912159,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 10:20:00,0.8263,0.8263,0.8263,0.8263,100.0,0.0,0,0,0.789862110515,1,0.816301703315,0.00307147656865,0.805150831537,0.0,0,1,1,82.63,2443.63076667,2984.0,0.818911114835,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 10:30:00,0.8,0.8,0.8,0.8,100.0,-0.0318286336682,0,0,0.791427626095,1,0.813041362652,-0.00399403878469,0.804660276152,0.0,0,0,1,80.0,2523.63076667,3084.0,0.818297913965,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 10:40:00,0.82,0.82,0.82,0.82,300.0,0.025,1,1,0.792930521051,1,0.814433090122,0.00171175481776,0.806121202233,0.0,1,1,1,246.0,2769.63076667,3384.0,0.818448808117,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 10:50:00,0.81,0.81,0.81,0.81,494.0,-0.0121951219512,0,0,0.794373300209,1,0.813546472097,-0.00108863212351,0.806490611544,0.0,0,0,1,400.14,3169.77076667,3878.0,0.817372554581,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 11:05:00,0.8,0.81,0.7917,0.81,600.0,-0.0123456790123,0,0,0.829,-1,0.810837177678,-0.0033302269906,0.805872458064,0.0,0,0,1,480.34,3650.11076667,4478.0,0.815120760756,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 11:35:00,0.805,0.805,0.8045,0.8045,400.0,0.00625,1,1,0.827508,-1,0.809669742142,-0.00143979033982,0.80578936682,0.0,1,0,1,321.933333333,3972.0441,4878.0,0.814277183272,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 12:05:00,0.81,0.81,0.81,0.81,400.0,0.00621118012422,1,1,0.82607568,-1,0.809735793714,8.15784116575e-05,0.806190379503,0.0,1,0,1,324.0,4296.0441,5278.0,0.813953031451,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 12:10:00,0.806,0.81,0.8,0.81,5700.0,-0.00493827160494,0,0,0.8247006528,-1,0.808988634971,-0.000922719174051,0.806172248122,0.0,0,0,1,4590.4,8886.4441,10978.0,0.809477509565,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 12:15:00,0.8175,0.82,0.8075,0.81,2600.0,0.0142679900744,1,1,0.823380626688,-1,0.810690907977,0.00210419891231,0.807251081634,0.0,1,1,1,2119.0,11005.4441,13578.0,0.810534990426,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 12:30:00,0.829,0.829,0.8274,0.8274,643.0,0.0140672782875,1,1,0.7917,1,0.814352726382,0.00451691066052,0.809322407193,0.0,1,1,1,532.704066667,11538.1481667,14221.0,0.811345767996,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 12:35:00,0.829,0.829,0.829,0.829,300.0,0.0,0,0,0.793192,1,0.817282181105,0.00359727993632,0.811196463651,0.0,0,1,1,248.7,11786.8481667,14521.0,0.811710499736,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 12:40:00,0.8289,0.829,0.8289,0.829,400.0,-0.000120627261761,0,0,0.79462432,1,0.819605744884,0.0028430373654,0.812882514732,0.0,0,1,1,331.573333333,12118.4215,14921.0,0.812172206957,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 12:45:00,0.8254,0.829,0.8254,0.829,500.0,-0.00422246350585,0,0,0.7959993472,1,0.820764595907,0.00141391276281,0.814074656186,0.0,0,1,1,413.3,12531.7215,15421.0,0.812640003891,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 12:50:00,0.8289,0.8289,0.8289,0.8289,200.0,0.00424036830628,1,1,0.797319373312,1,0.822391676726,0.00198239644674,0.815486593692,0.0,1,1,1,165.78,12697.5015,15621.0,0.812848185135,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 13:00:00,0.8253,0.8253,0.8253,0.8253,2000.0,-0.0043431053203,0,0,0.79858659838,1,0.822973341381,0.000707284219051,0.816421203816,0.0,0,0,1,1650.6,14348.1015,17621.0,0.814261477782,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 13:05:00,0.8253,0.8253,0.8253,0.8253,100.0,0.0,0,0,0.799803134444,1,0.823438673105,0.000565427457323,0.817266803453,0.0,0,0,1,82.53,14430.6315,17721.0,0.81432376841,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 13:10:00,0.8253,0.8253,0.8253,0.8253,100.0,0.0,0,0,0.800971009067,1,0.823810938484,0.000452086343827,0.818031869791,0.0,0,0,1,82.53,14513.1615,17821.0,0.814385359969,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 13:15:00,0.829,0.829,0.829,0.829,400.0,0.00448321822368,1,1,0.802092168704,1,0.824848750787,0.00125976999672,0.81907645362,0.0,1,1,1,331.6,14844.7615,18221.0,0.814706190659,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 13:20:00,0.829,0.829,0.829,0.829,100.0,0.0,0,0,0.803168481956,1,0.82567900063,0.00100654797843,0.820021553275,0.0,0,1,1,82.9,14927.6615,18321.0,0.814784209377,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 13:40:00,0.8265,0.8265,0.8265,0.8265,134.0,-0.00301568154403,0,0,0.804201742678,1,0.825843200504,0.000198866477128,0.820638548202,0.0,0,0,1,110.751,15038.4125,18455.0,0.814869276619,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 13:50:00,0.8257,0.8258,0.8257,0.8258,200.0,-0.00096793708409,0,0,0.80519367297,1,0.825814560403,-3.46798286982e-05,0.82112059123,0.0,0,0,1,165.146666667,15203.5591667,18655.0,0.814985750022,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 14:05:00,0.8256,0.8256,0.8256,0.8256,300.0,-0.000121109361754,0,0,0.806145926052,1,0.825771648322,-5.19633373369e-05,0.821547201589,0.0,0,0,1,247.68,15451.2391667,18955.0,0.815153741317,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 14:10:00,0.8257,0.8257,0.8256,0.8256,400.0,0.000121124031008,0,0,0.80706008901,1,0.825757318658,-1.73530593998e-05,0.8219427062,0.0,0,0,1,330.266666667,15781.5058333,19355.0,0.815371006631,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 14:20:00,0.8271,0.8271,0.8271,0.8271,100.0,0.00169553106455,1,1,0.807937685449,1,0.826025854926,0.000325199985954,0.822433877038,0.0,0,0,1,82.71,15864.2158333,19455.0,0.81543129444,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 14:25:00,0.8256,0.8281,0.8256,0.8281,1200.0,-0.00181356546971,0,0,0.808780178031,1,0.825940683941,-0.000103109345487,0.822735412558,0.0,0,0,1,991.72,16855.9358333,20655.0,0.816070483337,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 14:30:00,0.815,0.815,0.8125,0.8125,400.0,-0.0128391472868,0,0,0.80958897091,1,0.823752547153,-0.00264926626179,0.8219987066,0.0,0,0,1,325.666666667,17181.6025,21055.0,0.81603431489,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 14:35:00,0.8271,0.8271,0.825,0.825,200.0,0.0148466257669,1,1,0.810365412074,1,0.824422037722,0.000812732624317,0.822484544067,0.0,1,0,1,165.28,17346.8825,21255.0,0.816131851329,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 14:45:00,0.819,0.82,0.819,0.82,400.0,-0.00979325353645,0,0,0.811110795591,1,0.823337630178,-0.00131535487267,0.822152682727,0.0,0,0,1,327.733333333,17674.6158333,21655.0,0.816190987455,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 15:20:00,0.8151,0.8151,0.8151,0.8151,500.0,-0.0047619047619,0,0,0.811826363767,1,0.821690104142,-0.00200103332482,0.821480998658,0.0,0,0,1,407.55,18082.1658333,22155.0,0.816166365756,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 15:25:00,0.819,0.819,0.819,0.819,200.0,0.00478468899522,1,1,0.812513309216,1,0.821152083314,-0.000654773406345,0.821244713071,-1.0,1,0,0,163.8,18245.9658333,22355.0,0.816191716991,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 15:30:00,0.8246,0.829,0.8246,0.829,1459.0,0.00683760683761,1,1,0.813172776848,1,0.821841666651,0.000839775421939,0.821564264207,1.0,1,0,1,1205.23126667,19451.1971,23814.0,0.816796720417,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 15:35:00,0.825,0.829,0.825,0.829,400.0,0.000485083676934,0,0,0.813805865774,1,0.822473333321,0.000768598983752,0.82189147714,0.0,0,0,1,330.533333333,19781.7304333,24214.0,0.816954259244,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 15:40:00,0.828,0.828,0.828,0.828,200.0,0.00363636363636,1,1,0.814413631143,1,0.823578666657,0.00134391388882,0.822473241222,0.0,1,1,1,165.6,19947.3304333,24414.0,0.817044746184,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 15:45:00,0.828,0.828,0.828,0.828,100.0,0.0,0,0,0.814997085897,1,0.824462933325,0.00107368816662,0.822999599201,0.0,0,1,1,82.8,20030.1304333,24514.0,0.817089435969,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 15:50:00,0.827,0.827,0.8201,0.8201,500.0,-0.0012077294686,0,0,0.815557202461,1,0.82497034666,0.000615447116449,0.823380589753,0.0,0,0,1,412.35,20442.4804333,25014.0,0.817241562059,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 15:55:00,0.8154,0.827,0.8154,0.827,1574.0,-0.0140266021765,0,0,0.829,-1,0.823056277328,-0.00232016743366,0.822620533586,0.0,0,0,1,1289.52573333,21732.0061667,26588.0,0.81736144752,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 16:00:00,0.827,0.827,0.8154,0.827,8982.0,0.0142261466765,1,1,0.828456,-1,0.823845021863,0.000958311789952,0.823037625626,0.0,1,0,1,7393.3836,29125.3897667,35570.0,0.818818941992,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-03-31 16:05:00,0.8271,0.8271,0.8271,0.8271,55922.0,0.000120918984281,0,0,0.82793376,-1,0.82449601749,0.000790191856733,0.823424518423,0.0,0,0,1,46253.0862,75378.4759667,91492.0,0.823880513779,1,0,0,1,0.0,0,0.0,20170414 23:59:37
2017-04-03 09:35:00,0.8093,0.8093,0.8093,0.8093,915.0,-0.0215209769073,0,0,0.8274324096,-1,0.821456813992,-0.00368613484303,0.822079326192,-1.0,0,0,0,740.5095,76118.9854667,92407.0,0.823736139759,-1,0,0,1,0.0,0,0.0,20170414 23:59:37
