Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,26.35,26.4606,26.3,26.4,4413.0,4413.0,0.00571428571429,26.3004162878,0.000947495147701,26.211535,1,0,1,116445.2426,116445.2426,26.3868666667,-1,0,0,1,0
2017-03-10 09:40:00,26.3973,26.4,26.3,26.3806,1480.0,5893.0,-0.000734848484848,26.3164530303,0.000609752418359,26.2276364286,0,0,1,39013.096,155458.3386,26.3801694553,-1,0,0,1,0
2017-03-10 09:45:00,26.3,26.5,26.25,26.4,8605.0,14498.0,0.000735388884256,26.3331624242,0.000634940959904,26.2440520068,0,0,1,227028.583333,382486.921933,26.3820473123,-1,0,0,1,0
2017-03-10 09:50:00,26.4,26.45,26.35,26.45,1900.0,16398.0,0.00189393939394,26.3565299394,0.000887379752656,26.2636661014,0,0,1,50191.6666667,432678.5886,26.3860585803,-1,0,0,1,0
2017-03-10 09:55:00,26.4,26.6,26.4,26.6,4200.0,20598.0,0.00567107750473,26.4052239515,0.00184751225745,26.2956979013,1,1,1,111440.0,544118.5886,26.4160883872,-1,1,1,1,187
2017-03-10 10:00:00,26.5086,26.6,26.5086,26.5899,1090.0,21688.0,-0.00037969924812,26.4421591612,0.00139878418639,26.3237171488,0,1,1,28957.1216667,573075.710267,26.4236310525,1,0,1,1,188
2017-03-10 10:05:00,26.6,26.7,26.5875,26.7,6600.0,28288.0,0.00414066995363,26.493727329,0.00195022529918,26.3595536108,1,1,1,175972.5,749048.210267,26.4793626367,1,1,1,1,187
2017-03-10 10:10:00,26.7,26.85,26.6516,26.845,5017.0,33305.0,0.00543071161049,26.5639818632,0.00265174217794,26.4057866002,1,1,1,134366.2974,883414.507667,26.5249814642,1,1,1,1,186
2017-03-10 10:15:00,26.85,26.9,26.7,26.75,7630.0,40935.0,-0.00353883404731,26.6011854905,0.00140052901552,26.4385688288,0,1,1,204356.833333,1087771.341,26.5731364602,1,0,1,1,186
2017-03-10 10:20:00,26.8267,26.8267,26.6,26.6,3647.0,44582.0,-0.00560747663551,26.6009483924,-8.91306540973e-06,26.453943226,0,0,1,97285.7916333,1185057.13263,26.5815156932,1,0,1,1,187
2017-03-10 10:25:00,26.634,26.634,26.55,26.55,700.0,45282.0,-0.00187969924812,26.5907587139,-0.000383056962281,26.4630914902,0,0,1,18604.6,1203661.73263,26.5814613452,1,0,1,1,188
2017-03-10 10:30:00,26.4751,26.55,26.4751,26.55,1100.0,46382.0,0.0,26.5826069712,-0.000306563000917,26.4713684912,0,0,1,29177.5366667,1232839.2693,26.580123093,1,0,1,1,188
2017-03-10 10:35:00,26.5,26.5,26.35,26.35,2700.0,49082.0,-0.0075329566855,26.5360855769,-0.00175006891841,26.4598095872,0,0,1,71280.0,1304119.2693,26.5702145247,-1,0,1,1,189
2017-03-10 10:40:00,26.35,26.35,26.35,26.35,300.0,49382.0,0.0,26.4988684615,-0.00140250962322,26.4493515313,0,0,1,7905.0,1312024.2693,26.568876702,-1,0,1,1,189
2017-03-10 10:45:00,26.35,26.3791,26.2,26.2788,2590.0,51972.0,-0.00270208728653,26.4548547692,-0.00166096497182,26.4331085283,0,0,1,68080.6536667,1380104.92297,26.5547780144,-1,0,1,1,190
2017-03-10 10:50:00,26.3,26.4,26.3,26.36,3266.0,55238.0,0.0030899432242,26.4358838154,-0.000717106709201,26.4261458113,1,0,1,86069.9866667,1466174.90963,26.5428674035,-1,0,1,1,189
2017-03-10 10:55:00,26.34,26.35,26.3,26.325,2300.0,57538.0,-0.0013277693475,26.4137070523,-0.000838888657237,26.4165128769,0,0,0,60547.5,1526722.40963,26.5341584628,-1,0,1,1,189
