Date,Close,High,Low,Open,Volume
2017-04-17 14:45:00,2.4792,2.4792,2.47,2.47,200.0
2017-04-17 14:50:00,2.47,2.48,2.47,2.4784,3500.0
2017-04-17 14:55:00,2.48,2.48,2.47,2.4701,2977.0
2017-04-17 15:05:00,2.46,2.48,2.45,2.4751,14157.0
2017-04-17 15:10:00,2.42,2.48,2.42,2.4501,15004.0
2017-04-17 15:15:00,2.43,2.45,2.425,2.43,2120.0
2017-04-17 15:20:00,2.455,2.46,2.45,2.46,2975.0
2017-04-17 15:25:00,2.455,2.455,2.455,2.455,500.0
2017-04-17 15:30:00,2.4399,2.455,2.43,2.455,6695.0
2017-04-17 15:35:00,2.42,2.43,2.415,2.43,2830.0
2017-04-17 15:40:00,2.415,2.43,2.41,2.4111,5433.0
2017-04-17 15:45:00,2.4,2.42,2.4,2.42,17060.0
2017-04-17 15:50:00,2.3832,2.4,2.38,2.4,14005.0
2017-04-17 15:55:00,2.3332,2.395,2.33,2.385,22730.0
2017-04-17 16:00:00,2.3568,2.36,2.325,2.334,30221.0
2017-04-17 16:05:00,2.36,2.36,2.36,2.36,3400.0
2017-04-17 16:10:00,2.31,2.33,2.31,2.33,1397.0
2017-04-17 16:20:00,2.26,2.31,2.26,2.31,3913.0
2017-04-17 17:00:00,2.34,2.34,2.34,2.34,100.0
2017-04-17 17:20:00,2.36,2.36,2.34,2.34,987.0
2017-04-17 17:40:00,2.36,2.36,2.36,2.36,800.0
2017-04-17 18:00:00,2.38,2.38,2.38,2.38,1205.0
2017-04-17 18:20:00,2.39,2.39,2.39,2.39,300.0
2017-04-17 19:05:00,2.39,2.39,2.39,2.39,100.0
2017-04-18 08:15:00,2.31,2.31,2.31,2.31,225.0
2017-04-18 09:05:00,2.3,2.34,2.3,2.34,1453.0
2017-04-18 09:10:00,2.31,2.31,2.31,2.31,115.0
2017-04-18 09:15:00,2.34,2.34,2.34,2.34,385.0
2017-04-18 09:20:00,2.34,2.34,2.34,2.34,200.0
2017-04-18 09:25:00,2.32,2.32,2.32,2.32,1409.0
2017-04-18 09:30:00,2.32,2.32,2.32,2.32,449.0
2017-04-18 09:35:00,2.3001,2.36,2.3,2.32,23924.0
2017-04-18 09:40:00,2.31,2.31,2.3,2.3,4754.0
2017-04-18 09:45:00,2.325,2.35,2.32,2.32,6371.0
2017-04-18 09:50:00,2.34,2.34,2.3101,2.322,4843.0
2017-04-18 09:55:00,2.37,2.39,2.323,2.34,9248.0
2017-04-18 10:00:00,2.3675,2.38,2.32,2.38,5508.0
2017-04-18 10:05:00,2.38,2.38,2.34,2.37,11490.0
2017-04-18 10:10:00,2.3864,2.3864,2.35,2.35,7150.0
2017-04-18 10:15:00,2.3667,2.38,2.3564,2.3564,6600.0
2017-04-18 10:20:00,2.4,2.43,2.362,2.38,12404.0
2017-04-18 10:25:00,2.3961,2.42,2.38,2.4,19685.0
2017-04-18 10:30:00,2.3903,2.4,2.36,2.3817,19560.0
