,Close,High,Low,Open,Volume
2017-04-04 14:45:00,1.6893,1.69,1.675,1.68,14542.0
2017-04-04 14:50:00,1.69,1.69,1.6882,1.69,14100.0
2017-04-04 14:55:00,1.685,1.69,1.68,1.69,18387.0
2017-04-04 15:00:00,1.68,1.69,1.67,1.69,33378.0
2017-04-04 15:05:00,1.69,1.69,1.6716,1.675,13050.0
2017-04-04 15:10:00,1.69,1.69,1.685,1.6891,6100.0
2017-04-04 15:15:00,1.69,1.69,1.68,1.69,15782.0
2017-04-04 15:20:00,1.685,1.69,1.68,1.69,48321.0
2017-04-04 15:25:00,1.7,1.7,1.67,1.68,54159.0
2017-04-04 15:30:00,1.69,1.7,1.68,1.7,38591.0
2017-04-04 15:35:00,1.69,1.69,1.68,1.69,10575.0
2017-04-04 15:40:00,1.67,1.69,1.67,1.69,91151.0
2017-04-04 15:45:00,1.6701,1.68,1.66,1.67,54666.0
2017-04-04 15:50:00,1.6152,1.68,1.61,1.68,429812.0
2017-04-04 15:55:00,1.67,1.67,1.6101,1.62,61491.0
2017-04-04 16:00:00,1.695,1.7,1.665,1.67,176669.0
2017-04-04 16:05:00,1.67,1.7,1.67,1.7,73250.0
2017-04-04 16:10:00,1.6,1.61,1.6,1.61,200.0
2017-04-04 16:15:00,1.62,1.62,1.62,1.62,2900.0
2017-04-04 16:25:00,1.64,1.64,1.64,1.64,500.0
2017-04-04 16:30:00,1.69,1.69,1.64,1.64,1100.0
2017-04-04 17:35:00,1.65,1.65,1.65,1.65,650.0
2017-04-04 17:50:00,1.65,1.65,1.65,1.65,800.0
2017-04-04 17:55:00,1.62,1.62,1.62,1.62,450.0
2017-04-04 18:05:00,1.68,1.68,1.68,1.68,100.0
2017-04-04 19:20:00,1.68,1.68,1.68,1.68,2600.0
2017-04-04 19:25:00,1.69,1.69,1.69,1.69,1375.0
2017-04-04 19:30:00,1.62,1.62,1.62,1.62,1050.0
2017-04-05 08:55:00,1.59,1.59,1.59,1.59,1000.0
2017-04-05 09:00:00,1.66,1.66,1.66,1.66,100.0
2017-04-05 09:05:00,1.59,1.59,1.59,1.59,1523.0
2017-04-05 09:10:00,1.59,1.59,1.59,1.59,1000.0
2017-04-05 09:25:00,1.6,1.6,1.6,1.6,110.0
2017-04-05 09:35:00,1.6,1.67,1.6,1.62,215883.0
2017-04-05 09:40:00,1.635,1.64,1.595,1.595,42524.0
2017-04-05 09:45:00,1.66,1.66,1.63,1.64,20045.0
2017-04-05 09:50:00,1.7,1.7,1.65,1.66,43225.0
2017-04-05 09:55:00,1.7,1.71,1.6785,1.7,112033.0
2017-04-05 10:00:00,1.695,1.7,1.69,1.7,19418.0
2017-04-05 10:05:00,1.715,1.72,1.69,1.7,46700.0
2017-04-05 10:10:00,1.705,1.72,1.7,1.7193,24850.0
2017-04-05 10:15:00,1.69,1.73,1.69,1.71,94982.0
2017-04-05 10:20:00,1.7,1.72,1.69,1.69,95120.0
2017-04-05 10:25:00,1.68,1.7,1.68,1.7,11700.0
2017-04-05 10:30:00,1.69,1.69,1.68,1.68,9560.0
2017-04-05 10:35:00,1.685,1.69,1.68,1.68,6340.0
2017-04-05 10:40:00,1.68,1.7,1.68,1.68,13000.0
2017-04-05 10:45:00,1.69,1.71,1.68,1.685,116560.0
2017-04-05 10:50:00,1.6807,1.7,1.68,1.695,11203.0
2017-04-05 10:55:00,1.67,1.685,1.67,1.68,15663.0
2017-04-05 11:00:00,1.66,1.68,1.66,1.675,13910.0
2017-04-05 11:05:00,1.66,1.665,1.66,1.66,4000.0
2017-04-05 11:10:00,1.65,1.6601,1.65,1.66,25989.0
2017-04-05 11:15:00,1.65,1.6598,1.65,1.65,17745.0
2017-04-05 11:20:00,1.63,1.6584,1.63,1.65,44148.0
2017-04-05 11:25:00,1.64,1.64,1.62,1.63,136050.0
2017-04-05 11:30:00,1.625,1.64,1.62,1.64,21925.0
2017-04-05 11:35:00,1.63,1.63,1.6218,1.63,4430.0
2017-04-05 11:40:00,1.62,1.63,1.62,1.625,3165.0
2017-04-05 11:45:00,1.621,1.63,1.62,1.62,22600.0
2017-04-05 11:50:00,1.62,1.63,1.62,1.625,37999.0
2017-04-05 11:55:00,1.6068,1.61,1.6,1.61,36812.0
2017-04-05 12:00:00,1.58,1.61,1.58,1.6,36017.0
2017-04-05 12:05:00,1.575,1.59,1.56,1.5846,91653.0
2017-04-05 12:10:00,1.585,1.5896,1.575,1.58,26147.0
2017-04-05 12:15:00,1.5606,1.59,1.56,1.5899,28217.0
2017-04-05 12:20:00,1.5724,1.5792,1.56,1.565,44863.0
2017-04-05 12:25:00,1.535,1.575,1.535,1.57,195655.0
2017-04-05 12:30:00,1.56,1.56,1.54,1.5407,23470.0
2017-04-05 12:35:00,1.545,1.56,1.54,1.5525,57441.0
2017-04-05 12:40:00,1.5793,1.58,1.54,1.5496,58338.0
2017-04-05 12:45:00,1.57,1.6,1.54,1.575,70630.0
2017-04-05 12:50:00,1.5893,1.6,1.5784,1.5784,51109.0
