Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,843.28,843.92,841.7,842.67,53586.0,53586.0,-0.000818155947638,841.948533353,0.000214271183888,840.0894,0,0,1,45160315.98,45160315.98,842.763333333,-1,0,0,1,0
2017-03-10 09:40:00,843.12,844.02,842.55,843.94,27085.0,80671.0,0.00150711429148,842.346826683,0.000473061373149,840.45612381,0,0,1,22846287.7833,68006603.7633,843.011785689,-1,0,0,1,0
2017-03-10 09:45:00,843.74,844.3,842.87,843.66,27715.0,108386.0,-0.000331777140555,842.609461346,0.00031178922402,840.761254875,0,0,1,23380651.15,91387254.9133,843.164752951,-1,0,0,1,0
2017-03-10 09:50:00,843.25,843.38,841.854,842.8903,20122.0,128508.0,-0.000912334352701,842.665629077,6.66592690144e-05,840.964021078,0,0,1,16956972.3882,108344227.302,843.093249459,-1,0,0,1,0
2017-03-10 09:55:00,842.89,844.18,842.87,844.04,15616.0,144124.0,0.0013639971892,842.940503262,0.000326196032117,841.256971451,0,0,1,13175167.1467,121519394.448,843.158630403,-1,0,0,1,0
2017-03-10 10:00:00,844.01,844.75,843.85,844.47,11278.0,155402.0,0.000509454528221,843.246402609,0.000362895538299,841.56297417,0,0,1,9522654.48667,131042048.935,843.245575571,1,0,0,1,0
2017-03-10 10:05:00,844.2,844.87,844.07,844.579,18534.0,173936.0,0.00012907504115,843.512922087,0.000316063581562,841.850214725,0,0,1,15652080.382,146694129.317,843.379917423,1,0,0,1,0
2017-03-10 10:10:00,844.32,844.57,843.8,844.3562,8425.0,182361.0,-0.000263800070805,843.68157767,0.000199944278389,842.08887999,0,0,1,7112739.41167,153806868.729,843.419748348,1,0,0,1,0
2017-03-10 10:15:00,844.21,844.64,843.74,844.34,10452.0,192813.0,-1.91862154857e-05,843.813262136,0.00015608313551,842.303272372,0,0,1,8823996.48,162630865.209,843.46421252,1,0,0,1,0
2017-03-10 10:20:00,844.45,844.77,844.22,844.715,6995.0,199808.0,0.000444133879717,843.993609709,0.000213729246629,842.532960717,0,0,1,5907755.49167,168538620.7,843.502866253,1,0,0,1,0
2017-03-10 10:25:00,844.55,844.91,844.28,844.32,8116.0,207924.0,-0.000467613337043,844.058887767,7.73442565187e-05,842.703154935,0,0,1,6853989.05333,175392609.754,843.541917977,1,0,0,1,0
2017-03-10 10:30:00,844.47,844.48,843.53,843.82,11618.0,219542.0,-0.000592192533637,844.011110214,-5.66045261686e-05,842.809521131,0,0,1,9804933.64667,185197543.4,843.563160581,1,0,0,1,0
2017-03-10 10:35:00,843.82,844.13,843.66,843.68,25072.0,244614.0,-0.000165912161362,843.944888171,-7.84611030815e-05,842.892423881,0,0,1,21156338.6133,206353882.014,843.589827293,1,0,0,1,0
2017-03-10 10:40:00,843.67,844.09,843.2,843.2,11797.0,256411.0,-0.000568936089512,843.795910537,-0.000176525311385,842.921716844,0,0,1,9950730.17667,216304612.19,843.585541144,1,0,0,1,0
2017-03-10 10:45:00,843.22,843.82,842.01,843.63,23392.0,279803.0,0.000509962049336,843.762728429,-3.93248022735e-05,842.989172383,0,0,1,19723042.7733,236027654.964,843.549407846,1,0,0,1,0
2017-03-10 10:50:00,843.69,843.69,842.35,842.35,11967.0,291770.0,-0.00151725282411,843.480182743,-0.00033486390943,842.928298823,0,0,1,10085747.71,246113402.674,843.518534029,-1,0,0,1,0
2017-03-10 10:55:00,842.93,843.47,842.47,843.42,7742.0,299512.0,0.0012702558319,843.468146195,-1.42701025401e-05,842.975127506,0,0,1,6527435.04,252640837.714,843.508232437,-1,0,0,1,0
2017-03-10 11:00:00,843.32,843.46,842.97,843.02,3338.0,302850.0,-0.000474259562258,843.378516956,-0.000106262743131,842.979401077,0,0,1,2814434.7,255455272.414,843.504284014,-1,0,0,1,0
2017-03-10 11:05:00,843.01,843.5,842.231,842.35,8839.0,311689.0,-0.000794761690114,843.172813565,-0.000243903996878,842.919458117,0,0,1,7448569.31967,262903841.733,843.481296206,-1,0,0,1,0
2017-03-10 11:10:00,842.425,843.105,842.03,842.8,8611.0,320300.0,0.000534219742387,843.098250852,-8.84311160582e-05,842.908081154,0,0,1,7256016.095,270159857.828,843.458813076,-1,0,0,1,0
2017-03-10 11:15:00,842.76,842.93,842.3,842.33,5995.0,326295.0,-0.000557664926436,842.944600681,-0.000182244679302,842.853025806,0,0,1,5050907.4,275210765.228,843.441564315,-1,0,0,1,0
2017-03-10 11:20:00,842.58,842.93,842.58,842.8,3197.0,329492.0,0.000557976090131,842.915680545,-3.43084661246e-05,842.847975729,0,0,1,2694335.69,277905100.918,843.435048251,-1,0,0,1,0
2017-03-10 11:25:00,842.92,843.3645,842.78,842.96,3942.0,333434.0,0.000189843379212,842.924544436,1.05157504868e-05,842.858644707,0,0,1,3323243.313,281228344.231,843.430316738,-1,0,0,1,0
2017-03-10 11:30:00,842.945,843.35,842.945,843.34,3833.0,337267.0,0.000450792445668,843.007635549,9.8574793356e-05,842.904488068,0,0,1,3232030.31833,284460374.55,843.427831805,-1,0,0,1,0
2017-03-10 11:35:00,843.3647,843.3647,842.77,842.88,3272.0,340539.0,-0.000545450233595,842.982108439,-3.02809947356e-05,842.902155871,0,0,1,2758312.0328,287218686.582,843.423768151,-1,0,0,1,0
2017-03-10 11:40:00,843.01,843.39,842.88,843.13,5100.0,345639.0,0.000296602126044,843.011686751,3.50877105038e-05,842.923855312,0,0,1,4299980.0,291518666.582,843.419482704,-1,0,0,1,0
2017-03-10 11:45:00,843.02,843.59,842.84,843.28,6354.0,351993.0,0.000177908507585,843.065349401,6.36558787832e-05,842.957773854,0,0,1,5357925.78,296876592.362,843.416182601,-1,0,0,1,0
2017-03-10 11:50:00,843.04,843.36,842.84,842.97,4435.0,356428.0,-0.000367612181007,843.046279521,-2.2619693975e-05,842.958938249,0,0,1,3738956.31667,300615548.679,843.411709178,-1,0,0,1,0
2017-03-10 11:55:00,842.88,843.49,842.7,843.2556,2000.0,358428.0,0.000338802092601,843.088143617,4.96581229923e-05,842.987191749,0,0,1,1686297.06667,302301845.746,843.410240678,-1,0,0,1,0
2017-03-10 12:00:00,843.49,843.49,842.8135,842.8135,3100.0,361528.0,-0.000524277573727,843.033214893,-6.51518156751e-05,842.970649678,0,0,1,2613420.9,304915266.646,843.407057394,-1,0,0,1,0
2017-03-10 12:05:00,843.1025,843.16,842.64,842.9999,2400.0,363928.0,0.00022116399417,843.026551915,-7.90357787439e-06,842.973435423,0,0,1,2023039.92,306938306.566,843.403933101,-1,0,0,1,0
2017-03-10 12:10:00,842.72,842.9,842.5301,842.8347,5122.0,369050.0,-0.000195966808537,842.988181532,-4.55150348996e-05,842.960222525,0,0,1,4316590.76853,311254897.334,843.394925713,-1,0,0,1,0
2017-03-10 12:15:00,842.8,842.93,842.63,842.85,3219.0,372269.0,1.81530257357e-05,842.960545225,-3.27837411613e-05,842.949725142,0,0,1,2712983.93,313967881.264,843.389810229,-1,0,0,1,0
2017-03-10 12:20:00,842.76,843.11,842.5,842.64,4672.0,376941.0,-0.000249154653853,842.89643618,-7.60522487552e-05,842.920227509,0,0,0,3937328.0,317905209.264,843.381880093,-1,0,0,1,0
2017-03-10 12:25:00,842.77,843.05,842.61,842.86,3869.0,380810.0,0.000261084211526,842.889148944,-8.64547024781e-06,842.914491556,0,0,0,3260947.96,321166157.224,843.376374634,-1,0,0,1,0
2017-03-10 12:30:00,842.76,842.88,842.5,842.72,2808.0,383618.0,-0.000166101131861,842.855319155,-4.01355135384e-05,842.895968551,0,0,0,2366301.6,323532458.824,843.371423719,-1,0,0,1,0
2017-03-10 12:35:00,842.73,842.73,842.19,842.19,3050.0,386668.0,-0.000628915891399,842.722255324,-0.00015787268355,842.828733451,0,0,0,2569228.5,326101687.324,843.363524585,-1,0,0,1,0
2017-03-10 12:40:00,842.05,842.1045,841.53,841.53,6385.0,393053.0,-0.000783671143091,842.483804259,-0.000282953325792,842.705044551,0,0,0,5374391.7775,331476079.102,843.336850505,-1,0,0,1,0
2017-03-10 12:45:00,841.45,841.68,841.15,841.47,5329.0,398382.0,-7.12987059284e-05,842.281043408,-0.000240670326083,842.58742126,0,0,0,4483998.23333,335960077.335,843.311387902,-1,0,0,1,0
2017-03-10 12:50:00,841.44,841.51,841.04,841.15,14139.0,412521.0,-0.000380286878914,842.054834726,-0.000268566748929,842.450523997,0,0,0,11894198.1,347854275.435,843.240163374,-1,0,0,1,0
2017-03-10 12:55:00,841.12,841.1525,839.93,840.3,15116.0,427637.0,-0.00101052131011,841.703867781,-0.000416798206882,842.245712188,0,0,0,12704405.9567,360558681.392,843.141920348,-1,0,0,1,0
2017-03-10 13:00:00,840.33,840.67,840.02,840.67,5900.0,433537.0,0.000440318933714,841.497094225,-0.000245660693841,842.095644361,0,0,0,4958674.66667,365517356.058,843.105331398,-1,0,0,1,0
2017-03-10 13:05:00,840.52,840.9,840.16,840.45,7596.0,441133.0,-0.000261696028168,841.28767538,-0.000248864608531,841.938916326,0,0,0,6384463.32,371901819.378,843.060526822,-1,0,0,1,0
2017-03-10 13:10:00,840.3,840.33,839.5,839.64,7103.0,448236.0,-0.000963769409245,840.958140304,-0.000391703201641,841.719971914,0,0,0,5965265.13667,377867084.515,843.009228431,-1,0,0,1,0
2017-03-10 13:15:00,839.74,840.2943,839.63,840.046,5387.0,453623.0,0.000483540565004,840.775712243,-0.000216928824415,841.560546018,0,0,0,4525026.6687,382392111.184,842.973374771,-1,0,0,1,0
2017-03-10 13:20:00,840.18,840.74,840.18,840.18,4355.0,457978.0,0.000159515074174,840.656569794,-0.000141705388098,841.429065444,0,0,0,3659796.83333,386051908.017,842.948587087,-1,0,0,1,0
2017-03-10 13:25:00,840.55,840.82,840.39,840.76,3435.0,461413.0,0.000690328262991,840.677255836,2.46070058312e-05,841.365344926,0,0,0,2887655.65,388939563.667,842.931524831,-1,0,0,1,0
2017-03-10 13:30:00,840.79,840.86,840.2901,840.51,4091.0,465504.0,-0.000297350016652,840.643804668,-3.97907364281e-05,841.283883504,0,0,0,3438703.82303,392378267.49,842.910624807,-1,0,0,1,0
2017-03-10 13:35:00,840.71,840.79,840.37,840.37,3240.0,468744.0,-0.00016656553759,840.589043735,-6.51416609299e-05,841.19684698,0,0,0,2723252.4,395101519.89,842.894031476,-1,0,0,1,0
2017-03-10 13:40:00,840.41,840.62,840.32,840.4,2865.0,471609.0,3.56985613479e-05,840.551234988,-4.49788719362e-05,841.120956792,0,0,0,2407879.7,397509399.59,842.879163863,-1,0,0,1,0
2017-03-10 13:45:00,840.38,840.9,840.38,840.79,3710.0,475319.0,0.000464064731081,840.59898799,5.68115308777e-05,841.089437097,0,0,0,3118959.9,400628359.49,842.862076816,-1,0,0,1,0
2017-03-10 13:50:00,840.815,841.5,840.62,841.31,7198.0,482517.0,0.000618465966531,840.741190392,0.000169167943317,841.110443088,0,0,0,6054549.71333,406682909.203,842.836437273,-1,0,0,1,0
2017-03-10 13:55:00,841.19,841.63,841.1,841.63,4616.0,487133.0,0.000380359201721,840.918952314,0.000211434771596,841.159924699,0,0,0,3884148.58667,410567057.79,842.823331185,-1,0,0,1,0
2017-03-10 14:00:00,841.64,841.8,841.54,841.62,2700.0,489833.0,-1.18817057376e-05,841.059161851,0.000166733710619,841.203741394,0,0,0,2272464.0,412839521.79,842.81688206,-1,0,0,1,0
2017-03-10 14:05:00,841.63,841.7413,841.12,841.28,10700.0,500533.0,-0.000403982795086,841.103329481,5.25142960246e-05,841.211004118,0,0,0,9002770.63667,421842292.427,842.786174791,-1,0,0,1,0
2017-03-10 14:10:00,841.265,841.29,840.78,841.0,6223.0,506756.0,-0.000332826169646,841.082663585,-2.45699849661e-05,841.190908488,0,0,0,5233688.20333,427075980.63,842.764526972,-1,0,0,1,0
2017-03-10 14:15:00,841.3,841.55,841.08,841.44,4393.0,511149.0,0.000523186682521,841.154130868,8.49705815682e-05,841.214631489,0,0,0,3696079.83667,430772060.467,842.752427309,-1,0,0,1,0
2017-03-10 14:20:00,841.41,842.01,841.41,841.8,6926.0,518075.0,0.000427837992014,841.283304694,0.000153567368592,841.270380871,0,0,1,5829891.24,436601951.707,842.738892451,-1,0,0,1,0
