,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-07 09:35:00,8.96,8.98,8.92,8.92,26137.0,-0.0022271714922,0,0,8.985,-1,8.94912439582,0.000303909882758,8.903835,0.0,0,0,1,234013.273333,234013.273333,26137.0,8.95333333333,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 09:40:00,9.05,9.0555,8.97,8.97,28972.0,0.0100446428571,1,1,8.92,1,8.96929951666,0.00225442400213,8.91775547619,0.0,1,1,1,261477.128667,495490.402,55109.0,8.99109767914,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 09:45:00,9.005,9.04,9.0,9.035,21813.0,-0.00497237569061,0,0,8.92,1,8.97643961332,0.000796059564691,8.92606447846,0.0,0,0,1,196644.195,692134.597,76922.0,8.99787573126,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 09:50:00,9.0001,9.015,8.98,9.005,13238.0,-0.000544142143254,0,0,8.92542,1,8.98117169066,0.000527166397691,8.93311548051,0.0,0,0,1,119120.377933,811254.974933,90160.0,8.99794781426,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 09:55:00,8.99,9.03,8.99,9.01,22800.0,-0.00112220975322,0,0,8.9306232,1,8.98293735253,0.000196595937463,8.93853305379,0.0,0,0,1,205276.0,1016530.97493,112960.0,8.99903483475,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:00:00,8.99,9.0,8.96,9.0,20054.0,0.0,0,0,8.935618272,1,8.98434988202,0.000157245836078,8.94343466772,0.0,0,0,1,180151.766667,1196682.7416,133014.0,8.99666758086,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:05:00,9.05,9.06,8.98,8.99,21914.0,0.00667408231368,1,1,8.94041354112,1,8.99747990562,0.00146143279903,8.95358374698,0.0,1,1,1,197883.42,1394566.1616,154928.0,9.00138232986,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:10:00,9.07,9.09,9.04,9.05,20540.0,0.00220994475138,1,1,8.94998045783,1,9.01198392449,0.00161200903237,8.96467100918,0.0,0,1,1,186229.333333,1580795.49493,175468.0,9.00902440863,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:15:00,9.07,9.11,9.06,9.08,26394.0,0.0,0,0,8.96678280289,1,9.0235871396,0.00128753171315,8.97470234164,0.0,0,1,1,239657.52,1820453.01493,201862.0,9.0183046583,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:20:00,9.091,9.11,9.06,9.06,23859.0,0.00231532524807,1,1,8.98969755443,1,9.03706971168,0.00149414771225,8.9857783091,0.0,0,1,1,216806.733,2037259.74793,225721.0,9.02556584426,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:25:00,9.12,9.12,9.09,9.1,10873.0,0.00318996810032,1,1,9.00894594572,1,9.05365576934,0.0018353358106,8.99856132728,0.0,1,1,1,99053.03,2136312.77793,236594.0,9.02944613107,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:30:00,9.1,9.125,9.1,9.12,22100.0,-0.00219298245614,0,0,9.03115675658,1,9.06292461547,0.00102376833932,9.00822215325,0.0,0,1,1,201294.166667,2337606.9446,258694.0,9.0361853951,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:35:00,9.115,9.12,9.095,9.1,6400.0,0.00164835164835,1,1,9.04992540526,1,9.07333969238,0.00114919602086,9.01839147199,0.0,0,1,1,58304.0,2395910.9446,265094.0,9.03796745532,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:40:00,9.12,9.12,9.1,9.12,12961.0,0.000548546352167,0,0,9.06494032421,1,9.0826717539,0.00102851450962,9.02806847466,0.0,0,1,1,118117.913333,2514028.85793,278055.0,9.04148049103,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:45:00,9.11,9.12,9.1,9.12,9456.0,-0.00109649122807,0,0,9.07695225937,1,9.08813740312,0.000601766679185,9.03587147707,0.0,0,0,1,86144.16,2600173.01793,287511.0,9.04373404125,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:50:00,9.07,9.11,9.07,9.1,14722.0,-0.00439077936334,0,0,9.125,-1,9.0845099225,-0.000399144562138,9.03912181259,0.0,0,0,1,133724.833333,2733897.85127,302233.0,9.04566295298,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 10:55:00,9.075,9.09,9.07,9.07,7300.0,0.000551267916207,0,0,9.1228,-1,9.082607938,-0.000209365669228,9.04253878282,0.0,0,0,1,66271.8333333,2800169.6846,309533.0,9.04643344845,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:00:00,9.075,9.09,9.065,9.07,13381.0,0.0,0,0,9.120688,-1,9.0810863504,-0.000167527609913,9.04563032731,0.0,0,0,1,121454.876667,2921624.56127,322914.0,9.04768626094,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:05:00,9.07,9.09,9.07,9.08,22500.0,-0.000550964187328,0,0,9.11623296,-1,9.07886908032,-0.000244163527815,9.04795124852,0.0,0,0,1,204225.0,3125849.56127,345414.0,9.04957402209,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:10:00,9.05,9.07,9.045,9.06,7600.0,-0.00220507166483,0,0,9.1121343232,-1,9.07309526426,-0.000635962035875,9.04814636771,0.0,0,0,1,68818.0,3194667.56127,353014.0,9.04969083738,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:15:00,9.045,9.05,9.03,9.04,12066.0,-0.000552486187845,0,0,9.10407820442,-1,9.0674762114,-0.000619309363272,9.04784671364,0.0,0,0,1,109096.75,3303764.31127,365080.0,9.04942563621,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:20:00,9.05,9.065,9.03,9.04,13217.0,0.000552791597568,0,0,9.09222569171,-1,9.06398096912,-0.000385470245448,9.04805178853,0.0,0,0,1,119591.821667,3423356.13293,378297.0,9.04938747316,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:25:00,9.03,9.05,9.03,9.0439,17579.0,-0.00220994475138,0,0,9.08226958104,-1,9.0571847753,-0.000749802305168,9.04633257058,0.0,0,0,1,158855.563333,3582211.69627,395876.0,9.04882260169,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:30:00,9.03,9.05,9.03,9.03,7100.0,0.0,0,0,9.07390644807,-1,9.05174782024,-0.000600291944418,9.04477708767,0.0,0,0,1,64160.3333333,3646372.0296,402976.0,9.0486084273,1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:35:00,9.02,9.03,9.015,9.03,9008.0,-0.00110741971207,0,0,9.06688141638,-1,9.04539825619,-0.000701473811895,9.04241736503,0.0,0,0,1,81267.1733333,3727639.20293,411984.0,9.04801934768,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:40:00,9.03,9.03,9.005,9.025,28936.0,0.00110864745011,1,1,9.0565051331,-1,9.04231860495,-0.000340466074682,9.04123475884,0.0,0,0,1,261050.946667,3988690.1496,440920.0,9.04628991563,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:45:00,9.03,9.0391,9.03,9.03,5800.0,0.0,0,0,9.04620410648,-1,9.03985488396,-0.000272465625047,9.0401647818,-1.0,0,0,0,52391.5933333,4041081.74293,446720.0,9.04611779847,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
2017-04-07 11:50:00,9.02,9.04,9.02,9.04,20266.0,-0.00110741971207,0,0,9.005,1,9.03588390717,-0.000439274395821,9.03824432639,0.0,0,0,0,182934.426667,4224016.1696,466986.0,9.04527366902,-1,0,0,1,0.0,0,0.0,20170415 22:31:08
