Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,22.05,22.13,21.9,22.0492,742645.0,742645.0,0.000871538810713,21.9919887129,0.000650788342033,21.93396,0.0,0,0,1,16357795.828,16357795.828,22.0264,-1,0,0,1,0
2017-03-13 09:40:00,22.05,22.15,21.98,22.02,336903.0,1079548.0,-0.00132431108612,21.9975909704,0.000254740827826,21.9421542857,0.0,0,0,1,7428711.15,23786506.978,22.0337650368,-1,0,0,1,0
2017-03-13 09:45:00,22.0322,22.05,21.8,21.928,524455.0,1604003.0,-0.00417801998183,21.9836727763,-0.000632714468167,21.9408062585,0.0,0,0,1,11499200.33,35285707.308,21.9985294965,-1,0,0,1,0
2017-03-13 09:50:00,21.9298,21.9298,21.76,21.78,375581.0,1979584.0,-0.00674936154688,21.942938221,-0.00185294585086,21.9254913767,0.0,0,0,1,8196404.31793,43482111.6259,21.9652773643,-1,0,0,1,0
2017-03-13 09:55:00,21.78,21.79,21.5,21.62,794852.0,2774436.0,-0.00734618916437,21.8783505768,-0.00294343645119,21.8963969599,-1.0,0,0,0,17197947.7733,60680059.3993,21.8711332319,1,0,0,1,0
2017-03-13 10:00:00,21.6185,21.7,21.59,21.6201,297859.0,3072295.0,4.62534690104e-06,21.8267004615,-0.00236078653111,21.8700829637,0.0,0,0,0,6444685.8253,67124745.2246,21.84840493,-1,0,0,1,0
2017-03-13 10:05:00,21.624,21.73,21.61,21.71,283507.0,3355802.0,0.00415816763105,21.8033603692,-0.00106933672055,21.8548369672,0.0,1,0,0,6147376.78333,73272122.0079,21.8344592464,-1,0,0,1,0
2017-03-13 10:10:00,21.71,21.81,21.67,21.8,333233.0,3689035.0,0.00414555504376,21.8026882953,-3.08243235017e-05,21.8496143989,0.0,1,0,0,7251150.08,80523272.0879,21.8277332928,-1,0,0,1,0
2017-03-13 10:15:00,21.8,21.86,21.7501,21.8,171345.0,3860380.0,0.0,21.8021506363,-2.46602189358e-05,21.844889218,0.0,0,0,0,3735897.8615,84259169.9494,21.8266517673,-1,0,0,1,0
2017-03-13 10:20:00,21.81,21.83,21.74,21.74,207696.0,4068076.0,-0.00275229357798,21.789720509,-0.000570133078189,21.8348997687,0.0,0,0,0,4521541.92,88780711.8694,21.823759406,-1,0,0,1,0
2017-03-13 10:25:00,21.74,21.7499,21.56,21.5601,280157.0,4348233.0,-0.00827506899724,21.7437964072,-0.00210760398619,21.8087283622,0.0,0,0,0,6057928.19667,94838640.0661,21.8108459381,-1,0,0,1,0
2017-03-13 10:30:00,21.57,21.6799,21.52,21.5409,271309.0,4619542.0,-0.000890533902904,21.7032171258,-0.00186624638505,21.7832208991,0.0,0,0,0,5854920.56907,100693560.635,21.7973038529,-1,0,0,1,0
2017-03-13 10:35:00,21.54,21.6,21.53,21.55,193041.0,4812583.0,0.000422452172379,21.6725737006,-0.00141193008282,21.7610093849,0.0,0,0,0,4161963.96,104855524.595,21.7877851863,-1,0,0,1,0
2017-03-13 10:40:00,21.5504,21.6,21.54,21.6,350090.0,5162673.0,0.00232018561485,21.6580589605,-0.000669728492956,21.7456751578,0.0,0,0,0,7554942.2,112410466.795,21.7736949048,-1,0,0,1,0
2017-03-13 10:45:00,21.6,21.67,21.58,21.645,351024.0,5513697.0,0.00208333333333,21.6554471684,-0.000120592159397,21.7360870475,0.0,0,0,0,7593234.16,120003700.955,21.7646528192,-1,0,0,1,0
2017-03-13 10:50:00,21.64,21.67,21.56,21.564,215171.0,5728868.0,-0.0037422037422,21.6371577347,-0.000844565043451,21.7196978049,0.0,0,0,0,4647263.258,124650964.213,21.7583934929,-1,0,0,1,0
2017-03-13 10:55:00,21.5601,21.61,21.55,21.59,196995.0,5925863.0,0.00120571322575,21.6277261878,-0.000435895835239,21.707345633,0.0,0,0,0,4251808.75,128902772.963,21.7525739227,-1,0,0,1,0
2017-03-13 11:00:00,21.5795,21.63,21.5795,21.6163,154275.0,6080138.0,0.00121815655396,21.6254409502,-0.00010566240457,21.6986746203,0.0,0,0,0,3333666.765,132236439.728,21.7489207857,-1,0,0,1,0
2017-03-13 11:05:00,21.6141,21.65,21.61,21.61,112867.0,6193005.0,-0.000291446732327,21.6223527602,-0.000142803564127,21.6902294184,0.0,0,0,0,2440560.76333,134677000.491,21.7466319648,-1,0,0,1,0
2017-03-13 11:10:00,21.61,21.62,21.56,21.56,155732.0,6348737.0,-0.00231374363721,21.6098822081,-0.000576743528936,21.6778266166,0.0,0,0,0,3360696.56,138037697.051,21.7425445489,-1,0,0,1,0
2017-03-13 11:15:00,21.5676,21.59,21.54,21.5829,132809.0,6481546.0,0.00106215213358,21.6044857665,-0.000249721010779,21.6687859865,0.0,0,0,0,2864818.51203,140902515.564,21.7390288619,-1,0,0,1,0
2017-03-13 11:20:00,21.57,21.59,21.5,21.52,383145.0,6864691.0,-0.00291434422622,21.5875886132,-0.000782113190978,21.6546158925,0.0,0,0,0,8251666.15,149154181.714,21.7277342438,-1,0,0,1,0
2017-03-13 11:25:00,21.515,21.54,21.35,21.4,672508.0,7537199.0,-0.00557620817844,21.5500708906,-0.00173793022065,21.6303667599,0.0,0,0,0,14411846.44,163566028.154,21.7011688498,-1,0,0,1,0
2017-03-13 11:30:00,21.395,21.44,21.35,21.43,307727.0,7844926.0,0.00140186915888,21.5260567125,-0.0011143433465,21.6112842113,0.0,0,0,0,6587409.31333,170153437.467,21.6896166346,-1,0,0,1,0
2017-03-13 11:35:00,21.425,21.5,21.41,21.4152,224690.0,8069616.0,-0.000690620625292,21.50388537,-0.00102997696173,21.5926095245,0.0,0,0,0,4817743.06267,174971180.53,21.6827145839,-1,0,0,1,0
2017-03-13 11:40:00,21.415,21.45,21.41,21.43,163438.0,8233054.0,0.000691097911764,21.489108296,-0.00068718158316,21.5771229032,0.0,0,0,0,3502476.34,178473656.87,21.6776978348,-1,0,0,1,0
2017-03-13 11:45:00,21.4352,21.7,21.43,21.67,564572.0,8797626.0,0.0111992533831,21.5252866368,0.00168356640525,21.585968341,0.0,1,1,0,12194755.2,190668412.069,21.6727117144,-1,0,0,1,0
