,Close,High,Low,Open,Volume
2017-04-05 12:30:00,3.16,3.16,3.16,3.16,200.0
2017-04-05 12:35:00,3.17,3.17,3.16,3.1601,2000.0
2017-04-05 12:40:00,3.165,3.17,3.16,3.16,11500.0
2017-04-05 12:45:00,3.16,3.17,3.16,3.165,600.0
2017-04-05 12:50:00,3.17,3.17,3.165,3.17,4400.0
2017-04-05 12:55:00,3.165,3.17,3.16,3.17,5901.0
2017-04-05 13:00:00,3.17,3.17,3.165,3.165,1700.0
2017-04-05 13:05:00,3.17,3.17,3.1601,3.1601,7966.0
2017-04-05 13:10:00,3.18,3.18,3.16,3.165,4600.0
2017-04-05 13:15:00,3.18,3.18,3.175,3.1782,3931.0
2017-04-05 13:20:00,3.195,3.205,3.17,3.175,95205.0
2017-04-05 13:25:00,3.2,3.2,3.19,3.195,5100.0
2017-04-05 13:30:00,3.2,3.2,3.19,3.195,13447.0
2017-04-05 13:35:00,3.2,3.2,3.195,3.195,2300.0
2017-04-05 13:40:00,3.195,3.2,3.1947,3.1947,1550.0
2017-04-05 13:45:00,3.195,3.2,3.19,3.19,13994.0
2017-04-05 13:50:00,3.2,3.2,3.195,3.195,500.0
2017-04-05 13:55:00,3.19,3.2,3.19,3.2,600.0
2017-04-05 14:00:00,3.195,3.2,3.19,3.19,7428.0
2017-04-05 14:05:00,3.18,3.2,3.14,3.2,29313.0
2017-04-05 14:10:00,3.1791,3.18,3.17,3.18,900.0
2017-04-05 14:15:00,3.17,3.18,3.17,3.175,400.0
2017-04-05 14:20:00,3.17,3.18,3.17,3.18,500.0
2017-04-05 14:25:00,3.16,3.1701,3.16,3.1701,8489.0
2017-04-05 14:30:00,3.16,3.17,3.16,3.17,900.0
2017-04-05 14:35:00,3.135,3.165,3.13,3.165,28210.0
2017-04-05 14:40:00,3.16,3.18,3.135,3.14,37482.0
2017-04-05 14:45:00,3.16,3.1605,3.15,3.16,3885.0
2017-04-05 14:50:00,3.15,3.16,3.15,3.16,2500.0
2017-04-05 14:55:00,3.12,3.15,3.12,3.15,22857.0
2017-04-05 15:00:00,3.12,3.13,3.12,3.13,3123.0
2017-04-05 15:05:00,3.12,3.1259,3.12,3.12,2402.0
2017-04-05 15:10:00,3.13,3.135,3.1258,3.1258,5726.0
2017-04-05 15:15:00,3.1,3.12,3.1,3.12,4815.0
2017-04-05 15:20:00,3.11,3.11,3.09,3.1,15550.0
2017-04-05 15:25:00,3.11,3.11,3.105,3.11,2926.0
2017-04-05 15:30:00,3.095,3.11,3.095,3.11,18750.0
2017-04-05 15:35:00,3.08,3.1,3.07,3.1,15340.0
2017-04-05 15:40:00,3.08,3.09,3.075,3.0799,10619.0
2017-04-05 15:45:00,3.085,3.09,3.08,3.08,17500.0
2017-04-05 15:50:00,3.085,3.09,3.08,3.085,42544.0
2017-04-05 15:55:00,3.1,3.1,3.08,3.085,25276.0
2017-04-05 16:00:00,3.09,3.1,3.08,3.1,84451.0
2017-04-05 16:05:00,3.1,3.1,3.09,3.1,508419.0
2017-04-05 17:45:00,3.1,3.1,3.1,3.1,1800.0
2017-04-06 09:35:00,3.08,3.11,3.03,3.11,29815.0
2017-04-06 09:40:00,3.1,3.13,3.08,3.08,15764.0
2017-04-06 09:45:00,3.1,3.11,3.0962,3.1,3818.0
2017-04-06 09:50:00,3.06,3.1,3.06,3.1,6520.0
2017-04-06 09:55:00,3.101,3.11,3.06,3.0625,9000.0
2017-04-06 10:00:00,3.1,3.11,3.08,3.11,23261.0
2017-04-06 10:05:00,3.07,3.1,3.07,3.1,13508.0
2017-04-06 10:10:00,3.065,3.0731,3.06,3.07,4300.0
2017-04-06 10:15:00,3.04,3.065,3.02,3.065,35159.0
2017-04-06 10:20:00,3.01,3.04,3.0,3.04,30654.0
2017-04-06 10:25:00,2.995,3.01,2.99,3.01,11652.0
2017-04-06 10:30:00,3.01,3.01,2.98,2.99,24078.0
2017-04-06 10:35:00,3.025,3.03,3.005,3.005,6809.0
2017-04-06 10:40:00,3.01,3.03,3.01,3.02,3700.0
2017-04-06 10:45:00,3.0,3.02,2.99,3.02,9750.0
2017-04-06 10:50:00,3.0,3.0,2.98,3.0,11741.0
2017-04-06 10:55:00,2.99,3.0,2.99,2.99,3360.0
2017-04-06 11:00:00,3.0,3.0,2.97,2.99,25566.0
2017-04-06 11:05:00,2.98,3.0,2.97,3.0,16147.0
2017-04-06 11:10:00,2.985,2.99,2.95,2.975,38915.0
2017-04-06 11:15:00,2.99,2.99,2.98,2.985,740.0
2017-04-06 11:20:00,3.0,3.0,2.98,2.98,9540.0
2017-04-06 11:25:00,3.01,3.01,2.995,2.995,16551.0
2017-04-06 11:30:00,3.015,3.02,3.005,3.01,3246.0
2017-04-06 11:35:00,3.02,3.02,3.01,3.015,1800.0
2017-04-06 11:40:00,3.03,3.03,3.015,3.015,7396.0
2017-04-06 11:45:00,3.0,3.03,3.0,3.03,17199.0
2017-04-06 11:50:00,2.99,3.0,2.99,3.0,16040.0
2017-04-06 11:55:00,2.99,3.0,2.99,2.99,1510.0
2017-04-06 12:00:00,2.995,2.995,2.99,2.99,400.0
2017-04-06 12:05:00,3.0001,3.01,3.0,3.0,10436.0
2017-04-06 12:10:00,3.015,3.02,3.0,3.01,5762.0
2017-04-06 12:15:00,3.01,3.0154,3.01,3.0154,3400.0
2017-04-06 12:20:00,3.015,3.02,3.01,3.01,1000.0
2017-04-06 12:25:00,3.03,3.03,3.015,3.02,6192.0
2017-04-06 12:30:00,3.0285,3.0285,3.02,3.025,1000.0
2017-04-06 12:35:00,3.02,3.02,3.02,3.02,200.0
2017-04-06 12:40:00,3.01,3.025,3.01,3.025,3500.0
2017-04-06 12:45:00,3.0,3.015,3.0,3.0101,3660.0
2017-04-06 12:50:00,3.0,3.0,3.0,3.0,400.0
2017-04-06 12:55:00,3.0,3.005,3.0,3.0,1800.0
2017-04-06 13:00:00,3.01,3.01,3.0,3.01,1729.0
2017-04-06 13:05:00,3.01,3.01,3.0,3.01,700.0
2017-04-06 13:10:00,3.02,3.02,3.0,3.0054,8149.0
2017-04-06 13:15:00,3.015,3.02,3.01,3.01,4390.0
2017-04-06 13:20:00,3.01,3.02,3.01,3.015,900.0
2017-04-06 13:25:00,3.015,3.015,3.01,3.01,600.0
2017-04-06 13:30:00,3.0199,3.0199,3.01,3.015,2100.0
2017-04-06 13:35:00,3.02,3.02,3.01,3.01,1638.0
2017-04-06 13:40:00,3.01,3.015,3.01,3.01,700.0
2017-04-06 13:45:00,3.01,3.015,3.01,3.015,1200.0
2017-04-06 13:50:00,3.005,3.0188,3.0,3.0188,13715.0
2017-04-06 13:55:00,3.015,3.02,3.0,3.01,2435.0
2017-04-06 14:00:00,3.015,3.015,3.01,3.015,300.0
2017-04-06 14:05:00,3.01,3.015,3.01,3.015,400.0
2017-04-06 14:10:00,3.01,3.02,3.01,3.01,1400.0
2017-04-06 14:15:00,3.01,3.02,3.01,3.01,2770.0
2017-04-06 14:20:00,3.0,3.02,3.0,3.01,6469.0
2017-04-06 14:25:00,3.0,3.005,3.0,3.0,4098.0
2017-04-06 14:30:00,3.005,3.0057,3.0,3.0,2617.0
2017-04-06 14:35:00,3.0,3.0004,3.0,3.0,2550.0
2017-04-06 14:40:00,3.0,3.005,3.0,3.0,1400.0
2017-04-06 14:45:00,3.015,3.02,3.0,3.003,11800.0
2017-04-06 14:50:00,3.0,3.015,3.0,3.01,3400.0
2017-04-06 14:55:00,3.0,3.005,3.0,3.0,900.0
2017-04-06 15:00:00,3.0,3.005,2.99,3.005,3850.0
2017-04-06 15:05:00,2.99,2.9957,2.99,2.99,3500.0
2017-04-06 15:10:00,2.995,3.0,2.99,2.99,20836.0
2017-04-06 15:15:00,3.0,3.0,2.99,2.995,2665.0
2017-04-06 15:20:00,2.995,3.0,2.99,2.995,2400.0
2017-04-06 15:25:00,2.995,3.0,2.99,2.995,2600.0
2017-04-06 15:30:00,2.99,3.0,2.99,2.995,2300.0
2017-04-06 15:35:00,2.995,2.995,2.99,2.99,5462.0
2017-04-06 15:40:00,2.99,3.0,2.99,2.99,6839.0
2017-04-06 15:45:00,2.995,3.0,2.99,2.99,9085.0
2017-04-06 15:50:00,3.02,3.02,3.0,3.0,24854.0
2017-04-06 15:55:00,3.04,3.04,3.02,3.02,39266.0
2017-04-06 16:00:00,3.03,3.04,3.03,3.035,110264.0
2017-04-06 16:05:00,3.04,3.04,3.0,3.04,95468.0
2017-04-06 17:00:00,3.04,3.04,3.04,3.04,13230.0
2017-04-07 09:35:00,3.0499,3.0786,3.03,3.03,10320.0
2017-04-07 09:40:00,3.0289,3.0479,3.01,3.01,9092.0
2017-04-07 09:45:00,3.01,3.0393,3.01,3.03,10901.0
2017-04-07 09:50:00,2.99,3.015,2.99,3.01,15100.0
2017-04-07 09:55:00,2.97,3.0,2.97,2.99,3164.0
2017-04-07 10:00:00,2.96,2.979,2.955,2.975,7800.0
2017-04-07 10:05:00,2.98,2.98,2.95,2.95,7722.0
2017-04-07 10:10:00,2.985,2.99,2.98,2.98,5051.0
2017-04-07 10:15:00,3.03,3.04,2.99,2.99,35610.0
2017-04-07 10:20:00,3.025,3.055,3.02,3.035,24149.0
2017-04-07 10:25:00,3.04,3.055,3.02,3.02,26684.0
2017-04-07 10:30:00,3.06,3.07,3.04,3.04,7400.0
2017-04-07 10:35:00,3.06,3.07,3.05,3.06,8700.0
2017-04-07 10:40:00,3.0592,3.065,3.05,3.06,13461.0
2017-04-07 10:45:00,3.08,3.08,3.05,3.05,26499.0
2017-04-07 10:50:00,3.07,3.08,3.07,3.07,2661.0
2017-04-07 10:55:00,3.06,3.08,3.06,3.08,11601.0
2017-04-07 11:00:00,3.07,3.07,3.05,3.055,15780.0
2017-04-07 11:05:00,3.065,3.07,3.06,3.07,14800.0
2017-04-07 11:10:00,3.045,3.08,3.04,3.065,13875.0
2017-04-07 11:15:00,3.05,3.065,3.04,3.045,13000.0
2017-04-07 11:20:00,3.065,3.07,3.05,3.05,7985.0
2017-04-07 11:25:00,3.06,3.07,3.06,3.07,2100.0
2017-04-07 11:30:00,3.065,3.075,3.06,3.07,23726.0
2017-04-07 11:35:00,3.06,3.07,3.06,3.065,12200.0
2017-04-07 11:40:00,3.06,3.07,3.05,3.0656,6422.0
2017-04-07 11:45:00,3.05,3.07,3.05,3.06,7336.0
2017-04-07 11:50:00,3.08,3.09,3.05,3.05,36901.0
2017-04-07 11:55:00,3.08,3.0899,3.08,3.085,4200.0
2017-04-07 12:00:00,3.08,3.09,3.08,3.08,1300.0
2017-04-07 12:05:00,3.085,3.09,3.08,3.08,2232.0
2017-04-07 12:10:00,3.085,3.09,3.08,3.09,4900.0
2017-04-07 12:15:00,3.085,3.09,3.08,3.08,4617.0
2017-04-07 12:20:00,3.08,3.09,3.08,3.08,1642.0
2017-04-07 12:25:00,3.065,3.085,3.06,3.08,19254.0
2017-04-07 12:30:00,3.04,3.06,3.04,3.06,2825.0
2017-04-07 12:35:00,3.04,3.045,3.04,3.04,1900.0
2017-04-07 12:40:00,3.04,3.045,3.04,3.04,1600.0
2017-04-07 12:45:00,3.04,3.045,3.04,3.04,1800.0
