Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,26.115,26.1943,26.0,26.15,9747.0,0.00172612197929,1,1,26.1943,-1,26.0698036608,0.00043360449818,26.05175,0.0,0,0,1,254426.9157,254426.9157,9747.0,26.1031,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 09:40:00,26.15,26.21,26.11,26.11,8165.0,0.0013402259238,1,1,26.0,1,26.0858429286,0.0006152431391,26.0611071429,0.0,0,0,1,213569.183333,467996.099033,17912.0,26.1275178112,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 09:45:00,26.05,26.15,26.04,26.15,5716.0,-0.0038240917782,0,0,26.0,1,26.0786743429,-0.000274807517151,26.0600493197,0.0,0,0,1,149073.28,617069.379033,23628.0,26.1160224747,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 09:50:00,26.07,26.1,26.04,26.06,7600.0,0.000767754318618,0,0,26.0084,1,26.0769394743,-6.65244160646e-05,26.0609970036,0.0,0,0,1,198132.0,815201.379033,31228.0,26.1048219237,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 09:55:00,26.1,26.1,26.04,26.07,7170.0,0.00115074798619,1,1,26.016464,1,26.0815515795,0.000176865277408,26.0647115747,0.0,0,0,1,186993.6,1002194.97903,38398.0,26.1001869637,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:00:00,26.09,26.13,26.08,26.1,10759.0,-0.000383141762452,0,0,26.02420544,1,26.0832412636,6.47846468074e-05,26.0671199961,0.0,0,0,1,280809.9,1283004.87903,49157.0,26.100146043,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:05:00,26.04,26.115,26.04,26.1,10100.0,-0.00191644308164,0,0,26.0316372224,1,26.0745930109,-0.000331563574741,26.0645371393,0.0,0,0,1,263256.5,1546261.37903,59257.0,26.0941556109,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:10:00,26.04,26.07,26.03,26.035,11596.0,0.0,0,0,26.21,-1,26.0676744087,-0.000265338836486,26.0622002689,0.0,0,0,1,302037.146667,1848298.5257,70853.0,26.0863834375,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:15:00,26.06,26.07,26.03,26.04,4700.0,0.000768049155146,0,0,26.2028,-1,26.0661395269,-5.88806547535e-05,26.0619907195,0.0,0,0,1,122450.666667,1970749.19237,75553.0,26.0843274571,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:20:00,26.06,26.07,26.04,26.04,6165.0,0.0,0,0,26.195888,-1,26.0649116216,-4.71072975112e-05,26.0618011272,0.0,0,0,1,160639.35,2131388.54237,81718.0,26.0822406614,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:25:00,26.05,26.07,26.0308,26.06,6293.0,-0.000383729854183,0,0,26.18925248,-1,26.0619292972,-0.000114419122345,26.0606772103,0.0,0,0,1,163934.328133,2295322.8705,88011.0,26.0799544432,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:30:00,26.05,26.06,26.05,26.05,2942.0,0.0,0,0,26.1828823808,-1,26.0595434378,-9.15457724627e-05,26.0596603331,-1.0,0,0,0,76648.9066667,2371971.77717,90953.0,26.0790933467,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:35:00,26.04,26.09,26.03,26.05,90186.0,-0.000383877159309,0,0,26.1767670856,-1,26.0556347502,-0.00014999063851,26.0577879204,0.0,0,0,0,2349645.92,4721617.69717,181139.0,26.0662678781,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:40:00,26.0,26.055,26.0,26.04,22284.0,-0.00153609831029,0,0,26.1708964021,-1,26.0445078002,-0.000427045825376,26.052284309,0.0,0,0,0,579792.54,5301410.23717,203423.0,26.0610168819,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:45:00,26.0,26.02,25.98,26.005,117878.0,0.0,0,0,26.15722469,-1,26.0356062402,-0.00034178261714,26.047304851,0.0,0,0,0,3064828.0,8366238.23717,321301.0,26.0386311812,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:50:00,25.98,26.06,25.98,26.01,164659.0,-0.000769230769231,0,0,26.1359577272,-1,26.0244849921,-0.00042715533212,26.0408948652,0.0,0,0,0,4282231.72667,12648469.9638,485960.0,26.0278005676,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 10:55:00,26.0,26.015,25.97,25.97,61691.0,0.000769822940724,0,0,26.1172427999,-1,26.0195879937,-0.00018816888887,26.0370001161,0.0,0,0,0,1603657.545,14252127.5088,547651.0,26.0241056966,-1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 11:00:00,26.06,26.075,26.0032,26.0032,13788.0,0.00230769230769,1,1,26.0936839519,-1,26.027670395,0.000310627564989,26.0391905812,0.0,0,0,0,359123.1672,14611250.676,561439.0,26.0246450212,1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 11:05:00,26.12,26.13,26.055,26.06,21934.0,0.0023023791251,1,1,25.97,1,26.046136316,0.000709472677661,26.0468867164,0.0,0,0,0,572513.956667,15183764.6327,583373.0,26.0275409261,1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 11:10:00,26.17,26.17,26.11,26.12,16676.0,0.00191424196018,1,1,25.9764,1,26.0709090528,0.000951109850083,26.058611791,1.0,0,0,1,436077.4,15619842.0327,600049.0,26.0309441941,1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 11:15:00,26.17,26.185,26.15,26.17,11745.0,0.0,0,0,25.991888,1,26.0907272422,0.000760164879762,26.0692201919,0.0,0,0,1,307347.075,15927189.1077,611794.0,26.0335817411,1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 11:20:00,26.14,26.19,26.14,26.18,42267.0,-0.00114635078334,0,0,26.01506144,1,26.1005817938,0.000377703214817,26.075961126,0.0,0,0,1,1105563.83,17032752.9377,654061.0,26.041535786,1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 11:25:00,26.13,26.15,26.125,26.15,8852.0,-0.000382555470543,0,0,26.0430516096,1,26.106465435,0.000225421842759,26.0811076854,0.0,0,0,1,231347.02,17264099.9577,662913.0,26.0427838309,1,0,0,1,0.0,0,0.0,20170421 16:44:16
2017-04-19 11:30:00,26.12,26.13,26.095,26.13,19146.0,-0.000382701875239,0,0,26.0665633521,1,26.109172348,0.00010368745638,26.0848117154,0.0,0,0,1,499997.79,17764097.7477,682059.0,26.0448110027,1,0,0,1,0.0,0,0.0,20170421 16:44:16
