Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,0.84,0.8495,0.84,0.8495,7531.0,7531.0,0.0483771442676,0.821602112171,0.00856154592954,0.819165,1,1,1,6373.73633333,6373.73633333,0.846333333333,-1,1,0,1,0
2017-03-10 09:40:00,0.846,0.85,0.846,0.85,1255.0,8786.0,0.00058858151854,0.827281689737,0.00691280789276,0.822101666667,0,1,1,1065.07666667,7438.813,0.846666628728,-1,0,0,1,0
2017-03-10 09:45:00,0.8132,0.85,0.8132,0.8443,300.0,9086.0,-0.00670588235294,0.83068535179,0.00411427219387,0.824215793651,0,1,1,250.75,7689.563,0.846308936826,-1,0,0,1,0
2017-03-10 09:50:00,0.8444,0.8446,0.8444,0.8446,4100.0,13186.0,0.000355323936989,0.833468281432,0.00335016096777,0.826157146636,0,1,1,3462.58666667,11152.1496667,0.845756838061,-1,0,0,1,0
2017-03-10 09:55:00,0.8443,0.8446,0.8443,0.8446,675.0,13861.0,0.0,0.835694625145,0.00267117989161,0.827913608862,0,1,1,570.0375,11722.1871667,0.845695632831,-1,0,0,1,0
2017-03-10 10:00:00,0.8446,0.845,0.8446,0.845,300.0,14161.0,0.000473596968979,0.837555700116,0.00222697970637,0.829540884208,0,1,1,253.46,11975.6471667,0.845678071228,-1,0,0,1,0
2017-03-10 10:05:00,0.844,0.844,0.844,0.844,100.0,14261.0,-0.00118343195266,0.838844560093,0.00153883494144,0.830917942855,0,1,1,84.4,12060.0471667,0.845666304373,-1,0,0,1,0
2017-03-10 10:10:00,0.844,0.844,0.844,0.844,934.0,15195.0,0.0,0.839875648074,0.00122917645347,0.832163853059,0,1,1,788.296,12848.3431667,0.845563880662,-1,0,0,1,0
2017-03-10 10:15:00,0.845,0.845,0.8301,0.845,354.0,15549.0,0.00118483412322,0.84090051846,0.00122026443732,0.833386343244,0,1,1,297.3718,13145.7149667,0.845437968144,-1,0,0,1,0
2017-03-10 10:20:00,0.845,0.845,0.845,0.845,100.0,15649.0,0.0,0.841720414768,0.000975021765466,0.834492405792,0,0,1,84.5,13230.2149667,0.845435169446,-1,0,0,1,0
2017-03-10 10:25:00,0.845,0.845,0.845,0.845,100.0,15749.0,0.0,0.842376331814,0.000779257619234,0.83549312905,0,0,1,84.5,13314.7149667,0.84543240629,-1,0,0,1,0
2017-03-10 10:30:00,0.8375,0.8449,0.8375,0.8449,300.0,16049.0,-0.000118343195266,0.842881065451,0.000599178322224,0.836389021522,0,0,1,252.73,13567.4449667,0.845376345359,-1,0,0,1,0
2017-03-10 10:45:00,0.845,0.845,0.845,0.845,100.0,16149.0,0.000118357202036,0.843304852361,0.000502783758128,0.83720911471,0,0,1,84.5,13651.9449667,0.845374014903,-1,0,0,1,0
2017-03-10 10:50:00,0.845,0.845,0.845,0.845,317.0,16466.0,0.0,0.843643881889,0.000402024874925,0.837951103785,0,0,1,267.865,13919.8099667,0.845366814446,-1,0,0,1,0
2017-03-10 11:10:00,0.845,0.845,0.845,0.845,100.0,16566.0,0.0,0.843915105511,0.0003214906527,0.838622427234,0,0,1,84.5,14004.3099667,0.845364600185,-1,0,0,1,0
2017-03-10 11:15:00,0.8398,0.8398,0.8398,0.8398,225.0,16791.0,-0.00615384615385,0.843092084409,-0.000975241581573,0.838734577021,0,0,1,188.955,14193.2649667,0.845290034344,-1,0,0,1,0
2017-03-10 11:20:00,0.8449,0.8449,0.83,0.83,2300.0,19091.0,-0.011669445106,0.840473667527,-0.00310573059597,0.837902712543,0,0,1,1920.42333333,16113.6883,0.844046320256,-1,0,0,1,0
2017-03-10 11:30:00,0.845,0.845,0.845,0.845,200.0,19291.0,0.0180722891566,0.841378934022,0.00107709084717,0.838578644682,1,1,1,169.0,16282.6883,0.844056207558,-1,1,1,1,5917
2017-03-10 11:50:00,0.843,0.845,0.83,0.845,5300.0,24591.0,0.0,0.842103147217,0.000860745576557,0.839190202331,0,0,1,4452.0,20734.6883,0.843181989346,-1,0,1,1,5917
2017-03-10 11:55:00,0.845,0.845,0.845,0.845,100.0,24691.0,0.0,0.842682517774,0.000688004264618,0.839743516395,0,0,1,84.5,20819.1883,0.843189352396,-1,0,1,1,5917
2017-03-10 12:05:00,0.8449,0.8449,0.8433,0.8433,225.0,24916.0,-0.00201183431953,0.842806014219,0.000146551569093,0.840082229119,0,0,1,189.8625,21009.0508,0.843195167764,-1,0,1,1,5929
2017-03-10 12:10:00,0.845,0.845,0.845,0.845,100.0,25016.0,0.00201588995612,0.843244811375,0.000520638377965,0.840550588251,0,0,1,84.5,21093.5508,0.843202382475,1,0,1,1,5917
2017-03-10 12:20:00,0.845,0.845,0.845,0.845,100.0,25116.0,0.0,0.8435958491,0.000416293963758,0.840974341751,0,0,1,84.5,21178.0508,0.843209539736,1,0,1,1,5917
