Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,11.175,11.355,11.175,11.325,178065.0,0.0134228187919,11.7387135494,-0.00873392566077,11.77875,0.0,1,0,0,2009463.525,2009463.525,178065.0,11.285,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 09:40:00,11.325,11.365,11.295,11.315,113050.0,-0.000883002207505,11.6539708395,-0.0072190798008,11.7345833333,0.0,0,0,0,1280291.25,3289754.775,291115.0,11.3005333803,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 09:45:00,11.315,11.315,11.295,11.305,65634.0,-0.000883782589483,11.5841766716,-0.00598887442388,11.6936706349,0.0,0,0,0,741992.37,4031747.145,356749.0,11.3013551404,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 09:50:00,11.305,11.345,11.305,11.345,57394.0,0.00353825740823,11.5363413373,-0.00412936850619,11.6604639078,0.0,1,0,0,650369.676667,4682116.82167,414143.0,11.3055558627,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 09:55:00,11.345,11.345,11.325,11.335,29311.0,-0.000881445570736,11.4960730698,-0.0034905579054,11.6294673451,0.0,0,0,0,332240.185,5014357.00667,443454.0,11.3075020333,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 10:00:00,11.335,11.335,11.305,11.305,34155.0,-0.00264666960741,11.4578584559,-0.00332414501293,11.5985656932,0.0,0,0,0,386463.825,5400820.83167,477609.0,11.3080382314,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 10:05:00,11.305,11.335,11.295,11.325,120184.0,0.00176912870411,11.4312867647,-0.00231908006833,11.5725118177,0.0,0,0,0,1360282.57333,6761103.405,597793.0,11.3101080223,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 10:10:00,11.325,11.325,11.295,11.305,45060.0,-0.00176600441501,11.4060294117,-0.00220949342419,11.5470345017,0.0,0,0,0,509553.5,7270656.905,642853.0,11.3099836277,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 10:15:00,11.305,11.305,11.285,11.285,62197.0,-0.00176912870411,11.3818235294,-0.00212220059018,11.5220788349,0.0,0,0,0,702307.791667,7972964.69667,705050.0,11.3083677706,1,0,0,1,0.0,0,0.0,20170427 15:50:06
2017-04-27 10:20:00,11.285,11.285,11.225,11.235,77479.0,-0.00443066016837,11.3524588235,-0.00257996495935,11.4947379935,0.0,0,0,0,871509.618333,8844474.315,782529.0,11.3024236993,1,0,0,1,0.0,0,0.0,20170427 15:50:06
