Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,857.0,857.35,855.27,856.4416,109535.0,109535.0,-0.000441633015102,856.73828889,-8.65676281552e-05,856.59758,0,0,1,93800720.7853,93800720.7853,856.353866667,1,0,0,1,0
2017-03-10 09:40:00,856.4,856.5917,855.2301,855.819,35229.0,144764.0,-0.000726961418035,856.554431112,-0.000214602032394,856.523429524,0,0,1,30151805.9144,123952526.7,856.23861388,1,0,0,1,0
2017-03-10 09:45:00,855.76,856.66,855.216,855.57,39530.0,184294.0,-0.000290949371304,856.35754489,-0.000229858389927,856.432626712,0,0,0,33830380.1267,157782906.826,856.147822644,1,0,0,1,0
2017-03-10 09:50:00,855.5,856.342,854.98,855.88,50173.0,234467.0,0.000362331545052,856.262035912,-0.000111529323828,856.379995597,0,0,0,42934741.982,200717648.808,856.059269784,1,0,0,1,0
2017-03-10 09:55:00,855.975,856.82,855.89,856.32,39361.0,273828.0,0.000514090760387,856.273628729,1.35388668008e-05,856.37428173,0,0,0,33706529.9433,234424178.752,856.100102078,1,0,0,1,0
2017-03-10 10:00:00,856.5321,856.67,855.86,856.38,24304.0,298132.0,7.00672645739e-05,856.294902984,2.48451586116e-05,856.374826327,0,0,0,20811596.2133,255235774.965,856.11666968,1,0,0,1,0
2017-03-10 10:05:00,856.2,856.5,854.978,855.29,34749.0,332881.0,-0.00127279945818,856.093922387,-0.000234709556256,856.271509534,0,0,0,29730873.744,284966648.709,856.061621748,1,0,0,1,0
2017-03-10 10:10:00,855.2566,855.82,855.07,855.24,17768.0,350649.0,-5.84597037262e-05,855.923137909,-0.000199492687539,856.173270531,0,0,0,15198332.6133,300164981.322,856.026913872,-1,0,0,1,0
2017-03-10 10:15:00,855.25,855.2955,854.2001,854.78,34632.0,385281.0,-0.000537860717459,855.694510328,-0.00026711228119,856.040578099,0,0,0,29601997.5264,329766978.849,855.912902138,-1,0,0,1,0
2017-03-10 10:20:00,855.1,855.3799,854.51,854.85,18706.0,403987.0,8.18924167623e-05,855.525608262,-0.000197385940279,855.927189709,0,0,0,15992008.1898,345758987.039,855.866617091,-1,0,0,1,0
2017-03-10 10:25:00,854.99,855.2,854.58,854.76,21221.0,425208.0,-0.000105281628356,855.37248661,-0.000178979624842,855.816028784,0,0,0,18140701.1133,363899688.152,855.815714079,-1,0,0,1,0
2017-03-10 10:30:00,854.7496,855.15,854.61,854.9361,18463.0,443671.0,0.000206022743226,855.285209288,-0.00010203428716,855.732226043,0,0,0,15783994.6981,379683682.85,855.7775533,-1,0,0,1,0
2017-03-10 10:35:00,854.67,854.72,853.77,853.77,31318.0,474989.0,-0.0013639615873,854.98216743,-0.000354316728796,855.545347372,0,0,0,26748286.2267,406431969.077,855.666066112,-1,0,0,1,0
2017-03-10 10:40:00,853.77,854.7,853.72,854.18,28258.0,503247.0,0.000480223010881,854.821733944,-0.000187645417817,855.415314289,0,0,0,24137983.6,430569952.677,855.583744517,-1,0,0,1,0
2017-03-10 10:45:00,854.17,854.225,853.04,853.1605,51803.0,555050.0,-0.0011935423447,854.489487155,-0.000388673773296,855.200570071,0,0,0,44212574.0588,474782526.736,855.386950249,-1,0,0,1,0
2017-03-10 10:50:00,853.22,853.36,852.06,852.6,74835.0,629885.0,-0.000656968999385,854.111589724,-0.000442249362622,854.952896731,0,0,0,63809808.9,538592335.636,855.064552475,-1,0,0,1,0
2017-03-10 10:55:00,852.76,854.69,852.61,854.64,20421.0,650306.0,0.00239268121042,854.217271779,0.000123733311223,854.923097042,0,0,0,17439125.58,556031461.216,855.030495206,-1,0,0,1,0
2017-03-10 11:00:00,854.44,854.6208,854.04,854.11,9109.0,659415.0,-0.000620144154264,854.195817424,-2.51158067018e-05,854.845659229,0,0,0,7781426.40573,563812887.621,855.019809409,-1,0,0,1,0
2017-03-10 11:05:00,853.925,854.56,853.38,853.58,14369.0,673784.0,-0.000620528971678,854.072653939,-0.000144186475971,854.725120255,0,0,0,12268826.96,576081714.581,854.994648999,-1,0,0,1,0
2017-03-10 11:10:00,853.37,854.49,853.22,854.04,7864.0,681648.0,0.000538906722275,854.066123151,-7.64664192521e-06,854.659870707,0,0,0,6715200.66667,582796915.248,854.982212591,-1,0,0,1,0
2017-03-10 11:15:00,854.1,854.29,853.015,853.3292,17506.0,699154.0,-0.000832279518524,853.918738521,-0.000172568172669,854.533140163,0,0,0,14942154.1017,597739069.35,854.946219788,-1,0,0,1,0
2017-03-10 11:20:00,853.32,854.41,853.32,854.23,9447.0,708601.0,0.00105563011321,853.980990817,7.29018968944e-05,854.504269671,0,0,0,8067612.04,605806681.39,854.933427119,-1,0,0,1,0
2017-03-10 11:25:00,854.15,854.81,854.0,854.59,13722.0,722323.0,0.000421432166981,854.102792653,0.000142628276244,854.512434465,0,0,0,11724991.6,617531672.99,854.924560051,-1,0,0,1,0
2017-03-10 11:30:00,854.66,854.99,854.55,854.65,11588.0,733911.0,7.02091061211e-05,854.212234123,0.000128136180181,854.525535944,0,0,0,9904611.24,627436284.23,854.921488068,-1,0,0,1,0
2017-03-10 11:35:00,854.65,854.7396,854.06,854.09,10074.0,743985.0,-0.00065523898672,854.187787298,-2.86191458722e-05,854.48405633,0,0,0,8606183.2768,636042467.506,854.913025809,-1,0,0,1,0
2017-03-10 11:40:00,854.01,854.59,854.0,854.5,6267.0,750252.0,0.000480043086794,854.250229839,7.31016543449e-05,854.485574775,0,0,0,5354295.01,641396762.516,854.908434121,-1,0,0,1,0
2017-03-10 11:45:00,854.5,855.0,854.26,854.7319,14310.0,764562.0,0.000271386775892,854.346563871,0.000112770273783,854.50903432,0,0,0,12230241.363,653627003.879,854.903858522,-1,0,0,1,0
2017-03-10 11:50:00,854.56,854.79,854.2,854.78,10681.0,775243.0,5.62749559248e-05,854.433251097,0.000101466113992,854.534840576,0,0,0,9127875.79,662754879.669,854.8995343,-1,0,0,1,0
2017-03-10 11:55:00,854.7597,855.04,854.58,855.0,8548.0,783791.0,0.000257376166967,854.546600877,0.000132660778973,854.579141473,0,0,0,7307457.25333,670062336.923,854.899248553,-1,0,0,1,0
2017-03-10 12:00:00,854.8,855.0,854.65,854.65,5450.0,789241.0,-0.000409356725146,854.567280702,2.41997622077e-05,854.585889904,0,0,0,4658478.33333,674720815.256,854.898333026,-1,0,0,1,0
2017-03-10 12:05:00,854.91,854.91,854.58,854.755,5443.0,794684.0,0.00012285731001,854.604824561,4.39331817133e-05,854.601995628,0,0,1,4652395.17833,679373210.434,854.897305639,-1,0,0,1,0
2017-03-10 12:10:00,854.869,854.869,854.53,854.79,9603.0,804287.0,4.09474059817e-05,854.641859649,4.33359216319e-05,854.619900806,0,0,1,8207968.989,687581179.423,854.895304069,-1,0,0,1,0
