Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,25.44,25.51,25.38,25.49,28161.0,-0.0105017502917,0,0,25.73,-1,25.6049686158,-0.00160811880979,25.57175,0.0,0,0,1,716509.71,716509.71,28161.0,25.4433333333,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 09:40:00,25.44,25.46,25.4,25.44,28032.0,0.0,0,0,25.73,-1,25.5719748926,-0.00128856721701,25.559202381,0.0,0,0,1,712947.2,1429456.91,56193.0,25.4383448116,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 09:45:00,25.425,25.46,25.41,25.43,27374.0,-0.000589622641509,0,0,25.716,-1,25.5425799141,-0.00114949974118,25.5464212018,-1.0,0,0,0,696166.443333,2125623.35333,83567.0,25.4361572551,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 09:50:00,25.41,25.45,25.41,25.4375,9309.0,-0.000589970501475,0,0,25.70256,-1,25.5160639313,-0.00103810902836,25.5334287064,0.0,0,0,0,236665.81,2362289.16333,92876.0,25.4348719081,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 09:55:00,25.41,25.43,25.39,25.42,18499.0,0.0,0,0,25.6896576,-1,25.494851145,-0.000831350254896,25.5216735915,0.0,0,0,0,470059.59,2832348.75333,111375.0,25.4307407707,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:00:00,25.41,25.42,25.38,25.41,91152.0,0.0,0,0,25.677271296,-1,25.477880916,-0.000665633578562,25.5110380114,0.0,0,0,0,2315564.64,5147913.39333,202527.0,25.4184054143,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:05:00,25.35,25.43,25.35,25.41,27927.0,-0.00236127508855,0,0,25.6653804442,-1,25.4523047328,-0.00100385833839,25.4957010579,0.0,0,0,0,708694.17,5856607.56333,230454.0,25.413347407,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:10:00,25.395,25.42,25.36,25.36,14180.0,0.00177514792899,1,1,25.6401500086,-1,25.4408437862,-0.00045029111045,25.486110481,0.0,0,0,0,360053.833333,6216661.39667,244634.0,25.4120907015,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:15:00,25.42,25.425,25.38,25.4,24914.0,0.000984445757039,0,0,25.6169380079,-1,25.436675029,-0.000163860809191,25.4798142447,0.0,0,0,0,633023.216667,6849684.61333,269548.0,25.4117434124,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:20:00,25.39,25.49,25.37,25.43,20153.0,-0.00118017309205,0,0,25.5955829673,-1,25.4273400232,-0.000366990016927,25.4712605071,0.0,0,0,0,512222.083333,7361906.69667,289701.0,25.4120858978,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:25:00,25.4,25.41,25.375,25.39,17208.0,0.000393855848759,0,0,25.5759363299,-1,25.4218720186,-0.000215044304067,25.4644737921,0.0,0,0,0,436997.16,7798903.85667,306909.0,25.4111279131,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:30:00,25.4,25.44,25.4,25.41,19370.0,0.0,0,0,25.5578614235,-1,25.4174976148,-0.000172072446453,25.458333431,0.0,0,0,0,492256.266667,8291160.12333,326279.0,25.4112588408,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:35:00,25.4,25.41,25.37,25.4,8929.0,0.0,0,0,25.5412325096,-1,25.4139980919,-0.000137681648381,25.4527778661,0.0,0,0,0,226737.073333,8517897.19667,335208.0,25.4107813557,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:40:00,25.42,25.425,25.38,25.41,21943.0,0.000787401574803,0,0,25.5259339089,-1,25.4151984735,4.7233088639e-05,25.4496561646,0.0,0,0,0,557535.058333,9075432.255,357151.0,25.4106309516,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:45:00,25.4,25.43,25.38,25.43,18663.0,-0.000786782061369,0,0,25.5118591962,-1,25.4121587788,-0.000119601454363,25.4449270061,0.0,0,0,0,474102.41,9549534.665,375814.0,25.4102685504,1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:50:00,25.38,25.4,25.37,25.4,11556.0,-0.000787401574803,0,0,25.4989104605,-1,25.405727023,-0.000253097574916,25.4387434817,0.0,0,0,0,293329.8,9842864.465,387370.0,25.4094650205,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 10:55:00,25.39,25.405,25.37,25.38,6686.0,0.000394011032309,0,0,25.4869976236,-1,25.4025816184,-0.000123806911937,25.4341012453,0.0,0,0,0,169746.396667,10012610.8617,394056.0,25.4091064764,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 11:00:00,25.4,25.41,25.39,25.391,9727.0,0.000393855848759,0,0,25.4760378137,-1,25.4020652947,-2.03256383284e-05,25.4308535077,0.0,0,0,0,247065.8,10259676.6617,403783.0,25.4088871044,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 11:05:00,25.36,25.41,25.36,25.4,9156.0,-0.00157480314961,0,0,25.4659547886,-1,25.3936522358,-0.000331195863472,25.4241055546,0.0,0,0,0,232348.76,10492025.4217,412939.0,25.4081726881,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 11:10:00,25.4,25.41,25.34,25.35,12801.0,0.00157728706625,1,1,25.4566784055,-1,25.3949217886,4.99948896204e-05,25.4218097875,0.0,0,0,0,324932.05,10816957.4717,425740.0,25.4074258272,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 11:15:00,25.415,25.42,25.39,25.4,19463.0,0.000590551181102,0,0,25.4426769969,-1,25.3989374309,0.000158127766878,25.4211612363,0.0,0,0,0,494522.391667,11311479.8633,445203.0,25.4074655008,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 11:20:00,25.38,25.42,25.375,25.42,23909.0,-0.00137713948456,0,0,25.4303557573,-1,25.3951499447,-0.000149119867409,25.4172411185,0.0,0,0,0,607089.358333,11918569.2217,469112.0,25.4066602894,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 11:25:00,25.4,25.4,25.37,25.38,7627.0,0.000788022064618,0,0,25.42,-1,25.3961199558,3.81967051384e-05,25.4155991072,0.0,0,0,0,193649.53,12112218.7517,476739.0,25.4063937535,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 11:30:00,25.4,25.42,25.38,25.4,24927.0,0.0,0,0,25.34,1,25.3968959646,3.05561969645e-05,25.414113478,0.0,0,0,0,633145.8,12745364.5517,501666.0,25.4060760579,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
2017-04-18 11:35:00,25.38,25.41,25.38,25.39,13434.0,-0.000787401574803,0,0,25.3432,1,25.3935167717,-0.000133055351721,25.4108645753,0.0,0,0,0,341089.26,13086453.8117,515100.0,25.4056567883,-1,0,0,1,0.0,0,0.0,20170421 18:40:21
