Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-21 09:50:00,21.255,21.375,21.225,21.375,1536.0,,,,,0,0.0,0.0,0.0,32693.76,1430514.7782,67339.0,21.2434811654,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:00:05
2017-04-21 09:55:00,21.21,21.26,21.21,21.26,3810.0,-0.00211714890614,,,,0,0.0,0.0,0.0,80873.6,1511388.3782,71149.0,21.2425807559,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:00:05
2017-04-21 10:00:00,21.23,21.23,21.1601,21.18,4950.0,0.000942951438001,,,,0,0.0,0.0,0.0,104973.165,1587022.2432,74717.0,21.2404438508,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:05:00
2017-04-21 10:05:00,21.185,21.24,21.1837,21.24,8566.0,-0.00211964201602,,,,0,0.0,0.0,0.0,181624.0414,1772187.8446,83448.0,21.2370319792,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:10:09
2017-04-21 10:10:00,21.17,21.19,21.16,21.1801,7440.0,-0.000708048147274,,,,0,0.0,0.0,0.0,157529.6,1809366.21987,85212.0,21.2337020592,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:15:07
2017-04-21 10:15:00,21.18,21.19,21.15,21.1638,4595.0,0.000472366556448,,,,0,0.0,0.0,0.0,97291.4666667,1871234.69987,88134.0,21.2317005908,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:20:01
2017-04-21 10:25:00,21.2,21.215,21.155,21.155,28956.0,0.000944287063267,,,,0,0.0,0.0,0.0,613577.64,2546412.18987,120000.0,21.2201015822,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:25:10
2017-04-21 10:30:00,21.195,21.2,21.175,21.2,6410.0,-0.000235849056604,,,,0,0.0,0.0,0.0,135827.9,2195313.80987,103430.0,21.2251165993,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:30:11
2017-04-21 10:35:00,21.23,21.23,21.175,21.195,5805.0,0.00165133286152,21.2061111111,,,0,0.0,0.0,0.0,123133.725,2318447.53487,109235.0,21.2244018388,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:35:07
2017-04-21 10:40:00,21.195,21.23,21.195,21.23,6330.0,-0.0016486104569,21.2038888889,-0.000104791595714,,0,0.0,0.0,0.0,134238.2,2441874.89487,115057.0,21.2231754249,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:40:01
2017-04-21 10:45:00,21.185,21.195,21.155,21.195,3321.0,-0.000471809389007,21.2001111111,-0.000178164382844,,0,0.0,0.0,0.0,70333.245,2488371.84653,117254.0,21.2220636101,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:45:07
2017-04-21 10:50:00,21.165,21.185,21.165,21.185,6042.0,-0.000944064196366,21.1930888889,-0.000331235161241,,0,0.0,0.0,0.0,127919.21,2616291.05653,123296.0,21.2195939571,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:50:00
2017-04-21 10:55:00,21.155,21.175,21.155,21.165,5525.0,-0.000472478147886,21.1854711111,-0.000359446318454,,0,0.0,0.0,0.0,116918.208333,2733209.26487,128821.0,21.2171095153,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:55:07
2017-04-21 11:00:00,21.155,21.165,21.145,21.155,5903.0,0.0,21.1793768889,-0.000287660453254,,0,0.0,0.0,0.0,124877.965,2837702.58653,133760.0,21.2148817773,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:00:01
2017-04-21 11:05:00,21.195,21.195,21.155,21.155,3059.0,0.00189080595604,21.1825015111,0.000147531357443,,0,0.0,0.0,0.0,64794.7183333,2902497.30487,136819.0,21.2141391537,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:05:00
2017-04-21 11:10:00,21.215,21.235,21.185,21.195,10384.0,0.000943618778014,21.1890012089,0.000306842785984,,0,0.0,0.0,0.0,220261.946667,3122759.25153,147203.0,21.2139647394,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:10:00
2017-04-21 11:15:00,21.215,21.23,21.205,21.215,4085.0,0.0,21.1942009671,0.000245398929896,,0,0.0,0.0,0.0,86670.0833333,3209429.33487,151288.0,21.2140376954,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:15:05
2017-04-21 11:20:00,21.255,21.26,21.215,21.215,2599.0,0.00188545840207,21.2063607737,0.00057373272041,,0,0.0,0.0,0.0,55211.4233333,3264640.7582,153887.0,21.2145324699,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:20:11
2017-04-21 15:50:00,21.185,21.185,21.185,21.185,12183.0,-0.00329334274288,21.202088619,-0.000201456288675,,0,,,,,,,,,,,,,,,
