Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,40.65,41.08,40.2,40.21,65529.0,65529.0,-0.0144607843137,41.0102560536,-0.00485470661417,41.39958,0.0,0,0,0,2653706.07,2653706.07,40.4966666667,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:40:00,40.2,40.2317,39.32,39.8597,108847.0,174376.0,-0.00871176324297,40.7801448429,-0.00561106495946,41.2529247619,0.0,0,0,0,4332524.2186,6986230.2886,40.06417333,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:45:00,39.96,40.149,39.68,39.95,98656.0,273032.0,0.00226544605203,40.6141158743,-0.00407131875614,41.1288366893,0.0,0,0,0,3938972.34133,10925202.6299,40.0143669238,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:50:00,39.92,40.23,39.9,40.16,17484.0,290516.0,0.00525657071339,40.5232926994,-0.00223624650953,41.0365665285,0.0,1,0,0,701050.12,11626252.7499,40.019319934,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:55:00,40.23,40.25,40.04,40.09,6510.0,297026.0,-0.00174302788845,40.4366341596,-0.00213848712966,40.9464173353,0.0,0,0,0,261224.6,11887477.3499,40.0216726816,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:00:00,40.13,40.14,39.85,40.03,51250.0,348276.0,-0.0014966325767,40.3553073276,-0.00201121665049,40.8591394938,0.0,0,0,0,2050341.66667,13937819.0166,40.0194644954,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:05:00,40.06,40.11,39.91,40.0,18905.0,367181.0,-0.000749437921559,40.2842458621,-0.00176089516435,40.7773166849,0.0,0,0,0,756326.033333,14694145.0499,40.0188055753,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:10:00,40.0,40.0,39.795,39.82,33398.0,400579.0,-0.0045,40.1913966897,-0.0023048507037,40.6861436673,0.0,0,0,0,1331633.92333,16025778.9733,40.0065379695,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:15:00,39.84,39.88,39.61,39.84,43429.0,444008.0,0.000502260170768,40.1211173518,-0.0017486164634,40.6055585561,0.0,0,0,0,1727460.85667,17753239.8299,39.9840539583,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:20:00,39.8399,40.0,39.8399,39.86,12612.0,456620.0,0.000502008032129,40.0688938814,-0.00130164546249,40.5345529793,0.0,0,0,0,503218.3796,18256458.2095,39.9817314387,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:25:00,39.87,39.9,39.8,39.85,9292.0,465912.0,-0.000250878073256,40.0251151051,-0.00109258759202,40.4693574575,0.0,0,0,0,370286.2,18626744.4095,39.979104229,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:30:00,39.875,40.205,39.77,40.14,43397.0,509309.0,0.00727728983689,40.0480920841,0.000574064032423,40.4379900806,0.0,1,0,0,1737543.55167,20364287.9612,39.9841509991,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:35:00,40.1799,40.1799,39.983,40.05,33134.0,542443.0,-0.00224215246637,40.0484736673,9.52812382571e-06,40.4010386443,0.0,0,0,0,1327711.40953,21691999.3707,39.9894539532,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:40:00,40.04,40.04,39.82,39.89,7414.0,549857.0,-0.0039950062422,40.0167789338,-0.000791409273648,40.3523682973,0.0,0,0,0,295942.166667,21987941.5374,39.9884725254,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:45:00,39.86,40.12,39.84,39.95,19757.0,569614.0,0.00150413637503,40.0034231471,-0.000333754667927,40.314047507,0.0,0,0,0,789687.29,22777628.8274,39.9878318079,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:50:00,39.95,40.23,39.95,40.008,20024.0,589638.0,0.00145181476846,40.0043385176,2.2882306471e-05,40.2849001254,0.0,0,0,0,802214.837333,23579843.6647,39.9903731861,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:55:00,40.01,40.07,39.8,40.07,39412.0,629050.0,0.00154969006199,40.0174708141,0.000328271806441,40.2644334468,0.0,0,0,0,1575691.76,25155535.4247,39.9897232728,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:00:00,40.0377,40.08,39.935,40.01,32248.0,661298.0,-0.00149737958573,40.0159766513,-3.73377625589e-05,40.24020169,0.0,0,0,0,1290188.73333,26445724.1581,39.9906307868,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:05:00,40.07,40.14,39.86,39.97,39050.0,700348.0,-0.000999750062484,40.006781321,-0.000229791474013,40.2144681957,0.0,0,0,0,1561609.5,28007333.6581,39.9905956154,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:10:00,39.97,40.04,39.93,39.99,15211.0,715559.0,0.000500375281461,40.0034250568,-8.38923826458e-05,40.1930902723,0.0,0,0,0,608237.186667,28615570.8447,39.9905120958,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:15:00,40.01,40.12,39.98,40.0,18750.0,734309.0,0.000250062515629,40.0027400455,-1.71238178891e-05,40.1747007225,0.0,0,0,0,750625.0,29366195.8447,39.9916055022,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:20:00,40.0,40.17,39.99,40.0619,24291.0,758600.0,0.0015475,40.0145720364,0.000295779511455,40.1639577966,0.0,0,0,0,973436.7243,30339632.569,39.9942427749,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:25:00,40.07,40.14,40.05,40.09,12902.0,771502.0,0.000701414560967,40.0296576291,0.000377002475805,40.1569141969,0.0,0,0,0,517284.186667,30856916.7557,39.9958998884,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:30:00,40.12,40.4036,40.0787,40.3,41164.0,812666.0,0.00523821401846,40.0837261033,0.00135071038283,40.1705414163,0.0,1,1,0,1657294.19907,32514210.9548,40.0093161948,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:35:00,40.29,40.34,40.17,40.21,31507.0,844173.0,-0.00223325062035,40.1089808826,0.000630050691385,40.1742993766,0.0,0,0,0,1267841.68,33782052.6348,40.0179259876,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:40:00,40.19,40.22,40.09,40.09,9419.0,853592.0,-0.00298433225566,40.1051847061,-9.46465465027e-05,40.1662708646,0.0,0,0,0,378015.866667,34160068.5014,40.0191994553,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:45:00,40.12,40.29,40.1,40.2516,8700.0,862292.0,0.00403093040659,40.1344677649,0.000730156437258,40.1743974489,0.0,1,0,0,349860.64,34509929.1414,40.0211635286,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:50:00,40.24,40.29,40.16,40.22,13743.0,876035.0,-0.00078506196027,40.1515742119,0.000426228326352,40.178740549,0.0,0,0,0,552789.27,35062718.4114,40.0243351138,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 11:55:00,40.22,40.3,40.16,40.22,7700.0,883735.0,0.0,40.1652593695,0.000340837386533,40.1826700205,0.0,0,0,0,309745.333333,35372463.7448,40.0260980325,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 12:00:00,40.22,40.27,40.063,40.24,13685.0,897420.0,0.000497265042268,40.1802074956,0.000372165556262,40.1881300186,0.0,0,0,0,550013.835,35922477.5798,40.0286126672,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 12:05:00,40.22,40.39,40.117,40.34,14645.0,912065.0,0.00248508946322,40.2121659965,0.000795379189617,40.2025938263,1.0,0,0,1,589934.771667,36512412.3514,40.0326866522,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 12:10:00,40.35,40.62,40.34,40.51,17470.0,929535.0,0.00421417947447,40.2717327972,0.00148131291178,40.2318706048,0.0,1,1,1,707360.3,37219772.6514,40.0412815563,1,0,0,1,0.0,0,20170317 09:31:06
