,Open,High,Low,Close,Volume
2017-03-31 10:45:00,18.62,18.66,18.62,18.65,9239.0
2017-03-31 10:50:00,18.65,18.7,18.64,18.671,17439.0
2017-03-31 10:55:00,18.66,18.6601,18.64,18.64,5348.0
2017-03-31 11:00:00,18.63,18.655,18.63,18.63,4119.0
2017-03-31 11:05:00,18.63,18.63,18.56,18.595,20365.0
2017-03-31 11:10:00,18.595,18.61,18.5923,18.61,1494.0
2017-03-31 11:15:00,18.61,18.63,18.58,18.63,13125.0
2017-03-31 11:20:00,18.64,18.66,18.64,18.66,4856.0
2017-03-31 11:25:00,18.66,18.68,18.66,18.68,2934.0
2017-03-31 11:30:00,18.67,18.675,18.66,18.66,1298.0
2017-03-31 11:35:00,18.6699,18.67,18.64,18.64,12350.0
2017-03-31 11:40:00,18.64,18.64,18.62,18.63,2372.0
2017-03-31 11:45:00,18.62,18.62,18.6097,18.62,2600.0
2017-03-31 11:50:00,18.62,18.635,18.62,18.63,2376.0
2017-03-31 11:55:00,18.65,18.65,18.63,18.65,2402.0
2017-03-31 12:00:00,18.654,18.66,18.651,18.66,4841.0
2017-03-31 12:05:00,18.655,18.68,18.655,18.675,2300.0
2017-03-31 12:10:00,18.68,18.69,18.677,18.68,1463.0
2017-03-31 12:15:00,18.6801,18.7,18.68,18.7,6733.0
2017-03-31 12:20:00,18.7,18.7,18.696,18.696,800.0
2017-03-31 12:25:00,18.695,18.71,18.695,18.71,4806.0
2017-03-31 12:30:00,18.705,18.71,18.7,18.71,2000.0
2017-03-31 12:35:00,18.71,18.72,18.7,18.72,3747.0
2017-03-31 12:40:00,18.72,18.72,18.71,18.71,1862.0
2017-03-31 12:45:00,18.71,18.72,18.7,18.715,16771.0
2017-03-31 12:50:00,18.71,18.71,18.7,18.71,1760.0
2017-03-31 12:55:00,18.7036,18.705,18.69,18.69,2928.0
2017-03-31 13:00:00,18.69,18.69,18.67,18.68,5383.0
2017-03-31 13:05:00,18.675,18.675,18.65,18.6563,2925.0
2017-03-31 13:10:00,18.65,18.67,18.645,18.66,7200.0
2017-03-31 13:15:00,18.66,18.67,18.65,18.65,2200.0
2017-03-31 13:20:00,18.6599,18.67,18.655,18.66,2534.0
2017-03-31 13:25:00,18.66,18.6665,18.65,18.6665,8037.0
2017-03-31 13:30:00,18.66,18.67,18.66,18.67,10538.0
2017-03-31 13:35:00,18.675,18.675,18.65,18.65,4642.0
2017-03-31 13:40:00,18.65,18.66,18.64,18.64,2013.0
2017-03-31 13:45:00,18.6442,18.6464,18.63,18.63,4890.0
2017-03-31 13:50:00,18.635,18.66,18.635,18.66,7853.0
2017-03-31 13:55:00,18.66,18.6701,18.66,18.6689,4975.0
2017-03-31 14:00:00,18.67,18.67,18.66,18.67,1000.0
2017-03-31 14:05:00,18.67,18.67,18.65,18.66,2733.0
2017-03-31 14:10:00,18.66,18.67,18.66,18.6699,7188.0
2017-03-31 14:15:00,18.6699,18.68,18.65,18.68,11442.0
2017-03-31 14:20:00,18.68,18.69,18.68,18.69,2500.0
2017-03-31 14:25:00,18.7,18.76,18.7,18.731,9208.0
2017-03-31 14:30:00,18.74,18.757,18.74,18.74,3032.0
2017-03-31 14:35:00,18.73,18.74,18.72,18.74,3523.0
2017-03-31 14:40:00,18.76,18.76,18.72,18.73,5733.0
2017-03-31 14:45:00,18.72,18.72,18.7091,18.72,1976.0
2017-03-31 14:50:00,18.72,18.74,18.713,18.72,5721.0
2017-03-31 14:55:00,18.728,18.77,18.721,18.77,10336.0
2017-03-31 15:00:00,18.765,18.765,18.7501,18.7535,4390.0
2017-03-31 15:05:00,18.75,18.765,18.75,18.765,2803.0
2017-03-31 15:10:00,18.77,18.77,18.7563,18.76,4484.0
2017-03-31 15:15:00,18.76,18.79,18.76,18.79,2838.0
2017-03-31 15:20:00,18.79,18.8,18.7883,18.8,4761.0
2017-03-31 15:25:00,18.8,18.82,18.795,18.82,5959.0
2017-03-31 15:30:00,18.82,18.86,18.82,18.8542,10657.0
2017-03-31 15:35:00,18.855,18.9,18.85,18.875,21044.0
2017-03-31 15:40:00,18.8765,18.91,18.875,18.91,21028.0
2017-03-31 15:45:00,18.91,18.93,18.9,18.91,24689.0
2017-03-31 15:50:00,18.92,18.975,18.91,18.96,54088.0
2017-03-31 15:55:00,18.96,19.0,18.9442,19.0,57170.0
2017-03-31 16:00:00,19.0,19.035,18.98,18.995,153929.0
2017-03-31 16:05:00,19.0,19.0,19.0,19.0,135573.0
