Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,117.55,118.0,116.6,116.6,17594.0,17594.0,-0.00934579439252,116.625638279,-5.49554772216e-05,116.27525,0,0,1,2059670.93333,2059670.93333,117.066666667,-1,0,0,1,0
2017-03-10 09:40:00,117.1,117.25,116.4,117.05,3903.0,21497.0,0.00385934819897,116.710510624,0.000727733158618,116.349035714,1,0,1,456260.7,2515931.63333,117.03640663,-1,0,0,1,0
2017-03-10 09:45:00,117.0,117.45,116.55,116.65,4614.0,26111.0,-0.00341734301581,116.698408499,-0.000103693528874,116.37769898,0,0,1,539299.7,3055231.33333,117.009357487,-1,0,0,1,0
2017-03-10 09:50:00,117.0,117.2,116.6,116.825,5302.0,31413.0,0.00150021431633,116.723726799,0.000216954974477,116.420299077,0,0,1,619671.25,3674902.58333,116.986680143,-1,0,0,1,0
2017-03-10 09:55:00,117.0,117.15,116.645,116.8,4492.0,35905.0,-0.000213995292104,116.738981439,0.000130690139942,116.456461069,0,0,1,524957.58,4199860.16333,116.971456993,-1,0,0,1,0
2017-03-10 10:00:00,116.72,117.4,116.65,117.325,5400.0,41305.0,0.0044948630137,116.856185151,0.00100398093856,116.539179063,1,1,1,632475.0,4832335.16333,116.991530404,-1,1,1,1,42
2017-03-10 10:05:00,117.155,117.4,116.95,117.2,7221.0,48526.0,-0.00106541657788,116.924948121,0.000588440993795,116.60211439,0,0,1,846180.85,5678516.01333,117.020071989,-1,0,1,1,42
2017-03-10 10:10:00,117.0,117.8,117.0,117.8,5399.0,53925.0,0.00511945392491,117.099958497,0.00149677531262,116.716198734,1,1,1,634562.466667,6313078.48,117.071459991,1,1,1,1,42
2017-03-10 10:15:00,117.8,118.1,117.4,117.6,10744.0,64669.0,-0.00169779286927,117.199966798,0.000854042152581,116.800370283,0,0,1,1264568.8,7577647.28,117.175884581,1,0,1,1,42
2017-03-10 10:20:00,117.65,117.85,117.65,117.675,2200.0,66869.0,0.000637755102041,117.294973438,0.000810637093964,116.883668351,0,0,1,258995.0,7836642.28,117.19395056,1,0,1,1,42
2017-03-10 10:25:00,117.6,118.05,117.55,117.6,6750.0,73619.0,-0.0006373486297,117.35597875,0.000520101677078,116.951890413,0,0,1,794700.0,8631342.28,117.243405643,1,0,1,1,42
2017-03-10 10:30:00,117.7,117.8,117.55,117.8,2850.0,76469.0,0.00170068027211,117.444783,0.00075670835746,117.032662755,0,0,1,335492.5,8966834.78,117.261044083,1,0,1,1,42
2017-03-10 10:35:00,117.7,117.75,117.3,117.35,7000.0,83469.0,-0.00382003395586,117.4258264,-0.000161408617574,117.06288535,0,0,1,822266.666667,9789101.44667,117.278288307,1,0,1,1,42
2017-03-10 10:40:00,117.305,117.65,117.1,117.15,5799.0,89268.0,-0.001704303366,117.37066112,-0.00046978830589,117.071181983,0,0,1,680222.7,10469324.1467,117.279698735,1,0,1,1,42
2017-03-10 10:45:00,116.95,117.0102,116.7,117.0,5200.0,94468.0,-0.00128040973111,117.296528896,-0.00063160779137,117.064402746,0,0,1,607897.68,11077221.8267,117.258985335,1,0,1,1,42
2017-03-10 10:50:00,117.0,117.05,116.5,116.5,6973.0,101441.0,-0.0042735042735,117.137223117,-0.00135814572462,117.010650104,0,0,1,813632.883333,11890854.71,117.219415325,-1,0,1,1,42
2017-03-10 10:55:00,116.5,117.25,116.5,117.05,11802.0,113243.0,0.00472103004292,117.119778494,-0.0001489246793,117.014397713,1,0,1,1380047.2,13270901.91,117.189600328,-1,0,1,1,42
2017-03-10 11:00:00,116.9,117.545,116.85,117.35,12711.0,125954.0,0.00256300726185,117.165822795,0.000393138561931,117.046359836,0,0,1,1490343.565,14761245.475,117.195527534,-1,0,1,1,42
2017-03-10 11:05:00,117.4,117.6,117.319,117.4,4521.0,130475.0,0.0004260758415,117.212658236,0.000399736372905,117.080039851,0,0,1,530944.733,15292190.208,117.203987032,1,0,1,1,42
2017-03-10 11:10:00,117.3,117.65,117.1,117.55,2200.0,132675.0,0.00127768313458,117.280126589,0.00057560637086,117.124797961,0,0,1,258353.333333,15550543.5413,117.207790023,1,0,1,1,42
2017-03-10 11:15:00,117.45,117.75,117.3,117.3,3600.0,136275.0,-0.00212675457252,117.284101271,3.38905011139e-05,117.141483869,0,0,1,422820.0,15973363.5413,117.214188526,1,0,1,1,42
2017-03-10 11:20:00,117.3,117.3,117.05,117.1503,1240.0,137515.0,-0.00127621483376,117.257341017,-0.000228166084758,117.142323501,0,0,1,145286.790667,16118650.332,117.213760913,1,0,1,1,42
2017-03-10 11:25:00,117.06,117.5,117.06,117.4,6500.0,144015.0,0.0021314499408,117.285872813,0.000243326314579,117.16686412,0,0,1,762580.0,16881230.332,117.218555928,1,0,1,1,42
2017-03-10 11:30:00,117.7,118.15,117.7,118.0668,3498.0,147513.0,0.0056797274276,117.442058251,0.0013316645353,117.252572299,1,1,1,412666.9888,17293897.3208,117.236428795,1,1,1,1,42
2017-03-10 11:35:00,118.1,118.35,118.1,118.2,5330.0,152843.0,0.0011281748976,117.593646601,0.00129075011211,117.342803508,0,1,1,630094.833333,17923992.1541,117.270612028,1,0,1,1,42
2017-03-10 11:40:00,118.05,118.45,118.05,118.3,5840.0,158683.0,0.000846023688663,117.73491728,0.00120134619486,117.433965079,0,1,1,690677.333333,18614669.4875,117.307269761,1,0,1,1,42
2017-03-10 11:45:00,118.05,118.1,117.65,117.65,5603.0,164286.0,-0.00549450549451,117.717933824,-0.000144251650111,117.454539833,0,0,1,660033.4,19274702.8875,117.324074404,1,0,1,1,42
2017-03-10 11:50:00,117.7,117.85,117.6,117.7,6628.0,170914.0,0.000424989375266,117.714347059,-3.04691456792e-05,117.477916992,0,0,1,780226.066667,20054928.9541,117.339299028,1,0,1,1,42
2017-03-10 11:55:00,117.65,117.65,117.25,117.25,4969.0,175883.0,-0.00382327952421,117.621477648,-0.000788938767616,117.456210612,0,0,1,583277.783333,20638206.7375,117.340543074,1,0,1,1,42
2017-03-10 12:00:00,117.15,117.525,117.1,117.4,4606.0,180489.0,0.00127931769723,117.577182118,-0.000376593887492,117.45085722,0,0,1,540475.716667,21178682.4541,117.340571747,1,0,1,1,42
2017-03-10 12:05:00,117.405,117.55,117.15,117.2615,7200.0,187689.0,-0.0011797274276,117.514045694,-0.000536978540211,117.432823199,0,0,1,844707.6,22023390.0541,117.339801769,1,0,1,1,42
2017-03-10 12:10:00,117.35,117.7,117.25,117.65,5000.0,192689.0,0.00331310788281,117.541236556,0.000231383924761,117.453506704,1,0,1,587666.666667,22611056.7208,117.344823632,1,0,1,1,42
2017-03-10 12:15:00,117.7,117.9,117.65,117.75,4100.0,196789.0,0.000849978750531,117.582989244,0.000355217369745,117.481744161,0,0,1,482843.333333,23093900.0541,117.35361252,1,0,1,1,42
2017-03-10 12:20:00,117.7,117.7,117.4,117.4,1800.0,198589.0,-0.00297239915074,117.546391396,-0.000311251220321,117.473959003,0,0,1,211500.0,23305400.0541,117.354939368,1,0,1,1,42
2017-03-10 12:25:00,117.5,117.7,117.5,117.7,1400.0,199989.0,0.00255536626917,117.577113116,0.000261358264785,117.495486717,0,0,1,164686.666667,23470086.7208,117.356888233,1,0,1,1,42
2017-03-10 12:30:00,117.8,117.8,117.5,117.65,1400.0,201389.0,-0.000424808836024,117.591690493,0.000123981413756,117.510202268,0,0,1,164710.0,23634796.7208,117.358925864,1,0,1,1,42
2017-03-10 12:35:00,117.5,117.6,117.35,117.55,4744.0,206133.0,-0.000849978750531,117.583352395,-7.09072094924e-05,117.513992528,0,0,1,557420.0,24192216.7208,117.362172582,1,0,1,1,42
2017-03-10 12:40:00,117.45,117.85,117.375,117.75,15155.0,221288.0,0.00170140365802,117.616681916,0.000283454421186,117.53646943,0,0,1,1783112.04167,25975328.7625,117.382455273,1,0,1,1,42
2017-03-10 12:45:00,117.65,117.8,117.4,117.5,12253.0,233541.0,-0.00212314225053,117.593345532,-0.000198410486885,117.532996151,0,0,1,1440544.36667,27415873.1291,117.392120138,1,0,1,1,42
2017-03-10 12:50:00,117.6,117.65,117.5,117.6,6599.0,240140.0,0.000851063829787,117.594676426,1.13177620229e-05,117.53937747,0,0,1,775932.416667,28191805.5458,117.397374639,1,0,1,1,42
2017-03-10 12:55:00,117.625,117.75,117.45,117.75,2719.0,242859.0,0.00127551020408,117.625741141,0.000264167696568,117.559436758,0,0,1,319890.35,28511695.8958,117.400202981,1,0,1,1,42
2017-03-10 13:00:00,117.65,117.7,117.6,117.7,1700.0,244559.0,-0.000424628450106,117.640592913,0.000126262939524,117.572823734,0,0,1,200033.333333,28711729.2291,117.402055247,1,0,1,1,42
2017-03-10 13:05:00,117.75,117.8,117.6,117.8,1713.0,246272.0,0.000849617672048,117.67247433,0.00027100694312,117.594459569,0,0,1,201677.2,28913406.4291,117.404359526,1,0,1,1,42
2017-03-10 13:10:00,117.7,117.75,117.65,117.7,1500.0,247772.0,-0.000848896434635,117.677979464,4.67835320794e-05,117.604511038,0,0,1,176550.0,29089956.4291,117.406149319,1,0,1,1,42
2017-03-10 13:15:00,117.85,117.95,117.7,117.8,2940.0,250712.0,0.000849617672048,117.702383571,0.000207380406201,117.623129035,0,0,1,346381.0,29436337.4291,117.410963293,1,0,1,1,42
2017-03-10 13:20:00,117.8,117.85,117.6,117.675,13300.0,264012.0,-0.00106112054329,117.696906857,-4.65301898577e-05,117.628069127,0,0,1,1565520.83333,31001858.2625,117.425943754,1,0,1,1,42
2017-03-10 13:25:00,117.7,117.8654,117.6,117.7,6600.0,270612.0,0.000212449543234,117.697525486,5.2561160111e-06,117.634919686,0,0,1,776963.88,31778822.1425,117.43315944,1,0,1,1,42
2017-03-10 13:30:00,117.7,117.75,117.55,117.55,1633.0,272245.0,-0.00127442650807,117.668020388,-0.000250685789705,117.626832097,0,0,1,192068.016667,31970890.1591,117.434260167,1,0,1,1,42
2017-03-10 13:35:00,117.65,117.65,117.35,117.45,2350.0,274595.0,-0.000850701829009,117.624416311,-0.000370568634997,117.609990945,0,0,1,276085.833333,32246975.9925,117.434680138,1,0,1,1,42
2017-03-10 13:40:00,117.5,117.65,117.5,117.6,600.0,275195.0,0.00127713920817,117.619533049,-4.15157185193e-05,117.609039426,0,0,1,70550.0,32317525.9925,117.435004242,1,0,1,1,42
2017-03-10 13:45:00,117.6,117.7,117.45,117.45,7100.0,282295.0,-0.00127551020408,117.585626439,-0.000288273629796,117.593892814,0,0,0,834486.666667,33152012.6591,117.437477317,1,0,1,1,42
2017-03-10 13:50:00,117.45,117.575,117.4,117.4,3400.0,285695.0,-0.000425713069391,117.548501151,-0.000315729812442,117.575426832,0,0,0,399358.333333,33551370.9925,117.43772552,1,0,1,1,42
2017-03-10 13:55:00,117.5,117.75,117.5,117.6,1700.0,287395.0,0.00170357751278,117.558800921,8.7621447096e-05,117.577767134,0,0,0,199948.333333,33751319.3258,117.438783993,1,0,1,1,42
2017-03-10 14:00:00,117.75,117.85,117.75,117.85,768.0,288163.0,0.00212585034014,117.617040737,0.000495410087238,117.603694073,0,0,1,90483.2,33841802.5258,117.439791111,1,0,1,1,42
2017-03-10 14:05:00,117.9,118.1,117.85,118.05,5550.0,293713.0,0.00169707254985,117.703632589,0.000736218596502,117.6461994,0,0,1,654900.0,34496702.5258,117.450376816,1,0,1,1,42
2017-03-10 14:10:00,118.05,118.25,117.95,118.25,8508.0,302221.0,0.00169419737399,117.812906072,0.000928378162345,117.703704219,0,0,1,1005220.2,35501922.7258,117.470072317,1,0,1,1,42
2017-03-10 14:15:00,118.3,118.45,118.2,118.275,12406.0,314627.0,0.000211416490486,117.905324857,0.000784453832619,117.758113341,0,0,1,1467733.18333,36969655.9091,117.503125635,1,0,1,1,42
2017-03-10 14:20:00,118.2,118.7,118.15,118.7,9004.0,323631.0,0.00359332065103,118.064259886,0.00134798855567,117.847816832,1,1,1,1067124.06667,38036779.9758,117.53132418,1,1,1,1,42
2017-03-10 14:25:00,118.725,118.925,118.65,118.75,5305.0,328936.0,0.000421229991575,118.201407909,0.00116163878028,117.933739039,0,1,1,630101.375,38666881.3508,117.551381882,1,0,1,1,42
2017-03-10 14:30:00,118.8,118.95,118.7,118.95,4500.0,333436.0,0.00168421052632,118.351126327,0.00126663819769,118.030525797,0,1,1,534900.0,39201781.3508,117.56913276,1,0,1,1,42
2017-03-10 14:35:00,118.95,119.0,118.8,118.85,11842.0,345278.0,-0.00084068936528,118.450901062,0.000843040009159,118.108570959,0,0,1,1407816.43333,40609597.7841,117.614205898,1,0,1,1,42
2017-03-10 14:40:00,118.9,118.9,118.6,118.7,4100.0,349378.0,-0.00126209507783,118.500720849,0.000420594417194,118.164897534,0,0,1,486806.666667,41096404.4508,117.627339016,1,0,1,1,42
2017-03-10 14:45:00,118.65,118.7,118.15,118.15,4590.0,353968.0,-0.00463352990733,118.430576679,-0.000591930321933,118.163478722,0,0,1,543150.0,41639554.4508,117.636493838,1,0,1,1,42
