,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,1.705,1.775,1.705,1.775,107950.0,-0.0394366197183,1.74750266055,-0.00604373695738,1.73275,0.0,0,0,1,186573.583333,186573.583333,107950.0,1.72833333333,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 09:40:00,1.655,1.705,1.655,1.705,118352.0,-0.0293255131965,1.72900212844,-0.0105868405971,1.7253452381,0.0,0,0,1,197845.093333,384418.676667,226302.0,1.69869765476,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 09:45:00,1.635,1.655,1.635,1.655,29318.0,-0.012084592145,1.71020170275,-0.0108735700083,1.71674092971,-1.0,0,0,0,48130.3833333,432549.06,255620.0,1.69215656052,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 09:50:00,1.615,1.635,1.605,1.635,84788.0,-0.0122324159021,1.6911613622,-0.0111333888394,1.70705131735,0.0,0,0,0,137215.246667,569764.306667,340408.0,1.67376884993,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 09:55:00,1.645,1.645,1.615,1.615,86332.0,0.0185758513932,1.68192908976,-0.00545913160434,1.70114166808,0.0,1,0,0,141152.82,710917.126667,426740.0,1.66592568465,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:00:00,1.625,1.645,1.625,1.645,23113.0,-0.0121580547112,1.67054327181,-0.00676949939308,1.69389008064,0.0,0,0,0,37712.7116667,748629.838333,449853.0,1.66416549036,1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:05:00,1.615,1.625,1.615,1.625,35178.0,-0.00615384615385,1.65943461745,-0.00664972560085,1.68637673963,0.0,0,0,0,56929.73,805559.568333,485031.0,1.6608414067,-1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:10:00,1.605,1.615,1.605,1.615,47988.0,-0.0061919504644,1.64854769396,-0.00656062213903,1.67862657395,0.0,0,0,0,77180.7,882740.268333,533019.0,1.65611407536,-1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:15:00,1.58,1.605,1.565,1.605,88809.0,-0.0155763239875,1.63483815517,-0.00831613112672,1.66923356691,0.0,0,0,0,140614.25,1023354.51833,621828.0,1.64571958537,-1,0,0,1,0.0,0,0.0,20170418 11:15:08
2017-04-18 10:20:00,1.595,1.595,1.575,1.58,36934.0,0.00949367088608,1.62687052413,-0.00487365125906,1.66216370339,0.0,1,0,0,58663.5033333,1082018.02167,658762.0,1.64250218086,-1,0,0,1,0.0,0,0.0,20170418 11:15:08
