Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,15.58,15.65,15.58,15.65,12125.0,12125.0,0.00384862091084,15.6094336302,0.000650131584142,15.61812,0.0,1,0,0,189473.333333,189473.333333,15.6266666667,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:40:00,15.5599,15.5599,15.51,15.54,5900.0,18025.0,-0.00702875399361,15.5955469042,-0.000889636765417,15.61068,0.0,0,0,0,91666.1366667,281139.47,15.5971966713,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:45:00,15.54,15.57,15.53,15.54,4277.0,22302.0,0.0,15.5844375233,-0.00071234313898,15.6039485714,0.0,0,0,0,66493.0933333,347632.563333,15.5875062027,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:50:00,15.53,15.53,15.43,15.47,19412.0,41714.0,-0.0045045045045,15.5615500187,-0.00146861281547,15.5911915646,0.0,0,0,0,300433.053333,648065.616667,15.5359259881,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 09:55:00,15.45,15.48,15.42,15.42,14631.0,56345.0,-0.00323206205559,15.5332400149,-0.00181922775694,15.5748876061,0.0,0,0,0,225902.64,873968.256667,15.5110170675,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:00:00,15.41,15.42,15.37,15.41,20024.0,76369.0,-0.00064850843061,15.508592012,-0.00158679084108,15.5591840246,0.0,0,0,0,308369.6,1182337.85667,15.4819083223,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:05:00,15.4299,15.48,15.4299,15.48,8130.0,84499.0,0.00454250486697,15.5028736096,-0.000368724793711,15.5516426889,0.0,1,0,0,125716.629,1308054.48567,15.4801179383,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:10:00,15.48,15.5,15.46,15.46,5922.0,90421.0,-0.00129198966408,15.4942988876,-0.000553105322809,15.5429148138,0.0,0,0,0,91633.08,1399687.56567,15.4796735898,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:15:00,15.48,15.48,15.38,15.42,12431.0,102852.0,-0.0025873221216,15.4794391101,-0.000959048075526,15.531208641,0.0,0,0,0,191768.893333,1591456.459,15.4732670147,1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:20:00,15.426,15.43,15.405,15.415,8516.0,111368.0,-0.000324254215305,15.4665512881,-0.000832576809287,15.5201411514,0.0,0,0,0,131288.333333,1722744.79233,15.4689389442,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:25:00,15.411,15.42,15.39,15.39,6364.0,117732.0,-0.00162179695102,15.4512410305,-0.0009898947305,15.507746756,0.0,0,0,0,98005.6,1820750.39233,15.4652124514,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:30:00,15.385,15.45,15.38,15.45,13440.0,131172.0,0.00389863547758,15.4509928244,-1.60638290984e-05,15.502247065,0.0,1,0,0,207334.4,2028084.79233,15.461263016,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:35:00,15.4526,15.48,15.44,15.47,10896.0,142068.0,0.00129449838188,15.4547942595,0.000246031770708,15.4991759159,0.0,0,0,0,168488.48,2196573.27233,15.4614218004,-1,0,0,1,0.0,0,20170317 09:31:06
2017-03-16 10:40:00,15.4764,15.4764,15.42,15.43,7760.0,149828.0,-0.00258564964447,15.4498354076,-0.000320861722111,15.4925877335,0.0,0,0,0,119830.954667,2316404.227,15.4604227981,-1,0,0,1,0.0,0,20170317 09:31:06
