,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-11 09:35:00,2.02,2.16,1.9,2.16,1617249.0,-0.0733944954128,0,0,2.26159924113,-1,2.16841045611,-0.016822667945,2.225,0.0,0,0,0,3277624.64,3277624.64,1617249.0,2.02666666667,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 09:40:00,1.95,2.02,1.91,2.0184,1207706.0,-0.0346534653465,0,0,2.2182073322,-1,2.12472836489,-0.0201447521611,2.19880952381,0.0,0,0,0,2367103.76,5644728.4,2824955.0,1.99816577609,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 09:45:00,1.96,2.0,1.93,1.9678,477350.0,0.00512820512821,1,1,2.18002245233,-1,2.09178269191,-0.0155058281905,2.17606575964,0.0,1,0,0,937197.166667,6581925.56667,3302305.0,1.99313072738,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 09:50:00,1.9901,2.03,1.94,1.973,610698.0,0.0153571428571,1,1,2.14641975805,-1,2.07144615353,-0.00972210854439,2.15835473491,0.0,1,0,0,1213273.7166,7795199.28327,3913003.0,1.99212709095,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 09:55:00,1.9793,2.0,1.92,2.0,426979.0,-0.00542686297171,0,0,2.11684938709,-1,2.05301692282,-0.00889679448062,2.14130190301,0.0,0,0,0,839625.738233,8634825.0215,4339982.0,1.98959927057,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 10:00:00,1.9201,1.9753,1.92,1.9753,392102.0,-0.0299095639873,0,0,2.09082746064,-1,2.02643353826,-0.0129484488262,2.12023505511,0.0,0,0,0,760076.656933,9394901.67843,4732084.0,1.98536240659,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 10:05:00,1.953,1.96,1.91,1.9248,309734.0,0.0171345242435,1,1,2.06792816536,-1,2.01174683061,-0.00724756443985,2.104307907,0.0,1,0,0,601193.694,9996095.37243,5041818.0,1.98263709091,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 10:10:00,1.9353,1.96,1.92,1.9593,286995.0,-0.00906298003072,0,0,2.04777678552,-1,1.99645746449,-0.00760004484096,2.08821191586,0.0,0,0,0,556320.6745,10552416.0469,5328813.0,1.98025639986,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 10:15:00,1.8701,1.94,1.8701,1.9376,740249.0,-0.0336898672041,0,0,2.03004357126,-1,1.97118597159,-0.0126581674524,2.06743935244,0.0,0,0,0,1401587.4566,11954003.5035,6069062.0,1.96966244595,1,0,0,1,0.0,0,0.0,20170415 22:33:01
2017-04-11 10:20:00,1.85,1.9,1.85,1.87,478770.0,-0.0107480883375,0,0,2.00445259985,-1,1.94694877727,-0.0122957420898,2.04673084269,0.0,0,0,0,893704.0,12847707.5035,6547832.0,1.96213151216,-1,0,0,1,0.0,0,0.0,20170415 22:33:01
