Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-23 09:35:00+00:00,8.03,8.15,7.88,7.88,113742.0,-0.00253164556962,7.85725539922,0.000724205571592,7.898485,0.0,0,0,0,906523.74,906523.74,113742.0,7.97,-1,0,0,1,0.0,0,20170323 09:40:16
2017-03-23 09:40:00+00:00,7.89,8.0,7.85,7.9365,83780.0,0.00717005076142,7.87310431937,0.00201710640057,7.90210547619,0.0,1,1,0,664277.656667,1570801.39667,197522.0,7.95253894081,-1,0,0,1,0.0,0,20170323 09:40:16
2017-03-23 09:45:00+00:00,7.935,8.05,7.935,8.0401,6955.0,0.0130536130536,7.9065034555,0.00424218132652,7.91524781179,0.0,1,1,0,55698.1901667,1626499.58683,204477.0,7.95443784305,-1,0,0,1,0.0,0,20170323 09:40:16
2017-03-23 09:50:00+00:00,8.02,8.02,8.015,8.015,5000.0,0.000624219725343,7.9233867644,0.00289897561704,7.9221543694,1.0,0,1,1,40083.3333333,1975952.65833,248165.0,7.96225357457,-1,0,0,1,0.0,0,20170323 09:45:07
2017-03-23 09:55:00+00:00,7.98,7.98,7.98,7.98,2460.0,0.00125470514429,7.92750941152,0.00165807503612,7.92378592605,1.0,0,1,1,19630.8,2152265.34167,270272.0,7.96333079885,-1,0,0,1,0.0,0,20170323 09:50:06
2017-03-23 10:00:00+00:00,7.895,7.91,7.89,7.91,4856.0,0.00189993666878,7.91040752922,-1.28793606724e-05,7.91514871768,0.0,0,0,0,38378.5866667,2427868.025,305106.0,7.95745749018,-1,0,0,1,0.0,0,20170323 09:55:07
