Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,14.795,14.84,14.76,14.795,24122.0,-1.11022302463e-16,14.7816829659,0.0002252793907,14.7375,0.0,0,0,1,356965.396667,356965.396667,24122.0,14.7983333333,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:40:00,14.795,14.815,14.775,14.775,10850.0,-0.00135180804326,14.7803463727,-9.04222603122e-05,14.7410714286,0.0,0,0,1,160453.416667,517418.813333,34972.0,14.7952308513,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:45:00,14.775,14.825,14.765,14.825,4702.0,0.00338409475465,14.7892770982,0.000604229781007,14.7490646259,0.0,1,0,1,69613.11,587031.923333,39674.0,14.7963886508,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:50:00,14.825,14.875,14.815,14.875,5984.0,0.00337268128162,14.8064216786,0.0011592574977,14.761058471,0.0,1,1,1,88892.32,675924.243333,45658.0,14.8040703345,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 09:55:00,14.875,14.885,14.865,14.885,21465.0,0.000672268907563,14.8221373428,0.00106140866649,14.7728624261,0.0,0,1,1,319363.425,995287.668333,67123.0,14.8278186066,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:00:00,14.885,14.885,14.865,14.865,15547.0,-0.00134363453141,14.8307098743,0.00057836000525,14.7816374332,0.0,0,0,1,231209.801667,1226497.47,82670.0,14.8360647151,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:05:00,14.865,14.905,14.865,14.895,9254.0,0.00201816347124,14.8435678994,0.000866986493171,14.7924338681,0.0,0,0,1,137776.636667,1364274.10667,91924.0,14.8413266031,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:10:00,14.895,14.895,14.875,14.885,8768.0,-0.000671366230279,14.8518543195,0.000558249887915,14.8012496902,0.0,0,0,1,130511.68,1494785.78667,100692.0,14.84512957,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:15:00,14.885,14.915,14.885,14.915,35560.0,0.00201545179711,14.8644834556,0.000850340692898,14.812083053,0.0,0,0,1,530021.8,2024807.58667,136252.0,14.8607549736,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:20:00,14.915,14.915,14.905,14.915,4407.0,0.0,14.8745867645,0.000679694582356,14.821884667,0.0,0,0,1,65715.715,2090523.30167,140659.0,14.8623500925,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:25:00,14.915,14.925,14.855,14.865,431441.0,-0.00335232986926,14.8726694116,-0.000128901254933,14.8259908892,0.0,0,0,1,6420561.14833,8511084.45,572100.0,14.8769174095,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:30:00,14.865,14.885,14.835,14.855,58502.0,-0.00067272115708,14.8691355293,-0.000237609148878,14.8287536617,0.0,0,0,1,869242.216667,9380326.66667,630602.0,14.8751933338,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:35:00,14.855,14.865,14.845,14.865,13741.0,0.000673174015483,14.8683084234,-5.56256854828e-05,14.8322056939,0.0,0,0,1,204168.358333,9584495.025,644343.0,14.8748337842,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:40:00,14.865,14.865,14.855,14.865,20143.0,0.0,14.8676467387,-4.45030238975e-05,14.8353289611,0.0,0,0,1,299358.551667,9883853.57667,664486.0,14.8744346407,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:45:00,14.865,14.895,14.865,14.885,41953.0,0.00134544231416,14.871117391,0.000233436556095,14.8400595363,0.0,0,0,1,624330.561667,10508184.1383,706439.0,14.874864126,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:50:00,14.885,14.885,14.855,14.855,49549.0,-0.00201545179711,14.8678939128,-0.000216760994732,14.8414824376,0.0,0,0,1,736545.885,11244730.0233,755988.0,14.874217611,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 10:55:00,14.855,14.855,14.815,14.825,65143.0,-0.00201952204645,14.8593151302,-0.000577000522675,14.8399126816,0.0,0,0,1,966179.261667,12210909.285,821131.0,14.8708419059,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:00:00,14.825,14.825,14.785,14.795,61798.0,-0.00202360876897,14.8464521042,-0.000865654031446,14.8356352834,0.0,0,0,1,914713.396667,13125622.6817,882929.0,14.8660001899,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:05:00,14.795,14.805,14.775,14.795,88842.0,0.0,14.8361616834,-0.000693123230075,14.8317652564,0.0,0,0,1,1314121.25,14439743.9317,971771.0,14.859204413,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:10:00,14.795,14.795,14.775,14.785,20113.0,-0.000675904021629,14.8259293467,-0.000689688943035,14.8273114224,-1.0,0,0,0,297370.705,14737114.6367,991884.0,14.8576997277,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:15:00,14.785,14.795,14.775,14.795,10553.0,0.000676361176869,14.8197434773,-0.000417233158976,14.8242341441,0.0,0,0,0,156061.281667,14893175.9183,1002437.0,14.8569694837,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:20:00,14.795,14.805,14.785,14.795,40051.0,0.0,14.8147947819,-0.000333925852119,14.8214499399,0.0,0,0,0,592554.545,15485730.4633,1042488.0,14.8545886987,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:25:00,14.795,14.795,14.765,14.765,12750.0,-0.00202771206489,14.8048358255,-0.000672230464324,14.8160737552,0.0,0,0,0,188381.25,15674111.7133,1055238.0,14.8536270617,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:30:00,14.765,14.765,14.755,14.755,26386.0,-0.000677277345073,14.7948686604,-0.000673237124515,14.810257207,0.0,0,0,0,389413.383333,16063525.0967,1081624.0,14.8513023904,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:35:00,14.755,14.775,14.755,14.755,22196.0,0.0,14.7868949283,-0.000538952542471,14.8049946159,0.0,0,0,0,327649.953333,16391175.05,1103820.0,14.8494999638,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:40:00,14.755,14.755,14.725,14.735,39425.0,-0.00135547272111,14.7765159427,-0.000701904335857,14.798328462,0.0,0,0,0,581058.791667,16972233.8417,1143245.0,14.8456663634,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:45:00,14.735,14.735,14.715,14.715,13069.0,-0.00135731252121,14.7642127541,-0.000832617687348,14.790392418,0.0,0,0,0,192397.461667,17164631.3033,1156314.0,14.8442648825,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:50:00,14.715,14.715,14.705,14.715,33684.0,0.0,14.7543702033,-0.000666649213805,14.7832121877,0.0,0,0,0,495547.78,17660179.0833,1189998.0,14.8405115667,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 11:55:00,14.715,14.725,14.705,14.725,32951.0,0.00067957866123,14.7484961626,-0.000398122087155,14.7776681698,0.0,0,0,0,484983.801667,18145162.885,1222949.0,14.8372196101,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:00:00,14.725,14.725,14.695,14.715,42795.0,-0.000679117147708,14.7417969301,-0.000454231567349,14.7716997727,0.0,0,0,0,629585.775,18774748.66,1265744.0,14.8329746457,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:05:00,14.715,14.725,14.715,14.725,28063.0,0.00067957866123,14.7384375441,-0.000227881718784,14.7672521753,0.0,0,0,0,413134.131667,19187882.7917,1293807.0,14.8305603476,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:10:00,14.725,14.725,14.705,14.715,27989.0,-0.000679117147708,14.7337500353,-0.000318046523174,14.7622757777,0.0,0,0,0,411858.135,19599740.9267,1321796.0,14.8281133599,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:15:00,14.715,14.715,14.695,14.705,38842.0,-0.00067957866123,14.7280000282,-0.000390260934288,14.7568209417,0.0,0,0,0,571171.61,20170912.5367,1360638.0,14.8245988549,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:20:00,14.705,14.735,14.705,14.735,54165.0,0.00204012240734,14.7294000226,9.50566508591e-05,14.7547427568,0.0,0,0,0,797579.625,20968492.1617,1414803.0,14.8207857643,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:25:00,14.735,14.735,14.735,14.735,10190.0,0.0,14.7305200181,7.60380927609e-05,14.7528624942,0.0,0,0,0,150149.65,21118641.8117,1424993.0,14.8201723178,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:30:00,14.735,14.745,14.735,14.745,14691.0,0.000678656260604,14.7334160144,0.000196598381091,14.7521136852,0.0,0,0,0,216569.825,21335211.6367,1439684.0,14.8193712208,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:35:00,14.745,14.765,14.745,14.765,18390.0,0.00135639199729,14.7397328116,0.000428739479314,14.7533409533,0.0,0,0,0,271405.75,21606617.3867,1458074.0,14.8186013787,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:40:00,14.765,14.775,14.765,14.775,13143.0,0.000677277345073,14.7467862492,0.000478532262329,14.7554037197,0.0,0,0,0,194144.015,21800761.4017,1471217.0,14.8181820912,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:45:00,14.775,14.795,14.775,14.795,18683.0,0.00135363790186,14.7564289994,0.000653888243023,14.759174794,0.0,0,0,0,276290.431667,22077051.8333,1489900.0,14.8178077947,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:50:00,14.795,14.795,14.775,14.785,68703.0,-0.000675904021629,14.7621431995,0.000387234616236,14.7616343374,1.0,0,0,1,1015773.855,23092825.6883,1558603.0,14.8163616318,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 12:55:00,14.785,14.785,14.775,14.775,10726.0,-0.000676361176869,14.7647145596,0.000174186096268,14.7629072577,0.0,0,0,1,158512.403333,23251338.0917,1569329.0,14.8161017171,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:00:00,14.775,14.795,14.775,14.785,54467.0,0.000676818950931,14.7687716477,0.000274782696327,14.7650113284,0.0,0,0,1,805294.595,24056632.6867,1623796.0,14.815058472,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:05:00,14.785,14.785,14.775,14.785,47188.0,0.0,14.7720173182,0.000219765769231,14.7669150114,0.0,0,0,1,697517.286667,24754149.9733,1670984.0,14.8141154992,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:10:00,14.785,14.795,14.775,14.795,64122.0,0.000676361176869,14.7766138545,0.000311165108353,14.7695897722,0.0,0,0,1,948257.51,25702407.4833,1735106.0,14.8131627021,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:15:00,14.795,14.795,14.795,14.795,43559.0,0.0,14.7802910836,0.000248854651798,14.7720097939,0.0,0,0,1,644455.405,26346862.8883,1778665.0,14.8127179027,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:20:00,14.795,14.795,14.775,14.795,58947.0,0.0,14.7832328669,0.000199034190854,14.7741993373,0.0,0,0,1,871727.885,27218590.7733,1837612.0,14.8119356934,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:25:00,14.795,14.805,14.795,14.795,26385.0,0.0,14.7855862935,0.000159195667302,14.7761803528,0.0,0,0,1,390454.025,27609044.7983,1863997.0,14.8117431511,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:30:00,14.795,14.8,14.775,14.775,196508.0,-0.00135180804326,14.7834690348,-0.000143197480375,14.7760679383,0.0,0,0,1,2905043.26667,30514088.065,2060505.0,14.8090337393,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:35:00,14.775,14.775,14.765,14.765,7692.0,-0.000676818950931,14.7797752278,-0.000249860635131,14.7750138489,0.0,0,0,1,113598.02,30627686.085,2068197.0,14.8088823671,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:40:00,14.765,14.775,14.765,14.765,45974.0,0.0,14.7768201823,-0.000199938464856,14.774060149,0.0,0,0,1,678959.356667,31306645.4417,2114171.0,14.8080006024,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:45:00,14.765,14.785,14.755,14.755,79262.0,-0.000677277345073,14.7724561458,-0.000295329874909,14.7722448967,0.0,0,0,1,1170303.43,32476948.8717,2193433.0,14.8064467306,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:50:00,14.755,14.765,14.755,14.755,11802.0,0.0,14.7689649167,-0.000236333696328,14.7706025256,-1.0,0,0,0,174177.85,32651126.7217,2205235.0,14.8061892368,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 13:55:00,14.755,14.755,14.755,14.755,3030.0,0.0,14.7661719333,-0.000189111650518,14.7691165708,0.0,0,0,0,44707.65,32695834.3717,2208265.0,14.8061189992,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:00:00,14.755,14.77,14.755,14.765,24731.0,0.000677736360556,14.7659375467,-1.58732179554e-05,14.7687245164,0.0,0,0,0,365111.996667,33060946.3683,2232996.0,14.805645137,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:05:00,14.765,14.78,14.765,14.765,111844.0,0.0,14.7657500373,-1.26987759347e-05,14.7683698006,0.0,0,0,0,1651935.88,34712882.2483,2344840.0,14.803944938,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:10:00,14.765,14.765,14.765,14.765,3334.0,0.0,14.7656000299,-1.01591497566e-05,14.7680488672,0.0,0,0,0,49226.51,34762108.7583,2348174.0,14.8038896429,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:15:00,14.765,14.775,14.765,14.775,9971.0,0.000677277345073,14.7674800239,0.000127322562136,14.7687108798,0.0,0,0,0,147288.288333,34909397.0467,2358145.0,14.8037533937,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:20:00,14.775,14.785,14.775,14.775,25393.0,0.0,14.7689840191,0.000101845082532,14.7693098437,0.0,0,0,0,375266.218333,35284663.265,2383538.0,14.8034825814,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:25:00,14.775,14.795,14.775,14.795,90648.0,0.00135363790186,14.7741872153,0.000352305627166,14.7717565252,1.0,0,0,1,1340532.84,36625196.105,2474186.0,14.8029275507,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:30:00,14.795,14.795,14.785,14.795,30187.0,0.0,14.7783497722,0.000281745241299,14.7739701895,0.0,0,0,1,446516.041667,37071712.1467,2504373.0,14.8027918152,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:35:00,14.795,14.815,14.785,14.815,12875.0,0.00135180804326,14.7856798178,0.000495998921838,14.7778777905,0.0,0,0,1,190614.375,37262326.5217,2517248.0,14.8028031095,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:40:00,14.815,14.835,14.815,14.835,14996.0,0.00134998312521,14.7955438542,0.000667134454717,14.7833180009,0.0,0,0,1,222365.686667,37484692.2083,2532244.0,14.8029543,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:45:00,14.835,14.835,14.835,14.835,6523.0,0.0,14.8034350834,0.000533351746447,14.7882400961,0.0,0,0,1,96768.705,37581460.9133,2538767.0,14.8030366368,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:50:00,14.835,14.835,14.815,14.825,252084.0,-0.000674081563869,14.8077480667,0.000291350169683,14.7917410393,0.0,0,0,1,3737145.3,41318606.2133,2790851.0,14.8050204806,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 14:55:00,14.825,14.845,14.815,14.815,64340.0,-0.000674536256324,14.8091984534,9.79478211143e-05,14.7939561784,0.0,0,0,1,953840.5,42272446.7133,2855191.0,14.805470707,1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 15:00:00,14.815,14.815,14.775,14.775,63784.0,-0.00269996625042,14.8023587627,-0.000461854211391,14.7921508281,0.0,0,0,1,943259.053333,43215705.7667,2918975.0,14.8050962296,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
2017-04-27 15:05:00,14.775,14.795,14.765,14.795,41523.0,0.00135363790186,14.8008870102,-9.9426892835e-05,14.7924221778,0.0,0,0,1,613917.555,43829623.3217,2960498.0,14.8048143663,-1,0,0,1,0.0,0,0.0,20170427 15:50:04
