,Close,High,Low,Open,Volume
2017-04-05 10:35:00,3.81,3.81,3.8,3.8,2600.0
2017-04-05 10:40:00,3.795,3.81,3.79,3.81,15749.0
2017-04-05 10:45:00,3.8,3.8,3.79,3.795,10975.0
2017-04-05 10:50:00,3.79,3.8,3.78,3.8,63875.0
2017-04-05 10:55:00,3.785,3.79,3.78,3.785,10400.0
2017-04-05 11:00:00,3.78,3.79,3.78,3.785,12931.0
2017-04-05 11:05:00,3.785,3.79,3.78,3.785,14000.0
2017-04-05 11:10:00,3.78,3.785,3.76,3.78,86678.0
2017-04-05 11:15:00,3.78,3.78,3.77,3.77,1600.0
2017-04-05 11:20:00,3.77,3.78,3.77,3.78,15009.0
2017-04-05 11:25:00,3.77,3.78,3.77,3.77,5500.0
2017-04-05 11:30:00,3.76,3.78,3.76,3.775,8095.0
2017-04-05 11:35:00,3.775,3.78,3.76,3.76,60071.0
2017-04-05 11:40:00,3.78,3.78,3.77,3.77,1300.0
2017-04-05 11:45:00,3.775,3.78,3.775,3.775,1980.0
2017-04-05 11:50:00,3.79,3.79,3.775,3.775,24574.0
2017-04-05 11:55:00,3.785,3.79,3.785,3.79,2485.0
2017-04-05 12:00:00,3.78,3.79,3.77,3.79,29051.0
2017-04-05 12:05:00,3.775,3.78,3.7701,3.775,2590.0
2017-04-05 12:10:00,3.785,3.79,3.775,3.775,21602.0
2017-04-05 12:15:00,3.79,3.79,3.785,3.79,2200.0
2017-04-05 12:20:00,3.8,3.8,3.782,3.79,14529.0
2017-04-05 12:25:00,3.795,3.8,3.79,3.795,1300.0
2017-04-05 12:30:00,3.8,3.8,3.79,3.8,13862.0
2017-04-05 12:35:00,3.78,3.805,3.78,3.8,101254.0
2017-04-05 12:40:00,3.78,3.79,3.78,3.78,5200.0
2017-04-05 12:45:00,3.77,3.7875,3.77,3.78,15200.0
2017-04-05 12:50:00,3.77,3.78,3.77,3.77,6163.0
2017-04-05 12:55:00,3.77,3.78,3.77,3.775,2300.0
2017-04-05 13:00:00,3.77,3.78,3.77,3.78,3300.0
2017-04-05 13:05:00,3.77,3.78,3.77,3.775,4864.0
2017-04-05 13:10:00,3.7783,3.78,3.77,3.78,17672.0
2017-04-05 13:15:00,3.775,3.78,3.77,3.78,10319.0
2017-04-05 13:20:00,3.77,3.78,3.77,3.78,6038.0
2017-04-05 13:25:00,3.77,3.78,3.77,3.77,3200.0
2017-04-05 13:30:00,3.78,3.78,3.77,3.77,9234.0
2017-04-05 13:35:00,3.78,3.78,3.77,3.78,2700.0
2017-04-05 13:40:00,3.78,3.78,3.77,3.78,6529.0
2017-04-05 13:45:00,3.78,3.78,3.77,3.78,2200.0
2017-04-05 13:50:00,3.78,3.78,3.775,3.78,2200.0
2017-04-05 13:55:00,3.775,3.78,3.77,3.78,6500.0
2017-04-05 14:00:00,3.78,3.78,3.77,3.78,5029.0
2017-04-05 14:05:00,3.7716,3.78,3.77,3.78,4834.0
2017-04-05 14:10:00,3.79,3.79,3.77,3.78,29419.0
2017-04-05 14:15:00,3.79,3.79,3.78,3.79,4100.0
2017-04-05 14:20:00,3.79,3.79,3.78,3.78,3300.0
2017-04-05 14:25:00,3.76,3.79,3.76,3.79,47238.0
2017-04-05 14:30:00,3.76,3.77,3.76,3.77,2795.0
2017-04-05 14:35:00,3.74,3.77,3.73,3.76,219069.0
2017-04-05 14:40:00,3.745,3.75,3.74,3.75,2700.0
2017-04-05 14:45:00,3.75,3.75,3.74,3.75,13500.0
2017-04-05 14:50:00,3.74,3.75,3.74,3.74,15430.0
2017-04-05 14:55:00,3.725,3.75,3.71,3.74,49578.0
2017-04-05 15:00:00,3.725,3.73,3.72,3.724,6570.0
2017-04-05 15:05:00,3.725,3.73,3.72,3.73,40302.0
2017-04-05 15:10:00,3.71,3.73,3.71,3.725,57601.0
2017-04-05 15:15:00,3.68,3.71,3.68,3.71,93085.0
2017-04-05 15:20:00,3.685,3.69,3.68,3.68,17992.0
2017-04-05 15:25:00,3.685,3.69,3.68,3.68,22768.0
2017-04-05 15:30:00,3.685,3.69,3.68,3.69,25620.0
2017-04-05 15:35:00,3.685,3.69,3.68,3.68,72440.0
2017-04-05 15:40:00,3.69,3.69,3.68,3.69,40889.0
2017-04-05 15:45:00,3.7,3.7,3.68,3.69,85943.0
2017-04-05 15:50:00,3.7,3.7,3.69,3.7,115888.0
2017-04-05 15:55:00,3.71,3.71,3.69,3.7,151880.0
2017-04-05 16:00:00,3.72,3.73,3.705,3.705,355079.0
2017-04-05 16:05:00,3.73,3.73,3.72,3.72,267419.0
2017-04-05 17:45:00,3.73,3.73,3.73,3.73,1600.0
2017-04-06 09:35:00,3.715,3.76,3.71,3.75,55252.0
2017-04-06 09:40:00,3.73,3.737,3.71,3.71,68252.0
2017-04-06 09:45:00,3.73,3.74,3.73,3.73,26900.0
2017-04-06 09:50:00,3.73,3.735,3.71,3.73,38956.0
2017-04-06 09:55:00,3.78,3.78,3.73,3.73,59502.0
2017-04-06 10:00:00,3.8,3.8,3.78,3.79,74839.0
2017-04-06 10:05:00,3.8053,3.81,3.8,3.8,73314.0
2017-04-06 10:10:00,3.82,3.82,3.79,3.805,123485.0
2017-04-06 10:15:00,3.8216,3.84,3.8138,3.82,82750.0
2017-04-06 10:20:00,3.825,3.83,3.81,3.825,36180.0
2017-04-06 10:25:00,3.83,3.83,3.81,3.82,147942.0
2017-04-06 10:30:00,3.8201,3.83,3.81,3.825,57811.0
2017-04-06 10:35:00,3.83,3.83,3.821,3.83,24032.0
2017-04-06 10:40:00,3.825,3.83,3.82,3.83,35904.0
2017-04-06 10:45:00,3.81,3.825,3.81,3.82,71083.0
2017-04-06 10:50:00,3.815,3.82,3.81,3.815,22202.0
2017-04-06 10:55:00,3.8,3.82,3.79,3.81,58271.0
2017-04-06 11:00:00,3.815,3.82,3.805,3.81,11284.0
2017-04-06 11:05:00,3.8101,3.825,3.81,3.815,80460.0
2017-04-06 11:10:00,3.81,3.82,3.81,3.815,18522.0
2017-04-06 11:15:00,3.84,3.84,3.82,3.82,27090.0
2017-04-06 11:20:00,3.8245,3.84,3.82,3.84,19438.0
2017-04-06 11:25:00,3.83,3.83,3.82,3.825,10393.0
2017-04-06 11:30:00,3.81,3.825,3.81,3.825,18425.0
2017-04-06 11:35:00,3.81,3.82,3.81,3.815,21992.0
2017-04-06 11:40:00,3.79,3.815,3.78,3.81,80621.0
2017-04-06 11:45:00,3.79,3.79,3.78,3.79,7400.0
2017-04-06 11:50:00,3.78,3.7867,3.78,3.7838,14884.0
2017-04-06 11:55:00,3.7865,3.79,3.77,3.785,78150.0
2017-04-06 12:00:00,3.78,3.79,3.78,3.78,7548.0
2017-04-06 12:05:00,3.79,3.8,3.79,3.79,30228.0
2017-04-06 12:10:00,3.79,3.8,3.79,3.79,8430.0
2017-04-06 12:15:00,3.795,3.805,3.79,3.795,92050.0
2017-04-06 12:20:00,3.795,3.8,3.79,3.795,5387.0
2017-04-06 12:25:00,3.79,3.8,3.79,3.79,6250.0
2017-04-06 12:30:00,3.79,3.79,3.79,3.79,6790.0
2017-04-06 12:35:00,3.78,3.8,3.78,3.79,19533.0
2017-04-06 12:40:00,3.7867,3.79,3.77,3.785,46945.0
2017-04-06 12:45:00,3.78,3.79,3.78,3.79,5417.0
2017-04-06 12:50:00,3.775,3.785,3.77,3.78,14427.0
2017-04-06 12:55:00,3.775,3.78,3.7704,3.775,4450.0
2017-04-06 13:00:00,3.775,3.78,3.77,3.775,31550.0
2017-04-06 13:05:00,3.775,3.78,3.775,3.78,7350.0
2017-04-06 13:10:00,3.77,3.78,3.77,3.775,28000.0
