Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,4.47,4.51,4.47,4.5,22868.0,22868.0,0.0,4.47252587142,0.00153807863501,4.46274,0,1,1,102753.546667,102753.546667,4.49333333333,-1,0,0,1,0
2017-03-10 09:40:00,4.5,4.51,4.48,4.5,20196.0,43064.0,0.0,4.47802069714,0.00122857326572,4.46628857143,0,1,1,90814.68,193568.226667,4.49489658802,-1,0,0,1,0
2017-03-10 09:45:00,4.5,4.5,4.47,4.47,14067.0,57131.0,-0.00666666666667,4.47641655771,-0.000358225103414,4.46664204082,0,0,1,63020.16,256588.386667,4.49122869662,-1,0,0,1,0
2017-03-10 09:50:00,4.47,4.48,4.46,4.465,14415.0,71546.0,-0.00111856823266,4.47413324617,-0.000510075751982,4.46648565598,0,0,1,64411.025,320999.411667,4.48661576701,-1,0,0,1,0
2017-03-10 09:55:00,4.46,4.5,4.46,4.485,20410.0,91956.0,0.00447928331467,4.47630659693,0.000485759061462,4.46824892684,1,0,1,91470.8166667,412470.228333,4.4855172945,-1,0,0,1,0
2017-03-10 10:00:00,4.485,4.51,4.469,4.505,35040.0,126996.0,0.00445930880713,4.48204527755,0.00128201241111,4.47174902904,1,1,1,157493.12,569963.348333,4.48804173622,-1,1,1,1,1109
2017-03-10 10:05:00,4.51,4.51,4.495,4.5,11084.0,138080.0,-0.00110987791343,4.48563622204,0.000801184340675,4.4744395977,0,0,1,49896.4733333,619859.821667,4.48913544081,-1,0,1,1,1111
2017-03-10 10:10:00,4.49,4.495,4.48,4.495,29744.0,167824.0,-0.00111111111111,4.48750897763,0.000417500550592,4.47639773126,0,0,1,133550.56,753410.381667,4.48928866948,-1,0,1,1,1112
2017-03-10 10:15:00,4.49,4.49,4.47,4.47,72684.0,240508.0,-0.0055617352614,4.4840071821,-0.000780342845773,4.47578842352,0,0,1,325382.04,1078792.42167,4.48547416995,-1,0,1,1,1118
2017-03-10 10:20:00,4.48,4.5,4.475,4.485,10143.0,250651.0,0.00335570469799,4.48420574568,4.42826184499e-05,4.47666571652,1,0,1,45508.26,1124300.68167,4.48552242627,-1,0,1,1,1114
2017-03-10 10:25:00,4.48,4.485,4.47,4.47,12133.0,262784.0,-0.00334448160535,4.48136459655,-0.000633590271677,4.47603088637,0,0,1,54295.175,1178595.85667,4.48503659533,-1,0,1,1,1118
2017-03-10 10:30:00,4.47,4.475,4.47,4.47,3051.0,265835.0,0.0,4.47909167724,-0.000507193570254,4.47545651624,0,0,1,13643.055,1192238.91167,4.48488314807,-1,0,1,1,1118
2017-03-10 10:35:00,4.47,4.47,4.43,4.43,31039.0,296874.0,-0.0089485458613,4.46927334179,-0.0021920371707,4.47112732422,0,0,0,137916.623333,1330155.535,4.48053899971,-1,0,1,1,1128
2017-03-10 10:40:00,4.435,4.445,4.42,4.44,30774.0,327648.0,0.00225733634312,4.46341867343,-0.0013099821627,4.46816281715,0,0,0,136482.69,1466638.225,4.4762617962,-1,0,1,1,1126
2017-03-10 10:45:00,4.435,4.45,4.42,4.45,34780.0,362428.0,0.00225225225225,4.46073493875,-0.000601273347345,4.46643302504,0,0,0,154423.2,1621061.425,4.47278197325,-1,0,1,1,1123
2017-03-10 10:50:00,4.45,4.45,4.44,4.44,4882.0,367310.0,-0.00224719101124,4.456587951,-0.00092966468666,4.46391559408,0,0,0,21692.3533333,1642753.77833,4.47239056474,-1,0,1,1,1126
