,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-06 09:35:00,4.5834,4.5834,4.48,4.51,16968.0,0.0117880794702,1,1,4.46704256,1,4.5086254631,0.00416345613663,4.49878,0.0,1,1,1,77186.3008,77186.3008,16968.0,4.54893333333,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 09:50:00,4.5665,4.5665,4.5,4.5,5282.0,-0.003687219095,0,0,4.48,1,4.52020037048,0.00256728075452,4.50522952381,0.0,0,1,1,24003.1686667,101189.469467,22250.0,4.54784132434,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 09:55:00,4.49,4.559,4.48,4.559,16690.0,-0.0167524362203,0,0,4.5834,-1,4.51416029638,-0.00133624034342,4.50377909297,0.0,0,0,1,75266.3366667,176455.806133,38940.0,4.53147935627,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 10:00:00,4.5,4.519,4.48,4.519,15059.0,0.0022271714922,1,1,4.579264,-1,4.51132823711,-0.00062737233292,4.50341917935,0.0,0,0,1,67760.4803333,244216.286467,53999.0,4.52260757545,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 10:15:00,4.4,4.43,4.39,4.43,13982.0,-0.0222222222222,0,0,4.57529344,-1,4.48906258968,-0.00493549709771,4.4935697337,-1.0,0,0,0,61614.0133333,305830.2998,67981.0,4.49876141569,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 10:20:00,4.4126,4.4126,4.41,4.41,600.0,0.00286363636364,1,1,4.5604699648,-1,4.47377007175,-0.00340661722382,4.48585833049,0.0,0,0,0,2647.04,308477.3398,68581.0,4.49800002625,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 10:35:00,4.36,4.3664,4.35,4.36,8617.0,-0.0119204097358,0,0,4.54683236762,-1,4.4510160574,-0.00508609382793,4.47387182283,0.0,0,0,0,37559.7796,346037.1194,77198.0,4.48246223218,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 10:40:00,4.4,4.4002,4.36,4.37,18789.0,0.00917431192661,1,1,4.5232124835,-1,4.44081284592,-0.00229233310957,4.46683641113,0.0,1,0,0,82422.3326,428459.452,95987.0,4.46372375426,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 10:45:00,4.3984,4.3984,4.3984,4.3984,100.0,-0.000363636363637,0,0,4.50242698548,-1,4.43233027673,-0.00191013885925,4.46031865769,0.0,0,0,0,439.84,428899.292,96087.0,4.46365577029,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 10:50:00,4.3784,4.39,4.36,4.39,1091.0,-0.00454710803929,0,0,4.48413574722,-1,4.42154422139,-0.00243349540163,4.45251688076,0.0,0,0,0,4774.36146667,433673.653467,97178.0,4.46267317157,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 11:05:00,4.39,4.39,4.35,4.35,1660.0,0.00264936963274,1,1,4.46803945756,-1,4.41523537711,-0.00142684183662,4.44656289212,0.0,0,0,0,7265.26666667,440938.920133,98838.0,4.46122867858,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 11:10:00,4.3701,4.38,4.3701,4.3764,300.0,-0.00453302961276,0,0,4.45387472265,-1,4.40620830169,-0.00204452869463,4.43928071192,0.0,0,0,0,1312.02,442250.940133,99138.0,4.46096290154,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 11:15:00,4.36,4.38,4.36,4.37,3100.0,-0.00231115992769,0,0,4.44140975593,-1,4.39696664135,-0.00209741793961,4.43173016793,0.0,0,0,0,13536.6666667,455787.6068,102238.0,4.45810370704,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 11:25:00,4.4,4.4,4.37,4.37,3875.0,0.00917431192661,1,1,4.43044058522,-1,4.39757331308,0.000137975058576,4.42870824717,0.0,1,0,0,17011.25,472798.8568,106113.0,4.45561671803,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 11:30:00,4.3886,4.39,4.37,4.37,800.0,-0.00259090909091,0,0,4.42078771499,-1,4.39577865046,-0.000408102944127,4.42488841411,0.0,0,0,0,3506.29333333,476305.150133,106913.0,4.45507234979,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
2017-04-06 11:35:00,4.4,4.4,4.4,4.4,780.0,0.00259763933829,1,1,4.41229318919,-1,4.39662292037,0.000192063789892,4.42251808895,0.0,0,0,0,3432.0,479737.150133,107693.0,4.45467347119,-1,0,0,1,0.0,0,0.0,20170415 03:54:11
