Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,13.14,13.16,13.01,13.015,1180026.0,1180026.0,-0.0102661596958,13.0981158403,-0.00158389562396,13.09675,0.0,0,0,1,15413106.27,15413106.27,13.0616666667,1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 09:40:00,13.015,13.05,12.855,12.9751,1133510.0,2313536.0,-0.00306569343066,13.0735126722,-0.00187837459619,13.0851642857,-1.0,0,0,0,14690327.3837,30103433.6537,13.0118717209,1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 09:45:00,12.97,13.01,12.91,12.935,605697.0,2919233.0,-0.00309053494771,13.0458101378,-0.0021189817256,13.0708629252,0.0,0,0,0,7844785.645,37948219.2987,12.9993800764,1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 09:50:00,12.935,12.96,12.86,12.89,579324.0,3498557.0,-0.00347893312717,13.0146481102,-0.00238866174077,13.0536378847,0.0,0,0,0,7475210.68,45423429.9787,12.9834757526,1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 09:55:00,12.89,12.93,12.87,12.89,488690.0,3987247.0,0.0,12.9897184882,-0.00191550488585,13.0380533242,0.0,0,0,0,6302472.03333,51725902.012,12.9728361478,1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:00:00,12.89,12.9164,12.85,12.895,427718.0,4414965.0,0.000387897595035,12.9707747905,-0.00145836090686,13.0244291981,0.0,0,0,0,5512058.89507,57237960.9071,12.9645333331,1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:05:00,12.9,12.96,12.89,12.89,312376.0,4727341.0,-0.000387747188833,12.9546198324,-0.00124548906047,13.0116264173,0.0,0,0,0,4033815.41333,61271776.3204,12.9611501096,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:10:00,12.89,12.89,12.83,12.83,356508.0,5083849.0,-0.00465477114042,12.9296958659,-0.00192394426145,12.9943286633,0.0,0,0,0,4581127.8,65852904.1204,12.9533556407,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:15:00,12.83,12.85,12.76,12.7965,406738.0,5490587.0,-0.00261106780982,12.9030566928,-0.00206030934253,12.9754878382,0.0,0,0,0,5207127.66567,71060031.7861,12.9421556905,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:20:00,12.7999,12.83,12.75,12.75,454195.0,5944782.0,-0.00363380611886,12.8724453542,-0.00237240983124,12.954012806,0.0,0,0,0,5803098.11667,76863129.9027,12.9295119489,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:25:00,12.755,12.799,12.75,12.7699,312257.0,6257039.0,0.00156078431373,12.8519362834,-0.00159325367298,12.9364782531,0.0,0,0,0,3988448.25243,80851578.1552,12.9216995699,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:30:00,12.78,12.85,12.775,12.8483,276202.0,6533241.0,0.00613943727046,12.8512090267,-5.65873232324e-05,12.9280803242,0.0,1,0,0,3542134.13553,84393712.2907,12.9175875022,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:35:00,12.8452,12.9,12.84,12.88,232124.0,6765365.0,0.00246725247698,12.8569672214,0.000448066376474,12.9235012457,0.0,0,0,0,2988209.62667,87381921.9174,12.9160691134,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:40:00,12.88,12.89,12.855,12.89,198029.0,6963394.0,0.000776397515528,12.8635737771,0.00051385024289,12.9203106509,0.0,0,0,0,2550283.47167,89932205.389,12.9149959616,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:45:00,12.885,12.93,12.885,12.915,254219.0,7217613.0,0.00193948797517,12.8738590217,0.000799563539795,12.9198048746,0.0,0,0,0,3281967.29,93214172.679,12.9148199937,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:50:00,12.91,12.96,12.91,12.96,189535.0,7407148.0,0.00348432055749,12.8910872173,0.00133823087839,12.9236329818,0.0,1,1,0,2453214.68333,95667387.3624,12.9155495965,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 10:55:00,12.96,12.96,12.85,12.88,219511.0,7626659.0,-0.00617283950617,12.8888697739,-0.000172013688923,12.9194774597,0.0,0,0,0,2830960.19667,98498347.559,12.9150061067,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:00:00,12.88,12.89,12.855,12.8557,120700.0,7747359.0,-0.00188664596273,12.8822358191,-0.000514704150913,12.9134034159,0.0,0,0,0,1553034.83,100051382.389,12.9142566375,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:05:00,12.855,12.88,12.8199,12.82,227781.0,7975140.0,-0.00277697830534,12.8697886553,-0.000966226980576,12.9045078525,0.0,0,0,0,2924700.4473,102976082.836,12.9121348135,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:10:00,12.82,12.865,12.82,12.86,72933.0,8048073.0,0.00312012480499,12.8678309242,-0.000152118353089,12.9002690094,0.0,1,0,0,937067.495,103913150.331,12.9115566337,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:15:00,12.8654,12.88,12.85,12.87,62780.0,8110853.0,0.000777604976672,12.8682647394,3.37131532642e-05,12.8973862466,0.0,0,0,0,807769.333333,104720919.665,12.9112091743,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:20:00,12.869,12.89,12.84,12.855,168745.0,8279598.0,-0.0011655011655,12.8656117915,-0.000206162052835,12.8933494612,0.0,0,0,0,2170341.94167,106891261.606,12.9101994573,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:25:00,12.855,12.87,12.83,12.835,107446.0,8387044.0,-0.00155581485803,12.8594894332,-0.00047586997022,12.8877923697,0.0,0,0,0,1380143.87,108271405.476,12.9093641903,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:30:00,12.83,12.86,12.82,12.835,114372.0,8501416.0,0.0,12.8545915466,-0.000380877224209,12.8827645249,0.0,0,0,0,1468345.86,109739751.336,12.9084085917,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:35:00,12.83,12.85,12.8148,12.82,102110.0,8603526.0,-0.00116867939229,12.8476732372,-0.00053819752164,12.8767869511,0.0,0,0,0,1309894.30933,111049645.646,12.9074574361,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:40:00,12.815,12.86,12.81,12.83,132468.0,8735994.0,0.000780031201248,12.8441385898,-0.000275119656639,12.872331051,0.0,0,0,0,1700006.0,112749651.646,12.9063334574,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:45:00,12.83,12.865,12.82,12.825,113372.0,8849366.0,-0.000389711613406,12.8403108718,-0.000298012819852,12.8678233319,0.0,0,0,0,1455318.57333,114204970.219,12.9054409343,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:50:00,12.83,12.845,12.8,12.8,93970.0,8943336.0,-0.00194931773879,12.8322486975,-0.000627879998252,12.8613639669,0.0,0,0,0,1204225.55,115409195.769,12.9044906474,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 11:55:00,12.805,12.8371,12.8,12.83,84524.0,9027860.0,0.00234375,12.831798958,-3.50475980336e-05,12.8583769225,0.0,0,0,0,1083797.72013,116492993.489,12.9037217557,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 12:00:00,12.83,12.855,12.8299,12.85,128606.0,9156466.0,0.00155884645362,12.8354391664,0.000283686521005,12.8575791203,0.0,0,0,0,1651939.78313,118144933.272,12.9028965184,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 12:05:00,12.85,12.86,12.835,12.84,119805.0,9276271.0,-0.000778210116732,12.8363513331,7.10662651957e-05,12.8559049184,0.0,0,0,0,1538895.225,119683828.497,12.9021487726,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 12:10:00,12.84,12.85,12.79,12.8,195505.0,9471776.0,-0.00311526479751,12.8290810665,-0.000566381086991,12.8505806405,0.0,0,0,0,2505070.73333,122188899.231,12.9003155512,-1,0,0,1,0.0,0,20170317 09:30:58
2017-03-16 12:15:00,12.795,12.815,12.79,12.8,156357.0,9628133.0,0.0,12.8232648532,-0.000453361645054,12.8457634366,0.0,0,0,0,2001630.195,124190529.426,12.8987135331,-1,0,0,1,0.0,0,20170317 09:30:58
