,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,24.09,24.12,23.745,23.88,132256.0,0.00879396984925,23.893108868,0.00206437754413,23.73975,0.0,1,1,1,3172160.16,3172160.16,132256.0,23.985,-1,0,0,1,0.0,0,0.0,20170418 09:40:16
2017-04-18 09:40:00,24.065,24.115,24.015,24.09,27029.0,-0.00103777501038,23.9274870944,0.00143883437643,23.7707261905,0.0,0,1,1,650452.885,3822613.045,159285.0,23.998575164,-1,0,0,1,0.0,0,0.0,20170418 09:40:16
2017-04-18 09:45:00,24.035,24.085,24.005,24.065,37520.0,-0.0012466237274,23.9489896755,0.000898656053365,23.7958951247,0.0,0,0,1,902043.333333,4724656.37833,196805.0,24.0067903678,-1,0,0,1,0.0,0,0.0,20170418 09:45:10
2017-04-18 09:50:00,24.005,24.055,23.995,24.035,43943.0,-0.00124817973788,23.9601917404,0.000467746867285,23.8158098747,0.0,0,0,1,1055437.62167,5780094.0,240748.0,24.0088972702,-1,0,0,1,0.0,0,0.0,20170418 09:50:13
2017-04-18 09:55:00,23.97,24.025,23.91,24.005,165798.0,-0.00145802957717,23.9621533923,8.18712945849e-05,23.8304946486,0.0,0,0,1,3973901.73,9753995.73,406546.0,23.9923544445,-1,0,0,1,0.0,0,0.0,20170418 09:55:11
2017-04-18 10:00:00,23.965,23.975,23.935,23.97,13448.0,-0.000208594075928,23.9627227139,2.3759197419e-05,23.843304682,0.0,0,0,1,322191.666667,10076187.3967,419994.0,23.9912651054,-1,0,0,1,0.0,0,0.0,20170418 10:00:08
2017-04-18 10:05:00,23.945,23.995,23.935,23.965,67424.0,-0.00083455038598,23.9591781711,-0.000147919033071,23.8529899504,0.0,0,0,1,1615366.66667,11691554.0633,487418.0,23.9867096893,-1,0,0,1,0.0,0,0.0,20170418 10:05:12
2017-04-18 10:10:00,23.945,23.965,23.905,23.945,55968.0,0.0,23.9563425369,-0.000118352733078,23.8617528123,0.0,0,0,1,1339780.64,13031334.7033,543386.0,23.9817269921,-1,0,0,1,0.0,0,0.0,20170418 10:10:10
2017-04-18 10:15:00,23.905,23.955,23.9,23.945,37199.0,-0.00167049488411,23.9460740295,-0.000428634185677,23.8658715921,0.0,0,0,1,889800.08,13921134.7833,580585.0,23.977772046,-1,0,0,1,0.0,0,0.0,20170418 10:15:11
2017-04-18 10:20:00,23.905,23.925,23.9,23.905,31630.0,0.0,23.9378592236,-0.000343054393382,23.8695981071,0.0,0,0,1,756273.3,14677408.0833,612215.0,23.974270613,-1,0,0,1,0.0,0,0.0,20170418 10:20:11
2017-04-18 10:25:00,23.86,23.915,23.825,23.905,145824.0,-0.00188245137001,23.9222873789,-0.000650511166208,23.8686840017,0.0,0,0,1,3480332.8,18157740.8833,758039.0,23.9535708365,-1,0,0,1,0.0,0,0.0,20170418 10:25:08
2017-04-18 10:30:00,23.925,23.925,23.855,23.86,39411.0,0.00272422464376,23.9228299031,2.2678609924e-05,23.8740474301,0.0,0,0,1,941988.585,19099729.4683,797450.0,23.951005666,-1,0,0,1,0.0,0,0.0,20170418 10:30:12
2017-04-18 10:35:00,23.975,23.975,23.925,23.925,41202.0,0.00208986415883,23.9332639225,0.00043615322357,23.8836619606,0.0,0,0,1,987131.25,20086860.7183,838652.0,23.9513656658,-1,0,0,1,0.0,0,0.0,20170418 10:35:10
2017-04-18 10:40:00,24.095,24.095,23.975,23.975,25727.0,0.00500521376434,23.965611138,0.00135155888508,23.9037893929,0.0,1,1,1,618862.985,20705723.7033,864379.0,23.954450193,1,0,0,1,0.0,0,0.0,20170418 10:40:09
2017-04-18 10:45:00,24.105,24.105,24.085,24.095,19360.0,0.000415023863872,23.9934889104,0.00116324062183,23.9229523078,0.0,0,1,1,466543.733333,21172267.4367,883739.0,23.9576022295,1,0,0,1,0.0,0,0.0,20170418 10:45:13
2017-04-18 10:50:00,24.115,24.125,24.1,24.105,13278.0,0.000414851690521,24.0177911283,0.00101286719963,23.9412425642,0.0,0,1,1,320176.84,21492444.2767,897017.0,23.9599074228,1,0,0,1,0.0,0,0.0,20170418 10:50:12
2017-04-18 10:55:00,24.045,24.115,24.005,24.115,27333.0,-0.00290275761974,24.0232329026,0.000226572639783,23.9511242248,0.0,0,0,1,657495.315,22149939.5917,924350.0,23.9627193073,1,0,0,1,0.0,0,0.0,20170418 10:55:09
2017-04-18 11:00:00,24.025,24.045,24.015,24.045,14545.0,-0.000831773757538,24.0235863221,1.47115699038e-05,23.9581600129,0.0,0,0,1,349492.108333,22499431.7,938895.0,23.9637357745,1,0,0,1,0.0,0,0.0,20170418 11:00:11
2017-04-18 11:05:00,23.985,24.035,23.965,24.025,171107.0,-0.00166493236212,24.0158690577,-0.00032123698437,23.9607162022,0.0,0,0,1,4105712.465,26605144.165,1110002.0,23.9685551603,1,0,0,1,0.0,0,0.0,20170418 11:05:09
2017-04-18 11:10:00,24.015,24.02,23.985,23.985,26654.0,0.00125078173859,24.0156952462,-7.23736204078e-06,23.9658860877,0.0,0,0,1,639873.693333,27245017.8583,1136656.0,23.9694488555,1,0,0,1,0.0,0,0.0,20170418 11:10:04
2017-04-18 11:15:00,23.995,24.015,23.985,24.015,55701.0,-0.000832812825318,24.0115561969,-0.000172347674671,23.9686588412,0.0,0,0,1,1336731.165,28581749.0233,1192357.0,23.9707981949,1,0,0,1,0.0,0,0.0,20170418 11:15:09
