Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,11.62,11.7999,11.6,11.76,45731.0,-0.0537459283388,0,0,12.28,-1,11.8897300638,-0.00563950816077,11.84,0.0,0,0,1,533831.6823,533831.6823,45731.0,11.6733,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 09:40:00,11.71,11.791,11.649,11.65,10190.0,0.00774526678141,1,1,12.28,-1,11.853784051,-0.00302328249385,11.8276190476,0.0,1,0,1,119392.833333,653224.515633,55921.0,11.6812023325,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 09:45:00,11.73,11.77,11.71,11.71,11570.0,0.00170794192997,1,1,12.2528,-1,11.8290272408,-0.00208851537199,11.8183219955,0.0,0,0,1,135793.233333,789017.748967,67491.0,11.690710598,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 09:50:00,11.73,11.77,11.71,11.74,6378.0,0.0,0,0,12.226688,-1,11.8092217927,-0.00167430911792,11.8099103768,-1.0,0,0,0,74856.46,863874.208967,73869.0,11.6946785386,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 09:55:00,11.82,11.83,11.7,11.72,17352.0,0.0076726342711,1,1,12.20162048,-1,11.8113774341,0.000182538824785,11.8108712933,1.0,1,0,1,204464.4,1068338.60897,91221.0,11.7115423967,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:00:00,11.88,11.91,11.82,11.84,17500.0,0.00507614213198,1,1,12.1775556608,-1,11.8251019473,0.00116197397388,11.8174549797,0.0,1,1,1,207725.0,1276063.60897,108721.0,11.7370481229,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:05:00,11.8769,11.94,11.8769,11.88,21803.0,-0.000260942760943,0,0,12.1544534344,-1,11.8354615578,0.00087606944832,11.8231164102,0.0,0,0,1,259410.640467,1535474.24943,130524.0,11.7639227225,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:10:00,11.92,11.93,11.88,11.89,24339.0,0.00362889306132,1,1,12.132275297,-1,11.8523692463,0.0014285618139,11.8323434187,0.0,1,1,1,289877.49,1825351.73943,154863.0,11.7868809169,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:15:00,12.02,12.03,11.9,11.93,43191.0,0.00838926174497,1,1,12.1109842851,-1,11.885895397,0.00282864548417,11.8502154741,0.0,1,1,1,517572.15,2342923.88943,198054.0,11.8297226485,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:20:00,12.06,12.095,12.0,12.03,43052.0,0.00332778702163,1,1,11.6,1,11.9207163176,0.00292960012124,11.8701949528,0.0,1,1,1,518848.353333,2861772.24277,241106.0,11.8693530761,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:25:00,12.105,12.12,12.02,12.06,22802.0,0.00373134328358,1,1,11.6198,1,11.9575730541,0.00309182229447,11.8925573382,0.0,1,1,1,275486.163333,3137258.4061,263908.0,11.8876972509,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:30:00,12.13,12.145,12.08,12.095,19904.0,0.00206526228831,1,1,11.659816,1,11.9920584433,0.00288397896676,11.915170925,0.0,0,1,1,241203.306667,3378461.71277,283812.0,11.9038719743,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:35:00,12.04,12.115,12.04,12.11,26968.0,-0.00741962077494,0,0,11.71803808,1,12.0016467546,0.000799555088109,11.9270594084,0.0,0,0,1,325368.92,3703830.63277,310780.0,11.9178538927,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:40:00,12.0575,12.06,12.0,12.05,20758.0,0.00145348837209,1,1,11.7692735104,1,12.0128174037,0.000930759695279,11.9394823219,0.0,0,0,1,249909.021667,3953739.65443,331538.0,11.925449434,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:45:00,12.05,12.06,12.0,12.05,15295.0,-0.000622019489944,0,0,11.8143606892,1,12.020253923,0.000619048721963,11.950007815,0.0,0,0,1,184100.816667,4137840.4711,346833.0,11.9303540064,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:50:00,12.03,12.06,12.02,12.05,16192.0,-0.00165975103734,0,0,11.8540374065,1,12.0222031384,0.000162160917834,11.9576261184,0.0,0,0,1,194897.706667,4332738.17777,363025.0,11.9350958688,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 10:55:00,11.969,12.02,11.95,12.02,26820.0,-0.0050706566916,0,0,11.8889529177,1,12.0115625107,-0.000885081340794,11.9587093452,0.0,0,0,1,321294.66,4654032.83777,389845.0,11.9381621869,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:00:00,11.93,11.97,11.89,11.96,14062.0,-0.00325841757875,0,0,12.145,-1,11.9952500086,-0.00135806662321,11.9559751218,0.0,0,0,1,167759.66,4821792.49777,403907.0,11.9378780208,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:05:00,11.88,11.965,11.88,11.94,4834.0,-0.00419111483655,0,0,12.1348,-1,11.9722000068,-0.00192159410552,11.9487393959,0.0,0,0,1,57564.8833333,4879357.3811,408741.0,11.9375286088,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:10:00,11.87,11.89,11.86,11.89,4900.0,-0.000841750841751,0,0,12.114416,-1,11.9517600055,-0.00170728866515,11.9412404058,0.0,0,0,1,58179.3333333,4937536.71443,413641.0,11.9367681502,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:15:00,11.91,11.91,11.89,11.89,3400.0,0.0033698399326,1,1,12.08388608,-1,11.9434080044,-0.000698809304323,11.9382651291,0.0,1,0,1,40471.3333333,4978008.04777,417041.0,11.936495567,1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:20:00,11.86,11.93,11.85,11.91,7800.0,-0.00419815281276,0,0,12.0570197504,-1,11.9267264035,-0.00139672033893,11.9308113073,-1.0,0,0,0,92664.0,5070672.04777,424841.0,11.9354583192,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:25:00,11.85,11.87,11.8,11.85,23235.0,-0.000843170320405,0,0,12.0238965903,-1,11.9113811228,-0.001286629724,11.9231149923,0.0,0,0,0,275102.4,5345774.44777,448076.0,11.930508324,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:30:00,11.9,11.91,11.84,11.86,9279.0,0.0042194092827,1,1,11.9791172723,-1,11.9091048982,-0.000191096610637,11.9209135645,0.0,1,0,0,110265.45,5456039.89777,457355.0,11.929551219,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:35:00,11.8,11.88,11.79,11.85,11733.0,-0.00840336134454,0,0,11.9432938178,-1,11.8872839186,-0.00183229384869,11.9093979869,0.0,0,0,0,138723.17,5594763.06777,469088.0,11.9268944585,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:40:00,11.765,11.81,11.76,11.8,9900.0,-0.00296610169492,0,0,11.9126350543,-1,11.8628271349,-0.0020573903918,11.8956457977,0.0,0,0,0,116605.5,5711368.56777,478988.0,11.9238239116,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:45:00,11.7,11.765,11.7,11.765,15423.0,-0.00552486187845,0,0,11.8821080434,-1,11.8302617079,-0.00274516576907,11.8770128646,0.0,0,0,0,180783.265,5892151.83277,494411.0,11.9175176781,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:50:00,11.77,11.77,11.69,11.7,15732.0,0.00598290598291,1,1,11.8456864347,-1,11.8182093663,-0.00101877218591,11.8668211632,0.0,1,0,0,184746.12,6076897.95277,510143.0,11.9121461096,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 11:55:00,11.76,11.78,11.73,11.76,5000.0,-0.000849617672048,0,0,11.8145491478,-1,11.8065674931,-0.000985079287661,11.8566477191,0.0,0,0,0,58783.3333333,6135681.2861,515143.0,11.9106370194,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:00:00,11.75,11.77,11.73,11.76,7354.0,-0.000850340136054,0,0,11.7896393182,-1,11.7952539944,-0.00095823774504,11.8464907934,0.0,0,0,0,86409.5,6222090.7861,522497.0,11.908376098,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:05:00,11.7402,11.7536,11.69,11.74,10562.0,-0.000834042553192,0,0,11.78,-1,11.7842431956,-0.000933494004805,11.8363678607,0.0,0,0,0,123870.431867,6345961.21797,533059.0,11.9048008156,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:10:00,11.75,11.77,11.74,11.76,4952.0,0.000834738760839,0,0,11.69,1,11.7773945564,-0.000581169193263,11.8281423502,0.0,0,0,0,58202.5066667,6404163.72463,538011.0,11.9034066676,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:15:00,11.75,11.765,11.73,11.75,5952.0,0.0,0,0,11.69,1,11.7719156452,-0.000465205717842,11.8207002216,0.0,0,0,0,69926.08,6474089.80463,543963.0,11.9017098675,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:20:00,11.76,11.77,11.75,11.76,13383.0,0.000851063829787,0,0,11.6932,1,11.7695325161,-0.000202441905208,11.8149192481,0.0,0,0,0,157384.08,6631473.88463,557346.0,11.8983071281,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:25:00,11.72,11.76,11.72,11.76,10784.0,-0.00340136054422,0,0,11.696272,1,11.7596260129,-0.000841707451961,11.8058793197,0.0,0,0,0,126532.266667,6758006.1513,568130.0,11.8951756663,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:30:00,11.72,11.73,11.71,11.72,4536.0,0.0,0,0,11.69922112,1,11.7517008103,-0.000673933216179,11.7977003369,0.0,0,0,0,53161.92,6811168.0713,572666.0,11.8937881266,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:35:00,11.68,11.71,11.67,11.71,18598.0,-0.00341296928328,0,0,11.77,-1,11.7373606483,-0.00122026269179,11.786490781,0.0,0,0,0,217348.626667,7028516.69797,591264.0,11.8872731943,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:40:00,11.64,11.68,11.64,11.68,11680.0,-0.00342465753425,0,0,11.766,-1,11.7178885186,-0.0016589870785,11.772539278,0.0,0,0,0,136110.933333,7164627.6313,602944.0,11.882741401,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
2017-04-18 12:45:00,11.64,11.65,11.62,11.63,12100.0,0.0,0,0,11.75592,-1,11.7023108149,-0.00132939511211,11.7599164897,0.0,0,0,0,140803.666667,7305431.29797,615044.0,11.877900277,-1,0,0,1,0.0,0,0.0,20170421 18:43:16
