,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,8.245,8.305,8.19,8.29,51365.0,-0.00542822677925,8.28725289407,-0.00127301248523,8.306,0.0,0,0,0,423590.033333,423590.033333,51365.0,8.24666666667,1,0,0,1,0.0,0,0.0,20170418 09:40:51
2017-04-18 09:40:00,8.235,8.255,8.19,8.245,16082.0,-0.00121285627653,8.27680231526,-0.00126104258527,8.29923809524,0.0,0,0,0,132301.253333,555891.286667,67447.0,8.24189788525,1,0,0,1,0.0,0,0.0,20170418 09:40:51
2017-04-18 09:45:00,8.215,8.235,8.185,8.235,18730.0,-0.00242865816636,8.26444185221,-0.00149338628381,8.2912154195,0.0,0,0,0,153804.516667,709695.803333,86177.0,8.23532733018,1,0,0,1,0.0,0,0.0,20170418 09:45:08
2017-04-18 09:50:00,8.185,8.235,8.185,8.215,17064.0,-0.00365185636032,8.24855348176,-0.00192249769861,8.28109966526,0.0,0,0,0,139953.24,849649.043333,103241.0,8.22976378893,1,0,0,1,0.0,0,0.0,20170418 09:50:04
2017-04-18 09:55:00,8.175,8.195,8.175,8.185,25792.0,-0.00122174709835,8.23384278541,-0.00178342740766,8.27099493524,0.0,0,0,0,211021.546667,1060670.59,129033.0,8.22014980664,1,0,0,1,0.0,0,0.0,20170418 09:55:07
2017-04-18 10:00:00,8.225,8.235,8.175,8.175,9141.0,0.00611620795107,8.23207422833,-0.000214791213341,8.26661446522,0.0,1,0,0,75062.845,1135733.435,138174.0,8.21958859843,1,0,0,1,0.0,0,0.0,20170418 10:00:09
2017-04-18 10:05:00,8.155,8.225,8.155,8.225,26511.0,-0.00851063829787,8.21665938266,-0.00187253482395,8.25598451615,0.0,0,0,0,216815.795,1352549.23,164685.0,8.21294732368,1,0,0,1,0.0,0,0.0,20170418 10:05:02
2017-04-18 10:10:00,8.135,8.155,8.115,8.155,29475.0,-0.00245248313918,8.20032750613,-0.00198765407839,8.24446218128,0.0,0,0,0,239779.125,1592328.355,194160.0,8.20111431294,-1,0,0,1,0.0,0,0.0,20170418 10:10:02
2017-04-18 10:15:00,8.095,8.135,8.085,8.135,45199.0,-0.00491702519975,8.1792620049,-0.00256886096444,8.23022768782,0.0,0,0,0,366337.895,1958666.25,239359.0,8.18296470991,-1,0,0,1,0.0,0,0.0,20170418 10:15:06
2017-04-18 10:20:00,8.065,8.095,8.065,8.095,22944.0,-0.00370599135269,8.15640960392,-0.00279394411956,8.21449171755,0.0,0,0,0,185272.8,2143939.05,262303.0,8.17352088996,-1,0,0,1,0.0,0,0.0,20170418 10:20:06
2017-04-18 10:25:00,8.115,8.125,8.045,8.065,34277.0,0.00619962802232,8.14812768314,-0.00101538804289,8.20501631588,0.0,1,0,0,277472.315,2421411.365,296580.0,8.16444589993,-1,0,0,1,0.0,0,0.0,20170418 10:25:06
2017-04-18 10:30:00,8.105,8.115,8.09,8.115,15829.0,-0.00123228589033,8.13950214651,-0.00105859124491,8.19549095246,0.0,0,0,0,128267.663333,2549679.02833,312409.0,8.16134947563,-1,0,0,1,0.0,0,0.0,20170418 10:30:07
2017-04-18 10:35:00,8.125,8.125,8.095,8.105,9556.0,0.00246761258482,8.13660171721,-0.000356339890331,8.18877752842,0.0,0,0,0,77546.94,2627225.96833,321965.0,8.15997381185,-1,0,0,1,0.0,0,0.0,20170418 10:35:06
2017-04-18 10:40:00,8.095,8.135,8.085,8.125,53744.0,-0.00369230769231,8.12828137377,-0.00102258212101,8.17984633524,0.0,0,0,0,435595.12,3062821.08833,375709.0,8.15210997962,-1,0,0,1,0.0,0,0.0,20170418 10:40:06
2017-04-18 10:45:00,8.085,8.095,8.075,8.095,56390.0,-0.0012353304509,8.11962509901,-0.00106495756672,8.17081335093,0.0,0,0,0,455913.15,3518734.23833,432099.0,8.14335195947,-1,0,0,1,0.0,0,0.0,20170418 10:45:07
