Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,7.97,7.98,7.95,7.96,138521.0,138521.0,-0.00250626566416,7.98829408864,-0.000884702555943,7.989045,0.0,0,0,0,1103088.89667,1103088.89667,7.96333333333,1,0,0,1,0
2017-03-13 09:40:00,7.95,7.97,7.95,7.97,31943.0,170464.0,0.00125628140704,7.98463527092,-0.000458022412318,7.98723119048,0.0,0,0,0,254372.756667,1357461.65333,7.96333333333,1,0,0,1,0
2017-03-13 09:45:00,7.97,7.97,7.95,7.96,47396.0,217860.0,-0.00125470514429,7.97970821673,-0.000617066906109,7.98463774376,0.0,0,0,0,377272.16,1734733.81333,7.96260815814,1,0,0,1,0
2017-03-13 09:50:00,7.95,7.96,7.95,7.95,17069.0,234929.0,-0.00125628140704,7.97376657339,-0.000744594060966,7.98133891102,0.0,0,0,0,135755.446667,1870489.26,7.96193428653,1,0,0,1,0
2017-03-13 09:55:00,7.955,7.96,7.95,7.95,22992.0,257921.0,0.0,7.96901325871,-0.000596119115526,7.97835425283,0.0,0,0,0,182863.04,2053352.3,7.96116756681,1,0,0,1,0
2017-03-13 10:00:00,7.9518,7.96,7.95,7.95,23551.0,281472.0,0.0,7.96521060697,-0.00047717974839,7.9756538478,0.0,0,0,0,187308.953333,2240661.25333,7.96051206988,1,0,0,1,0
2017-03-13 10:05:00,7.96,7.96,7.95,7.9501,78481.0,359953.0,1.25786163521e-05,7.96218848557,-0.000379415126918,7.97322014801,0.0,0,0,0,624188.169367,2864849.4227,7.95895414874,1,0,0,1,0
2017-03-13 10:10:00,7.958,7.96,7.95,7.95,31837.0,391790.0,-1.25784581326e-05,7.95975078846,-0.000306159182128,7.97100870534,0.0,0,0,0,253210.273333,3118059.69603,7.9584973992,1,0,0,1,0
2017-03-13 10:15:00,7.96,7.96,7.95,7.95,16348.0,408138.0,0.0,7.95780063077,-0.000245002355423,7.96900787626,0.0,0,0,0,130021.093333,3248080.78937,7.95829055213,-1,0,0,1,0
2017-03-13 10:20:00,7.95,7.96,7.95,7.95,15483.0,423621.0,0.0,7.95624050461,-0.00019604991703,7.96719760233,0.0,0,0,0,123141.46,3371222.24937,7.95810936985,-1,0,0,1,0
2017-03-13 10:25:00,7.957,7.96,7.95,7.96,15547.0,439168.0,0.00125786163522,7.95699240369,9.45043173142e-05,7.9665121164,0.0,0,0,0,123702.296667,3494924.54603,7.95805829667,-1,0,0,1,0
2017-03-13 10:30:00,7.95,7.97,7.95,7.965,47518.0,486686.0,0.000628140703518,7.95859392295,0.000201271935496,7.96636810531,0.0,0,0,0,378322.476667,3873247.0227,7.95841060293,1,0,0,1,0
2017-03-13 10:35:00,7.97,7.97,7.95,7.9501,39076.0,525762.0,-0.00187068424357,7.95689513836,-0.000213452854485,7.96481876195,0.0,0,0,0,310916.0092,4184163.0319,7.95828346647,-1,0,0,1,0
2017-03-13 10:40:00,7.955,7.96,7.87,7.8899,203057.0,728819.0,-0.00757223179583,7.94349611069,-0.00168395177257,7.95768364176,0.0,0,0,0,1605497.24477,5789660.27667,7.94389317055,-1,0,0,1,0
2017-03-13 10:45:00,7.8811,7.8811,7.83,7.87,115490.0,844309.0,-0.00252221194185,7.92879688855,-0.00185047262982,7.94933281874,0.0,0,0,0,907793.746333,6697454.023,7.93246787965,-1,0,0,1,0
2017-03-13 10:50:00,7.8793,7.8793,7.8,7.8276,133675.0,977984.0,-0.0053875476493,7.90855751084,-0.00255264171789,7.93773921695,0.0,0,0,0,1047428.28583,7744882.30883,7.91923212326,-1,0,0,1,0
2017-03-13 10:55:00,7.83,7.84,7.8101,7.8299,117916.0,1095900.0,0.000293832081353,7.89282600867,-0.00198917465628,7.92746881534,0.0,0,0,0,922889.226667,8667771.5355,7.90927232001,-1,0,0,1,0
2017-03-13 11:00:00,7.8299,7.83,7.8,7.81,91131.0,1187031.0,-0.00254153948326,7.87626080694,-0.00209876686961,7.91628130912,0.0,0,0,0,712036.88,9379808.4155,7.90190687143,-1,0,0,1,0
2017-03-13 11:05:00,7.8,7.81,7.75,7.75,172123.0,1359154.0,-0.00768245838668,7.85100864555,-0.0032061103621,7.90044499396,0.0,0,0,0,1337395.71,10717204.1255,7.88520221071,-1,0,0,1,0
2017-03-13 11:10:00,7.75,7.8,7.73,7.755,204112.0,1563266.0,0.000645161290323,7.83180691644,-0.00244576588526,7.88659308977,0.0,0,0,0,1584249.30667,12301453.4322,7.8690724625,-1,0,0,1,0
2017-03-13 11:15:00,7.75,7.78,7.75,7.75,49502.0,1612768.0,-0.000644745325596,7.81544553315,-0.00208909431281,7.87358422408,0.0,0,0,0,384135.52,12685588.9522,7.86572461269,-1,0,0,1,0
2017-03-13 11:20:00,7.756,7.76,7.67,7.74,211267.0,1824035.0,-0.00129032258065,7.80035642652,-0.00193067772867,7.86086191703,0.0,0,0,0,1631685.46333,14317274.4155,7.84923228748,-1,0,0,1,0
2017-03-13 11:25:00,7.7399,7.74,7.685,7.69,68483.0,1892518.0,-0.00645994832041,7.77828514122,-0.00282952266506,7.8445893535,0.0,0,0,0,527661.515,14844935.9305,7.84401307174,-1,0,0,1,0
2017-03-13 11:30:00,7.68,7.695,7.65,7.6901,128855.0,2021373.0,1.30039011703e-05,7.76064811297,-0.00226747000442,7.82987608174,0.0,0,0,0,989395.936833,15834331.8673,7.83345373038,-1,0,0,1,0
2017-03-13 11:35:00,7.69,7.695,7.66,7.672,62655.0,2084028.0,-0.00235367550487,7.74291849038,-0.00228455437442,7.81484026443,0.0,0,0,0,480918.895,16315250.7623,7.82870996087,-1,0,0,1,0
2017-03-13 11:40:00,7.6701,7.7,7.6701,7.7,58299.0,2142327.0,0.0036496350365,7.7343347923,-0.001108586909,7.80390309639,0.0,1,0,0,448321.2533,16763572.0156,7.82493616317,-1,0,0,1,0
2017-03-13 11:45:00,7.6993,7.74,7.6901,7.7307,58271.0,2200598.0,0.00398701298701,7.73360783384,-9.39910774753e-05,7.79693137292,0.0,1,0,0,449867.658933,17213439.6746,7.82216455462,-1,0,0,1,0
2017-03-13 11:50:00,7.73,7.765,7.725,7.76,82639.0,2283237.0,0.00379008369229,7.73888626707,0.000682531794327,7.79341409931,0.0,1,0,0,640452.25,17853891.9246,7.8195526459,-1,0,0,1,0
2017-03-13 11:55:00,7.75,7.76,7.72,7.7207,22273.0,2305510.0,-0.00506443298969,7.73524901366,-0.000469997011109,7.786488947,0.0,0,0,0,172249.730367,18026141.6549,7.8187219552,-1,0,0,1,0
