Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,9.35,9.41,9.32,9.36,449500.0,449500.0,0.00429184549356,9.36740169774,-0.000197499694709,9.372,1,0,0,4208818.33333,4208818.33333,9.36333333333,1,0,0,1,0
2017-03-10 09:40:00,9.35,9.35,9.28,9.3,421443.0,870943.0,-0.00641025641026,9.35392135819,-0.00143906922987,9.36514285714,0,0,0,3923634.33,8132452.66333,9.33752572021,1,0,0,1,0
2017-03-10 09:45:00,9.29,9.33,9.205,9.21,383889.0,1254832.0,-0.00967741935484,9.32513708655,-0.00307724114148,9.35036734694,0,0,0,3550333.435,11682786.0983,9.31023921795,1,0,0,1,0
2017-03-10 09:50:00,9.215,9.27,9.21,9.255,185133.0,1439965.0,0.00488599348534,9.31110966924,-0.00150425856262,9.34128474247,1,0,0,1711554.585,13394340.6833,9.30185156121,1,0,0,1,0
2017-03-10 09:55:00,9.25,9.39,9.25,9.37,382659.0,1822624.0,0.0124257158293,9.32288773539,0.00126494763463,9.3440195289,1,1,0,3572759.53,16967100.2133,9.30916097524,1,0,0,1,0
2017-03-10 10:00:00,9.38,9.445,9.32,9.415,590410.0,2413034.0,0.00480256136606,9.34131018831,0.00197604577513,9.35077957377,1,1,0,5545917.93333,22513018.1467,9.32975587856,1,0,0,1,0
2017-03-10 10:05:00,9.42,9.43,9.362,9.386,387288.0,2800322.0,-0.00308019118428,9.35024815065,0.000956821062255,9.35413390007,0,0,0,3637667.088,26150685.2347,9.33845651845,1,0,0,1,0
2017-03-10 10:10:00,9.39,9.435,9.345,9.435,265992.0,3066314.0,0.00522054123162,9.36719852052,0.00181282567015,9.3618354334,1,1,1,2501654.76,28652339.9947,9.34422893241,1,1,1,1,529
2017-03-10 10:15:00,9.43,9.44,9.38,9.42,388293.0,3454607.0,-0.00158982511924,9.37775881642,0.00112736971173,9.36737491593,0,1,1,3655131.44,32307471.4347,9.35199617052,1,0,1,1,530
2017-03-10 10:20:00,9.42,9.44,9.385,9.4,184032.0,3638639.0,-0.00212314225053,9.38220705313,0.000474338997595,9.3704820668,0,0,1,1731434.4,34038905.8347,9.35484554381,1,0,1,1,531
