Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,2.62,2.64,2.59,2.6,44156.0,44156.0,0.0196078431373,2.58440836,0.00151051897462,2.5945,0.0,1,1,0,115247.16,115247.16,2.61,-1,0,0,1,0
2017-03-13 09:40:00,2.6,2.605,2.59,2.6,13011.0,57167.0,0.0,2.587526688,0.00120659259868,2.59502380952,0.0,0,1,0,33806.915,149054.075,2.60734470936,-1,0,0,1,0
2017-03-13 09:45:00,2.6,2.6,2.58,2.59,21956.0,79123.0,-0.00384615384615,2.5880213504,0.000191171902346,2.59454535147,0.0,0,0,0,56866.04,205920.115,2.60253169116,-1,0,0,1,0
2017-03-13 09:50:00,2.59,2.6,2.58,2.6,12853.0,91976.0,0.003861003861,2.59041708032,0.000925699441807,2.59506484181,0.0,1,0,0,33332.1133333,239252.228333,2.60124628526,-1,0,0,1,0
2017-03-13 09:55:00,2.6,2.6,2.58,2.58,24117.0,116093.0,-0.00769230769231,2.58833366426,-0.000804278230044,2.59363009497,0.0,0,0,0,62382.64,301634.868333,2.59821753537,-1,0,0,1,0
2017-03-13 10:00:00,2.5875,2.5882,2.58,2.58,6104.0,122197.0,0.0,2.58666693141,-0.000643940491354,2.59233199069,0.0,0,0,0,15765.0042667,317399.8726,2.59744406655,-1,0,0,1,0
2017-03-13 10:05:00,2.585,2.6,2.58,2.59,14321.0,136518.0,0.00387596899225,2.58733354512,0.000257711462835,2.59210989634,0.0,1,0,0,37091.39,354491.2626,2.59666316969,-1,0,0,1,0
2017-03-13 10:10:00,2.59,2.5954,2.58,2.58,6730.0,143248.0,-0.003861003861,2.5858668361,-0.000566880535274,2.59095657288,0.0,0,0,0,17397.9473333,371889.209933,2.59612148116,-1,0,0,1,0
2017-03-13 10:15:00,2.585,2.6,2.58,2.59,11550.0,154798.0,0.00387596899225,2.58669346888,0.000319673375468,2.5908654707,0.0,1,0,0,29914.5,401803.709933,2.59566473684,-1,0,0,1,0
2017-03-13 10:20:00,2.6,2.62,2.6,2.62,14100.0,168898.0,0.011583011583,2.5933547751,0.00257522056794,2.59364018777,0.0,1,1,0,36848.0,438651.709933,2.59713975259,-1,0,0,1,0
2017-03-13 10:25:00,2.615,2.62,2.6,2.605,7499.0,176397.0,-0.00572519083969,2.59568382008,0.000898081898228,2.59472207465,1.0,0,0,1,19559.8916667,458211.6016,2.59761561478,-1,0,0,1,0
2017-03-13 10:30:00,2.61,2.615,2.6,2.61,9746.0,186143.0,0.00191938579655,2.59854705607,0.00110307579113,2.59617711516,0.0,0,1,1,25420.8166667,483632.418267,2.59817676876,1,0,0,1,0
2017-03-13 10:35:00,2.615,2.62,2.61,2.61,3265.0,189408.0,0.0,2.60083764485,0.000881488284518,2.59749358038,0.0,0,0,1,8532.53333333,492164.9516,2.59843803641,1,0,0,1,0
2017-03-13 10:40:00,2.61,2.619,2.61,2.615,3625.0,193033.0,0.00191570881226,2.60367011588,0.00108906107037,2.59916085844,0.0,0,1,1,9478.16666667,501643.118267,2.59874279665,1,0,0,1,0
2017-03-13 10:45:00,2.615,2.62,2.61,2.61,3300.0,196333.0,-0.0019120458891,2.60493609271,0.000486227811949,2.60019315764,0.0,0,0,1,8624.0,510267.118267,2.59898803699,1,0,0,1,0
2017-03-13 10:50:00,2.615,2.62,2.6,2.6,14050.0,210383.0,-0.00383141762452,2.60394887416,-0.000378979946563,2.60017476167,0.0,0,0,1,36623.6666667,546890.784933,2.59950083863,1,0,0,1,0
2017-03-13 10:55:00,2.6,2.61,2.59,2.59,37245.0,247628.0,-0.00384615384615,2.60115909933,-0.00107136313645,2.59920573675,0.0,0,0,1,96712.85,643603.634933,2.59907455915,1,0,0,1,0
2017-03-13 11:00:00,2.59,2.61,2.59,2.61,29738.0,277366.0,0.00772200772201,2.60292727947,0.00067976623732,2.60023376182,0.0,1,0,1,77417.9266667,721021.5616,2.59953116676,1,0,0,1,0
2017-03-13 11:05:00,2.61,2.62,2.6,2.615,11328.0,288694.0,0.00191570881226,2.60534182357,0.00092762641736,2.60164007022,0.0,0,0,1,29584.96,750606.5216,2.60000734896,1,0,0,1,0
2017-03-13 11:10:00,2.62,2.62,2.6,2.61,23151.0,311845.0,-0.0019120458891,2.60627345886,0.000357586585027,2.60243625401,0.0,0,0,1,60424.11,811030.6316,2.60074919143,1,0,0,1,0
2017-03-13 11:15:00,2.605,2.61,2.59,2.61,11674.0,323519.0,0.0,2.60701876709,0.000285967010055,2.60315661077,0.0,0,0,1,30391.3133333,841421.944933,2.60084243872,1,0,0,1,0
2017-03-13 11:20:00,2.605,2.62,2.6,2.615,6300.0,329819.0,0.00191570881226,2.60861501367,0.000612288105818,2.6042845526,0.0,0,0,1,16453.5,857875.444933,2.60104919648,1,0,0,1,0
2017-03-13 11:25:00,2.62,2.62,2.61,2.615,2625.0,332444.0,0.0,2.60989201094,0.000489530750798,2.6053050714,0.0,0,0,1,6864.375,864739.819933,2.60115935295,1,0,0,1,0
2017-03-13 11:30:00,2.615,2.62,2.61,2.615,4386.0,336830.0,0.0,2.61091360875,0.000391432982157,2.60622839793,0.0,0,0,1,11469.39,876209.209933,2.60133957763,1,0,0,1,0
2017-03-13 11:35:00,2.6176,2.62,2.61,2.62,10440.0,347270.0,0.0019120458891,2.612730887,0.000696031551664,2.60753997908,0.0,0,0,1,27318.0,903527.209933,2.60180035688,1,0,0,1,0
2017-03-13 11:40:00,2.61,2.62,2.61,2.615,2700.0,349970.0,-0.00190839694656,2.6131847096,0.000173696649182,2.60825045727,0.0,0,0,1,7060.5,910587.709933,2.60190219143,1,0,0,1,0
2017-03-13 11:45:00,2.615,2.625,2.61,2.625,9945.0,359915.0,0.0038240917782,2.61554776768,0.000904282836016,2.60984565181,0.0,1,0,1,26055.9,936643.609933,2.60240226146,1,0,0,1,0
2017-03-13 11:50:00,2.62,2.63,2.62,2.6215,8699.0,368614.0,-0.00133333333333,2.61673821414,0.000455142314315,2.61095558974,0.0,0,0,1,22824.7261667,959468.3361,2.60290801787,1,0,0,1,0
2017-03-13 11:55:00,2.62,2.63,2.62,2.62,1300.0,369914.0,-0.00057219149342,2.61739057131,0.000249301656475,2.61181696214,0.0,0,0,1,3410.33333333,962878.669433,2.60297979918,1,0,0,1,0
2017-03-13 12:00:00,2.63,2.63,2.62,2.62,5600.0,375514.0,0.0,2.61791245705,0.000199391616519,2.61259629908,0.0,0,0,1,14690.6666667,977569.3361,2.60328332925,1,0,0,1,0
2017-03-13 12:05:00,2.625,2.64,2.62,2.635,7309.0,382823.0,0.00572519083969,2.62132996564,0.00130543272387,2.61472998488,0.0,1,1,1,19234.8516667,996804.187767,2.60382523455,1,0,0,1,0
2017-03-13 12:10:00,2.64,2.64,2.63,2.635,17100.0,399923.0,0.0,2.62406397251,0.00104298463283,2.61666046251,0.0,0,1,1,45058.5,1041862.68777,2.60515821237,1,0,0,1,0
2017-03-13 12:15:00,2.63,2.64,2.63,2.63,6500.0,406423.0,-0.00189753320683,2.62525117801,0.000452430089289,2.61793089465,0.0,0,0,1,17116.6666667,1058979.35443,2.60560882242,1,0,0,1,0
