,Open,High,Low,Close,Volume
2017-04-05 11:35:00,3.8941,3.9465,3.8941,3.925,11396.0
2017-04-05 11:40:00,3.9,3.925,3.85,3.875,10764.0
2017-04-05 11:45:00,3.8999,3.8999,3.8871,3.899,2400.0
2017-04-05 11:50:00,3.9,3.9,3.875,3.8999,1500.0
2017-04-05 11:55:00,3.8999,3.9,3.863,3.9,4890.0
2017-04-05 12:00:00,3.8965,3.9,3.8812,3.9,890.0
2017-04-05 12:05:00,3.8568,3.9,3.851,3.851,2000.0
2017-04-05 12:10:00,3.8695,3.9,3.8695,3.9,540.0
2017-04-05 12:15:00,3.9,3.9,3.851,3.9,3040.0
2017-04-05 12:20:00,3.9,3.9,3.8932,3.9,7695.0
2017-04-05 12:25:00,3.9,3.95,3.9,3.925,1685.0
2017-04-05 12:30:00,3.925,3.95,3.925,3.95,200.0
2017-04-05 12:35:00,3.9013,3.95,3.9,3.9,7100.0
2017-04-05 12:45:00,3.95,3.95,3.9272,3.95,3043.0
2017-04-05 12:50:00,3.95,3.95,3.95,3.95,200.0
2017-04-05 12:55:00,3.9328,3.95,3.9328,3.95,800.0
2017-04-05 13:00:00,3.9499,3.95,3.9425,3.9425,900.0
2017-04-05 13:05:00,3.95,3.95,3.95,3.95,712.0
2017-04-05 13:10:00,3.942,3.95,3.942,3.9499,1789.0
2017-04-05 13:15:00,3.9499,3.95,3.9499,3.95,500.0
2017-04-05 13:20:00,3.95,3.95,3.9499,3.95,4300.0
2017-04-05 13:25:00,3.9,3.95,3.9,3.95,350.0
2017-04-05 13:30:00,3.95,3.95,3.9334,3.95,2490.0
2017-04-05 13:35:00,3.95,3.95,3.95,3.95,100.0
2017-04-05 13:40:00,3.95,4.0,3.9499,3.975,21658.0
2017-04-05 13:45:00,3.9625,4.0,3.95,4.0,1122.0
2017-04-05 13:50:00,4.0,4.0,4.0,4.0,1500.0
2017-04-05 13:55:00,3.967,4.0,3.967,4.0,6852.0
2017-04-05 14:00:00,4.0,4.0,3.9583,4.0,29386.0
2017-04-05 14:05:00,4.0,4.05,4.0,4.0001,21826.0
2017-04-05 14:10:00,4.0,4.0688,4.0,4.05,16550.0
2017-04-05 14:15:00,4.05,4.05,4.005,4.005,4245.0
2017-04-05 14:20:00,4.05,4.05,4.025,4.05,14600.0
2017-04-05 14:25:00,4.075,4.1,4.075,4.1,4600.0
2017-04-05 14:30:00,4.1,4.1995,4.07,4.185,55334.0
2017-04-05 14:35:00,4.183,4.2,4.15,4.198,22025.0
2017-04-05 14:40:00,4.2,4.25,4.15,4.1567,39539.0
2017-04-05 14:45:00,4.175,4.2,4.1,4.1,29828.0
2017-04-05 14:50:00,4.15,4.15,4.125,4.15,5800.0
2017-04-05 14:55:00,4.15,4.2,4.1,4.1001,21929.0
2017-04-05 15:00:00,4.1305,4.15,4.1305,4.1457,1907.0
2017-04-05 15:05:00,4.15,4.15,4.15,4.15,100.0
2017-04-05 15:10:00,4.1072,4.15,4.1,4.1438,4712.0
2017-04-05 15:15:00,4.1005,4.15,4.1,4.15,8505.0
2017-04-05 15:20:00,4.125,4.15,4.125,4.125,1500.0
2017-04-05 15:25:00,4.15,4.15,4.105,4.15,3000.0
2017-04-05 15:30:00,4.1428,4.15,4.1,4.1002,22012.0
2017-04-05 15:35:00,4.1,4.15,4.1,4.125,15050.0
2017-04-05 15:40:00,4.125,4.125,4.1048,4.125,1021.0
2017-04-05 15:45:00,4.125,4.15,4.1,4.149,3675.0
2017-04-05 15:50:00,4.15,4.15,4.1001,4.15,3614.0
2017-04-05 15:55:00,4.15,4.15,4.1,4.15,12222.0
2017-04-05 16:00:00,4.15,4.15,4.1,4.1,8140.0
2017-04-05 16:05:00,4.1,4.1,4.1,4.1,1129.0
2017-04-05 16:15:00,4.15,4.15,4.15,4.15,800.0
2017-04-05 16:40:00,4.1,4.1,4.1,4.1,500.0
2017-04-05 18:00:00,4.1,4.1,4.1,4.1,1500.0
2017-04-06 09:35:00,4.1,4.1,4.05,4.05,19346.0
2017-04-06 09:40:00,4.075,4.075,4.05,4.05,1300.0
2017-04-06 09:45:00,4.0965,4.1,4.05,4.099,13715.0
2017-04-06 09:50:00,4.075,4.1,4.05,4.0965,3700.0
2017-04-06 09:55:00,4.075,4.1,4.0571,4.1,9600.0
2017-04-06 10:00:00,4.1,4.15,4.1,4.1,6851.0
2017-04-06 10:05:00,4.1,4.11,4.1,4.11,5330.0
2017-04-06 10:10:00,4.1,4.1,4.05,4.05,7659.0
2017-04-06 10:15:00,4.0695,4.075,4.05,4.05,25493.0
2017-04-06 10:20:00,4.025,4.05,4.0,4.05,4380.0
2017-04-06 10:25:00,4.0,4.025,4.0,4.025,300.0
2017-04-06 10:30:00,4.0001,4.025,4.0001,4.025,4601.0
2017-04-06 10:35:00,4.025,4.025,4.0,4.025,5299.0
2017-04-06 10:40:00,4.025,4.025,4.025,4.025,400.0
2017-04-06 10:50:00,4.025,4.05,4.0,4.0001,3900.0
2017-04-06 10:55:00,4.0083,4.025,4.0083,4.025,5974.0
2017-04-06 11:00:00,4.025,4.025,4.025,4.025,100.0
2017-04-06 11:05:00,4.0,4.0,4.0,4.0,100.0
2017-04-06 11:10:00,4.0499,4.0499,4.0,4.0008,7300.0
2017-04-06 11:15:00,4.025,4.025,4.0,4.0008,700.0
2017-04-06 11:20:00,4.025,4.025,4.0,4.025,2087.0
2017-04-06 11:25:00,4.0101,4.025,4.0101,4.025,1074.0
2017-04-06 11:30:00,4.043,4.043,4.0001,4.0001,2250.0
2017-04-06 11:35:00,4.0,4.0,4.0,4.0,200.0
2017-04-06 11:40:00,4.0499,4.0499,4.025,4.025,6587.0
2017-04-06 11:45:00,4.0499,4.0499,4.025,4.0499,16338.0
2017-04-06 11:50:00,4.05,4.05,4.0,4.025,8056.0
2017-04-06 12:00:00,4.037,4.037,4.037,4.037,250.0
2017-04-06 12:05:00,4.0,4.025,4.0,4.025,300.0
2017-04-06 12:10:00,4.001,4.0065,4.001,4.0065,2100.0
2017-04-06 12:15:00,4.0001,4.0001,4.0001,4.0001,230.0
2017-04-06 12:20:00,4.025,4.025,4.0,4.025,1200.0
2017-04-06 12:25:00,4.05,4.05,4.0385,4.0385,1100.0
2017-04-06 12:35:00,4.035,4.035,4.035,4.035,1250.0
2017-04-06 12:40:00,4.025,4.025,4.0,4.0,2200.0
2017-04-06 12:50:00,4.05,4.05,4.0228,4.0228,1050.0
2017-04-06 13:00:00,4.0,4.0,4.0,4.0,100.0
2017-04-06 13:05:00,4.025,4.0462,4.025,4.035,4700.0
2017-04-06 13:10:00,4.035,4.05,4.035,4.05,200.0
2017-04-06 13:15:00,4.0001,4.0001,4.0,4.0,300.0
2017-04-06 13:20:00,4.0,4.05,4.0,4.05,700.0
2017-04-06 13:30:00,4.05,4.05,4.05,4.05,700.0
2017-04-06 13:40:00,4.025,4.025,4.0,4.0,200.0
2017-04-06 13:45:00,4.05,4.05,4.05,4.05,1400.0
2017-04-06 13:50:00,4.05,4.075,4.05,4.07,8700.0
2017-04-06 13:55:00,4.05,4.075,4.05,4.05,1378.0
2017-04-06 14:00:00,4.075,4.075,4.075,4.075,200.0
2017-04-06 14:05:00,4.05,4.05,4.05,4.05,100.0
2017-04-06 14:10:00,4.075,4.075,4.075,4.075,200.0
2017-04-06 14:15:00,4.075,4.0786,4.05,4.0786,769.0
2017-04-06 14:20:00,4.051,4.075,4.051,4.075,1231.0
2017-04-06 14:25:00,4.075,4.075,4.075,4.075,300.0
2017-04-06 14:30:00,4.05,4.05,4.05,4.05,400.0
2017-04-06 14:40:00,4.075,4.075,4.075,4.075,300.0
2017-04-06 14:45:00,4.075,4.0895,4.075,4.075,4100.0
2017-04-06 14:50:00,4.05,4.065,4.05,4.065,219.0
2017-04-06 14:55:00,4.05,4.075,4.05,4.075,300.0
2017-04-06 15:05:00,4.0746,4.075,4.05,4.075,4100.0
2017-04-06 15:10:00,4.075,4.0995,4.075,4.075,575.0
2017-04-06 15:15:00,4.05,4.05,4.05,4.05,100.0
2017-04-06 15:20:00,4.05,4.075,4.05,4.075,534.0
2017-04-06 15:25:00,4.075,4.075,4.068,4.075,1600.0
2017-04-06 15:30:00,4.05,4.075,4.05,4.05,3000.0
2017-04-06 15:35:00,4.05,4.1,4.05,4.05,2200.0
2017-04-06 15:40:00,4.05,4.075,4.05,4.05,4633.0
2017-04-06 15:45:00,4.05,4.05,4.05,4.05,500.0
2017-04-06 15:50:00,4.05,4.05,4.05,4.05,1000.0
2017-04-06 15:55:00,4.05,4.075,4.05,4.05,12800.0
2017-04-06 16:00:00,4.05,4.0501,4.0,4.0,10285.0
2017-04-06 16:05:00,4.0,4.0,4.0,4.0,1794.0
2017-04-07 08:05:00,4.2,4.2,4.2,4.2,500.0
2017-04-07 09:35:00,4.05,4.068,4.05,4.068,6323.0
2017-04-07 09:40:00,4.0982,4.15,4.0982,4.125,29300.0
2017-04-07 09:45:00,4.15,4.15,4.125,4.125,600.0
2017-04-07 09:50:00,4.125,4.15,4.125,4.15,1237.0
2017-04-07 09:55:00,4.15,4.2,4.15,4.2,30987.0
2017-04-07 10:00:00,4.198,4.2,4.1542,4.1735,12300.0
2017-04-07 10:05:00,4.175,4.25,4.15,4.225,11108.0
2017-04-07 10:10:00,4.225,4.25,4.2063,4.25,15559.0
2017-04-07 10:15:00,4.25,4.3,4.2499,4.2791,28806.0
2017-04-07 10:20:00,4.275,4.3,4.2501,4.3,19780.0
2017-04-07 10:25:00,4.3,4.3,4.2501,4.255,4235.0
2017-04-07 10:30:00,4.3,4.3,4.25,4.2501,5166.0
2017-04-07 10:35:00,4.262,4.3,4.25,4.275,12484.0
2017-04-07 10:40:00,4.25,4.3,4.25,4.3,6834.0
2017-04-07 10:45:00,4.3,4.3,4.275,4.3,1900.0
2017-04-07 10:50:00,4.3,4.3,4.25,4.25,6500.0
2017-04-07 10:55:00,4.3,4.375,4.2999,4.375,57258.0
2017-04-07 11:00:00,4.375,4.4,4.35,4.3651,30723.0
2017-04-07 11:05:00,4.3849,4.4,4.368,4.375,3168.0
2017-04-07 11:10:00,4.375,4.4,4.375,4.38,9600.0
2017-04-07 11:15:00,4.4,4.4,4.35,4.4,27869.0
2017-04-07 11:20:00,4.4,4.4,4.35,4.3657,8734.0
2017-04-07 11:25:00,4.4,4.4,4.3885,4.3885,1100.0
2017-04-07 11:30:00,4.4,4.4,4.4,4.4,300.0
2017-04-07 11:35:00,4.4,4.4,4.3511,4.4,400.0
2017-04-07 11:40:00,4.4,4.4,4.4,4.4,200.0
2017-04-07 11:45:00,4.374,4.3816,4.35,4.35,1920.0
2017-04-07 11:50:00,4.4,4.4,4.35,4.35,2200.0
2017-04-07 11:55:00,4.35,4.3859,4.35,4.35,4706.0
2017-04-07 12:00:00,4.35,4.3562,4.3,4.3,19185.0
2017-04-07 12:05:00,4.3,4.325,4.3,4.325,8064.0
2017-04-07 12:10:00,4.325,4.4,4.325,4.375,30932.0
2017-04-07 12:15:00,4.392,4.4,4.35,4.4,2428.0
2017-04-07 12:20:00,4.375,4.4,4.365,4.4,400.0
2017-04-07 12:25:00,4.375,4.4,4.3747,4.4,6500.0
2017-04-07 12:30:00,4.375,4.4,4.375,4.375,300.0
2017-04-07 12:35:00,4.375,4.4,4.375,4.375,857.0
2017-04-07 12:40:00,4.375,4.375,4.375,4.375,100.0
2017-04-07 12:45:00,4.375,4.375,4.3501,4.3501,800.0
2017-04-07 12:50:00,4.35,4.4,4.35,4.4,5449.0
2017-04-07 12:55:00,4.399,4.4,4.384,4.384,600.0
2017-04-07 13:00:00,4.4,4.4,4.35,4.35,1300.0
2017-04-07 13:05:00,4.3544,4.4,4.35,4.4,901.0
2017-04-07 13:10:00,4.3644,4.375,4.3535,4.3535,5750.0
2017-04-07 13:15:00,4.3999,4.4,4.3,4.3,16548.0
2017-04-07 13:20:00,4.3,4.35,4.3,4.35,586.0
2017-04-07 13:25:00,4.35,4.35,4.35,4.35,100.0
2017-04-07 13:30:00,4.301,4.35,4.301,4.325,2890.0
2017-04-07 13:35:00,4.325,4.325,4.305,4.305,350.0
2017-04-07 13:45:00,4.35,4.35,4.35,4.35,100.0
2017-04-07 13:50:00,4.35,4.35,4.3,4.3,300.0
2017-04-07 13:55:00,4.35,4.35,4.3425,4.35,7300.0
2017-04-07 14:00:00,4.3322,4.35,4.308,4.333,2010.0
2017-04-07 14:05:00,4.3475,4.35,4.325,4.325,7099.0
2017-04-07 14:10:00,4.35,4.35,4.3001,4.3001,1700.0
2017-04-07 14:15:00,4.3,4.325,4.3,4.3,7000.0
2017-04-07 14:20:00,4.35,4.35,4.275,4.275,5306.0
2017-04-07 14:25:00,4.3,4.325,4.3,4.325,2201.0
2017-04-07 14:30:00,4.325,4.35,4.325,4.35,5660.0
2017-04-07 14:35:00,4.35,4.35,4.35,4.35,100.0
2017-04-07 14:40:00,4.35,4.35,4.3499,4.3499,350.0
2017-04-07 14:45:00,4.35,4.35,4.325,4.35,500.0
2017-04-07 14:50:00,4.35,4.35,4.35,4.35,200.0
2017-04-07 14:55:00,4.32,4.35,4.32,4.35,1100.0
2017-04-07 15:00:00,4.3457,4.4,4.325,4.4,17375.0
2017-04-07 15:05:00,4.4,4.4,4.4,4.4,100.0
2017-04-07 15:10:00,4.375,4.375,4.375,4.375,100.0
2017-04-07 15:15:00,4.375,4.3982,4.375,4.375,570.0
2017-04-07 15:20:00,4.375,4.375,4.3501,4.375,4976.0
2017-04-07 15:25:00,4.375,4.4,4.375,4.4,200.0
2017-04-07 15:30:00,4.375,4.4,4.375,4.4,400.0
2017-04-07 15:35:00,4.375,4.375,4.375,4.375,200.0
2017-04-07 15:40:00,4.4,4.4,4.35,4.35,2470.0
2017-04-07 15:45:00,4.3772,4.4,4.375,4.4,14125.0
2017-04-07 15:50:00,4.375,4.4,4.3641,4.4,2100.0
2017-04-07 15:55:00,4.4,4.4,4.35,4.35,5000.0
2017-04-07 16:00:00,4.4,4.4,4.35,4.4,35139.0
2017-04-07 16:05:00,4.35,4.35,4.35,4.35,1486.0
