,Close,High,Low,Open,Volume
2017-04-03 14:55:00,17.245,17.25,17.2,17.25,8100.0
2017-04-03 15:00:00,17.2,17.25,17.2,17.225,21010.0
2017-04-03 15:05:00,17.2,17.25,17.2,17.225,33173.0
2017-04-03 15:10:00,17.1,17.2,17.1,17.2,25288.0
2017-04-03 15:15:00,17.2,17.2,17.1,17.1,9688.0
2017-04-03 15:20:00,17.2,17.3,17.2,17.25,11000.0
2017-04-03 15:25:00,17.35,17.4,17.175,17.2,22540.0
2017-04-03 15:30:00,17.25,17.35,17.25,17.35,9250.0
2017-04-03 15:35:00,17.2,17.275,17.125,17.25,16891.0
2017-04-03 15:40:00,17.225,17.25,17.2,17.2,3300.0
2017-04-03 15:45:00,17.25,17.275,17.225,17.225,11186.0
2017-04-03 15:50:00,17.175,17.3,17.15,17.25,26621.0
2017-04-03 15:55:00,17.15,17.2,17.15,17.15,7725.0
2017-04-03 16:00:00,17.1,17.2,17.1,17.175,69786.0
2017-04-03 16:05:00,17.1,17.1,17.1,17.1,3355.0
2017-04-03 16:10:00,17.1,17.1,17.1,17.1,55829.0
2017-04-04 08:55:00,17.3,17.3,17.3,17.3,1100.0
2017-04-04 09:35:00,17.5,17.8,17.45,17.5,82004.0
2017-04-04 09:40:00,17.3,17.6,17.3,17.535,27651.0
2017-04-04 09:45:00,17.463,17.463,17.35,17.404,4200.0
2017-04-04 09:50:00,17.6,17.6,17.4,17.4,6674.0
2017-04-04 09:55:00,17.6,17.6,17.555,17.555,11600.0
2017-04-04 10:00:00,17.55,17.6,17.55,17.6,3400.0
2017-04-04 10:05:00,17.4,17.7,17.4,17.55,14502.0
2017-04-04 10:10:00,17.45,17.4812,17.45,17.45,1100.0
2017-04-04 10:15:00,17.55,17.55,17.4893,17.4893,1360.0
2017-04-04 10:20:00,17.525,17.6,17.5,17.6,11147.0
2017-04-04 10:25:00,17.55,17.6,17.42,17.5,25998.0
2017-04-04 10:30:00,17.4,17.5,17.4,17.5,8743.0
2017-04-04 10:35:00,17.35,17.55,17.35,17.45,9564.0
2017-04-04 10:40:00,17.45,17.45,17.3,17.3,57024.0
2017-04-04 10:45:00,17.35,17.45,17.35,17.4,20493.0
2017-04-04 10:50:00,17.2716,17.4,17.25,17.331,25463.0
2017-04-04 10:55:00,17.3995,17.3995,17.3,17.3,3900.0
2017-04-04 11:00:00,17.35,17.375,17.35,17.375,1980.0
2017-04-04 11:05:00,17.3,17.4,17.3,17.305,9674.0
2017-04-04 11:10:00,17.45,17.4833,17.3,17.35,3700.0
2017-04-04 11:15:00,17.475,17.4837,17.45,17.475,3400.0
2017-04-04 11:20:00,17.525,17.55,17.45,17.475,14900.0
2017-04-04 11:25:00,17.6,17.6,17.475,17.55,14417.0
2017-04-04 11:30:00,17.45,17.6,17.45,17.575,28653.0
2017-04-04 11:35:00,17.5,17.55,17.5,17.5,2500.0
2017-04-04 11:40:00,17.5,17.5413,17.5,17.525,4050.0
2017-04-04 11:45:00,17.425,17.55,17.4,17.5,20895.0
2017-04-04 11:50:00,17.45,17.5,17.35,17.4,6435.0
2017-04-04 11:55:00,17.425,17.5,17.4,17.45,3487.0
2017-04-04 12:00:00,17.4,17.45,17.35,17.4,9594.0
2017-04-04 12:05:00,17.475,17.475,17.3997,17.45,5400.0
2017-04-04 12:10:00,17.475,17.5,17.475,17.475,1200.0
2017-04-04 12:15:00,17.45,17.45,17.4,17.45,11600.0
2017-04-04 12:20:00,17.5,17.5,17.4,17.4,6218.0
2017-04-04 12:25:00,17.4,17.5,17.4,17.5,3730.0
2017-04-04 12:30:00,17.5,17.5,17.45,17.45,1100.0
2017-04-04 12:35:00,17.55,17.55,17.45,17.45,15948.0
2017-04-04 12:40:00,17.5,17.6,17.4917,17.55,7616.0
2017-04-04 12:45:00,17.5,17.55,17.5,17.5,1100.0
2017-04-04 12:50:00,17.4,17.5,17.4,17.5,3100.0
2017-04-04 12:55:00,17.5,17.5,17.4,17.4689,3712.0
2017-04-04 13:00:00,17.545,17.545,17.4792,17.5,6325.0
2017-04-04 13:05:00,17.45,17.55,17.45,17.5052,12625.0
2017-04-04 13:10:00,17.45,17.4631,17.45,17.4631,613.0
2017-04-04 13:15:00,17.5,17.5279,17.45,17.45,4600.0
2017-04-04 13:20:00,17.5,17.55,17.5,17.5,1520.0
2017-04-04 13:25:00,17.5,17.55,17.5,17.5,1800.0
2017-04-04 13:30:00,17.5,17.525,17.5,17.525,3150.0
2017-04-04 13:35:00,17.6,17.6,17.5,17.55,5877.0
2017-04-04 13:40:00,17.575,17.6,17.5,17.55,10392.0
2017-04-04 13:45:00,17.55,17.6,17.55,17.5875,11800.0
2017-04-04 13:50:00,17.505,17.558,17.5,17.55,10290.0
2017-04-04 13:55:00,17.5,17.55,17.45,17.5,11527.0
2017-04-04 14:00:00,17.45,17.5,17.45,17.45,3025.0
2017-04-04 14:05:00,17.45,17.5,17.45,17.45,3800.0
2017-04-04 14:10:00,17.5,17.525,17.45,17.4834,19588.0
2017-04-04 14:15:00,17.5,17.525,17.45,17.45,5375.0
2017-04-04 14:20:00,17.45,17.5,17.4,17.5,17954.0
2017-04-04 14:25:00,17.45,17.4834,17.45,17.45,1600.0
2017-04-04 14:30:00,17.425,17.45,17.4,17.45,12436.0
2017-04-04 14:35:00,17.4,17.4353,17.4,17.425,4600.0
2017-04-04 14:40:00,17.3,17.45,17.3,17.4,18443.0
2017-04-04 14:45:00,17.2903,17.35,17.25,17.3,20427.0
2017-04-04 14:50:00,17.395,17.395,17.2,17.2909,28791.0
2017-04-04 14:55:00,17.3,17.4,17.3,17.4,3600.0
2017-04-04 15:00:00,17.325,17.35,17.3,17.35,3000.0
2017-04-04 15:05:00,17.325,17.35,17.3,17.3,3700.0
2017-04-04 15:10:00,17.325,17.35,17.3,17.3,4750.0
2017-04-04 15:15:00,17.345,17.35,17.3,17.35,9475.0
2017-04-04 15:20:00,17.318,17.35,17.3,17.325,6455.0
2017-04-04 15:25:00,17.3,17.35,17.25,17.35,6540.0
2017-04-04 15:30:00,17.325,17.35,17.275,17.3,9525.0
2017-04-04 15:35:00,17.3,17.35,17.3,17.345,13306.0
2017-04-04 15:40:00,17.325,17.35,17.3,17.35,10600.0
2017-04-04 15:45:00,17.45,17.5,17.3,17.325,65082.0
2017-04-04 15:50:00,17.55,17.55,17.35,17.4,31140.0
2017-04-04 15:55:00,17.45,17.525,17.425,17.525,16862.0
2017-04-04 16:00:00,17.5,17.5,17.4,17.45,39988.0
2017-04-04 16:05:00,17.5,17.5,17.455,17.455,12502.0
2017-04-05 08:35:00,17.7,17.7,17.7,17.7,800.0
2017-04-05 09:00:00,17.75,17.75,17.75,17.75,1500.0
2017-04-05 09:05:00,17.85,17.85,17.85,17.85,833.0
2017-04-05 09:10:00,17.75,17.75,17.75,17.75,800.0
2017-04-05 09:20:00,17.75,17.75,17.75,17.75,200.0
2017-04-05 09:30:00,17.75,17.75,17.75,17.75,1000.0
2017-04-05 09:35:00,17.9,17.9,17.7,17.8,40143.0
2017-04-05 09:40:00,17.9,17.95,17.9,17.9,18202.0
2017-04-05 09:45:00,18.0,18.0,17.9,17.9,19753.0
2017-04-05 09:50:00,17.968,18.0,17.85,17.95,22058.0
2017-04-05 09:55:00,17.8,17.95,17.8,17.95,6301.0
2017-04-05 10:00:00,17.7,17.85,17.7,17.8327,4763.0
2017-04-05 10:05:00,18.0,18.05,17.6,17.75,63637.0
2017-04-05 10:10:00,17.925,18.15,17.9,17.975,21297.0
2017-04-05 10:15:00,18.0,18.05,17.85,17.95,26558.0
2017-04-05 10:20:00,18.1,18.145,18.0,18.025,30560.0
2017-04-05 10:25:00,18.195,18.195,18.1,18.1,13450.0
2017-04-05 10:30:00,18.25,18.25,18.1,18.137,16402.0
2017-04-05 10:35:00,17.7,18.225,17.7,18.2,57450.0
2017-04-05 10:40:00,17.55,17.75,17.475,17.75,28308.0
2017-04-05 10:45:00,17.65,17.677,17.6,17.6,7500.0
2017-04-05 10:50:00,17.6735,17.75,17.65,17.65,6945.0
2017-04-05 10:55:00,17.8,17.8,17.65,17.65,8787.0
2017-04-05 11:00:00,17.8498,17.9,17.755,17.78,34836.0
2017-04-05 11:05:00,17.83,17.9,17.83,17.85,1700.0
2017-04-05 11:10:00,17.7,17.845,17.65,17.845,5200.0
2017-04-05 11:15:00,17.695,17.695,17.65,17.675,3800.0
2017-04-05 11:20:00,17.575,17.7,17.55,17.7,10171.0
2017-04-05 11:25:00,17.525,17.55,17.5,17.55,9890.0
2017-04-05 11:30:00,17.52,17.575,17.5,17.525,15059.0
2017-04-05 11:35:00,17.7,17.75,17.55,17.55,5700.0
2017-04-05 11:40:00,17.75,17.75,17.673,17.7,900.0
2017-04-05 11:45:00,17.7338,17.8,17.725,17.725,3500.0
2017-04-05 11:50:00,17.85,18.05,17.725,17.725,97322.0
2017-04-05 11:55:00,17.95,18.0,17.9,17.9,10034.0
2017-04-05 12:00:00,17.905,17.995,17.905,17.995,2300.0
2017-04-05 12:05:00,17.9683,18.0,17.9,18.0,2009.0
2017-04-05 12:10:00,18.0,18.0,17.95,17.975,4835.0
2017-04-05 12:15:00,17.975,18.0,17.95,17.955,2300.0
2017-04-05 12:20:00,18.0,18.0,17.95,17.9915,2800.0
2017-04-05 12:25:00,17.95,18.0,17.95,17.975,2450.0
2017-04-05 12:30:00,17.905,17.975,17.875,17.95,10200.0
2017-04-05 12:35:00,17.925,17.95,17.9,17.9319,4697.0
2017-04-05 12:40:00,17.925,17.95,17.9,17.95,5600.0
2017-04-05 12:45:00,17.925,17.95,17.925,17.925,5550.0
2017-04-05 12:50:00,18.0,18.0,17.95,17.975,1661.0
2017-04-05 12:55:00,18.0,18.0,17.95,18.0,3050.0
2017-04-05 13:00:00,17.95,18.0,17.9,18.0,7925.0
2017-04-05 13:05:00,17.97,18.0,17.97,18.0,600.0
2017-04-05 13:10:00,18.1,18.1,17.975,17.975,15655.0
2017-04-05 13:15:00,18.05,18.1,18.05,18.1,7917.0
2017-04-05 13:20:00,17.95,18.0254,17.95,18.0254,2600.0
2017-04-05 13:25:00,17.9668,17.9788,17.95,17.95,5300.0
2017-04-05 13:30:00,18.025,18.05,17.975,17.975,6319.0
2017-04-05 13:35:00,18.025,18.05,18.025,18.025,600.0
2017-04-05 13:40:00,17.975,18.05,17.975,18.05,5480.0
2017-04-05 13:45:00,18.025,18.025,17.95,17.9925,7400.0
2017-04-05 13:50:00,18.0,18.025,18.0,18.0,889.0
2017-04-05 13:55:00,17.95,18.05,17.95,18.0352,8626.0
2017-04-05 14:00:00,17.95,17.975,17.95,17.95,1800.0
2017-04-05 14:05:00,17.9,17.95,17.875,17.95,16577.0
2017-04-05 14:10:00,17.85,17.95,17.85,17.9,4170.0
2017-04-05 14:15:00,17.875,17.9,17.85,17.875,9858.0
2017-04-05 14:20:00,17.8,17.875,17.8,17.85,6633.0
2017-04-05 14:25:00,17.725,17.8315,17.725,17.825,7700.0
2017-04-05 14:30:00,17.8,17.8062,17.7,17.705,14419.0
2017-04-05 14:35:00,17.8,17.85,17.8,17.845,3500.0
2017-04-05 14:40:00,17.7,17.85,17.7,17.85,5165.0
2017-04-05 14:45:00,17.7,17.75,17.7,17.75,8500.0
2017-04-05 14:50:00,17.7,17.7,17.65,17.65,11400.0
2017-04-05 14:55:00,17.6,17.7,17.592,17.675,25620.0
2017-04-05 15:00:00,17.625,17.645,17.6,17.6,1300.0
2017-04-05 15:05:00,17.6,17.65,17.6,17.6,5299.0
2017-04-05 15:10:00,17.65,17.7,17.6,17.6,11940.0
2017-04-05 15:15:00,17.45,17.6,17.45,17.6,16107.0
2017-04-05 15:20:00,17.55,17.55,17.45,17.45,7680.0
2017-04-05 15:25:00,17.3,17.55,17.3,17.5,16258.0
2017-04-05 15:30:00,17.25,17.35,17.25,17.3,18484.0
2017-04-05 15:35:00,17.214,17.35,17.2,17.275,31503.0
