,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-06 09:35:00,18.04,18.06,17.92,17.99,218194.0,0.00222222222222,1,1,19.2733269504,-1,18.1033088734,-0.000873508442172,18.036,0.0,0,0,1,3928946.62667,3928946.62667,218194.0,18.0066666667,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 09:40:00,18.09,18.1,18.03,18.03,122488.0,0.00277161862528,1,1,19.1642607944,-1,18.1006470987,-0.000147032495076,18.0411428571,0.0,0,0,1,2213766.45333,6142713.08,340682.0,18.0306358422,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 09:45:00,18.005,18.09,17.99,18.085,251573.0,-0.00469872857933,0,0,19.0639199308,-1,18.081517679,-0.00105683623541,18.0377006803,0.0,0,0,1,4535441.90167,10678154.9817,592255.0,18.0296578022,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 09:50:00,17.94,18.01,17.92,18.01,139871.0,-0.00361010830325,0,0,18.9716063364,-1,18.0532141432,-0.0015653296528,18.0283958536,0.0,0,0,1,2511616.92333,13189771.905,732126.0,18.0157130125,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 09:55:00,18.03,18.03,17.94,17.945,141741.0,0.00501672240803,1,1,18.8866778294,-1,18.0485713145,-0.000257174628055,18.0285486294,0.0,1,0,1,2551338.0,15741109.905,873867.0,18.013164366,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 10:00:00,17.99,18.04,17.98,18.03,271339.0,-0.00221852468109,0,0,18.8085436031,-1,18.0368570516,-0.000649041007281,18.0248773314,0.0,0,0,1,4885006.46333,20626116.3683,1145206.0,18.0108350535,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 10:05:00,17.96,18.005,17.95,18.0,181108.0,-0.00166759310728,0,0,18.7366601148,-1,18.0214856413,-0.000852222218138,18.0186985379,0.0,0,0,1,3254812.60667,23880928.975,1326314.0,18.0054866155,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 10:10:00,17.985,17.99,17.955,17.96,132526.0,0.00139198218263,1,1,18.6705273057,-1,18.014188513,-0.000404912691721,18.0154891534,-1.0,0,0,0,2382375.72667,26263304.7017,1458840.0,18.0028685131,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 10:15:00,17.935,18.0,17.92,17.99,562956.0,-0.00278009452321,0,0,18.6096851212,-1,17.9983508104,-0.000879179353341,18.0078235197,0.0,0,0,0,10105998.46,36369303.1617,2021796.0,17.9886116906,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 10:20:00,17.935,17.98,17.93,17.935,129083.0,0.0,0,0,18.5537103115,-1,17.9856806483,-0.000703962391873,18.0008879464,0.0,0,0,0,2316824.71167,38686127.8733,2150879.0,17.9861944225,-1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 10:25:00,17.94,17.96,17.92,17.935,218881.0,0.000278784499582,0,0,18.5022134866,-1,17.9765445187,-0.000507966856949,17.9950890944,0.0,0,0,0,3926725.14,42612853.0133,2369760.0,17.9819277114,-1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 10:30:00,18.01,18.01,17.93,17.935,63933.0,0.00390189520624,1,1,18.4548364077,-1,17.9832356149,0.000372212593907,17.9965091806,0.0,1,0,0,1149728.45,43762581.4633,2433693.0,17.981964637,1,0,0,1,0.0,0,0.0,20170415 18:02:57
2017-04-06 10:35:00,17.995,18.02,17.99,18.01,96505.0,-0.000832870627429,0,0,18.411249495,-1,17.985588492,0.000130837245433,17.9963654491,0.0,0,0,0,1737250.84167,45499832.305,2530198.0,17.9827160977,1,0,0,1,0.0,0,0.0,20170415 18:02:57
