Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,10.38,10.51,10.33,10.43,39301.0,39301.0,0.00968054211036,10.353252275,0.0018566682732,10.374,1,1,0,409647.423333,409647.423333,10.4233333333,-1,0,0,1,0
2017-03-10 09:40:00,10.42,10.59,10.35,10.52,12717.0,52018.0,0.00862895493768,10.38660182,0.00322116607611,10.3879047619,1,1,0,133358.94,543006.363333,10.4388166276,-1,0,0,1,0
2017-03-10 09:45:00,10.52,10.57,10.43,10.43,13100.0,65118.0,-0.00855513307985,10.395281456,0.000835656950641,10.3919138322,0,0,1,137244.333333,680250.696667,10.4464310431,-1,0,0,1,0
2017-03-10 09:50:00,10.45,10.5,10.4,10.41,7755.0,72873.0,-0.00191754554171,10.3982251648,0.000283177402747,10.3936363244,0,0,1,80936.35,761187.046667,10.4453919376,-1,0,0,1,0
2017-03-10 09:55:00,10.44,10.51,10.43,10.51,10736.0,83609.0,0.00960614793468,10.4205801318,0.00214988295488,10.4047185792,1,1,1,112549.066667,873736.113333,10.4502638871,-1,1,1,1,475
2017-03-10 10:00:00,10.5,10.51,10.45,10.505,10018.0,93627.0,-0.000475737392959,10.4374641055,0.00162025275183,10.4142691907,0,1,1,105072.123333,978808.236667,10.4543372816,-1,0,1,1,475
2017-03-10 10:05:00,10.505,10.505,10.45,10.45,5400.0,99027.0,-0.00523560209424,10.4399712844,0.000240209583676,10.4176721249,0,0,1,56529.0,1035337.23667,10.4551004945,-1,0,1,1,478
2017-03-10 10:10:00,10.445,10.5,10.445,10.5,4300.0,103327.0,0.00478468899522,10.4519770275,0.00114997855826,10.4255128749,1,1,1,45071.1666667,1080408.40333,10.4562060578,-1,1,1,1,476
2017-03-10 10:15:00,10.49,10.52,10.44,10.52,31020.0,134347.0,0.00190476190476,10.465581622,0.00130162881768,10.4345116487,0,1,1,325503.2,1405911.60333,10.4647785461,1,0,1,1,475
2017-03-10 10:20:00,10.52,10.53,10.49,10.51,2244.0,136591.0,-0.000950570342205,10.4744652976,0.000848846812481,10.4417010155,0,0,1,23584.44,1429496.04333,10.4655214716,1,0,1,1,475
2017-03-10 10:25:00,10.51,10.53,10.45,10.48,17399.0,153990.0,-0.00285442435775,10.4755722381,0.000105679903367,10.4453485379,0,0,1,182457.513333,1611953.55667,10.4679106219,1,0,1,1,477
2017-03-10 10:30:00,10.46,10.48,10.45,10.45,6500.0,160490.0,-0.00286259541985,10.4704577905,-0.000488226084398,10.4457915343,0,0,1,67990.0,1679943.55667,10.4675902341,1,0,1,1,478
2017-03-10 10:35:00,10.45,10.45,10.4,10.415,7548.0,168038.0,-0.00334928229665,10.4593662324,-0.00105931930718,10.4428590072,0,0,1,78662.74,1758606.29667,10.4655274204,-1,0,1,1,480
2017-03-10 10:40:00,10.4,10.44,10.4,10.43,5550.0,173588.0,0.00144023043687,10.4534929859,-0.000561529861706,10.4416343398,0,0,1,57849.5,1816455.79667,10.4641783802,-1,0,1,1,479
2017-03-10 10:45:00,10.42,10.45,10.4,10.45,5619.0,179207.0,0.00191754554171,10.4527943887,-6.6829066623e-05,10.4424310694,0,0,1,58624.9,1875080.69667,10.4632112399,-1,0,1,1,478
