,Open,High,Low,Close,Volume
2017-04-04 11:15:00,1.365,1.37,1.35,1.3625,44901.0
2017-04-04 11:20:00,1.3601,1.37,1.36,1.3625,10511.0
2017-04-04 11:25:00,1.365,1.3666,1.35,1.36,25242.0
2017-04-04 11:30:00,1.3583,1.36,1.352,1.355,2446.0
2017-04-04 11:35:00,1.35,1.355,1.35,1.355,1130.0
2017-04-04 11:40:00,1.354,1.37,1.35,1.37,109376.0
2017-04-04 11:45:00,1.375,1.375,1.37,1.37,3200.0
2017-04-04 11:50:00,1.365,1.38,1.36,1.37,42957.0
2017-04-04 11:55:00,1.3702,1.39,1.37,1.39,23482.0
2017-04-04 12:00:00,1.39,1.3958,1.39,1.39,4540.0
2017-04-04 12:05:00,1.39,1.4,1.38,1.385,11188.0
2017-04-04 12:10:00,1.38,1.385,1.38,1.38,700.0
2017-04-04 12:15:00,1.38,1.38,1.375,1.38,1700.0
2017-04-04 12:20:00,1.38,1.38,1.375,1.38,505.0
2017-04-04 12:25:00,1.37,1.38,1.37,1.37,700.0
2017-04-04 12:30:00,1.37,1.37,1.36,1.36,2200.0
2017-04-04 12:35:00,1.36,1.365,1.35,1.355,20365.0
2017-04-04 12:40:00,1.355,1.3675,1.35,1.3675,14018.0
2017-04-04 12:45:00,1.3673,1.37,1.355,1.355,13012.0
2017-04-04 12:50:00,1.36,1.36,1.35,1.3525,13702.0
2017-04-04 12:55:00,1.3538,1.3594,1.35,1.35,29150.0
2017-04-04 13:00:00,1.3535,1.36,1.35,1.36,3700.0
2017-04-04 13:05:00,1.3599,1.36,1.35,1.3599,7765.0
2017-04-04 13:10:00,1.355,1.355,1.355,1.355,140.0
2017-04-04 13:15:00,1.35,1.355,1.35,1.35,500.0
2017-04-04 13:20:00,1.355,1.355,1.35,1.35,400.0
2017-04-04 13:25:00,1.35,1.35,1.35,1.35,1700.0
2017-04-04 13:30:00,1.35,1.36,1.35,1.35,41424.0
2017-04-04 13:35:00,1.35,1.3501,1.35,1.3501,441.0
2017-04-04 13:40:00,1.355,1.355,1.35,1.35,2091.0
2017-04-04 13:45:00,1.35,1.3546,1.35,1.35,3650.0
2017-04-04 13:50:00,1.35,1.38,1.35,1.365,49801.0
2017-04-04 13:55:00,1.365,1.37,1.36,1.3624,6972.0
2017-04-04 14:00:00,1.37,1.37,1.36,1.365,6285.0
2017-04-04 14:05:00,1.36,1.37,1.36,1.3604,37689.0
2017-04-04 14:10:00,1.37,1.38,1.36,1.37,21198.0
2017-04-04 14:15:00,1.375,1.39,1.375,1.385,12800.0
2017-04-04 14:20:00,1.385,1.4,1.38,1.39,28522.0
2017-04-04 14:25:00,1.3965,1.4,1.39,1.39,4585.0
2017-04-04 14:30:00,1.38,1.3809,1.38,1.38,646.0
2017-04-04 14:35:00,1.38,1.38,1.38,1.38,800.0
2017-04-04 14:40:00,1.3801,1.385,1.375,1.375,3000.0
2017-04-04 14:45:00,1.37,1.377,1.37,1.377,1100.0
2017-04-04 14:50:00,1.37,1.375,1.35,1.36,9052.0
2017-04-04 14:55:00,1.36,1.37,1.36,1.365,23988.0
2017-04-04 15:00:00,1.36,1.365,1.36,1.36,3690.0
2017-04-04 15:05:00,1.35,1.355,1.35,1.35,1000.0
2017-04-04 15:10:00,1.35,1.36,1.35,1.35,12200.0
2017-04-04 15:15:00,1.35,1.355,1.35,1.35,1900.0
2017-04-04 15:20:00,1.35,1.37,1.35,1.365,22121.0
2017-04-04 15:25:00,1.365,1.37,1.36,1.37,3300.0
2017-04-04 15:30:00,1.365,1.37,1.36,1.365,7500.0
2017-04-04 15:35:00,1.366,1.37,1.36,1.37,16500.0
2017-04-04 15:40:00,1.3625,1.37,1.35,1.36,50532.0
2017-04-04 15:45:00,1.36,1.37,1.36,1.366,4600.0
2017-04-04 15:50:00,1.365,1.38,1.36,1.38,24287.0
2017-04-04 15:55:00,1.37,1.39,1.37,1.38,46509.0
2017-04-04 16:00:00,1.385,1.4,1.38,1.395,81323.0
2017-04-04 16:05:00,1.4,1.4,1.4,1.4,43311.0
2017-04-04 16:10:00,1.4,1.4,1.4,1.4,1000.0
2017-04-04 16:20:00,1.4,1.4,1.4,1.4,250.0
2017-04-04 18:40:00,1.38,1.38,1.38,1.38,1100.0
2017-04-05 08:10:00,1.4,1.4,1.4,1.4,1300.0
2017-04-05 08:25:00,1.44,1.44,1.44,1.44,100.0
2017-04-05 08:30:00,1.44,1.44,1.44,1.44,2500.0
2017-04-05 09:00:00,1.42,1.42,1.42,1.42,800.0
2017-04-05 09:05:00,1.42,1.42,1.42,1.42,950.0
2017-04-05 09:10:00,1.42,1.42,1.42,1.42,2600.0
2017-04-05 09:15:00,1.41,1.41,1.41,1.41,3920.0
2017-04-05 09:20:00,1.41,1.41,1.41,1.41,686.0
2017-04-05 09:35:00,1.4,1.42,1.38,1.38,92423.0
2017-04-05 09:40:00,1.38,1.39,1.31,1.32,110746.0
2017-04-05 09:45:00,1.3299,1.3299,1.31,1.32,131076.0
2017-04-05 09:50:00,1.31,1.33,1.31,1.33,33828.0
2017-04-05 09:55:00,1.33,1.36,1.33,1.34,40552.0
2017-04-05 10:00:00,1.34,1.35,1.34,1.34,66936.0
2017-04-05 10:05:00,1.34,1.35,1.33,1.33,26933.0
2017-04-05 10:10:00,1.3352,1.338,1.332,1.3354,3608.0
2017-04-05 10:15:00,1.33,1.3356,1.32,1.3246,29672.0
2017-04-05 10:20:00,1.32,1.3299,1.32,1.325,7000.0
2017-04-05 10:25:00,1.322,1.33,1.32,1.32,9673.0
2017-04-05 10:30:00,1.32,1.33,1.32,1.32,25700.0
2017-04-05 10:35:00,1.32,1.33,1.32,1.32,23103.0
2017-04-05 10:40:00,1.3283,1.3283,1.31,1.31,27788.0
2017-04-05 10:45:00,1.319,1.319,1.31,1.3182,13590.0
2017-04-05 10:50:00,1.319,1.32,1.31,1.31,18166.0
2017-04-05 10:55:00,1.31,1.32,1.31,1.32,9400.0
2017-04-05 11:00:00,1.3199,1.32,1.31,1.315,14089.0
2017-04-05 11:05:00,1.31,1.32,1.31,1.31,18663.0
2017-04-05 11:10:00,1.315,1.3199,1.31,1.31,10452.0
2017-04-05 11:15:00,1.31,1.32,1.31,1.31,9838.0
2017-04-05 11:20:00,1.316,1.32,1.31,1.3193,5821.0
2017-04-05 11:25:00,1.31,1.3184,1.31,1.31,1120.0
2017-04-05 11:30:00,1.3134,1.32,1.31,1.3107,16100.0
2017-04-05 11:35:00,1.315,1.33,1.31,1.33,33638.0
2017-04-05 11:40:00,1.325,1.325,1.32,1.32,768.0
2017-04-05 11:45:00,1.33,1.33,1.32,1.3217,14908.0
2017-04-05 11:50:00,1.32,1.33,1.32,1.32,2800.0
2017-04-05 11:55:00,1.33,1.33,1.32,1.32,7850.0
2017-04-05 12:00:00,1.33,1.33,1.32,1.32,9800.0
2017-04-05 12:05:00,1.32,1.33,1.32,1.32,8055.0
2017-04-05 12:10:00,1.32,1.33,1.32,1.33,4742.0
2017-04-05 12:15:00,1.32,1.32,1.31,1.31,24605.0
2017-04-05 12:20:00,1.31,1.3201,1.31,1.3201,29382.0
2017-04-05 12:25:00,1.3252,1.329,1.32,1.32,7871.0
2017-04-05 12:30:00,1.3257,1.33,1.32,1.32,15625.0
2017-04-05 12:35:00,1.33,1.33,1.32,1.32,1500.0
2017-04-05 12:40:00,1.32,1.33,1.32,1.32,17100.0
2017-04-05 12:45:00,1.32,1.32,1.31,1.32,11654.0
2017-04-05 12:50:00,1.31,1.33,1.31,1.321,37634.0
2017-04-05 12:55:00,1.325,1.33,1.321,1.325,12540.0
2017-04-05 13:00:00,1.32,1.33,1.32,1.325,1500.0
2017-04-05 13:05:00,1.32,1.33,1.32,1.32,6103.0
2017-04-05 13:10:00,1.32,1.33,1.32,1.33,4948.0
2017-04-05 13:15:00,1.33,1.33,1.32,1.32,16700.0
2017-04-05 13:20:00,1.325,1.3294,1.32,1.3294,410.0
2017-04-05 13:25:00,1.325,1.3289,1.32,1.32,7230.0
2017-04-05 13:30:00,1.3239,1.3289,1.32,1.32,1500.0
2017-04-05 13:35:00,1.32,1.3293,1.32,1.32,5225.0
2017-04-05 13:40:00,1.3242,1.33,1.32,1.33,10650.0
2017-04-05 13:45:00,1.32,1.33,1.32,1.33,9661.0
2017-04-05 13:50:00,1.325,1.328,1.32,1.325,1310.0
2017-04-05 13:55:00,1.3299,1.33,1.32,1.33,29386.0
2017-04-05 14:00:00,1.3211,1.33,1.32,1.325,18900.0
2017-04-05 14:05:00,1.325,1.325,1.32,1.32,1903.0
2017-04-05 14:10:00,1.322,1.325,1.32,1.32,26640.0
2017-04-05 14:15:00,1.324,1.324,1.32,1.32,860.0
2017-04-05 14:20:00,1.32,1.3284,1.32,1.32,6200.0
2017-04-05 14:25:00,1.33,1.33,1.32,1.32,1900.0
2017-04-05 14:30:00,1.32,1.33,1.32,1.32,7200.0
2017-04-05 14:35:00,1.32,1.32,1.32,1.32,700.0
2017-04-05 14:40:00,1.32,1.33,1.32,1.32,14410.0
2017-04-05 14:45:00,1.32,1.33,1.32,1.32,3861.0
2017-04-05 14:50:00,1.32,1.32,1.32,1.32,900.0
2017-04-05 14:55:00,1.3201,1.329,1.32,1.32,2317.0
2017-04-05 15:00:00,1.32,1.3293,1.32,1.329,6500.0
2017-04-05 15:05:00,1.32,1.33,1.32,1.32,4555.0
2017-04-05 15:10:00,1.33,1.33,1.32,1.32,800.0
2017-04-05 15:15:00,1.32,1.33,1.3,1.3,76257.0
2017-04-05 15:20:00,1.3,1.31,1.3,1.31,8340.0
2017-04-05 15:25:00,1.305,1.31,1.3,1.3,37657.0
2017-04-05 15:30:00,1.3023,1.305,1.3,1.305,9535.0
2017-04-05 15:35:00,1.305,1.31,1.3,1.305,6102.0
2017-04-05 15:40:00,1.305,1.31,1.3,1.31,9018.0
2017-04-05 15:45:00,1.3025,1.31,1.3,1.305,7400.0
2017-04-05 15:50:00,1.3,1.3099,1.3,1.3,53406.0
2017-04-05 15:55:00,1.3,1.31,1.3,1.3,16545.0
2017-04-05 16:00:00,1.3,1.31,1.29,1.295,67132.0
2017-04-05 16:05:00,1.29,1.3,1.29,1.3,31870.0
2017-04-05 16:30:00,1.35,1.35,1.35,1.35,1225.0
2017-04-05 17:10:00,1.35,1.35,1.35,1.35,130.0
2017-04-05 17:20:00,1.3,1.3,1.3,1.3,2000.0
2017-04-05 17:40:00,1.3,1.3,1.3,1.3,200.0
2017-04-05 17:45:00,1.3,1.3,1.3,1.3,1500.0
2017-04-06 09:20:00,1.34,1.35,1.34,1.35,2065.0
2017-04-06 09:25:00,1.34,1.34,1.34,1.34,3000.0
2017-04-06 09:30:00,1.34,1.34,1.33,1.33,2700.0
2017-04-06 09:35:00,1.3,1.33,1.27,1.2744,81931.0
2017-04-06 09:40:00,1.27,1.27,1.16,1.16,194420.0
2017-04-06 09:45:00,1.17,1.18,1.16,1.1799,114552.0
2017-04-06 09:50:00,1.18,1.2,1.17,1.2,96963.0
2017-04-06 09:55:00,1.2,1.2177,1.19,1.2171,75288.0
2017-04-06 10:00:00,1.2199,1.2199,1.19,1.1987,77942.0
2017-04-06 10:05:00,1.1922,1.2,1.19,1.1915,23502.0
2017-04-06 10:10:00,1.1972,1.21,1.19,1.2072,44437.0
2017-04-06 10:15:00,1.2056,1.215,1.19,1.21,93900.0
2017-04-06 10:20:00,1.212,1.22,1.21,1.2185,34074.0
2017-04-06 10:25:00,1.21,1.22,1.21,1.2168,23300.0
2017-04-06 10:30:00,1.21,1.2198,1.2,1.2184,81011.0
2017-04-06 10:35:00,1.2101,1.22,1.21,1.2101,28453.0
2017-04-06 10:40:00,1.2135,1.22,1.2,1.2,22980.0
2017-04-06 10:45:00,1.2043,1.215,1.2,1.21,44978.0
2017-04-06 10:50:00,1.2101,1.2165,1.2,1.207,10453.0
2017-04-06 10:55:00,1.204,1.2067,1.2,1.2,5009.0
2017-04-06 11:00:00,1.2,1.205,1.2,1.2018,14540.0
2017-04-06 11:05:00,1.205,1.23,1.2,1.2201,70252.0
2017-04-06 11:10:00,1.2201,1.23,1.22,1.23,11600.0
2017-04-06 11:15:00,1.23,1.23,1.22,1.225,19705.0
2017-04-06 11:20:00,1.23,1.23,1.22,1.225,30538.0
2017-04-06 11:25:00,1.2233,1.225,1.22,1.225,6500.0
2017-04-06 11:30:00,1.225,1.23,1.225,1.225,700.0
2017-04-06 11:35:00,1.2299,1.23,1.22,1.22,1620.0
2017-04-06 11:40:00,1.225,1.23,1.22,1.225,2100.0
2017-04-06 11:45:00,1.2279,1.23,1.22,1.2299,27672.0
2017-04-06 11:50:00,1.2201,1.23,1.22,1.225,8400.0
2017-04-06 11:55:00,1.225,1.23,1.22,1.23,14870.0
2017-04-06 12:00:00,1.225,1.23,1.22,1.2252,4148.0
2017-04-06 12:05:00,1.23,1.23,1.22,1.22,8109.0
2017-04-06 12:10:00,1.23,1.23,1.22,1.23,17568.0
2017-04-06 12:15:00,1.225,1.2523,1.22,1.2523,37165.0
2017-04-06 12:20:00,1.26,1.26,1.23,1.25,40859.0
2017-04-06 12:25:00,1.25,1.259,1.24,1.25,25429.0
2017-04-06 12:30:00,1.2463,1.2499,1.24,1.24,573.0
2017-04-06 12:35:00,1.2438,1.25,1.24,1.245,5600.0
2017-04-06 12:40:00,1.245,1.25,1.24,1.24,5923.0
2017-04-06 12:45:00,1.24,1.25,1.24,1.245,4000.0
2017-04-06 12:50:00,1.2448,1.25,1.24,1.245,2600.0
2017-04-06 12:55:00,1.25,1.25,1.24,1.24,800.0
2017-04-06 13:00:00,1.245,1.25,1.24,1.2477,6900.0
2017-04-06 13:05:00,1.25,1.25,1.245,1.245,11784.0
2017-04-06 13:10:00,1.25,1.25,1.245,1.245,200.0
2017-04-06 13:15:00,1.25,1.25,1.245,1.245,300.0
2017-04-06 13:20:00,1.245,1.25,1.2416,1.2416,2044.0
2017-04-06 13:25:00,1.241,1.245,1.23,1.2321,52132.0
2017-04-06 13:30:00,1.235,1.235,1.23,1.235,6000.0
2017-04-06 13:35:00,1.231,1.24,1.23,1.2347,3800.0
2017-04-06 13:40:00,1.24,1.24,1.23,1.24,2812.0
2017-04-06 13:45:00,1.23,1.25,1.23,1.25,67578.0
2017-04-06 13:50:00,1.24,1.25,1.24,1.25,2100.0
2017-04-06 13:55:00,1.2453,1.25,1.24,1.25,3000.0
2017-04-06 14:00:00,1.24,1.245,1.24,1.24,26500.0
2017-04-06 14:05:00,1.24,1.24,1.24,1.24,226.0
2017-04-06 14:10:00,1.24,1.25,1.24,1.25,300.0
2017-04-06 14:15:00,1.249,1.26,1.24,1.26,91258.0
2017-04-06 14:20:00,1.265,1.27,1.2601,1.2601,1300.0
2017-04-06 14:25:00,1.2601,1.265,1.26,1.265,2370.0
2017-04-06 14:30:00,1.27,1.27,1.265,1.265,875.0
2017-04-06 14:35:00,1.26,1.266,1.26,1.264,2640.0
2017-04-06 14:40:00,1.265,1.27,1.255,1.255,1600.0
2017-04-06 14:45:00,1.25,1.25,1.25,1.25,200.0
2017-04-06 14:50:00,1.25,1.26,1.25,1.25,2867.0
2017-04-06 14:55:00,1.26,1.26,1.25,1.25,8000.0
2017-04-06 15:00:00,1.25,1.26,1.25,1.255,1300.0
2017-04-06 15:05:00,1.25,1.26,1.25,1.25,22180.0
2017-04-06 15:10:00,1.26,1.26,1.25,1.26,12140.0
2017-04-06 15:15:00,1.25,1.26,1.25,1.25,14716.0
2017-04-06 15:20:00,1.25,1.26,1.25,1.26,576.0
2017-04-06 15:25:00,1.26,1.26,1.25,1.25,1700.0
2017-04-06 15:30:00,1.255,1.26,1.25,1.25,23000.0
2017-04-06 15:35:00,1.26,1.26,1.25,1.255,7319.0
2017-04-06 15:40:00,1.255,1.26,1.25,1.255,5238.0
2017-04-06 15:45:00,1.26,1.26,1.25,1.2584,13129.0
2017-04-06 15:50:00,1.255,1.26,1.25,1.25,30803.0
2017-04-06 15:55:00,1.25,1.26,1.25,1.25,20549.0
2017-04-06 16:00:00,1.255,1.26,1.25,1.25,57191.0
2017-04-06 16:05:00,1.26,1.26,1.26,1.26,27433.0
2017-04-06 17:00:00,1.26,1.26,1.26,1.26,6900.0
2017-04-06 18:55:00,1.29,1.29,1.29,1.29,500.0
2017-04-06 19:15:00,1.26,1.26,1.26,1.26,1500.0
2017-04-07 08:20:00,1.29,1.3,1.29,1.3,2624.0
2017-04-07 08:25:00,1.3,1.3,1.3,1.3,6850.0
2017-04-07 08:30:00,1.3,1.3,1.3,1.3,19111.0
2017-04-07 08:35:00,1.34,1.35,1.34,1.34,7380.0
2017-04-07 08:40:00,1.34,1.4,1.34,1.36,15425.0
2017-04-07 08:45:00,1.36,1.36,1.36,1.36,16000.0
2017-04-07 08:50:00,1.35,1.36,1.35,1.36,1850.0
2017-04-07 08:55:00,1.36,1.36,1.36,1.36,16930.0
2017-04-07 09:00:00,1.36,1.38,1.36,1.38,31610.0
2017-04-07 09:05:00,1.38,1.4,1.38,1.4,20082.0
2017-04-07 09:10:00,1.43,1.48,1.42,1.44,26192.0
2017-04-07 09:15:00,1.44,1.44,1.44,1.44,18855.0
2017-04-07 09:20:00,1.44,1.47,1.425,1.47,30094.0
2017-04-07 09:25:00,1.475,1.555,1.475,1.555,73496.0
2017-04-07 09:30:00,1.57,1.58,1.5,1.5,60030.0
2017-04-07 09:35:00,1.56,1.56,1.48,1.5,717788.0
2017-04-07 09:40:00,1.505,1.53,1.44,1.49,349848.0
2017-04-07 09:45:00,1.49,1.55,1.49,1.52,444998.0
2017-04-07 09:50:00,1.53,1.54,1.5,1.5064,252657.0
2017-04-07 09:55:00,1.5,1.5001,1.41,1.42,471316.0
2017-04-07 10:00:00,1.4257,1.43,1.38,1.38,431755.0
2017-04-07 10:05:00,1.38,1.408,1.36,1.4,397200.0
2017-04-07 10:10:00,1.4061,1.46,1.4,1.453,393478.0
2017-04-07 10:15:00,1.4557,1.49,1.45,1.49,294109.0
2017-04-07 10:20:00,1.49,1.5,1.48,1.48,234037.0
2017-04-07 10:25:00,1.47,1.4701,1.41,1.4401,249556.0
2017-04-07 10:30:00,1.449,1.449,1.42,1.42,167481.0
2017-04-07 10:35:00,1.4299,1.43,1.4,1.43,164391.0
2017-04-07 10:40:00,1.43,1.45,1.4201,1.43,111282.0
2017-04-07 10:45:00,1.425,1.45,1.42,1.425,69589.0
2017-04-07 10:50:00,1.425,1.43,1.4201,1.4244,42799.0
2017-04-07 10:55:00,1.4262,1.43,1.4,1.405,75345.0
2017-04-07 11:00:00,1.4099,1.42,1.4,1.42,82434.0
2017-04-07 11:05:00,1.4199,1.42,1.4,1.405,32406.0
2017-04-07 11:10:00,1.4,1.41,1.39,1.39,107272.0
2017-04-07 11:15:00,1.39,1.3901,1.37,1.39,191010.0
2017-04-07 11:20:00,1.4,1.4,1.3901,1.3901,57060.0
2017-04-07 11:25:00,1.39,1.4,1.39,1.39,41615.0
2017-04-07 11:30:00,1.399,1.4,1.37,1.3707,30555.0
2017-04-07 11:35:00,1.38,1.38,1.37,1.38,46312.0
2017-04-07 11:40:00,1.38,1.41,1.3725,1.4001,96146.0
2017-04-07 11:45:00,1.405,1.41,1.3999,1.4,18483.0
2017-04-07 11:50:00,1.4,1.4099,1.38,1.3801,42791.0
2017-04-07 11:55:00,1.389,1.39,1.38,1.39,12275.0
2017-04-07 12:00:00,1.385,1.385,1.37,1.3721,48367.0
2017-04-07 12:05:00,1.3755,1.3799,1.37,1.37,18232.0
2017-04-07 12:10:00,1.37,1.379,1.34,1.34,142265.0
2017-04-07 12:15:00,1.3421,1.35,1.34,1.34,60365.0
2017-04-07 12:20:00,1.34,1.3427,1.32,1.3208,126136.0
2017-04-07 12:25:00,1.325,1.325,1.3,1.3,76276.0
2017-04-07 12:30:00,1.3,1.31,1.3,1.3001,84924.0
2017-04-07 12:35:00,1.3001,1.325,1.3,1.325,54193.0
2017-04-07 12:40:00,1.325,1.34,1.32,1.335,46120.0
2017-04-07 12:45:00,1.34,1.34,1.33,1.335,17979.0
2017-04-07 12:50:00,1.335,1.335,1.33,1.3325,4816.0
2017-04-07 12:55:00,1.34,1.34,1.33,1.33,18499.0
2017-04-07 13:00:00,1.335,1.34,1.33,1.335,28522.0
2017-04-07 13:05:00,1.3301,1.34,1.33,1.34,14990.0
2017-04-07 13:10:00,1.34,1.34,1.335,1.335,5103.0
2017-04-07 13:15:00,1.34,1.34,1.3308,1.34,37627.0
2017-04-07 13:20:00,1.335,1.335,1.331,1.334,6800.0
2017-04-07 13:25:00,1.335,1.3362,1.315,1.325,142946.0
2017-04-07 13:30:00,1.3201,1.33,1.32,1.32,4300.0
2017-04-07 13:35:00,1.325,1.33,1.32,1.32,3505.0
2017-04-07 13:40:00,1.325,1.325,1.32,1.32,10676.0
2017-04-07 13:45:00,1.32,1.3253,1.32,1.325,3090.0
2017-04-07 13:50:00,1.3208,1.329,1.3201,1.325,700.0
2017-04-07 13:55:00,1.325,1.3292,1.32,1.32,23390.0
2017-04-07 14:00:00,1.32,1.325,1.32,1.32,6590.0
2017-04-07 14:05:00,1.33,1.33,1.32,1.3235,9932.0
2017-04-07 14:10:00,1.3279,1.33,1.32,1.33,69312.0
2017-04-07 14:15:00,1.325,1.3251,1.325,1.325,2557.0
2017-04-07 14:20:00,1.325,1.33,1.3202,1.325,17500.0
2017-04-07 14:25:00,1.325,1.34,1.323,1.335,31900.0
2017-04-07 14:30:00,1.3301,1.34,1.3301,1.335,31053.0
2017-04-07 14:35:00,1.335,1.34,1.335,1.335,1867.0
2017-04-07 14:40:00,1.335,1.34,1.33,1.33,30826.0
2017-04-07 14:45:00,1.33,1.34,1.325,1.325,15436.0
2017-04-07 14:50:00,1.33,1.33,1.325,1.325,10500.0
2017-04-07 14:55:00,1.325,1.33,1.325,1.3257,29380.0
