Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,3.165,3.215,3.165,3.18,76590.0,0.00473933649289,3.16402675057,0.0012636930705,3.17625,0.0,1,1,0,244066.8,244066.8,76590.0,3.18666666667,-1,0,0,1,0.0,0,0.0,20170427 14:15:04
2017-04-27 09:40:00,3.18,3.185,3.155,3.155,33433.0,-0.00786163522013,3.16222140045,-0.000570586235706,3.17422619048,0.0,0,0,0,105815.445,349882.245,110023.0,3.18008275542,-1,0,0,1,0.0,0,0.0,20170427 14:15:04
2017-04-27 09:45:00,3.155,3.185,3.155,3.165,8778.0,0.00316957210777,3.16277712036,0.000175737191993,3.17334750567,0.0,1,0,0,27811.63,377693.875,118801.0,3.17921461099,-1,0,0,1,0.0,0,0.0,20170427 14:15:04
2017-04-27 09:50:00,3.165,3.175,3.145,3.17,29728.0,0.00157977883096,3.16422169629,0.000456742878972,3.17302869561,0.0,0,0,0,94039.5733333,471733.448333,148529.0,3.17603598175,-1,0,0,1,0.0,0,0.0,20170427 14:15:04
2017-04-27 09:55:00,3.17,3.185,3.165,3.185,21759.0,0.00473186119874,3.16837735703,0.00131332793365,3.17416881983,0.0,1,1,0,69157.355,540890.803333,170288.0,3.17632953193,-1,0,0,1,0.0,0,0.0,20170427 14:15:04
2017-04-27 10:00:00,3.185,3.195,3.165,3.185,5042.0,0.0,3.17170188563,0.00104928429255,3.1752003608,0.0,0,1,0,16041.9633333,556932.766667,175330.0,3.17648301299,-1,0,0,1,0.0,0,0.0,20170427 14:15:04
2017-04-27 10:05:00,3.185,3.195,3.175,3.195,15120.0,0.00313971742543,3.1763615085,0.00146912384673,3.17708604073,0.0,1,1,0,48207.6,605140.366667,190450.0,3.17742382078,-1,0,0,1,0.0,0,0.0,20170427 14:15:04
2017-04-27 10:10:00,3.195,3.195,3.165,3.175,9602.0,-0.00625978090767,3.1760892068,-8.57275531665e-05,3.17688737018,0.0,0,0,0,30518.3566667,635658.723333,200052.0,3.17746747512,-1,0,0,1,0.0,0,0.0,20170427 14:15:04
2017-04-27 10:15:00,3.175,3.215,3.165,3.215,30456.0,0.0125984251969,3.18387136544,0.00245023301715,3.18051714445,1.0,1,1,1,97408.44,733067.163333,230508.0,3.18022438845,1,1,1,1,3.215,1555,4999.325,20170427 14:15:04
2017-04-27 10:20:00,3.215,3.235,3.195,3.21,67725.0,-0.00155520995334,3.18909709235,0.00164131219894,3.18332503545,0.0,0,1,1,217623.0,950690.163333,298233.0,3.18774301748,1,0,1,1,3.21,1555,4991.55,20170427 14:15:04
2017-04-27 10:25:00,3.21,3.215,3.195,3.195,67899.0,-0.00467289719626,3.19027767388,0.00037019303438,3.18443693684,0.0,0,0,1,217389.965,1168080.12833,366132.0,3.1903251514,-1,0,1,1,3.195,1555,4968.225,20170427 14:15:04
2017-04-27 10:30:00,3.195,3.195,3.195,3.195,15293.0,0.0,3.19122213911,0.000296044833769,3.18544294285,0.0,0,0,1,48861.135,1216941.26333,381425.0,3.19051258657,1,0,1,1,3.195,1555,4968.225,20170427 14:15:04
2017-04-27 10:35:00,3.195,3.195,3.185,3.195,15219.0,0.0,3.19197771128,0.000236765773731,3.18635313877,0.0,0,0,1,48573.975,1265515.23833,396644.0,3.19055686796,1,0,1,1,3.195,1555,4968.225,20170427 14:15:04
2017-04-27 10:40:00,3.195,3.215,3.195,3.205,38315.0,0.00312989045383,3.19458216903,0.000815938574359,3.18812903032,0.0,1,0,1,122799.575,1388314.81333,434959.0,3.19182914558,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 10:45:00,3.205,3.215,3.195,3.205,27471.0,0.0,3.19666573522,0.0006522186891,3.18973578934,0.0,0,0,1,88044.555,1476359.36833,462430.0,3.19261157004,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 10:50:00,3.205,3.205,3.205,3.205,8801.0,0.0,3.19833258818,0.000521434861718,3.19118952368,0.0,0,0,1,28207.205,1504566.57333,471231.0,3.19284294398,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 10:55:00,3.205,3.205,3.165,3.185,72070.0,-0.00624024960998,3.19566607054,-0.000833721185024,3.19060004524,0.0,0,0,1,229542.95,1734109.52333,543301.0,3.19180256126,1,0,1,1,3.185,1555,4952.675,20170427 14:15:04
2017-04-27 11:00:00,3.185,3.185,3.175,3.175,13959.0,-0.00313971742543,3.19153285643,-0.0012933811034,3.18911432664,0.0,0,0,1,44366.355,1778475.87833,557260.0,3.19146516587,1,0,1,1,3.175,1555,4937.125,20170427 14:15:04
2017-04-27 11:05:00,3.175,3.195,3.175,3.195,7484.0,0.00629921259843,3.19222628515,0.000217271369108,3.18967486696,0.0,1,0,1,23861.4866667,1802337.365,564744.0,3.19142366276,1,0,1,1,3.195,1555,4968.225,20170427 14:15:04
2017-04-27 11:10:00,3.195,3.215,3.195,3.205,12338.0,0.00312989045383,3.19478102812,0.000800301339069,3.19113440344,0.0,1,0,1,39543.29,1841880.655,577082.0,3.19171392454,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 11:15:00,3.205,3.215,3.195,3.195,56777.0,-0.00312012480499,3.19482482249,1.3708099587e-05,3.1915025555,0.0,0,0,1,181781.028333,2023661.68333,633859.0,3.19260542697,1,0,1,1,3.195,1555,4968.225,20170427 14:15:04
2017-04-27 11:20:00,3.195,3.205,3.195,3.205,8044.0,0.00312989045383,3.196859858,0.000636978743519,3.1927880264,0.0,1,0,1,25754.2066667,2049415.89,641903.0,3.19271897779,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 11:25:00,3.205,3.215,3.205,3.205,21711.0,0.0,3.1984878864,0.000509258607907,3.19395107151,0.0,0,0,1,69656.125,2119072.015,663614.0,3.19322982185,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 11:30:00,3.205,3.215,3.205,3.205,14761.0,0.0,3.19979030912,0.000407199516466,3.19500335041,0.0,0,0,1,47358.2083333,2166430.22333,678375.0,3.19355846447,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 11:35:00,3.205,3.205,3.185,3.185,22171.0,-0.00624024960998,3.19683224729,-0.00092445489786,3.19405065037,0.0,0,0,1,70762.4416667,2237192.665,700546.0,3.19349859253,1,0,1,1,3.185,1555,4952.675,20170427 14:15:04
2017-04-27 11:40:00,3.185,3.215,3.185,3.205,15167.0,0.00627943485086,3.19846579783,0.000510990385145,3.19509344557,0.0,1,0,1,48559.6783333,2285752.34333,715713.0,3.1936716859,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 11:45:00,3.205,3.205,3.195,3.195,14544.0,-0.00312012480499,3.19777263827,-0.00021671626673,3.195084546,0.0,0,0,1,46516.56,2332268.90333,730257.0,3.19376452856,1,0,1,1,3.195,1555,4968.225,20170427 14:15:04
2017-04-27 11:50:00,3.195,3.195,3.195,3.195,1440.0,0.0,3.19721811061,-0.00017341059428,3.195076494,0.0,0,0,1,4600.8,2336869.70333,731697.0,3.19376696,1,0,1,1,3.195,1555,4968.225,20170427 14:15:04
2017-04-27 11:55:00,3.195,3.215,3.195,3.205,20428.0,0.00312989045383,3.19877448849,0.000486791273943,3.19602158981,0.0,1,0,1,65471.74,2402341.44333,752125.0,3.19407205363,1,0,1,1,3.205,1555,4983.775,20170427 14:15:04
2017-04-27 12:00:00,3.205,3.215,3.175,3.175,25206.0,-0.00936037441498,3.19401959079,-0.00148647480946,3.19401953363,0.0,0,0,1,80365.13,2482706.57333,777331.0,3.19388596793,1,0,1,1,3.175,1555,4937.125,20170427 14:15:04
2017-04-27 12:05:00,3.175,3.175,3.165,3.165,66994.0,-0.00314960629921,3.18821567263,-0.00181712040069,3.19125576853,-1.0,0,0,0,212259.323333,2694965.89667,844325.0,3.19185846287,-1,0,1,1,3.165,1555,4921.575,20170427 14:15:04
2017-04-27 12:10:00,3.165,3.175,3.135,3.165,80205.0,0.0,3.18357253811,-0.00145634267053,3.18875521914,0.0,0,0,0,253314.125,2948280.02167,924530.0,3.18895008455,-1,0,1,1,3.165,1555,4921.575,20170427 14:15:04
2017-04-27 12:15:00,3.165,3.175,3.155,3.165,20085.0,0.0,3.17985803049,-0.00116677335825,3.18649281732,0.0,0,0,0,63569.025,3011849.04667,944615.0,3.18844084274,-1,0,1,1,3.165,1555,4921.575,20170427 14:15:04
2017-04-27 12:20:00,3.165,3.175,3.155,3.165,16599.0,0.0,3.17688642439,-0.00093450904686,3.18444588234,0.0,0,0,0,52535.835,3064384.88167,961214.0,3.18803604782,-1,0,1,1,3.165,1555,4921.575,20170427 14:15:04
2017-04-27 12:25:00,3.165,3.165,3.135,3.145,27654.0,-0.00631911532385,3.17050913951,-0.00200740096618,3.18068913164,0.0,0,0,0,87064.01,3151448.89167,988868.0,3.18692574911,-1,0,1,1,3.145,1555,4890.475,20170427 14:15:04
2017-04-27 12:30:00,3.145,3.165,3.145,3.165,10815.0,0.00635930047695,3.16940731161,-0.000347523963419,3.17919492862,0.0,1,0,0,34157.375,3185606.26667,999683.0,3.18661642407,-1,0,1,1,3.165,1555,4921.575,20170427 14:15:04
2017-04-27 12:35:00,3.165,3.165,3.165,3.165,1225.0,0.0,3.16852584929,-0.000278115822648,3.17784303066,0.0,0,0,0,3877.125,3189483.39167,1000908.0,3.18658996798,-1,0,1,1,3.165,1555,4921.575,20170427 14:15:04
2017-04-27 12:40:00,3.165,3.175,3.165,3.165,8503.0,0.0,3.16782067943,-0.000222554554062,3.17661988488,0.0,0,0,0,26940.3383333,3216423.73,1009411.0,3.18643617912,-1,0,1,1,3.165,1555,4921.575,20170427 14:15:04
2017-04-27 12:45:00,3.165,3.175,3.165,3.175,4596.0,0.00315955766193,3.16925654354,0.000453265591511,3.17646561013,0.0,1,0,0,14576.98,3231000.71,1014007.0,3.18636923611,-1,0,1,1,3.175,1555,4937.125,20170427 14:15:04
2017-04-27 12:50:00,3.175,3.175,3.175,3.175,3775.0,0.0,3.17040523483,0.000362448187917,3.17632602822,0.0,0,0,0,11985.625,3242986.335,1017782.0,3.18632706709,-1,0,1,1,3.175,1555,4937.125,20170427 14:15:04
2017-04-27 12:55:00,3.175,3.175,3.175,3.175,12175.0,0.0,3.17132418787,0.00028985349346,3.17619973981,0.0,0,0,0,38655.625,3281641.96,1029957.0,3.18619317117,-1,0,1,1,3.175,1555,4937.125,20170427 14:15:04
2017-04-27 13:00:00,3.175,3.175,3.165,3.165,16698.0,-0.00314960629921,3.17005935029,-0.000398835785518,3.17513309793,0.0,0,0,0,52904.83,3334546.79,1046655.0,3.18590824102,-1,0,1,1,3.165,1555,4921.575,20170427 14:15:04
2017-04-27 13:05:00,3.165,3.165,3.155,3.155,18029.0,-0.00315955766193,3.16704748024,-0.000950098949598,3.17321566003,0.0,0,0,0,56941.5916667,3391488.38167,1064684.0,3.18544129682,-1,0,1,1,3.155,1555,4906.025,20170427 14:15:04
2017-04-27 13:10:00,3.155,3.155,3.145,3.145,19587.0,-0.00316957210777,3.16263798419,-0.00139230500162,3.17052845431,0.0,0,0,0,61666.405,3453154.78667,1084271.0,3.18477095363,-1,0,1,1,3.145,1555,4890.475,20170427 14:15:04
2017-04-27 13:15:00,3.145,3.145,3.145,3.145,6495.0,0.0,3.15911038735,-0.00111539697408,3.16809717295,0.0,0,0,0,20426.775,3473581.56167,1090766.0,3.18453413626,-1,0,1,1,3.145,1555,4890.475,20170427 14:15:04
2017-04-27 13:20:00,3.145,3.145,3.145,3.145,1564.0,0.0,3.15628830988,-0.000893313978975,3.16589744219,0.0,0,0,0,4918.78,3478500.34167,1092330.0,3.18447753121,-1,0,1,1,3.145,1555,4890.475,20170427 14:15:04
2017-04-27 13:25:00,3.145,3.155,3.145,3.155,9986.0,0.00317965023847,3.1560306479,-8.16344867198e-05,3.16485959055,0.0,1,0,0,31472.5433333,3509972.885,1102316.0,3.18418029404,-1,0,1,1,3.155,1555,4906.025,20170427 14:15:04
2017-04-27 13:30:00,3.155,3.155,3.155,3.155,8448.0,0.0,3.15582451832,-6.53129211626e-05,3.16392058193,0.0,0,0,0,26653.44,3536626.325,1110764.0,3.18395836109,-1,0,1,1,3.155,1555,4906.025,20170427 14:15:04
2017-04-27 13:35:00,3.155,3.165,3.155,3.155,8164.0,0.0,3.15565961466,-5.22537497752e-05,3.1630710027,0.0,0,0,0,25784.6333333,3562410.95833,1118928.0,3.18377139399,-1,0,1,1,3.155,1555,4906.025,20170427 14:15:04
2017-04-27 13:40:00,3.155,3.155,3.155,3.155,718.0,0.0,3.15552769173,-4.18051842979e-05,3.16230233578,0.0,0,0,0,2265.29,3564676.24833,1119646.0,3.18375294364,-1,0,1,1,3.155,1555,4906.025,20170427 14:15:04
2017-04-27 13:45:00,3.155,3.155,3.155,3.155,4396.0,0.0,3.15542215338,-3.34455456354e-05,3.16160687523,0.0,0,0,0,13869.38,3578545.62833,1124042.0,3.18364049416,-1,0,1,1,3.155,1555,4906.025,20170427 14:15:04
2017-04-27 13:50:00,3.155,3.165,3.155,3.155,10739.0,0.0,3.15533772271,-2.67573314219e-05,3.16097764901,0.0,0,0,0,33917.3416667,3612462.97,1134781.0,3.18340099984,-1,0,1,1,3.155,1555,4906.025,20170427 14:15:04
2017-04-27 13:55:00,3.155,3.155,3.135,3.135,10648.0,-0.00633914421553,3.15127017816,-0.00128909958253,3.1585035872,0.0,0,0,0,33452.4666667,3645915.43667,1145429.0,3.18301303413,-1,0,1,1,3.135,1555,4874.925,20170427 14:15:04
2017-04-27 14:00:00,3.135,3.145,3.135,3.145,6422.0,0.00318979266348,3.15001614253,-0.000397946085849,3.15721753128,0.0,1,0,0,20175.7833333,3666091.22,1151851.0,3.18278251267,-1,0,1,1,3.145,1555,4890.475,20170427 14:15:04
2017-04-27 14:05:00,3.145,3.145,3.135,3.145,11457.0,0.0,3.14901291403,-0.000318483607985,3.15605395687,0.0,0,0,0,35994.075,3702085.295,1163308.0,3.18237757756,-1,0,1,1,3.145,1555,4890.475,20170427 14:15:04
2017-04-27 14:10:00,3.145,3.145,3.125,3.125,21295.0,-0.00635930047695,3.14421033122,-0.00152510737052,3.15309643717,0.0,0,0,0,66688.8416667,3768774.13667,1184603.0,3.18146597355,-1,0,1,1,3.125,1555,4859.375,20170427 14:15:04
