Date,Close,High,Low,Open,Volume
2017-04-17 12:10:00,8.5,8.52,8.49,8.49,14299.0
2017-04-17 12:15:00,8.5193,8.52,8.49,8.5,13830.0
2017-04-17 12:20:00,8.51,8.52,8.49,8.51,19498.0
2017-04-17 12:25:00,8.516,8.52,8.5,8.51,7250.0
2017-04-17 12:30:00,8.475,8.52,8.47,8.52,14700.0
2017-04-17 12:35:00,8.46,8.5,8.445,8.48,18986.0
2017-04-17 12:40:00,8.43,8.46,8.42,8.46,9530.0
2017-04-17 12:45:00,8.44,8.45,8.42,8.43,10500.0
2017-04-17 12:50:00,8.455,8.475,8.44,8.445,24792.0
2017-04-17 12:55:00,8.465,8.465,8.44,8.4564,17919.0
2017-04-17 13:00:00,8.485,8.49,8.47,8.47,17525.0
2017-04-17 13:05:00,8.4901,8.5,8.48,8.48,5700.0
2017-04-17 13:10:00,8.505,8.51,8.48,8.5,25905.0
2017-04-17 13:15:00,8.48,8.53,8.48,8.5001,22584.0
2017-04-17 13:20:00,8.46,8.48,8.46,8.48,7062.0
2017-04-17 13:25:00,8.46,8.46,8.44,8.455,10231.0
2017-04-17 13:25:00,8.46,8.46,8.44,8.455,10231.0
2017-04-17 13:30:00,8.46,8.465,8.445,8.46,8830.0
2017-04-17 13:30:00,8.46,8.465,8.445,8.46,8830.0
2017-04-17 13:35:00,8.465,8.47,8.46,8.46,6300.0
2017-04-17 13:35:00,8.465,8.47,8.46,8.46,6300.0
2017-04-17 13:40:00,8.445,8.47,8.445,8.465,5900.0
2017-04-17 13:40:00,8.445,8.47,8.445,8.465,5900.0
2017-04-17 13:45:00,8.445,8.47,8.445,8.45,9638.0
2017-04-17 13:45:00,8.445,8.47,8.445,8.45,9638.0
2017-04-17 13:50:00,8.45,8.45,8.43,8.445,6088.0
2017-04-17 13:50:00,8.45,8.45,8.43,8.445,6088.0
2017-04-17 13:55:00,8.42,8.445,8.41,8.44,12139.0
2017-04-17 13:55:00,8.42,8.445,8.41,8.44,12139.0
2017-04-17 14:00:00,8.415,8.42,8.4,8.42,12531.0
2017-04-17 14:00:00,8.415,8.42,8.4,8.42,12531.0
2017-04-17 14:05:00,8.43,8.43,8.41,8.415,6700.0
2017-04-17 14:05:00,8.43,8.43,8.41,8.415,6700.0
2017-04-17 14:10:00,8.425,8.45,8.41,8.43,65671.0
2017-04-17 14:10:00,8.425,8.45,8.41,8.43,65671.0
2017-04-17 14:15:00,8.4148,8.4267,8.41,8.425,9425.0
2017-04-17 14:15:00,8.4148,8.4267,8.41,8.425,9425.0
2017-04-17 14:20:00,8.375,8.42,8.37,8.42,46783.0
2017-04-17 14:20:00,8.375,8.42,8.37,8.42,46783.0
2017-04-17 14:25:00,8.39,8.4,8.38,8.38,10400.0
2017-04-17 14:25:00,8.39,8.4,8.38,8.38,10400.0
2017-04-17 14:30:00,8.35,8.39,8.34,8.39,50875.0
2017-04-17 14:30:00,8.35,8.39,8.34,8.39,50875.0
2017-04-17 14:35:00,8.343,8.35,8.333,8.3462,73007.0
2017-04-17 14:35:00,8.343,8.35,8.333,8.3462,73007.0
2017-04-17 14:40:00,8.29,8.35,8.29,8.343,122753.0
