Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,12.21,12.39,12.1801,12.39,7222.0,7222.0,0.00895765472313,12.3029661576,0.00177168737361,12.288,1,1,1,88975.2807333,88975.2807333,12.3200333333,-1,1,0,1,0
2017-03-10 09:40:00,12.38,12.38,12.25,12.27,1802.0,9024.0,-0.00968523002421,12.296372926,-0.000535905848072,12.2862857143,0,0,1,22164.6,111139.880733,12.3160328827,-1,0,0,1,0
2017-03-10 09:45:00,12.24,12.24,12.225,12.225,700.0,9724.0,-0.00366748166259,12.2820983408,-0.00116087770726,12.2804489796,0,0,1,8561.0,119700.880733,12.3098396476,-1,0,0,1,0
2017-03-10 09:50:00,12.26,12.26,12.14,12.14,1900.0,11624.0,-0.00695296523517,12.2536786727,-0.00231390983685,12.2670728863,0,0,0,23142.0,142842.880733,12.2886167183,-1,0,0,1,0
2017-03-10 09:55:00,12.15,12.23,12.15,12.17,2700.0,14324.0,0.00247116968699,12.2369429381,-0.00136577226982,12.2578278495,0,0,0,32895.0,175737.880733,12.2687713441,-1,0,0,1,0
2017-03-10 10:00:00,12.17,12.1798,12.1058,12.16,2700.0,17024.0,-0.000821692686935,12.2215543505,-0.00125755163731,12.2485109115,0,0,0,32801.04,208538.920733,12.2497016408,-1,0,0,1,0
2017-03-10 10:05:00,12.15,12.15,12.11,12.12,900.0,17924.0,-0.00328947368421,12.2012434804,-0.00166188927525,12.236271777,0,0,0,10914.0,219452.920733,12.2435238079,-1,0,0,1,0
2017-03-10 10:10:00,12.08,12.09,12.06,12.085,1400.0,19324.0,-0.00288778877888,12.1779947843,-0.00190543661545,12.2218649411,0,0,0,16909.6666667,236362.5874,12.2315559615,-1,0,0,1,0
2017-03-10 10:15:00,12.08,12.08,12.0231,12.0231,600.0,19924.0,-0.00512205213074,12.1470158275,-0.00254384711226,12.2029349467,0,0,0,7225.24,243587.8274,12.2258495985,-1,0,0,1,0
2017-03-10 10:20:00,12.06,12.06,11.95,11.97,6838.0,26762.0,-0.00441649824089,12.111612662,-0.00291455662815,12.1807506661,0,0,0,82010.4133333,325598.240733,12.166439008,-1,0,0,1,0
2017-03-10 10:25:00,11.95,11.97,11.88,11.88,10663.0,37425.0,-0.00751879699248,12.0652901296,-0.00382463786505,12.1521077455,0,0,0,126996.33,452594.570733,12.0933753035,-1,0,0,1,0
2017-03-10 10:30:00,11.88,11.88,11.79,11.79,8846.0,46271.0,-0.00757575757576,12.0102321037,-0.0045633404024,12.1176212936,0,0,0,104559.72,557154.290733,12.0411119434,-1,0,0,1,0
2017-03-10 10:35:00,11.77,11.84,11.77,11.84,1700.0,47971.0,0.00424088210348,11.9761856829,-0.00283478457686,12.0911811704,1,0,0,20088.3333333,577242.624067,12.0331580344,-1,0,0,1,0
2017-03-10 10:40:00,11.83,11.854,11.83,11.84,1000.0,48971.0,0.0,11.9489485463,-0.00227427474045,12.0672591541,0,0,0,11841.3333333,589083.9574,12.0292409263,-1,0,0,1,0
2017-03-10 10:45:00,11.8264,11.8264,11.74,11.75,11598.0,60569.0,-0.00760135135135,11.9091588371,-0.00332997578106,12.0370439966,0,0,0,136533.2024,725617.1598,11.9800089121,-1,0,0,1,0
2017-03-10 10:50:00,11.77,11.81,11.77,11.81,3696.0,64265.0,0.00510638297872,11.8893270697,-0.00166525341429,12.0154207588,1,0,0,43600.48,769217.6398,11.9694645577,-1,0,0,1,0
2017-03-10 10:55:00,11.81,11.89,11.8,11.85,7500.0,71765.0,0.00338696020322,11.8814616557,-0.000661552490377,11.9996664008,1,0,0,88850.0,858067.6398,11.9566312241,-1,0,0,1,0
2017-03-10 11:00:00,11.8478,11.86,11.82,11.85,1750.0,73515.0,0.0,11.8751693246,-0.000529592345436,11.9854124579,0,0,0,20725.8333333,878793.473133,11.9539342057,-1,0,0,1,0
2017-03-10 11:05:00,11.84,11.84,11.78,11.78,1344.0,74859.0,-0.00590717299578,11.8561354597,-0.00160282892783,11.9658493667,0,0,0,15859.2,894652.673133,11.951170509,-1,0,0,1,0
