Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,9.9,9.92,9.79,9.79,926535.0,926535.0,-0.010111223458,9.87711179523,-0.00220003953692,9.8625,0.0,0,0,1,9110927.5,9110927.5,9.83333333333,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 09:40:00,9.79,9.82,9.6499,9.72,1081652.0,2008187.0,-0.00715015321757,9.84568943619,-0.00318133070661,9.84892857143,-1.0,0,0,0,10524437.9049,19635365.4049,9.77765786002,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 09:45:00,9.73,9.81,9.67,9.69,574914.0,2583101.0,-0.00308641975309,9.81455154895,-0.00316259084133,9.83379251701,0.0,0,0,0,5590080.46,25225445.8649,9.7655669929,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 09:50:00,9.7,9.715,9.581,9.61,673649.0,3256750.0,-0.00825593395253,9.77364123916,-0.00416833205123,9.81247894396,0.0,0,0,0,6490832.66467,31716278.5296,9.73862854981,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 09:55:00,9.61,9.63,9.54,9.59,586549.0,3843299.0,-0.00208116545265,9.73691299133,-0.0037578878673,9.79129047311,0.0,0,0,0,5623049.74667,37339328.2763,9.7154367319,1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:00:00,9.58,9.5899,9.51,9.525,516258.0,4359557.0,-0.00677789363921,9.69453039306,-0.0043527757004,9.76592947567,0.0,0,0,0,4925944.5414,42265272.8177,9.69485496294,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:05:00,9.525,9.61,9.49,9.59,669917.0,5029474.0,0.00682414698163,9.67362431445,-0.00215648182685,9.74917428751,0.0,1,0,0,6406639.57667,48671912.3943,9.67733651557,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:10:00,9.59,9.59,9.47,9.48,444252.0,5473726.0,-0.0114702815433,9.63489945156,-0.00400313901297,9.72353864108,0.0,0,0,0,4226317.36,52898229.7543,9.66402588554,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:15:00,9.478,9.5,9.42,9.445,466190.0,5939916.0,-0.00369198312236,9.59691956125,-0.00394190832016,9.69701115145,0.0,0,0,0,4407826.45,57306056.2043,9.64762064048,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:20:00,9.4408,9.45,9.36,9.365,516136.0,6456052.0,-0.00847008999471,9.550535649,-0.00483320840125,9.66539104179,0.0,0,0,0,4847377.26667,62153433.471,9.62715812559,-1,0,0,1,0.0,0,20170317 09:30:47
2017-03-16 10:25:00,9.361,9.46,9.36,9.45,358123.0,6814175.0,0.00907634810464,9.5304285192,-0.00210534053153,9.64487760924,0.0,1,0,0,3374712.40333,65528145.8743,9.616445993,-1,0,0,1,0.0,0,20170317 09:30:47
