Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-21 09:50:00,22.64,22.75,22.64,22.73,1400.0,,,,,0,0.0,0.0,1.0,31747.3333333,859215.79,36932.0,23.2648053179,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:05:06
2017-04-21 09:55:00,22.59,22.665,22.57,22.64,2813.0,-0.00220848056537,,,,0,0.0,0.0,1.0,63597.2416667,922813.031667,39745.0,23.2183427265,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:05:06
2017-04-21 10:00:00,22.615,22.63,22.6,22.6,2500.0,0.00110668437362,,,,0,0.0,0.0,0.0,56537.5,979350.531667,42245.0,23.1826377481,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:05:06
2017-04-21 10:05:00,22.59,22.64,22.57,22.63,2800.0,-0.00110546097723,,,,0,0.0,0.0,0.0,63280.0,1044746.69167,45138.0,23.1456132675,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:10:03
2017-04-21 10:10:00,22.57,22.6,22.55,22.6,4657.0,-0.000885347498893,,,,0,0.0,0.0,0.0,105124.013333,1103129.58,47726.0,23.1138075682,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:15:11
2017-04-21 10:15:00,22.615,22.64,22.56,22.56,3600.0,0.00199379707576,,,,0,0.0,0.0,0.0,81378.0,1120352.75667,48483.0,23.1081566047,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:20:09
2017-04-21 10:25:00,22.64,22.7,22.615,22.615,23040.0,0.00110546097723,,,,0,0.0,0.0,0.0,521894.4,1646902.75667,71729.0,22.960068545,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:25:01
2017-04-21 10:30:00,22.62,22.655,22.59,22.64,3982.0,-0.000883392226149,,,,0,0.0,0.0,0.0,90079.4766667,1736982.23333,75711.0,22.9422703878,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:30:07
2017-04-21 10:35:00,22.6,22.62,22.59,22.62,2600.0,-0.000884173297966,22.6088888889,,,0,0.0,0.0,0.0,58768.6666667,1793863.42333,78229.0,22.9309261697,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:35:11
2017-04-21 10:40:00,22.56,22.62,22.555,22.6,4842.0,-0.00176991150442,22.5991111111,-0.000432474936112,,0,0.0,0.0,0.0,109324.29,1903187.71333,83071.0,22.9103744187,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:40:10
2017-04-21 10:45:00,22.615,22.615,22.555,22.56,2704.0,0.00243794326241,22.6022888889,0.000140615166772,,0,0.0,0.0,0.0,61096.88,1950730.52333,85175.0,22.9026184131,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:45:09
2017-04-21 10:50:00,22.62,22.665,22.61,22.615,4059.0,0.000221092195445,22.6058311111,0.000156719624266,,0,0.0,0.0,0.0,91861.935,2041707.54833,89197.0,22.8898679141,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:50:09
2017-04-21 10:55:00,22.64,22.655,22.62,22.62,2000.0,0.000884173297967,22.6126648889,0.000302301549728,,0,0.0,0.0,0.0,45276.6666667,2072098.28,90538.0,22.8865037885,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 10:55:05
2017-04-21 11:00:00,22.57,22.655,22.54,22.64,8508.0,-0.00309187279152,22.6041319111,-0.000377353921783,,0,0.0,0.0,0.0,192181.54,2257496.82,98746.0,22.8616533328,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:00:11
2017-04-21 11:05:00,22.545,22.575,22.545,22.57,2271.0,-0.00110766504209,22.5923055289,-0.000523195594006,,0,0.0,0.0,0.0,51222.405,2304034.685,100809.0,22.8554462895,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:05:10
2017-04-21 11:10:00,22.525,22.545,22.515,22.545,5500.0,-0.00088711465957,22.5788444231,-0.000595827006702,,0,0.0,0.0,0.0,123905.833333,2427940.51833,106309.0,22.8385227811,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:10:06
2017-04-21 11:15:00,22.46,22.525,22.46,22.525,2927.0,-0.00288568257492,22.5550755385,-0.00105270598339,,0,0.0,0.0,0.0,65803.8383333,2491464.46,109134.0,22.8294066011,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:15:12
2017-04-21 11:20:00,22.54,22.54,22.46,22.46,2360.0,0.00356188780053,22.5520604308,-0.000133677570382,,0,1.0,0.0,0.0,53131.4666667,2544595.92667,111494.0,22.8227162598,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170421 11:20:05
2017-04-21 15:50:00,22.695,22.695,22.675,22.675,12316.0,0.00687666370896,22.5806483446,0.00126764088494,,0,,,,,,,,,,,,,,,
