Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,34.08,34.24,33.951,33.951,12470.0,12470.0,-0.000265017667844,33.9800964622,-0.000214024074941,33.992035,0.0,0,0,0,424570.246667,424570.246667,34.0473333333,-1,0,0,1,0.0,0,20170317 09:30:43
2017-03-16 09:40:00,34.07,34.33,34.01,34.3,10798.0,23268.0,0.0102795204854,34.0440771698,0.00188288775558,34.021365,1.0,1,1,1,369435.573333,794005.82,34.1243690906,-1,1,1,1,34.3,34,20170317 09:30:43
2017-03-16 09:45:00,34.3,34.43,34.25,34.37,8327.0,31595.0,0.00204081632653,34.1092617358,0.00191471091211,34.0545683333,0.0,0,1,1,286032.45,1080038.27,34.1838351005,-1,0,1,1,34.37,34,20170317 09:30:43
2017-03-16 09:50:00,34.36,34.584,34.35,34.55,9699.0,41294.0,0.00523712540006,34.1974093886,0.00258427325465,34.1017523016,0.0,1,1,1,334563.772,1414602.042,34.2568422047,-1,0,1,1,34.55,34,20170317 09:30:43
2017-03-16 09:55:00,34.5553,34.61,34.5199,34.54,10254.0,51548.0,-0.000289435600579,34.2659275109,0.00200360563846,34.1434901776,0.0,0,1,1,354343.7182,1768945.7602,34.3164770738,-1,0,1,1,34.54,34,20170317 09:30:43
2017-03-16 10:00:00,34.54,34.54,34.4,34.53,10394.0,61942.0,-0.0002895193978,34.3187420087,0.00154131236636,34.1803006369,0.0,0,1,1,358489.06,2127434.8202,34.3455945917,-1,0,1,1,34.53,34,20170317 09:30:43
2017-03-16 10:05:00,34.53,34.53,34.46,34.484,8800.0,70742.0,-0.00133217492036,34.351793607,0.000963077208526,34.2092243858,0.0,0,0,1,303523.733333,2430958.55353,34.3637238632,-1,0,1,1,34.484,34,20170317 09:30:43
2017-03-16 10:10:00,34.5,34.54,34.413,34.413,11887.0,82629.0,-0.00205892587867,34.3640348856,0.000356350493461,34.2286315871,0.0,0,0,1,409570.547333,2840529.10087,34.3769027928,-1,0,1,1,34.413,34,20170317 09:30:43
2017-03-16 10:15:00,34.41,34.42,34.25,34.32,8662.0,91291.0,-0.00270246709092,34.3552279085,-0.000256284721711,34.2373333407,0.0,0,0,1,297366.46,3137895.56087,34.3724524966,-1,0,1,1,34.32,34,20170317 09:30:43
2017-03-16 10:20:00,34.33,34.33,34.16,34.23,8709.0,100000.0,-0.00262237762238,34.3301823268,-0.000729018062716,34.2366349273,0.0,0,0,1,298196.16,3436091.72087,34.3609172087,-1,0,1,1,34.23,34,20170317 09:30:43
2017-03-16 10:25:00,34.22,34.275,34.15,34.275,18700.0,118700.0,0.00131463628396,34.3191458614,-0.000321479951669,34.2402887438,0.0,0,0,1,640163.333333,4076255.0542,34.3408176428,-1,0,1,1,34.275,34,20170317 09:30:43
2017-03-16 10:30:00,34.26,34.36,34.19,34.36,8400.0,127100.0,0.00247994164843,34.3273166891,0.000238083655952,34.2516898158,0.0,0,0,1,288148.0,4364403.0542,34.3383403163,-1,0,1,1,34.36,34,20170317 09:30:43
2017-03-16 10:35:00,34.38,34.47,34.38,34.433,12263.0,139363.0,0.00212456344587,34.3484533513,0.000615738840413,34.2689574524,0.0,0,0,1,422186.476333,4786589.53053,34.3462004301,1,0,1,1,34.433,34,20170317 09:30:43
2017-03-16 10:40:00,34.43,34.52,34.43,34.5,11300.0,150663.0,0.00194580780066,34.378762681,0.000882407409386,34.2909615045,0.0,0,0,1,389661.666667,5176251.1972,34.3564856481,1,0,1,1,34.5,34,20170317 09:30:43
2017-03-16 10:45:00,34.49,34.53,34.49,34.52,7502.0,158165.0,0.000579710144928,34.4070101448,0.000821654463035,34.3127746946,0.0,0,0,1,258919.026667,5435170.22387,34.3639251659,1,0,1,1,34.52,34,20170317 09:30:43
2017-03-16 10:50:00,34.51,34.52,34.43,34.49,6750.0,164915.0,-0.000869061413673,34.4236081159,0.000482400852691,34.3296532951,0.0,0,0,1,232740.0,5667910.22387,34.3686761293,1,0,1,1,34.49,34,20170317 09:30:43
2017-03-16 10:55:00,34.54,34.54,34.35,34.35,11000.0,175915.0,-0.00405914757901,34.4088864927,-0.000427660666033,34.3315910765,0.0,0,0,1,378546.666667,6046456.89053,34.3714685532,1,0,1,1,34.35,34,20170317 09:30:43
2017-03-16 11:00:00,34.375,34.41,34.3,34.3,12067.0,187982.0,-0.00145560407569,34.3871091942,-0.000632897508726,34.3285824026,0.0,0,0,1,414340.556667,6460797.4472,34.3692345395,1,0,1,1,34.3,34,20170317 09:30:43
2017-03-16 11:05:00,34.32,34.35,34.14,34.14,16700.0,204682.0,-0.00466472303207,34.3376873553,-0.00143721993473,34.3106221737,0.0,0,0,1,571307.0,7032104.4472,34.3562425968,-1,0,1,1,34.14,34,20170317 09:30:43
2017-03-16 11:10:00,34.14,34.28,34.13,34.28,6700.0,211382.0,0.00410076157001,34.3261498843,-0.000336000236292,34.3077057762,0.0,1,0,1,229341.0,7261445.4472,34.3522411899,-1,0,1,1,34.28,34,20170317 09:30:43
2017-03-16 11:15:00,34.28,34.29,34.1764,34.24,5800.0,217182.0,-0.00116686114352,34.3089199074,-0.000501949007104,34.3012576071,0.0,0,0,1,198565.706667,7460011.15387,34.3491226431,-1,0,1,1,34.24,34,20170317 09:30:43
2017-03-16 11:20:00,34.22,34.24,34.15,34.18,5900.0,223082.0,-0.0017523364486,34.2831359259,-0.000751524138657,34.2897092636,-1.0,0,0,0,201721.0,7661732.15387,34.3449142193,-1,0,1,1,34.18,34,20170317 09:30:43
2017-03-16 11:25:00,34.16,34.19,34.06,34.06,6789.0,229871.0,-0.00351082504389,34.2385087407,-0.00130172412704,34.2678321908,0.0,0,0,0,231527.53,7893259.68387,34.33777938,-1,0,1,1,34.06,34,20170317 09:30:43
2017-03-16 11:30:00,34.06,34.16,34.02,34.14,9663.0,239534.0,0.00234879624193,34.2188069926,-0.000575426584652,34.2556576965,0.0,0,0,0,329572.72,8222832.40387,34.3284561017,-1,0,1,1,34.14,34,20170317 09:30:43
2017-03-16 11:35:00,34.13,34.18,34.1,34.1,9119.0,248653.0,-0.00117164616286,34.1950455941,-0.000694395877792,34.2408331539,0.0,0,0,0,311201.073333,8534033.4772,34.3210557572,-1,0,1,1,34.1,34,20170317 09:30:43
2017-03-16 11:40:00,34.09,34.11,34.065,34.07,4317.0,252970.0,-0.000879765395895,34.1700364753,-0.000731366733993,34.2245633298,0.0,0,0,0,147130.555,8681164.0322,34.316970519,-1,0,1,1,34.07,34,20170317 09:30:43
2017-03-16 11:45:00,34.08,34.16,34.08,34.14,10904.0,263874.0,0.002054593484,34.1640291802,-0.000175805930329,34.2165096793,0.0,0,0,0,372117.173333,9053281.20553,34.30910664,-1,0,1,1,34.14,34,20170317 09:30:43
2017-03-16 11:50:00,34.14,34.14,34.08,34.09,4850.0,268724.0,-0.00146455770357,34.1492233442,-0.000433374996943,34.2044611384,0.0,0,0,0,165401.166667,9218682.3722,34.3053927904,-1,0,1,1,34.09,34,20170317 09:30:43
2017-03-16 11:55:00,34.09,34.14,34.08,34.1,8487.0,277211.0,0.000293341155764,34.1393786753,-0.000288283828127,34.1945124586,0.0,0,0,0,289463.28,9508145.6522,34.2993086573,-1,0,1,1,34.1,34,20170317 09:30:43
2017-03-16 12:00:00,34.09,34.13,34.08,34.13,4100.0,281311.0,0.000879765395895,34.1375029403,-5.49434447658e-05,34.1883684149,0.0,0,0,0,139864.666667,9648010.31887,34.2965981382,-1,0,1,1,34.13,34,20170317 09:30:43
2017-03-16 12:05:00,34.12,34.13,34.01,34.01,6803.0,288114.0,-0.00351596835628,34.1120023522,-0.000746996290206,34.1713809468,0.0,0,0,0,231642.15,9879652.46887,34.2907754183,-1,0,1,1,34.01,34,20170317 09:30:43
2017-03-16 12:10:00,34.01,34.03,33.96,34.01,12234.0,300348.0,0.0,34.0916018818,-0.000598043768641,34.1560113328,0.0,0,0,0,415956.0,10295608.4689,34.2789313359,-1,0,1,1,34.01,34,20170317 09:30:43
2017-03-16 12:15:00,34.01,34.03,34.0,34.01,5100.0,305448.0,0.0,34.0752815054,-0.00047872131121,34.1421054916,0.0,0,0,0,173468.0,10469076.4689,34.2744967028,-1,0,1,1,34.01,34,20170317 09:30:43
2017-03-16 12:20:00,34.01,34.108,34.01,34.095,6500.0,311948.0,0.00249926492208,34.0792252043,0.000115734888825,34.1376192543,0.0,0,0,0,221461.5,10690537.9689,34.2702564814,-1,0,1,1,34.095,34,20170317 09:30:43
2017-03-16 12:25:00,34.11,34.15,34.11,34.15,8300.0,320248.0,0.00161313975656,34.0933801635,0.000415354487918,34.1387983729,0.0,0,0,0,283334.333333,10973872.3022,34.2667941789,-1,0,1,1,34.15,34,20170317 09:30:43
2017-03-16 12:30:00,34.17,34.22,34.134,34.134,7008.0,327256.0,-0.000468521229868,34.1015041308,0.000238285768902,34.138341385,0.0,0,0,0,239411.968,11213284.2702,34.2645643478,-1,0,1,1,34.134,34,20170317 09:30:43
2017-03-16 12:35:00,34.15,34.16,34.13,34.16,5900.0,333156.0,0.000761703872971,34.1132033046,0.000343069144414,34.1404041103,0.0,0,0,0,201485.0,11414769.2702,34.2625354795,-1,0,1,1,34.16,34,20170317 09:30:43
2017-03-16 12:40:00,34.17,34.2,34.16,34.16,5400.0,338556.0,0.0,34.1225626437,0.000274361190672,34.1422703855,0.0,0,0,0,184536.0,11599305.2702,34.2611126969,-1,0,1,1,34.16,34,20170317 09:30:43
2017-03-16 12:45:00,34.15,34.18,34.14,34.18,3843.0,342399.0,0.000585480093677,34.134050115,0.000336653239705,34.1458636821,0.0,0,0,0,131302.5,11730607.7702,34.2600526584,-1,0,1,1,34.18,34,20170317 09:30:43
2017-03-16 12:50:00,34.18,34.195,34.17,34.19,2900.0,345299.0,0.000292568753657,34.145240092,0.000327824473543,34.150067141,0.0,0,0,0,99136.5,11829744.2702,34.2594223273,-1,0,1,1,34.19,34,20170317 09:30:43
2017-03-16 12:55:00,34.21,34.21,34.15,34.1701,4643.0,349942.0,-0.000582041532612,34.1502120736,0.000145612729437,34.1519750323,0.0,0,0,0,158682.4181,11988426.6883,34.2583247747,-1,0,1,1,34.1701,34,20170317 09:30:43
2017-03-16 13:00:00,34.18,34.19,34.17,34.17,3500.0,353442.0,-2.92653518708e-06,34.1541696589,0.000115887575665,34.1536916959,1.0,0,0,1,119618.333333,12108045.0216,34.2575161459,-1,0,1,1,34.17,34,20170317 09:30:43
2017-03-16 13:05:00,34.17,34.17,34.093,34.093,3100.0,356542.0,-0.00225343868891,34.1419357271,-0.000358197312178,34.1479115344,-1.0,0,0,0,105767.866667,12213812.8883,34.2563089013,-1,0,1,1,34.093,34,20170317 09:30:43
2017-03-16 13:10:00,34.11,34.11,34.07,34.07,6020.0,362562.0,-0.000674625289649,34.1275485817,-0.00042139220026,34.1404913882,0.0,0,0,0,205181.666667,12418994.555,34.2534368052,-1,0,1,1,34.07,34,20170317 09:30:43
