Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-13 09:35:00,1.21,1.22,1.18,1.18,68662.0,68662.0,-0.056,1.22558905699,-0.00921373506868,1.2315,0.0,0,0,0,81936.6533333,81936.6533333,1.19333333333,1,0,0,1,0
2017-03-13 09:40:00,1.19,1.19,1.14,1.1799,33348.0,102010.0,-8.47457627119e-05,1.21645124559,-0.00745585263336,1.22658571429,0.0,0,0,0,39016.0484,120952.701733,1.18569455674,1,0,0,1,0
2017-03-13 09:45:00,1.16,1.28,1.16,1.2,148847.0,250857.0,0.0170353419781,1.21316099647,-0.00270479325029,1.2240537415,0.0,1,0,0,180601.026667,301553.7284,1.20209413491,1,0,0,1,0
2017-03-13 09:50:00,1.2,1.21,1.17,1.2,40171.0,291028.0,0.0,1.21052879718,-0.0021697031988,1.22176290897,0.0,0,0,0,47937.3933333,349491.121733,1.20088486927,1,0,0,1,0
2017-03-13 09:55:00,1.19,1.19,1.11,1.1313,65395.0,356423.0,-0.05725,1.19468303774,-0.0130899483537,1.21314739383,0.0,0,0,0,74796.6211667,424287.7429,1.19040506056,1,0,0,1,0
2017-03-13 10:00:00,1.1385,1.175,1.1384,1.16,24684.0,381107.0,0.0253690444621,1.18774643019,-0.00580623255664,1.20808573728,0.0,1,0,0,28579.1352,452866.8781,1.18829325649,-1,0,0,1,0
2017-03-13 10:05:00,1.15,1.16,1.1482,1.15,11405.0,392512.0,-0.00862068965517,1.18019714416,-0.00635597451356,1.2025537623,0.0,0,0,0,13146.9236667,466013.801767,1.18726001184,-1,0,0,1,0
2017-03-13 10:10:00,1.16,1.16,1.15,1.1599,4920.0,397432.0,0.00860869565217,1.17613771532,-0.00343961926295,1.19849149922,0.0,1,0,0,5690.636,471704.437767,1.1868808696,-1,0,0,1,0
2017-03-13 10:15:00,1.15,1.1599,1.15,1.1504,6050.0,403482.0,-0.00819036123804,1.17099017226,-0.00437664994313,1.19391135644,0.0,0,0,0,6978.27166667,478682.709433,1.18637934142,-1,0,0,1,0
2017-03-13 10:20:00,1.15,1.1601,1.15,1.16,6100.0,409582.0,0.00834492350487,1.16879213781,-0.00187707335551,1.19068170345,0.0,1,0,0,7055.87,485738.579433,1.18593732008,-1,0,0,1,0
2017-03-13 10:25:00,1.1799,1.18,1.15,1.15,9294.0,418876.0,-0.00862068965517,1.16503371025,-0.00321565096132,1.1868072555,0.0,0,0,0,10781.04,496519.619433,1.1853618241,-1,0,0,1,0
