,Close,High,Low,Open,Volume
2017-03-16 14:20:00,0.99,0.99,0.99,0.99,100.0
2017-03-16 14:25:00,1.01,1.01,1.01,1.01,200.0
2017-03-16 14:50:00,1.005,1.005,1.0,1.0,600.0
2017-03-16 14:55:00,1.0,1.01,1.0,1.0,4500.0
2017-03-16 15:00:00,1.0,1.0026,1.0,1.0026,300.0
2017-03-16 15:15:00,1.01,1.01,1.0,1.0,4108.0
2017-03-16 15:20:00,1.01,1.015,1.0082,1.0082,7800.0
2017-03-16 15:25:00,1.0136,1.0136,1.0136,1.0136,289.0
2017-03-16 15:30:00,1.01,1.01,1.01,1.01,900.0
2017-03-16 15:50:00,1.01,1.02,1.0,1.01,6322.0
2017-03-16 15:55:00,1.0,1.01,1.0,1.01,3157.0
2017-03-16 16:00:00,1.02,1.02,1.02,1.02,100.0
2017-03-17 09:35:00,1.0147,1.02,1.0147,1.02,1036.0
2017-03-17 09:40:00,1.02,1.02,1.02,1.02,100.0
2017-03-17 11:05:00,1.02,1.02,1.02,1.02,100.0
2017-03-17 11:45:00,0.99,0.99,0.99,0.99,200.0
2017-03-17 11:50:00,0.99,0.99,0.99,0.99,425.0
2017-03-17 11:55:00,1.018,1.018,1.018,1.018,1600.0
2017-03-17 12:10:00,1.0116,1.0116,1.0116,1.0116,236.0
2017-03-17 12:15:00,0.99,1.01,0.99,1.01,2888.0
2017-03-17 12:45:00,1.0,1.0,1.0,1.0,300.0
2017-03-17 12:50:00,1.0,1.0,1.0,1.0,3137.0
2017-03-17 12:55:00,1.0,1.0,1.0,1.0,1600.0
2017-03-17 13:00:00,0.9969,1.0,0.9969,1.0,1800.0
2017-03-17 13:05:00,1.0,1.0,1.0,1.0,300.0
2017-03-17 13:10:00,1.0,1.0,1.0,1.0,2488.0
2017-03-17 13:30:00,0.9999,0.9999,0.9999,0.9999,2000.0
2017-03-17 13:45:00,0.9996,0.9996,0.9996,0.9996,2000.0
2017-03-17 14:05:00,1.0,1.0,1.0,1.0,100.0
2017-03-17 14:20:00,0.9997,0.9997,0.9997,0.9997,300.0
