,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,5.715,5.73,5.685,5.685,9731.0,0.00527704485488,5.63669544372,0.00348508514932,5.59425,0.0,1,1,1,55564.01,55564.01,9731.0,5.71,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 09:40:00,5.69,5.715,5.675,5.715,3256.0,-0.00437445319335,5.64735635497,0.00189134065569,5.60336904762,0.0,0,1,1,18537.4933333,74101.5033333,12987.0,5.70582146249,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 09:45:00,5.69,5.695,5.685,5.69,1754.0,0.0,5.65588508398,0.00151021619127,5.61161961451,0.0,0,1,1,9980.26,84081.7633333,14741.0,5.70393890057,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 09:50:00,5.67,5.71,5.655,5.69,6902.0,-0.00351493848858,5.65870806718,0.000499123154417,5.61717965123,0.0,0,0,1,39191.8566667,123273.62,21643.0,5.69577322922,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 09:55:00,5.66,5.67,5.64,5.67,2010.0,-0.00176366843034,5.65896645375,4.56617588753e-05,5.62125777968,0.0,0,0,1,11369.9,134643.52,23653.0,5.69245000634,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:00:00,5.68,5.69,5.66,5.66,4949.0,0.00353356890459,5.663173163,0.000743370593381,5.62685227685,0.0,1,0,1,28093.8233333,162737.343333,28602.0,5.68971901732,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:05:00,5.685,5.705,5.68,5.68,4595.0,0.000880281690141,5.6675385304,0.000770834172799,5.63239015525,0.0,0,0,1,26145.55,188882.893333,33197.0,5.68975790985,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:10:00,5.7,5.705,5.685,5.685,1520.0,0.00263852242744,5.67403082432,0.00114552267895,5.63882918808,0.0,0,1,1,8658.93333333,197541.826667,34717.0,5.69006039308,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:15:00,5.685,5.705,5.685,5.7,2400.0,-0.00263157894737,5.67622465945,0.000386644909811,5.64322640826,0.0,0,0,1,13660.0,211201.826667,37117.0,5.69016425537,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:20:00,5.685,5.695,5.685,5.685,1500.0,0.0,5.67797972756,0.000309196378643,5.64720484557,0.0,0,0,1,8532.5,219734.326667,38617.0,5.69009313687,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:25:00,5.675,5.695,5.675,5.685,2811.0,-0.00175901495163,5.67738378205,-0.000104957316042,5.64985200314,0.0,0,0,1,15971.165,235705.491667,41428.0,5.68952137846,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:30:00,5.655,5.675,5.655,5.675,1693.0,-0.00352422907489,5.67290702564,-0.000788524535606,5.65034228855,0.0,0,0,1,9585.20166667,245290.693333,43121.0,5.68842775755,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:35:00,5.645,5.655,5.615,5.655,9038.0,-0.00176834659593,5.66732562051,-0.000983870368919,5.64983349917,0.0,0,0,1,50959.2566667,296249.95,52159.0,5.67974750283,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:40:00,5.645,5.645,5.645,5.645,15666.0,0.0,5.66286049641,-0.000787871458518,5.64937316591,0.0,0,0,1,88434.57,384684.52,67825.0,5.67172163656,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:45:00,5.645,5.645,5.645,5.645,15429.0,0.0,5.65928839713,-0.000630794151522,5.64895667392,0.0,0,0,1,87096.705,471781.225,83254.0,5.66676946453,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:50:00,5.675,5.695,5.645,5.645,18491.0,0.00531443755536,5.6624307177,0.000555250122255,5.65143699069,0.0,1,0,1,104874.788333,576656.013333,101745.0,5.66765947549,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 10:55:00,5.665,5.675,5.665,5.675,1501.0,-0.00176211453744,5.66294457416,9.07483879493e-05,5.65272870586,0.0,0,0,1,8508.16833333,585164.181667,103246.0,5.66766927209,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 11:00:00,5.695,5.695,5.665,5.665,2397.0,0.00529567519859,5.66935565933,0.00113211158676,5.6567545434,0.0,1,1,1,13626.945,598791.126667,105643.0,5.6680624998,1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 11:05:00,5.67,5.705,5.67,5.695,6010.0,-0.00438981562774,5.66948452746,2.27306490945e-05,5.65801601546,0.0,0,0,1,34146.8166667,632937.943333,111653.0,5.66879477787,1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 11:10:00,5.655,5.67,5.645,5.67,3154.0,-0.0026455026455,5.66658762197,-0.000510964529262,5.65772877589,0.0,0,0,1,17841.1266667,650779.07,114807.0,5.66846159206,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
2017-04-18 11:15:00,5.635,5.665,5.635,5.655,5449.0,-0.00353669319187,5.66027009758,-0.00111487279746,5.65556413057,0.0,0,0,1,30759.605,681538.675,120256.0,5.66739850818,-1,0,0,1,0.0,0,0.0,20170418 11:15:01
