Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-19 09:35:00,15.86,15.96,15.545,15.59,149864.0,0.0173187940988,1,1,16.1439192205,-1,15.6970963364,0.0026012360978,15.646,0.0,1,1,1,2366102.78667,2366102.78667,149864.0,15.7883333333,-1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 09:40:00,15.835,15.935,15.805,15.86,152617.0,-0.0015762925599,0,0,16.1067624517,-1,15.7246770691,0.00175705953047,15.664,0.0,0,1,1,2420251.25833,4786354.045,302481.0,15.8236518823,-1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 09:45:00,15.905,15.985,15.835,15.835,214648.0,0.0044205873066,1,1,16.0710919536,-1,15.7607416553,0.00229350250033,15.686952381,0.0,1,1,1,3414691.93333,8201045.97833,517129.0,15.858801147,-1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 09:50:00,16.015,16.045,15.905,15.905,241567.0,0.00691606413078,1,1,15.215,1,15.8115933242,0.00322647690395,15.7181950113,0.0,1,1,1,3862253.71833,12063299.6967,758696.0,15.9000438867,-1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 09:55:00,16.125,16.145,15.985,16.015,209617.0,0.00686856072432,1,1,15.2482,1,15.8742746594,0.00396426431332,15.7569383436,0.0,1,1,1,3371689.445,15434989.1417,968313.0,15.940082537,-1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:00:00,16.095,16.135,16.025,16.125,65896.0,-0.00186046511628,0,0,15.319944,1,15.9184197275,0.00278091875495,15.7891346918,0.0,0,1,1,1059937.16,16494926.3017,1034209.0,15.9493161456,-1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:05:00,16.095,16.145,16.075,16.095,167857.0,0.0,0,0,15.38594848,1,15.953735782,0.00221856535396,15.8182647212,0.0,0,1,1,2703336.985,19198263.2867,1202066.0,15.9710559043,-1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:10:00,16.105,16.145,16.075,16.095,189748.0,0.000621310966139,0,0,15.4466726016,1,15.9839886256,0.00189628586127,15.845572843,0.0,0,1,1,3056524.03333,22254787.32,1391814.0,15.9897711332,-1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:15:00,16.095,16.115,16.055,16.105,148867.0,-0.000620925178516,0,0,15.5025387935,1,16.0061909005,0.00138903219955,15.8693278103,0.0,0,1,1,2395021.91833,24649809.2383,1540681.0,15.9992946225,1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:20:00,16.175,16.195,16.095,16.095,158631.0,0.00497048772911,1,1,15.55393569,1,16.0399527204,0.00210929759069,15.8984394474,0.0,1,1,1,2562683.805,27212493.0433,1699312.0,16.0138297401,1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:25:00,16.115,16.185,16.085,16.175,142142.0,-0.00370942812983,0,0,15.6308634072,1,16.0549621763,0.000935754374325,15.9190642619,0.0,0,0,1,2292513.55667,29505006.6,1841454.0,16.0226682828,1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:30:00,16.155,16.175,16.105,16.115,114566.0,0.00248215947875,1,1,15.6985597983,1,16.074969741,0.00124619195722,15.9415343322,0.0,0,1,1,1849668.07,31354674.67,1956020.0,16.0298333708,1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:35:00,16.085,16.175,16.015,16.155,77075.0,-0.00433302383163,0,0,15.7581326225,1,16.0769757928,0.000124793503343,15.9551977292,0.0,0,0,1,1240265.20833,32594939.8783,2033095.0,16.0321774823,1,0,0,1,0.0,0,0.0,20170421 16:02:16
2017-04-19 10:40:00,16.065,16.135,16.055,16.085,59050.0,-0.00124339446689,0,0,15.8105567078,1,16.0745806343,-0.000148980666436,15.9656550883,0.0,0,0,1,949819.25,33544759.1283,2092145.0,16.0336683778,1,0,0,1,0.0,0,0.0,20170421 16:02:16
