Date,Close,High,Low,Open,Volume
2017-04-27 08:00:00,12.915,12.915,12.915,12.915,0.0
2017-04-27 08:05:00,14.415,14.415,12.915,12.915,0.0
2017-04-27 08:10:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:15:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:20:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:25:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:30:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:35:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:40:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:45:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:50:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 08:55:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 09:00:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 09:05:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 09:10:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 09:15:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 09:20:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 09:25:00,14.415,14.415,14.415,14.415,0.0
2017-04-27 09:30:00,14.42,14.5,14.415,14.415,6.0
2017-04-27 09:35:00,14.555,14.595,14.42,14.42,172631.0
2017-04-27 09:40:00,14.545,14.565,14.545,14.555,125702.0
2017-04-27 09:45:00,14.495,14.545,14.475,14.545,71022.0
2017-04-27 09:50:00,14.525,14.535,14.485,14.495,50261.0
2017-04-27 09:55:00,14.565,14.565,14.505,14.525,28336.0
2017-04-27 10:00:00,14.475,14.565,14.475,14.565,51607.0
2017-04-27 10:05:00,14.435,14.48,14.425,14.475,60540.0
2017-04-27 10:10:00,14.425,14.435,14.415,14.435,78998.0
2017-04-27 10:15:00,14.485,14.485,14.425,14.425,86513.0
2017-04-27 10:20:00,14.445,14.485,14.445,14.485,50529.0
2017-04-27 10:25:00,14.395,14.445,14.395,14.445,62887.0
2017-04-27 10:30:00,14.385,14.405,14.365,14.395,214027.0
2017-04-27 10:35:00,14.515,14.515,14.385,14.385,151842.0
2017-04-27 10:40:00,14.575,14.575,14.515,14.515,58067.0
2017-04-27 10:45:00,14.545,14.575,14.545,14.575,94066.0
2017-04-27 10:50:00,14.545,14.555,14.545,14.545,84763.0
2017-04-27 10:55:00,14.565,14.565,14.545,14.545,71137.0
2017-04-27 11:00:00,14.585,14.585,14.555,14.565,77218.0
2017-04-27 11:05:00,14.565,14.595,14.555,14.585,81333.0
2017-04-27 11:10:00,14.545,14.565,14.545,14.565,43003.0
2017-04-27 11:15:00,14.545,14.565,14.535,14.545,55218.0
2017-04-27 11:20:00,14.555,14.555,14.545,14.545,42062.0
2017-04-27 11:25:00,14.575,14.575,14.555,14.555,28179.0
2017-04-27 11:30:00,14.585,14.595,14.575,14.575,30252.0
