Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,8.22,8.35,8.1,8.115,1721955.0,1721955.0,-0.0163636363636,8.14238093548,-0.000839985751598,8.11775,0.0,0,0,1,14099941.525,14099941.525,8.18833333333,-1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 09:40:00,8.115,8.24,8.06,8.0996,824523.0,2546478.0,-0.0018977202711,8.13382474838,-0.00105082127241,8.11602142857,0.0,0,0,1,6706010.4636,20805951.9886,8.1704817354,-1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 09:45:00,8.0918,8.15,8.07,8.082,323737.0,2870215.0,-0.00217294681219,8.1234597987,-0.00127430206535,8.11278129252,0.0,0,0,1,2622485.52467,23428437.5133,8.16260716123,-1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 09:50:00,8.08,8.2,8.05,8.1892,512425.0,3382640.0,0.0132640435536,8.13660783896,0.00161852715284,8.12005926466,0.0,1,1,1,4174419.02,27602856.5333,8.16015199172,-1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 09:55:00,8.1827,8.23,8.15,8.21,363316.0,3745956.0,0.00253993064036,8.15128627117,0.00180399897572,8.12862504898,0.0,0,1,1,2977980.14667,30580836.6799,8.1636935084,-1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:00:00,8.2,8.3,8.18,8.3,390989.0,4136945.0,0.0109622411693,8.18102901694,0.00364884078125,8.14494647288,0.0,1,1,1,3229569.14,33810405.8199,8.17279558223,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:05:00,8.2901,8.44,8.27,8.3999,851339.0,4988284.0,0.0120361445783,8.22480321355,0.00535069567924,8.16922776118,0.0,1,1,1,7125679.05203,40936084.872,8.20644631941,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:10:00,8.398,8.5,8.37,8.4701,826448.0,5814732.0,0.00835724234812,8.27386257084,0.00596480621072,8.19788226012,0.0,1,1,1,6980758.3216,47916843.1936,8.24059358085,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:15:00,8.47,8.55,8.42,8.5,813104.0,6627836.0,0.00353006458011,8.31909005667,0.00546630856446,8.2266553782,0.0,1,1,1,6903252.96,54820096.1536,8.27119080097,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:20:00,8.5163,8.52,8.4,8.42,312104.0,6939940.0,-0.00941176470588,8.33927204534,0.00242598511715,8.2450691517,0.0,0,1,1,2636238.45333,57456334.6069,8.27908232735,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:25:00,8.42,8.43,8.27,8.34,437236.0,7377176.0,-0.00950118764846,8.33941763627,1.74584702082e-05,8.25411018488,0.0,0,0,1,3649463.14667,61105797.7536,8.28308796666,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:30:00,8.35,8.39,8.25,8.386,355197.0,7732373.0,0.00551558752998,8.34873410902,0.00111716107196,8.26667111965,0.0,1,1,1,2963053.374,64068851.1276,8.2857941705,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:35:00,8.3882,8.4299,8.34,8.42,158501.0,7890874.0,0.00405437634152,8.36298728721,0.00170722627056,8.28127387016,0.0,1,1,1,1330874.77997,65399725.9075,8.28802055482,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:40:00,8.43,8.59,8.425,8.51,632787.0,8523661.0,0.0106888361045,8.39238982977,0.00351579424286,8.3030573111,0.0,1,1,1,5383962.725,70783688.6325,8.30437632756,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:45:00,8.5201,8.64,8.5,8.62,613002.0,9136663.0,0.0129259694477,8.43791186382,0.00542420394778,8.33324232909,0.0,1,1,1,5263643.84,76047332.4725,8.32331590566,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:50:00,8.62,8.62,8.53,8.595,254333.0,9390996.0,-0.00290023201856,8.46932949105,0.00372338888387,8.35817163108,0.0,0,1,1,2182601.02833,78229933.5009,8.3303127273,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 10:55:00,8.5949,8.62,8.5225,8.55,255241.0,9646237.0,-0.00523560209424,8.48546359284,0.00190500343699,8.37644099955,0.0,0,1,1,2185926.46417,80415859.965,8.33650054058,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 11:00:00,8.55,8.5501,8.47,8.485,275909.0,9922146.0,-0.00760233918129,8.48537087427,-1.09267534349e-05,8.38677995197,0.0,0,0,1,2345695.5453,82761555.5103,8.34109430665,1,0,0,1,0.0,0,20170317 09:31:05
2017-03-16 11:05:00,8.48,8.485,8.34,8.4199,623209.0,10545355.0,-0.00767236299352,8.47227669942,-0.00154314702902,8.38993424226,0.0,0,0,1,5244282.96137,88005838.4717,8.34546001265,1,0,0,1,0.0,0,20170317 09:31:05
