Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-16 09:35:00,15.59,15.72,15.49,15.72,8957.0,8957.0,0.0141935483871,15.5734434851,0.00235821523494,15.581795,0.0,1,1,0,140117.336667,140117.336667,15.6433333333,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 09:40:00,15.7,15.72,15.61,15.61,5212.0,14169.0,-0.00699745547074,15.580754788,0.000469472470571,15.5844811905,0.0,0,0,0,81550.4266667,221667.763333,15.6445594843,-1,0,0,1,0.0,0,20170317 09:31:33
2017-03-16 09:45:00,15.61,15.76,15.61,15.75,10411.0,24580.0,0.00896860986547,15.6146038304,0.00217249054048,15.6002448866,1.0,1,1,1,163522.106667,385189.87,15.6708653377,-1,1,1,1,15.75,15,20170317 09:31:33
2017-03-16 09:50:00,15.73,15.7499,15.72,15.74,3700.0,28280.0,-0.000634920634921,15.6396830644,0.00160613962319,15.6135548974,0.0,0,1,1,58225.5433333,443415.413333,15.6794700613,-1,0,1,1,15.74,15,20170317 09:31:33
2017-03-16 09:55:00,15.73,15.8,15.73,15.8,7009.0,35289.0,0.00381194409149,15.6717464515,0.00205013023589,15.6313115739,0.0,1,1,1,110578.656667,553994.07,15.6987749724,-1,0,1,1,15.8,15,20170317 09:31:33
2017-03-16 10:00:00,15.8,15.93,15.7795,15.9,8776.0,44065.0,0.00632911392405,15.7173971612,0.00291293059426,15.6569009478,0.0,1,1,1,139273.657333,693267.727333,15.7328430122,-1,0,1,1,15.9,15,20170317 09:31:33
2017-03-16 10:05:00,15.87,15.9,15.87,15.9,1400.0,45465.0,0.0,15.7539177289,0.00232357605961,15.6800532385,0.0,0,1,1,22246.0,715513.727333,15.7376823344,1,0,1,1,15.9,15,20170317 09:31:33
2017-03-16 10:10:00,15.88,15.89,15.83,15.84,9120.0,54585.0,-0.00377358490566,15.7711341832,0.0010928363666,15.6952862634,0.0,0,1,1,144582.4,860096.127333,15.7570051724,1,0,1,1,15.84,15,20170317 09:31:33
2017-03-16 10:15:00,15.8599,15.8599,15.8,15.83,5291.0,59876.0,-0.000631313131313,15.7829073465,0.000746500741907,15.708116143,0.0,0,0,1,83756.3536333,943852.480967,15.7634524846,1,0,1,1,15.83,15,20170317 09:31:33
2017-03-16 10:20:00,15.84,15.91,15.84,15.9,3495.0,63371.0,0.00442198357549,15.8063258772,0.00148379067181,15.7263907961,0.0,1,1,1,55512.25,999364.730967,15.7700640824,1,0,1,1,15.9,15,20170317 09:31:33
2017-03-16 10:25:00,15.92,15.95,15.9001,15.91,6180.0,69551.0,0.00062893081761,15.8270607018,0.00131180545795,15.7438773869,0.0,0,1,1,98385.806,1097750.53697,15.7833896992,1,0,1,1,15.91,15,20170317 09:31:33
2017-03-16 10:30:00,15.93,16.0,15.93,15.99,8140.0,77691.0,0.00502828409805,15.8596485614,0.00205899631389,15.7673176358,0.0,1,1,1,130022.933333,1227773.4703,15.8032908612,1,0,1,1,15.99,15,20170317 09:31:33
2017-03-16 10:35:00,15.98,15.9999,15.98,15.99,4299.0,81990.0,0.0,15.8857188491,0.00164381244734,15.78852548,0.0,0,1,1,68740.8667,1296514.337,15.8130788755,1,0,1,1,15.99,15,20170317 09:31:33
2017-03-16 10:40:00,15.99,15.99,15.89,15.9356,8200.0,90190.0,-0.00340212632896,15.8956950793,0.000627999920388,15.8025325772,0.0,0,0,1,130695.973333,1427210.31033,15.8244850907,1,0,1,1,15.9356,15,20170317 09:31:33
