,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,20.055,20.055,20.055,20.055,0.0,,,,,0,0.0,0.0,1.0,0.0,389745.753333,19482.0,20.0054282586,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:03
2017-04-18 09:55:00,20.035,20.055,20.015,20.055,1473.0,-0.00099725754176,,,,0,0.0,0.0,1.0,29511.555,419257.308333,20955.0,20.0075069594,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:01
2017-04-18 10:00:00,20.04,20.04,20.035,20.035,4255.0,0.000249563264287,,,,0,0.0,0.0,1.0,85263.1083333,504520.416667,25210.0,20.0127099035,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:00
2017-04-18 10:05:00,20.045,20.045,20.04,20.04,164.0,0.000249500998004,,,,0,0.0,0.0,1.0,3287.10666667,507807.523333,25374.0,20.0129078322,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:04
2017-04-18 10:10:00,20.05,20.055,20.035,20.045,11141.0,0.000249438762784,,,,0,0.0,0.0,1.0,223339.913333,731147.436667,36515.0,20.0232079054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:04
2017-04-18 10:15:00,20.05,20.05,20.05,20.05,506.0,0.0,,,,0,0.0,0.0,1.0,10145.3,741292.736667,37021.0,20.0235740976,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:03
2017-04-18 10:20:00,20.05,20.05,20.05,20.05,2.0,0.0,,,,0,0.0,0.0,1.0,40.1,741332.836667,37023.0,20.0235755251,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:03
2017-04-18 10:25:00,20.05,20.05,20.05,20.05,100.0,0.0,,,,0,0.0,0.0,1.0,2005.0,743337.836667,37123.0,20.023646706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:04
2017-04-18 10:30:00,20.075,20.075,20.035,20.05,2259.0,0.00124688279302,20.05,,,0,0.0,0.0,1.0,45319.305,788657.141667,39382.0,20.0258275777,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:01
2017-04-18 10:35:00,20.075,20.075,20.075,20.075,0.0,0.0,20.055,0.000249376558603,,0,0.0,0.0,1.0,0.0,788657.141667,39382.0,20.0258275777,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:03
2017-04-18 10:40:00,20.1,20.11,20.075,20.075,2442.0,0.00124533001245,20.064,0.000448765893792,,0,0.0,0.0,1.0,49071.99,837729.131667,41824.0,20.0298663845,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:03
2017-04-18 10:45:00,20.095,20.115,20.085,20.1,933.0,-0.000248756218906,20.0702,0.000309011164274,,0,0.0,0.0,1.0,18751.745,856480.876667,42757.0,20.031360401,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:01
2017-04-18 10:50:00,20.095,20.11,20.095,20.095,206.0,0.0,20.07516,0.000247132564698,,0,0.0,0.0,1.0,4140.6,860621.476667,42963.0,20.0316895158,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:02
2017-04-18 10:55:00,20.09,20.095,20.075,20.095,4610.0,-0.000248818113959,20.078128,0.000147844400742,,0,0.0,0.0,1.0,92599.5333333,953221.01,47573.0,20.0370170054,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:01
2017-04-18 11:00:00,20.09,20.09,20.07,20.09,8800.0,0.0,20.0805024,0.000118258036805,,0,0.0,0.0,1.0,176733.333333,1129954.34333,56373.0,20.0442471278,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:00
2017-04-18 11:05:00,20.09,20.09,20.09,20.09,700.0,0.0,20.08240192,9.45952427964e-05,,0,0.0,0.0,1.0,14063.0,1144017.34333,57073.0,20.0448082865,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:06
2017-04-18 11:10:00,20.09,20.09,20.09,20.09,400.0,0.0,20.083921536,7.56690363062e-05,,0,0.0,0.0,1.0,8036.0,1152053.34333,57473.0,20.0451228113,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:04
2017-04-18 11:15:00,20.1,20.11,20.09,20.09,1800.0,0.000497760079642,20.0871372288,0.000160112794418,,0,0.0,0.0,1.0,36180.0,1188233.34333,59273.0,20.0467893195,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:06
2017-04-18 14:15:00,20.12,20.125,20.115,20.125,105.0,0.000995024875622,20.093709783,0.000327202137623,,0,,,,,,,,,,,,,,,
