,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,2.295,2.355,2.285,2.355,39459.0,-0.0254777070064,2.31541202297,-0.00219908325453,2.32075,0.0,0,0,0,91216.055,91216.055,39459.0,2.31166666667,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 09:40:00,2.275,2.295,2.275,2.295,27186.0,-0.00871459694989,2.30732961837,-0.00349069820535,2.31639285714,0.0,0,0,0,62029.39,153245.445,66645.0,2.29942898942,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 09:45:00,2.285,2.285,2.275,2.275,18336.0,0.0043956043956,2.3028636947,-0.00193553779183,2.31340306122,0.0,1,0,0,41836.64,195082.085,84981.0,2.29559648627,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 09:50:00,2.285,2.295,2.28,2.285,23825.0,0.0,2.29929095576,-0.00155143309084,2.31069800777,0.0,0,0,0,54479.8333333,249561.918333,108806.0,2.29364114418,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 09:55:00,2.265,2.285,2.265,2.285,14762.0,-0.00875273522976,2.29243276461,-0.00298274175982,2.30634581656,0.0,0,0,0,33534.3433333,283096.261667,123568.0,2.29101597231,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:00:00,2.285,2.285,2.265,2.265,6075.0,0.00883002207506,2.29094621169,-0.000648460859716,2.30431288165,0.0,1,0,0,13840.875,296937.136667,129643.0,2.29042167079,1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:05:00,2.275,2.285,2.275,2.285,10795.0,-0.00437636761488,2.28775696935,-0.00139210703457,2.30152117863,0.0,0,0,0,24594.6083333,321531.745,140438.0,2.28949248067,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:10:00,2.265,2.275,2.265,2.275,13373.0,-0.0043956043956,2.28320557548,-0.00198945689191,2.29804297114,0.0,0,0,0,30334.4216667,351866.166667,153811.0,2.287652812,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:15:00,2.265,2.265,2.265,2.265,3052.0,0.0,2.27956446038,-0.00159473817638,2.29489602151,0.0,0,0,0,6912.78,358778.946667,156863.0,2.28721206828,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:20:00,2.265,2.275,2.265,2.265,4978.0,0.0,2.27665156831,-0.00127782834275,2.29204878137,0.0,0,0,0,11291.7633333,370070.71,161841.0,2.28663138512,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:25:00,2.245,2.265,2.245,2.265,12509.0,-0.00883002207506,2.27032125465,-0.00278053688557,2.28756794505,0.0,0,0,0,28166.0983333,398236.808333,174350.0,2.28412278941,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:30:00,2.255,2.255,2.245,2.245,2078.0,0.00445434298441,2.26725700372,-0.00134969926514,2.284466236,0.0,1,0,0,4678.96333333,402915.771667,176428.0,2.28374051549,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:35:00,2.255,2.255,2.255,2.255,12669.0,0.0,2.26480560297,-0.00108121873224,2.28165992781,0.0,0,0,0,28568.595,431484.366667,189097.0,2.28181497679,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:40:00,2.255,2.255,2.255,2.255,3072.0,0.0,2.26284448238,-0.000865911225228,2.27912088706,0.0,0,0,0,6927.36,438411.726667,192169.0,2.28138631448,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:45:00,2.255,2.255,2.255,2.255,1220.0,0.0,2.2612755859,-0.000693329341843,2.27682365972,0.0,0,0,0,2751.1,441162.826667,193389.0,2.28121985566,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:50:00,2.245,2.265,2.245,2.255,6515.0,-0.00443458980044,2.25802046872,-0.00143950485329,2.27379283499,0.0,0,0,0,14669.6083333,455832.435,199904.0,2.28025669822,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 10:55:00,2.245,2.245,2.245,2.245,314.0,0.0,2.25541637498,-0.00115326401177,2.27105066023,0.0,0,0,0,704.93,456537.365,200218.0,2.28020140547,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 11:00:00,2.245,2.245,2.245,2.245,200.0,0.0,2.25333309998,-0.000923676452228,2.26856964497,0.0,0,0,0,449.0,456986.365,200418.0,2.28016627748,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 11:05:00,2.245,2.245,2.245,2.245,300.0,0.0,2.25166647999,-0.000739624335365,2.26632491687,0.0,0,0,0,673.5,457659.865,200718.0,2.28011371676,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 11:10:00,2.245,2.245,2.245,2.245,3715.0,0.0,2.25033318399,-0.000592137427543,2.26429397241,0.0,0,0,0,8340.175,466000.04,204433.0,2.27947562282,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
2017-04-18 11:15:00,2.245,2.245,2.245,2.245,402.0,0.0,2.24926654719,-0.000473990609615,2.26245645123,0.0,0,0,0,902.49,466902.53,204835.0,2.27940796251,-1,0,0,1,0.0,0,0.0,20170418 11:15:10
