Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,QTY
2017-03-10 09:35:00,3.1,3.15,3.06,3.1231,13937.0,13937.0,0.00745161290323,3.11401977095,0.000729511519362,3.116405,1,0,0,43358.4715667,43358.4715667,3.11103333333,1,0,0,1,0
2017-03-10 09:40:00,3.15,3.15,3.125,3.125,4320.0,18257.0,0.000608369888892,3.11621581676,0.000705212545435,3.11722357143,0,0,0,13536.0,56894.4715667,3.11630999434,-1,0,0,1,0
2017-03-10 09:45:00,3.12,3.15,3.12,3.145,5526.0,23783.0,0.0064,3.12197265341,0.00184738060066,3.11986894558,1,1,1,17342.43,74236.9015667,3.12142713563,1,1,1,1,1589
2017-03-10 09:50:00,3.15,3.15,3.125,3.125,300.0,24083.0,-0.00635930047695,3.12257812273,0.000193938059397,3.12035761743,0,0,1,940.0,75176.9015667,3.12157545018,1,0,1,1,1600
2017-03-10 10:00:00,3.145,3.145,3.145,3.145,500.0,24583.0,0.0064,3.12706249818,0.0014361131341,3.12270451101,1,1,1,1572.5,76749.4015667,3.12205188816,1,1,1,1,1589
2017-03-10 10:05:00,3.11,3.15,3.11,3.15,305.0,24888.0,0.00158982511924,3.13164999855,0.00146703187612,3.12530408139,0,1,1,956.683333333,77706.0849,3.12223099084,1,0,1,1,1587
2017-03-10 10:10:00,3.15,3.15,3.1145,3.15,2000.0,26888.0,0.0,3.13531999884,0.00117190627703,3.12765607364,0,1,1,6276.33333333,83982.4182333,3.12341632823,1,0,1,1,1587
2017-03-10 10:15:00,3.15,3.15,3.1106,3.125,1250.0,28138.0,-0.00793650793651,3.13325599907,-0.000658305936286,3.12740311424,0,0,1,3910.66666667,87893.0849,3.1236436456,1,0,1,1,1600
2017-03-10 10:25:00,3.1233,3.15,3.1233,3.125,6718.0,34856.0,0.0,3.13160479926,-0.000526991670774,3.12717424622,0,0,1,21045.9264667,108939.011367,3.12540197862,1,0,1,1,1600
2017-03-10 10:30:00,3.125,3.15,3.125,3.15,200.0,35056.0,0.008,3.1352838394,0.00117480984502,3.12934812753,1,1,1,628.333333333,109567.3447,3.12549477122,1,1,1,1,1587
2017-03-10 10:35:00,3.125,3.15,3.125,3.125,2947.0,38003.0,-0.00793650793651,3.13322707152,-0.000656006915564,3.12893402015,0,0,1,9233.93333333,118801.278033,3.12610262435,1,0,1,1,1600
2017-03-10 10:40:00,3.125,3.15,3.125,3.125,3500.0,41503.0,0.0,3.13158165722,-0.000525150034505,3.12855935156,0,0,1,10966.6666667,129767.9447,3.1267123991,1,0,1,1,1600
2017-03-10 10:45:00,3.115,3.125,3.1,3.1,4350.0,45853.0,-0.008,3.12526532578,-0.00201697804342,3.12583941332,0,0,0,13521.25,143289.1947,3.12496880684,1,0,1,1,1612
2017-03-10 10:50:00,3.125,3.125,3.125,3.125,100.0,45953.0,0.00806451612903,3.12521226062,-1.69794079835e-05,3.12575946919,1,0,0,312.5,143601.6947,3.12496887472,1,0,1,1,1600
2017-03-10 11:05:00,3.1,3.1,3.1,3.1,369.0,46322.0,-0.008,3.1201698085,-0.00161347508697,3.12330618641,0,0,0,1143.9,144745.5947,3.12476997323,-1,0,1,1,1612
2017-03-10 11:10:00,3.125,3.125,3.1102,3.1102,550.0,46872.0,0.00329032258065,3.1181758468,-0.000639055507103,3.12205797818,1,0,0,1713.32333333,146458.918033,3.12465689609,-1,0,1,1,1607
2017-03-10 11:35:00,3.12,3.125,3.12,3.125,700.0,47572.0,0.00475853642853,3.11954067744,0.000437701626748,3.12233817074,1,0,0,2186.33333333,148645.251367,3.12463742047,-1,0,1,1,1600
2017-03-10 11:45:00,3.15,3.15,3.15,3.15,400.0,47972.0,0.008,3.12563254195,0.0019528081671,3.12497263067,1,1,1,1260.0,149905.251367,3.12484889866,1,1,1,1,1587
2017-03-10 11:50:00,3.125,3.125,3.125,3.125,124.0,48096.0,-0.00793650793651,3.12550603356,-4.04744922188e-05,3.12497523727,0,0,1,387.5,150292.751367,3.12484928823,1,0,1,1,1600
2017-03-10 11:55:00,3.125,3.125,3.1,3.1,1300.0,49396.0,-0.008,3.12040482685,-0.00163212185714,3.12259664324,0,0,0,4040.83333333,154333.5847,3.12441462264,-1,0,1,1,1612
2017-03-10 12:00:00,3.125,3.125,3.1,3.1,400.0,49796.0,0.0,3.11632386148,-0.00130783202695,3.12044458198,0,0,0,1243.33333333,155576.918033,3.12428544528,-1,0,1,1,1612
