,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:35:00,25.165,25.23,25.105,25.215,150006.0,-0.00198294665873,25.2478578856,-0.000819772130716,25.27975,0.0,0,0,0,3775151.0,3775151.0,150006.0,25.1666666667,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 09:40:00,25.185,25.225,25.15,25.165,117347.0,0.000794754619511,25.2352863085,-0.000497926484613,25.2707261905,0.0,0,0,0,2955579.77333,6730730.77333,267353.0,25.1754450982,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 09:45:00,25.215,25.225,25.165,25.185,144725.0,0.0011911852293,25.2312290468,-0.000160777319789,25.2654189342,0.0,0,0,0,3647311.20833,10378041.9817,412078.0,25.1846543171,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 09:50:00,25.215,25.245,25.205,25.215,28363.0,0.0,25.2279832374,-0.000128642538634,25.260617131,0.0,0,0,0,715362.131667,11093404.1133,440441.0,25.1870377947,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 09:55:00,25.245,25.275,25.215,25.215,35077.0,0.00118976799524,25.2313865899,0.000134903867742,25.2591297852,0.0,0,0,0,885518.865,11978922.9783,475518.0,25.1913134273,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 10:00:00,25.275,25.285,25.245,25.245,36918.0,0.00118835412953,25.240109272,0.000345707596376,25.2606412342,0.0,0,0,0,932856.33,12911779.3083,512436.0,25.1968622586,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 10:05:00,25.265,25.305,25.255,25.275,191258.0,-0.000395647873393,25.2450874176,0.000197231539505,25.2610563548,0.0,0,0,0,4834045.95,17745825.2583,703694.0,25.2180994272,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 10:10:00,25.255,25.265,25.245,25.265,61201.0,-0.00039580447259,25.2470699341,7.85307832136e-05,25.2604795591,0.0,0,0,0,1545631.255,19291456.5133,764895.0,25.2210519265,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 10:15:00,25.195,25.255,25.195,25.255,56058.0,-0.00237576717482,25.2366559472,-0.000412482986638,25.2542434106,0.0,0,0,0,1413502.47,20704958.9833,820953.0,25.2206386764,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 10:20:00,25.135,25.205,25.115,25.195,142850.0,-0.00238142488589,25.2163247578,-0.000805621374349,25.2428868953,0.0,0,0,0,3592915.58333,24297874.5667,963803.0,25.2104159944,1,0,0,1,0.0,0,0.0,20170418 11:15:13
2017-04-18 10:25:00,25.115,25.155,25.105,25.135,107483.0,-0.000795703202705,25.1960598062,-0.000803644137407,25.230707191,0.0,0,0,0,2700510.375,26998384.9417,1071286.0,25.2018461379,-1,0,0,1,0.0,0,0.0,20170418 11:15:13
