,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-18 09:50:00,5.425,5.425,5.425,5.425,1010.0,,,,,0,0.0,1.0,1.0,5479.25,357717.1,65946.0,5.42439420132,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:50:06
2017-04-18 09:55:00,5.425,5.425,5.425,5.425,0.0,0.0,,,,0,0.0,1.0,1.0,0.0,357717.1,65946.0,5.42439420132,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 09:55:03
2017-04-18 10:00:00,5.475,5.475,5.425,5.425,12400.0,0.00921658986175,,,,0,1.0,1.0,1.0,67683.3333333,425400.433333,78346.0,5.4297658251,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:00:01
2017-04-18 10:05:00,5.475,5.475,5.475,5.475,1339.0,0.0,,,,0,0.0,1.0,1.0,7331.025,432731.458333,79685.0,5.430525925,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:05:01
2017-04-18 10:10:00,5.475,5.475,5.475,5.475,7290.0,0.0,,,,0,0.0,1.0,1.0,39912.75,472644.208333,86975.0,5.43425361694,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:10:06
2017-04-18 10:15:00,5.475,5.475,5.475,5.475,1012.0,0.0,,,,0,0.0,1.0,1.0,5540.7,478184.908333,87987.0,5.43472226958,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:15:03
2017-04-18 10:20:00,5.425,5.475,5.425,5.475,1810.0,-0.00913242009132,,,,0,0.0,0.0,1.0,9849.41666667,488034.325,89797.0,5.43486224484,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:20:01
2017-04-18 10:25:00,5.475,5.475,5.425,5.425,4603.0,0.00921658986175,,,,0,1.0,1.0,1.0,25124.7083333,513159.033333,94400.0,5.43600670904,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:25:05
2017-04-18 10:30:00,5.425,5.475,5.425,5.475,7975.0,-0.00913242009132,5.45277777778,,,0,0.0,0.0,1.0,43397.2916667,556556.325,102375.0,5.43644761905,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:30:04
2017-04-18 10:35:00,5.425,5.475,5.425,5.425,5553.0,0.0,5.44722222222,-0.00101884870097,,0,0.0,0.0,1.0,30217.575,586773.9,107928.0,5.4367161441,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:35:05
2017-04-18 10:40:00,5.425,5.425,5.425,5.425,7031.0,0.0,5.44277777778,-0.000815910249872,,0,0.0,0.0,1.0,38143.175,624917.075,114959.0,5.43599957376,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:40:00
2017-04-18 10:45:00,5.475,5.475,5.425,5.425,5625.0,0.00921658986175,5.44922222222,0.00118403592937,,0,1.0,1.0,1.0,30703.125,655620.2,120584.0,5.43704139853,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:45:01
2017-04-18 10:50:00,5.475,5.475,5.475,5.475,400.0,0.0,5.45437777778,0.000946108517016,,0,0.0,1.0,1.0,2190.0,657810.2,120984.0,5.4371668981,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:50:03
2017-04-18 10:55:00,5.475,5.475,5.475,5.475,890.0,0.0,5.45850222222,0.000756171393417,,0,0.0,0.0,1.0,4872.75,662682.95,121874.0,5.43744317902,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 10:55:00
2017-04-18 11:00:00,5.475,5.475,5.475,5.475,9070.0,0.0,5.46180177778,0.000604480024231,,0,0.0,0.0,1.0,49658.25,712341.2,130944.0,5.44004459922,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:00:02
2017-04-18 11:05:00,5.475,5.475,5.475,5.475,1000.0,0.0,5.46444142222,0.000483291879098,,0,0.0,0.0,1.0,5475.0,717816.2,131944.0,5.44030952525,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:05:00
2017-04-18 11:10:00,5.475,5.475,5.475,5.475,2500.0,0.0,5.46655313778,0.000386446736709,,0,0.0,0.0,1.0,13687.5,731503.7,134444.0,5.4409545982,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:10:02
2017-04-18 11:15:00,5.475,5.475,5.475,5.475,7768.0,0.0,5.46824251022,0.000309037962655,,0,0.0,0.0,1.0,42529.8,774033.5,142212.0,5.44281424915,1.0,0.0,0.0,1.0,0.0,0.0,0.0,20170418 11:15:00
2017-04-18 14:15:00,5.475,5.475,5.475,5.475,500.0,0.0,5.46959400818,0.000247153990159,,0,,,,,,,,,,,,,,,
