Date,Close,High,Low,Open,Volume,ClosePC,0.001<ClosePC<0.05,HighPC>0.001,SAR,SART,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-22 09:35:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 09:40:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 09:45:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 09:50:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 09:55:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:00:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:05:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:10:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:15:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:20:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:25:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:30:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:35:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:40:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:45:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:50:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 10:55:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:00:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:05:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:10:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:15:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:20:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:25:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:30:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:35:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:40:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:45:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:50:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 11:55:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:00:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:05:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:10:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:15:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:20:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:25:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:30:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:35:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:40:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:45:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:50:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 12:55:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 13:00:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 13:05:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 13:10:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 13:15:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 13:20:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
2017-04-22 13:25:00,15.925,15.925,15.925,15.925,0.0,0.0,0,0,15.925,1,15.925,0.0,15.925,0.0,0,0,0,0.0,0.0,0.0,,-1,0,0,1,0.0,0,0.0,20170424 18:01:07
