,Close,High,Low,Open,Volume
2017-04-06 10:25:00,6.05,6.06,6.05,6.055,5443.0
2017-04-06 10:30:00,6.05,6.06,6.05,6.056,12314.0
2017-04-06 10:35:00,6.08,6.0808,6.055,6.06,25626.0
2017-04-06 10:40:00,6.09,6.09,6.08,6.0861,20498.0
2017-04-06 10:45:00,6.08,6.09,6.08,6.09,3537.0
2017-04-06 10:50:00,6.08,6.0899,6.08,6.08,8008.0
2017-04-06 10:55:00,6.0899,6.09,6.08,6.08,2719.0
2017-04-06 11:00:00,6.0899,6.09,6.08,6.0864,2846.0
2017-04-06 11:05:00,6.0842,6.09,6.08,6.09,3111.0
2017-04-06 11:10:00,6.1099,6.11,6.08,6.08,10704.0
2017-04-06 11:15:00,6.11,6.11,6.1,6.1044,5218.0
2017-04-06 11:20:00,6.1,6.105,6.1,6.105,2354.0
2017-04-06 11:25:00,6.1,6.1,6.1,6.1,1400.0
2017-04-06 11:30:00,6.1,6.1099,6.1,6.1,6783.0
2017-04-06 11:35:00,6.1065,6.11,6.1,6.1,1414.0
2017-04-06 11:40:00,6.1,6.1099,6.0999,6.1,4050.0
2017-04-06 11:45:00,6.105,6.105,6.1,6.1,1200.0
2017-04-06 11:50:00,6.11,6.11,6.1,6.1,5664.0
2017-04-06 11:55:00,6.1199,6.12,6.11,6.115,13821.0
2017-04-06 12:00:00,6.11,6.12,6.1035,6.11,17925.0
2017-04-06 12:05:00,6.11,6.12,6.11,6.11,2703.0
2017-04-06 12:10:00,6.115,6.12,6.11,6.12,3950.0
2017-04-06 12:15:00,6.11,6.12,6.11,6.12,7221.0
2017-04-06 12:20:00,6.11,6.12,6.1022,6.115,15280.0
2017-04-06 12:25:00,6.1,6.11,6.1,6.105,6100.0
2017-04-06 12:30:00,6.1,6.11,6.1,6.105,1021.0
2017-04-06 12:35:00,6.1,6.11,6.1,6.11,7550.0
2017-04-06 12:40:00,6.105,6.1099,6.1,6.1,3436.0
2017-04-06 12:45:00,6.1035,6.109,6.1,6.1,3305.0
2017-04-06 12:50:00,6.09,6.1061,6.09,6.1,9382.0
2017-04-06 12:55:00,6.095,6.0999,6.09,6.09,1534.0
2017-04-06 13:00:00,6.1047,6.1047,6.09,6.095,8016.0
2017-04-06 13:05:00,6.105,6.11,6.1,6.11,1005.0
2017-04-06 13:10:00,6.115,6.12,6.105,6.11,4273.0
2017-04-06 13:15:00,6.115,6.115,6.1142,6.1142,1200.0
2017-04-06 13:20:00,6.13,6.13,6.1108,6.1108,2700.0
2017-04-06 13:25:00,6.11,6.13,6.11,6.13,15011.0
2017-04-06 13:30:00,6.114,6.12,6.11,6.1128,1837.0
2017-04-06 13:35:00,6.135,6.14,6.11,6.11,6200.0
2017-04-06 13:40:00,6.13,6.14,6.13,6.135,3698.0
2017-04-06 13:45:00,6.13,6.13,6.125,6.125,800.0
2017-04-06 13:50:00,6.11,6.12,6.11,6.12,20118.0
2017-04-06 13:55:00,6.125,6.125,6.11,6.11,2884.0
2017-04-06 14:00:00,6.125,6.13,6.125,6.125,1600.0
2017-04-06 14:05:00,6.12,6.125,6.12,6.125,700.0
2017-04-06 14:10:00,6.11,6.125,6.11,6.12,4224.0
2017-04-06 14:15:00,6.1199,6.1199,6.11,6.1165,10084.0
2017-04-06 14:20:00,6.11,6.12,6.11,6.11,4190.0
2017-04-06 14:25:00,6.11,6.115,6.11,6.115,3357.0
2017-04-06 14:30:00,6.11,6.12,6.11,6.11,1200.0
2017-04-06 14:35:00,6.115,6.12,6.105,6.11,31065.0
2017-04-06 14:40:00,6.125,6.125,6.115,6.115,4275.0
2017-04-06 14:45:00,6.13,6.13,6.125,6.125,592.0
2017-04-06 14:50:00,6.1388,6.14,6.13,6.13,13437.0
2017-04-06 14:55:00,6.12,6.14,6.12,6.14,6400.0
