Date,Open,High,Low,Close,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-27 09:35:00,12.535,12.535,12.535,12.535,124544.0,0.0,12.5352863312,-5.71047023601e-06,12.5365,0.0,0,0,0,1561159.04,1561159.04,124544.0,12.535,1,0,0,1,0.0,0,0.0,20170427 09:40:59
2017-04-27 09:40:00,12.535,12.545,12.535,12.535,106398.0,0.0,12.5352290649,-4.56840227658e-06,12.5363571429,0.0,0,0,0,1334053.59,2895212.63,230942.0,12.5365357103,-1,0,0,1,0.0,0,0.0,20170427 09:50:03
2017-04-27 09:50:00,12.545,12.545,12.545,12.545,43506.0,0.0,12.5387466016,0.000124697037683,12.5379250081,0.0,0,0,1,545782.77,3704746.65,295478.0,12.5381471717,1,0,0,1,0.0,0,0.0,20170427 10:00:06
2017-04-27 09:55:00,12.545,12.545,12.545,12.545,1650.0,0.0,12.5399972812,9.97451922164e-05,12.5385988169,0.0,0,0,1,20699.25,3725445.9,297128.0,12.5381852266,1,0,0,1,0.0,0,0.0,20170427 10:05:02
2017-04-27 10:00:00,12.545,12.545,12.545,12.545,4710.0,0.0,12.540997825,7.97881952843e-05,12.5392084533,0.0,0,0,1,59086.95,3784532.85,301838.0,12.538291567,1,0,0,1,0.0,0,0.0,20170427 10:10:04
2017-04-27 10:10:00,12.545,12.545,12.545,12.545,2471.0,0.0,12.542438608,5.10571122234e-05,12.5402590741,0.0,0,0,1,30998.695,3849766.85,307038.0,12.5384051811,1,0,0,1,0.0,0,0.0,20170427 10:15:05
2017-04-27 10:15:00,12.545,12.545,12.545,12.545,112680.0,0.0,12.5429508864,4.08436044221e-05,12.5407105908,0.0,0,0,1,1413570.6,5263337.45,419718.0,12.5401756656,1,0,0,1,0.0,0,0.0,20170427 10:20:02
2017-04-27 10:20:00,12.545,12.545,12.545,12.545,4931.0,0.0,12.5433607091,3.26735490321e-05,12.541119106,0.0,0,0,1,61859.395,5325196.845,424649.0,12.5402316855,1,0,0,1,0.0,0,0.0,20170427 10:25:01
2017-04-27 10:25:00,12.545,12.545,12.545,12.545,2794.0,0.0,12.5436885673,2.61379852049e-05,12.5414887149,0.0,0,0,1,35050.73,5360247.575,427443.0,12.5402628538,1,0,0,1,0.0,0,0.0,20170427 10:30:02
2017-04-27 10:30:00,12.545,12.545,12.545,12.545,11429.0,0.0,12.5439508538,2.09098416228e-05,12.541823123,0.0,0,0,1,143376.805,5503624.38,438872.0,12.5403862174,1,0,0,1,0.0,0,0.0,20170427 10:35:05
2017-04-27 10:35:00,12.545,12.545,12.545,12.545,15262.0,0.0,12.5441606831,1.67275235283e-05,12.5421256827,0.0,0,0,1,191461.79,5695086.17,454134.0,12.540541272,1,0,0,1,0.0,0,0.0,20170427 10:40:04
2017-04-27 10:40:00,12.545,12.545,12.545,12.545,4539.0,0.0,12.5443285465,1.33817949783e-05,12.5423994272,0.0,0,0,1,56941.755,5752027.925,458673.0,12.5405853953,1,0,0,1,0.0,0,0.0,20170427 10:45:04
2017-04-27 10:45:00,12.545,12.545,12.545,12.545,9536.0,0.0,12.5444628372,1.07052927267e-05,12.5426471008,0.0,0,0,1,119629.12,5871657.045,468209.0,12.5406753074,1,0,0,1,0.0,0,0.0,20170427 10:50:03
