Date,Close,High,Low,Open,Volume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,TotalVolume,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,value,timestamp
2017-04-21 09:35:00,29.695,29.705,29.59,29.64,362391.0,0.00185560053981,29.6933651144,1.37649276553e-05,29.715875,0.0,0,0,0,10749725.03,10749725.03,362391.0,29.6633333333,1,0,0,1,0.0,0,0.0,20170421 10:10:10
2017-04-21 09:40:00,29.735,29.745,29.675,29.695,95914.0,0.00134702811921,29.7016920915,0.000280432247582,29.7176964286,0.0,0,0,0,2850404.22333,13600129.2533,458305.0,29.6748437249,1,0,0,1,0.0,0,0.0,20170421 10:10:10
2017-04-21 09:45:00,29.775,29.775,29.715,29.735,129154.0,0.00134521607533,29.7163536732,0.000493627825938,29.7231539116,0.0,0,0,0,3842977.27,17443106.5233,587459.0,29.6924662374,1,0,0,1,0.0,0,0.0,20170421 10:10:10
2017-04-21 09:50:00,29.805,29.805,29.745,29.775,32378.0,0.00100755667506,29.7340829386,0.000596616447295,29.7309487771,1.0,0,0,1,964378.73,18407485.2533,619837.0,29.69729986,1,0,0,1,0.0,0,0.0,20170421 10:10:10
2017-04-21 09:55:00,29.815,29.855,29.795,29.805,91202.0,0.000335514175474,29.7502663509,0.00054427144491,29.7389536555,0.0,0,0,1,2719795.64333,21127280.8967,711039.0,29.7132518704,1,0,0,1,0.0,0,0.0,20170421 10:10:10
2017-04-21 10:00:00,29.825,29.855,29.815,29.815,51472.0,0.000335401643468,29.7652130807,0.000502406588599,29.7471485455,0.0,0,0,1,1535495.54667,22662776.4433,762511.0,29.7212452585,1,0,0,1,0.0,0,0.0,20170421 10:10:10
2017-04-21 10:05:00,29.87,29.88,29.82,29.82,113223.0,0.00150880134116,29.7861704646,0.000704089831475,29.758848684,0.0,0,0,1,3380461.37,26043237.8133,875734.0,29.7387537921,1,0,0,1,0.0,0,0.0,20170421 10:10:10
2017-04-21 10:10:00,29.925,29.94,29.86,29.86,135649.0,0.00200904068307,29.8131363716,0.000938920498129,29.7742417798,0.0,0,0,1,4057035.50833,27883967.2483,937158.0,29.7537525672,1,0,0,1,0.0,0,0.0,20170421 10:15:11
2017-04-21 10:15:00,29.87,29.93,29.85,29.93,337384.0,-0.00183792815372,29.8245090973,0.00038146693222,29.7833616103,0.0,0,0,1,10082158.5333,35921412.665,1206176.0,29.7812364572,1,0,0,1,0.0,0,0.0,20170421 10:20:09
2017-04-21 10:25:00,29.965,30.015,29.935,29.935,223927.0,0.0010021713713,29.8702858223,0.000793341240073,29.8137268511,0.0,0,0,1,6711465.40167,77567431.4467,2598027.0,29.8562838056,1,0,0,1,0.0,0,0.0,20170421 10:25:06
2017-04-21 10:30:00,29.925,29.965,29.905,29.965,167568.0,-0.00133489070582,29.8812286578,0.000366345190298,29.8243242938,0.0,0,0,1,5015589.52,82583020.9667,2765595.0,29.8608512695,1,0,0,1,0.0,0,0.0,20170421 10:30:07
2017-04-21 10:35:00,29.935,29.955,29.905,29.925,118684.0,0.000334168755221,29.8919829263,0.000359900476591,29.8348648373,0.0,0,0,1,3552409.92667,86135430.8933,2884279.0,29.8637652229,1,0,0,1,0.0,0,0.0,20170421 10:35:03
