,Close,High,Low,Open,Volume
2017-02-15 15:50:00,3.25,3.25,3.25,3.25,20121.0
2017-02-15 15:55:00,3.2,3.25,3.2,3.25,7900.0
2017-02-15 16:50:00,3.105,3.105,3.105,3.105,300.0
2017-02-16 09:35:00,3.25,3.25,3.2,3.2,1140.0
2017-02-16 09:45:00,3.2,3.2,3.2,3.2,200.0
2017-02-16 09:55:00,3.05,3.05,3.05,3.05,100.0
2017-02-16 10:05:00,3.05,3.05,3.016,3.016,6200.0
2017-02-16 10:10:00,3.05,3.1,3.0,3.1,7170.0
2017-02-16 10:30:00,3.05,3.05,3.05,3.05,200.0
2017-02-16 10:35:00,2.95,3.05,2.95,3.05,6600.0
2017-02-16 10:50:00,3.0,3.0,2.95,2.95,24000.0
2017-02-16 10:55:00,3.0,3.0,3.0,3.0,14596.0
2017-02-16 11:00:00,3.1,3.1,3.05,3.05,300.0
2017-02-16 11:05:00,3.05,3.055,3.0,3.055,7800.0
2017-02-16 11:35:00,3.005,3.005,3.005,3.005,912.0
2017-02-16 11:40:00,3.05,3.05,3.05,3.05,100.0
2017-02-16 11:50:00,3.0,3.0,3.0,3.0,15126.0
2017-02-16 12:30:00,3.0,3.0,3.0,3.0,800.0
2017-02-16 12:45:00,3.0,3.0,3.0,3.0,200.0
2017-02-16 12:55:00,2.975,2.975,2.975,2.975,100.0
2017-02-16 13:00:00,3.0,3.0,3.0,3.0,500.0
2017-02-16 13:55:00,2.9187,2.9187,2.9187,2.9187,300.0
2017-02-16 14:00:00,2.9,2.9,2.9,2.9,100.0
2017-02-16 14:10:00,3.0,3.0,3.0,3.0,8800.0
2017-02-16 14:25:00,3.0,3.0,3.0,3.0,100.0
2017-02-16 14:35:00,3.045,3.045,3.045,3.045,960.0
2017-02-16 14:45:00,2.95,2.95,2.95,2.95,9745.0
2017-02-16 15:15:00,2.95,2.95,2.95,2.95,7700.0
2017-02-16 15:20:00,2.9,2.9,2.8556,2.9,5056.0
2017-02-16 15:30:00,2.9,2.95,2.9,2.9,1000.0
2017-02-16 15:40:00,2.95,2.95,2.95,2.95,5334.0
2017-02-16 15:45:00,2.9,2.9,2.9,2.9,500.0
2017-02-16 15:50:00,2.9,2.9,2.9,2.9,100.0
2017-02-16 16:05:00,2.85,2.85,2.85,2.85,190.0
2017-02-17 09:05:00,2.8,2.8,2.8,2.8,300.0
2017-02-17 09:35:00,2.86,2.9,2.86,2.9,953.0
2017-02-17 09:50:00,2.9,2.9,2.9,2.9,100.0
2017-02-17 09:55:00,2.9,2.9,2.9,2.9,200.0
2017-02-17 10:00:00,2.86,2.86,2.86,2.86,1000.0
2017-02-17 10:05:00,2.86,2.9,2.86,2.9,2100.0
2017-02-17 10:10:00,2.925,2.925,2.9,2.9,1400.0
2017-02-17 10:15:00,2.9,2.9,2.9,2.9,100.0
2017-02-17 10:20:00,2.95,2.95,2.925,2.925,900.0
2017-02-17 10:25:00,3.0,3.0,2.95,2.95,8700.0
2017-02-17 10:30:00,3.05,3.2,3.05,3.1,1300.0
2017-02-17 10:35:00,3.05,3.05,3.05,3.05,200.0
2017-02-17 10:55:00,3.05,3.05,3.05,3.05,200.0
2017-02-17 11:15:00,3.05,3.05,3.05,3.05,100.0
2017-02-17 11:20:00,3.1,3.1,3.1,3.1,100.0
2017-02-17 11:50:00,3.1,3.1,3.1,3.1,1000.0
2017-02-17 12:05:00,3.1,3.1153,3.0,3.105,4546.0
2017-02-17 12:10:00,3.1,3.1,3.1,3.1,1000.0
2017-02-17 12:20:00,3.1,3.1,3.1,3.1,200.0
2017-02-17 12:35:00,3.1,3.1,3.1,3.1,700.0
2017-02-17 15:00:00,3.1,3.1,3.1,3.1,1500.0
2017-02-17 15:50:00,3.1,3.1,3.1,3.1,100.0
2017-02-17 16:00:00,3.125,3.15,3.125,3.15,2000.0
2017-02-21 09:35:00,3.15,3.15,3.15,3.15,309.0
2017-02-21 10:50:00,3.2,3.2,3.2,3.2,100.0
2017-02-21 11:30:00,3.25,3.25,3.2,3.2,2749.0
2017-02-21 11:35:00,3.25,3.25,3.25,3.25,151.0
2017-02-21 13:25:00,3.4,3.4,3.4,3.4,310.0
2017-02-21 13:30:00,3.45,3.45,3.45,3.45,100.0
2017-02-21 13:35:00,3.4368,3.4368,3.4368,3.4368,100.0
2017-02-21 13:55:00,3.45,3.45,3.45,3.45,200.0
2017-02-21 14:00:00,3.45,3.45,3.45,3.45,100.0
2017-02-21 14:45:00,3.41,3.425,3.41,3.425,2300.0
2017-02-21 14:55:00,3.45,3.45,3.45,3.45,200.0
2017-02-21 15:10:00,3.4,3.4,3.4,3.4,100.0
2017-02-21 15:25:00,3.45,3.45,3.45,3.45,100.0
2017-02-21 15:40:00,3.419,3.419,3.419,3.419,400.0
2017-02-21 15:45:00,3.4205,3.4205,3.4205,3.4205,160.0
2017-02-21 15:55:00,3.35,3.4,3.35,3.4,2400.0
2017-02-21 16:00:00,3.35,3.4,3.35,3.35,700.0
2017-02-22 09:35:00,3.3,3.35,3.3,3.35,1100.0
2017-02-22 09:55:00,3.15,3.15,3.15,3.15,100.0
2017-02-22 12:05:00,3.2123,3.2123,3.2123,3.2123,600.0
2017-02-22 13:40:00,3.2,3.2,3.2,3.2,100.0
2017-02-22 15:50:00,3.2,3.2,3.2,3.2,200.0
2017-02-22 16:00:00,3.2,3.2,3.2,3.2,500.0
2017-02-23 09:35:00,3.3,3.3,3.3,3.3,200.0
2017-02-23 12:30:00,3.2,3.2,3.2,3.2,100.0
2017-02-23 13:35:00,3.155,3.155,3.15,3.15,2100.0
2017-02-23 14:00:00,3.05,3.1,3.05,3.1,200.0
2017-02-23 14:15:00,3.05,3.05,3.05,3.05,100.0
2017-02-23 14:35:00,3.1,3.1,3.1,3.1,500.0
2017-02-23 14:55:00,3.05,3.05,3.05,3.05,1890.0
2017-02-23 15:20:00,3.05,3.0518,2.975,3.05,26663.0
2017-02-23 15:25:00,3.05,3.05,3.05,3.05,5300.0
2017-02-23 15:40:00,3.05,3.05,3.05,3.05,4900.0
2017-02-23 15:45:00,3.05,3.05,3.05,3.05,204.0
2017-02-23 15:55:00,3.0,3.0,3.0,3.0,100.0
2017-02-24 09:35:00,2.95,3.0,2.95,3.0,856.0
2017-02-24 10:20:00,3.05,3.05,3.05,3.05,100.0
