Date,Open,High,Low,Close,Volume,TotalVolume,ClosePC,EMA9,EMA9PC,EMA20,EMA9XEMA20,ClosePC>0.003,EMA9PC>0.001,EMA9>EMA20,VP,TotalVP,VWAP,EMA9>VWAP,impulse,state,F,_QTY,QTY,timestamp
2017-03-17 09:35:00,12.13,12.4,12.13,12.33,46676.0,46676.0,0.0065306122449,12.2189120053,0.00227804771727,12.130495,0.0,1,1,1,573492.453333,573492.453333,12.2866666667,-1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 09:40:00,12.3799,12.93,12.37,12.8871,20950.0,67626.0,0.0451824817518,12.3525496043,0.0109369474853,12.202552619,0.0,1,1,1,266673.248333,840165.701667,12.4237083617,-1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 09:45:00,12.94,13.95,12.7465,13.83,43488.0,111114.0,0.0731661894453,12.6480396834,0.0239213837313,12.3575476077,0.0,1,1,1,587472.144,1427637.84567,12.8484065524,-1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 09:50:00,13.8,13.9,13.281,13.31,45958.0,157072.0,-0.0375994215474,12.7804317467,0.0104673978442,12.4482573594,0.0,0,1,1,620295.126,2047932.97167,13.0381797626,-1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 09:55:00,13.38,13.44,13.14,13.15,19738.0,176810.0,-0.0120210368144,12.8543453974,0.00578334536087,12.5150899918,0.0,0,1,1,261396.913333,2309329.885,13.0610818675,-1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:00:00,13.13,13.31,13.13,13.31,14569.0,191379.0,0.0121673003802,12.9454763179,0.00708950302055,12.5907957069,0.0,1,1,1,193039.25,2502369.135,13.0754635305,-1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:05:00,13.32,13.55,13.32,13.42,12190.0,203569.0,0.00826446280992,13.0403810543,0.007331111972,12.6697675443,0.0,1,1,1,163711.7,2666080.835,13.0966936763,-1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:10:00,13.43,13.43,13.32,13.32,3100.0,206669.0,-0.00745156482861,13.0963048435,0.00428850881742,12.7316944448,0.0,0,1,1,41405.6666667,2707486.50167,13.1005932272,-1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:15:00,13.315,13.65,13.315,13.64,16100.0,222769.0,0.024024024024,13.2050438748,0.00830303147391,12.8181997358,0.0,1,1,1,217913.5,2925400.00167,13.1319887492,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:20:00,13.63,13.67,13.43,13.55,14900.0,237669.0,-0.00659824046921,13.2740350998,0.00522461157267,12.8878949991,0.0,0,1,1,201895.0,3127295.00167,13.1581948073,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:25:00,13.52,13.59,13.48,13.57,5260.0,242929.0,0.00147601476015,13.3332280799,0.00445930567394,12.9528573801,0.0,0,1,1,71255.4666667,3198550.46833,13.166606162,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:30:00,13.53,13.76,13.53,13.62,18975.0,261904.0,0.00368459837878,13.3905824639,0.00430161275918,13.0163947725,0.0,1,1,1,258755.75,3457306.21833,13.2006621447,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:35:00,13.647,13.8,13.6228,13.8,24630.0,286534.0,0.0132158590308,13.4724659711,0.00611500712865,13.0910238418,0.0,1,1,1,338439.188,3795745.40633,13.2471029837,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:40:00,13.75,13.81,13.7,13.7401,8501.0,295035.0,-0.00434057971015,13.5259927769,0.00397305184467,13.1528406187,0.0,0,1,1,116889.033367,3912634.4397,13.2615941827,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:45:00,13.78,13.81,13.61,13.66,12811.0,307846.0,-0.00582965189482,13.5527942215,0.0019814770764,13.2011415122,0.0,0,1,1,175425.293333,4088059.73303,13.2795609916,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:50:00,13.66,13.73,13.63,13.655,5909.0,313755.0,-0.000366032210835,13.5732353772,0.00150826134923,13.2443661301,0.0,0,1,1,80785.8783333,4168845.61137,13.2869455829,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 10:55:00,13.67,13.68,13.45,13.45,7153.0,320908.0,-0.0150128158184,13.5485883018,-0.00181585854487,13.2639503082,0.0,0,0,1,96756.2466667,4265601.85803,13.2922889365,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:00:00,13.46,13.49,13.4,13.455,8263.0,329171.0,0.000371747211896,13.5298706414,-0.00138152108073,13.2821455169,0.0,0,0,1,111123.578333,4376725.43637,13.2962060338,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:05:00,13.4,13.46,13.39,13.44,15300.0,344471.0,-0.00111482720178,13.5118965131,-0.00132847746729,13.2971792772,0.0,0,0,1,205479.0,4582204.43637,13.3021486173,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:10:00,13.4589,13.65,13.44,13.65,15294.0,359765.0,0.015625,13.5395172105,0.00204417620778,13.3307812508,0.0,1,1,1,207692.52,4789896.95637,13.3139603807,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:15:00,13.6101,13.625,13.53,13.57,11145.0,370910.0,-0.00586080586081,13.5456137684,0.000450278824899,13.3535639888,0.0,0,0,1,151293.375,4941190.33137,13.3218040262,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:20:00,13.57,13.59,13.48,13.49,4400.0,375310.0,-0.00589535740604,13.5344910147,-0.000821133236985,13.3665578947,0.0,0,0,1,59488.0,5000678.33137,13.3241276048,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:25:00,13.49,13.63,13.48,13.63,5947.0,381257.0,0.0103780578206,13.5535928118,0.00141134210623,13.391647619,0.0,1,1,1,80760.26,5081438.59137,13.3281188053,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:30:00,13.61,13.77,13.61,13.725,10500.0,391757.0,0.00696991929567,13.5878742494,0.00252932474219,13.4233954648,0.0,1,1,1,143867.5,5225306.09137,13.338130758,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:35:00,13.67,13.7,13.47,13.5,9576.0,401333.0,-0.016393442623,13.5702993995,-0.00129342158765,13.4306911348,0.0,0,0,1,129818.64,5355124.73137,13.3433451308,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:40:00,13.48,13.625,13.47,13.605,4546.0,405879.0,0.00777777777778,13.5772395196,0.000511419821192,13.4472919791,0.0,1,0,1,61674.0666667,5416798.79803,13.3458464174,1,0,0,1,0.0,0,20170317 11:46:48
2017-03-17 11:45:00,13.57,13.57,13.5297,13.5297,747.0,406626.0,-0.00553472987872,13.5677316157,-0.000700282550979,13.4551403621,0.0,0,0,1,10116.7206,5426915.51863,13.346208847,1,0,0,1,0.0,0,20170317 11:46:48
